epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
2.1,0.21000000000000002,Spike,0.5,0.5000706006000001,0.0242054746504358,0.00014120120000016279,True
2.1,0.2,Spike,0.5,0.5000705534,0.024196626344439816,0.0001411067999999016,True
2.1,0.19,Spike,0.5,0.5000706668,0.02421215724566226,0.00014133360000001538,True
2.1,0.18000000000000002,Spike,0.5,0.5000709328,0.02425202944808443,0.00014186560000006843,True
2.1,0.17,Spike,0.5,0.5000713506,0.024316129133899803,0.00014270119999992836,True
2.1,0.16,Spike,0.5,0.5000719142,0.024404281630263494,0.00014382839999993458,True
2.1,0.15000000000000002,Spike,0.5,0.5000726195999999,0.024516236486067433,0.00014523919999986923,True
2.1,0.14,Spike,0.5,0.5000734632,0.024651689720663415,0.00014692640000002477,True
2.1,0.13,Spike,0.5,0.5000744424000001,0.024810248748363517,0.000148884800000193,True
2.1,0.12,Spike,0.5,0.5000755522,0.024991505923616153,0.0001511043999999906,True
2.1,0.11,Spike,0.5,0.5000767896,0.02519498007184558,0.00015357920000003134,True
2.1,0.09999999999999999,Spike,0.5,0.5000781517999999,0.025420148342736124,0.00015630359999985188,True
2.1,0.09,Spike,0.5,0.5000796344,0.0256664575078708,0.0001592688000000564,True
2.1,0.08,Spike,0.5,0.5000805642,0.02582724796955755,0.00016112840000004347,True
2.1,0.06999999999999999,Spike,0.5,0.5000800052000001,0.025749832841209727,0.00016001040000013234,True
2.1,0.060000000000000005,Spike,0.5,0.5000796156,0.025694289209375533,0.00015923120000005397,True
2.1,0.05,Spike,0.5,0.5000793894000001,0.025660788364733993,0.00015877880000014777,True
2.1,0.04,Spike,0.5,0.5000793228,0.025649432903529362,0.00015864560000000694,True
2.1,0.03,Spike,0.5,0.5000794112,0.025660270647412397,0.0001588223999999805,True
2.1,0.02,Spike,0.5,0.5000796491999999,0.025693295621880077,0.00015929839999984097,True
2.1,0.01,Spike,0.5,0.5000800322,0.02574844913145058,0.00016006439999993738,True
2.0,0.99,Spike,0.5,0.500000157,0.0011283865410346746,3.140000000012577e-07,True
2.0,0.98,Spike,0.5,0.5000006161999999,0.002241035872013987,1.232399999828715e-06,True
2.0,0.97,Spike,0.5,0.5000013586000001,0.0033396212526614877,2.717200000112996e-06,True
2.0,0.9600000000000001,Spike,0.5,0.5000023635999999,0.004425647085050877,4.727199999887688e-06,True
2.0,0.9500000000000001,Spike,0.5,0.5000036198,0.005500439200348215,7.239599999930846e-06,True
2.0,0.9400000000000001,Spike,0.5,0.500005112,0.006565198011396287,1.0223999999947608e-05,True
2.0,0.93,Spike,0.5,0.5000068258,0.007620999920969259,1.3651599999997543e-05,True
2.0,0.92,Spike,0.5,0.5000074212,0.007939117979287647,1.4842399999936973e-05,True
2.0,0.91,Spike,0.5,0.5000080466,0.008248451331219767,1.6093199999955843e-05,True
2.0,0.9,Spike,0.5,0.5000089138,0.008664999490686904,1.7827600000019928e-05,True
2.0,0.89,Spike,0.5,0.5000100098,0.009172264386840382,2.001959999997638e-05,True
2.0,0.88,Spike,0.5,0.5000113274,0.009754653306624266,2.2654799999966002e-05,True
2.0,0.87,Spike,0.5,0.500012854,0.010398429072553188,2.5707999999902142e-05,True
2.0,0.86,Spike,0.5,0.5000145812,0.011092053000601834,2.9162399999949074e-05,True
2.0,0.85,Spike,0.5,0.50001563,0.011488392156031502,3.126000000008844e-05,True
2.0,0.8400000000000001,Spike,0.5,0.5000161792,0.011674633365666433,3.2358399999932175e-05,True
2.0,0.8300000000000001,Spike,0.5,0.500016952,0.011936015376075367,3.3903999999918e-05,True
2.0,0.8200000000000001,Spike,0.5,0.5000179379999999,0.012267103888910384,3.587599999987923e-05,True
2.0,0.81,Spike,0.5,0.5000191324,0.012661937359251474,3.8264799999909727e-05,True
2.0,0.8,Spike,0.5,0.5000205235999999,0.013114364752347504,4.104719999986628e-05,True
2.0,0.79,Spike,0.5,0.5000221078,0.013618373953082812,4.421560000000824e-05,True
2.0,0.78,Spike,0.5,0.5000238756,0.014168241158888843,4.7751199999890304e-05,True
2.0,0.77,Spike,0.5,0.5000244494,0.014333117123359248,4.889880000003011e-05,True
2.0,0.76,Spike,0.5,0.5000249814,0.014476951134098708,4.9962799999914154e-05,True
2.0,0.75,Spike,0.5,0.500025722,0.014678017606382912,5.144399999990057e-05,True
2.0,0.74,Spike,0.5,0.5000266602,0.014933772497896831,5.332039999994542e-05,True
2.0,0.73,Spike,0.5,0.5000277926,0.015241282948701194,5.558519999993017e-05,True
2.0,0.72,Spike,0.5,0.5000291118,0.015597356384366455,5.8223599999962516e-05,True
2.0,0.7100000000000001,Spike,0.5,0.5000306104000001,0.015998646020245214,6.122080000015018e-05,True
2.0,0.7000000000000001,Spike,0.5,0.5000322844,0.016441773691580286,6.456880000005327e-05,True
2.0,0.6900000000000001,Spike,0.5,0.5000332350000001,0.016686595072092896,6.647000000015169e-05,True
2.0,0.68,Spike,0.5,0.5000335964,0.016768858937862247,6.719280000000438e-05,True
2.0,0.67,Spike,0.5,0.5000341538,0.016897716452503497,6.830760000009484e-05,True
2.0,0.66,Spike,0.5,0.5000349028000001,0.017071991953172952,6.980560000013902e-05,True
2.0,0.65,Spike,0.5,0.5000358356,0.017290217721530988,7.167119999995641e-05,True
2.0,0.64,Spike,0.5,0.5000369454,0.017550668957113495,7.389079999997605e-05,True
2.0,0.63,Spike,0.5,0.5000382273999999,0.01785145719096504,7.645479999984772e-05,True
2.0,0.62,Spike,0.5,0.5000396784000001,0.018190527144811793,7.93568000001521e-05,True
2.0,0.61,Spike,0.5,0.5000412904,0.01856576405623712,8.258080000000945e-05,True
2.0,0.6,Spike,0.5,0.5000423906,0.01881911731281035,8.478119999999478e-05,True
2.0,0.59,Spike,0.5,0.5000426136,0.018862557418525425,8.522720000003758e-05,True
2.0,0.5800000000000001,Spike,0.5,0.500043018,0.01894389477785249,8.603599999990053e-05,True
2.0,0.5700000000000001,Spike,0.5,0.5000436012,0.019062576157993817,8.720240000004154e-05,True
2.0,0.56,Spike,0.5,0.5000443553999999,0.019217858943856574,8.8710799999836e-05,True
2.0,0.55,Spike,0.5,0.5000452761999999,0.01940881630062874,9.055239999988807e-05,True
2.0,0.54,Spike,0.5,0.500046358,0.01963437428938807,9.271599999993718e-05,True
2.0,0.53,Spike,0.5,0.5000475968,0.0198933257642613,9.519359999998755e-05,True
2.0,0.52,Spike,0.5,0.5000489872,0.020184370835709568,9.797440000003377e-05,True
2.0,0.51,Spike,0.5,0.500050527,0.02050612404969743,0.00010105399999993381,True
2.0,0.5,Spike,0.5,0.5000519212,0.02079769679686194,0.00010384239999994271,True
2.0,0.49,Spike,0.5,0.5000518146,0.0207774883397818,0.00010362920000006604,True
2.0,0.48000000000000004,Spike,0.5,0.5000518882,0.020789190403467543,0.00010377640000003296,True
2.0,0.47000000000000003,Spike,0.5,0.500052136,0.02083272544584132,0.00010427199999996084,True
2.0,0.46,Spike,0.5,0.5000525518000001,0.02090785178846929,0.00010510360000015595,True
2.0,0.45,Spike,0.5,0.5000531300000001,0.021014206817206574,0.00010626000000013569,True
2.0,0.44,Spike,0.5,0.5000538692000001,0.02115129943666968,0.00010773840000011248,True
2.0,0.43,Spike,0.5,0.5000547606,0.02131851397782998,0.00010952119999996235,True
2.0,0.42000000000000004,Spike,0.5,0.5000558028,0.021515153756637352,0.00011160559999989772,True
2.0,0.41000000000000003,Spike,0.5,0.5000569888,0.021740396591549707,0.0001139776000000925,True
2.0,0.4,Spike,0.5,0.500058317,0.02199336168264715,0.00011663400000005986,True
2.0,0.39,Spike,0.5,0.5000597828,0.022273110829186524,0.00011956559999992677,True
2.0,0.38,Spike,0.5,0.5000613834,0.022578634872386427,0.00012276679999989604,True
2.0,0.37,Spike,0.5,0.5000614304,0.022595686069321826,0.00012286079999990207,True
2.0,0.36000000000000004,Spike,0.5,0.5000612364,0.02256277356633967,0.00012247279999999527,True
2.0,0.35000000000000003,Spike,0.5,0.5000612134,0.022557277245740644,0.00012242679999996398,True
2.0,0.34,Spike,0.5,0.5000613558,0.022579207741531885,0.0001227115999999917,True
2.0,0.33,Spike,0.5,0.5000616576,0.02262847428624535,0.00012331519999997376,True
2.0,0.32,Spike,0.5,0.5000621188,0.02270488699505413,0.00012423759999991013,True
2.0,0.31,Spike,0.5,0.5000627284,0.022808179771554145,0.00012545679999997894,True
2.0,0.3,Spike,0.5,0.500063488,0.022937984692152087,0.00012697600000000087,True
2.0,0.29000000000000004,Spike,0.5,0.5000643906000001,0.023093857656648117,0.0001287812000001498,True
2.0,0.28,Spike,0.5,0.5000654332,0.023275270353100945,0.00013086639999992933,True
2.0,0.27,Spike,0.5,0.5000666106,0.023481651873629134,0.00013322120000003324,True
2.0,0.26,Spike,0.5,0.5000679208,0.023712336169889593,0.00013584159999990852,True
2.0,0.25,Spike,0.5,0.5000693616,0.02396662528539134,0.00013872320000007932,True
2.0,0.24000000000000002,Spike,0.5,0.5000709248,0.02424380775765356,0.00014184960000007685,True
2.0,0.23,Spike,0.5,0.500070967,0.024262434102126335,0.0001419339999999547,True
2.0,0.22,Spike,0.5,0.5000706104,0.024208199520290945,0.00014122080000000814,True
2.0,0.21000000000000002,Spike,0.5,0.500070421,0.024178090237710413,0.00014084199999997438,True
2.0,0.2,Spike,0.5,0.5000703942,0.024172189833705133,0.00014078839999998038,True
2.0,0.19,Spike,0.5,0.5000705238,0.024190543559824727,0.0001410476000001104,True
2.0,0.18000000000000002,Spike,0.5,0.5000708066,0.024233085822315138,0.00014161320000005695,True
2.0,0.17,Spike,0.5,0.50007124,0.024299702642660143,0.0001424800000000559,True
2.0,0.16,Spike,0.5,0.5000718184,0.024390203748997363,0.00014363680000006873,True
2.0,0.15000000000000002,Spike,0.5,0.5000725366000001,0.024504355276892466,0.00014507320000012314,True
2.0,0.14,Spike,0.5,0.500073392,0.024641816238529225,0.0001467840000000109,True
2.0,0.13,Spike,0.5,0.5000743824,0.024802219414603775,0.00014876480000003411,True
2.0,0.12,Spike,0.5,0.5000755014,0.024985136498101503,0.00015100280000002186,True
2.0,0.11,Spike,0.5,0.5000767484,0.025190090840971825,0.0001534968000000969,True
2.0,0.09999999999999999,Spike,0.5,0.5000781174,0.02541656140350092,0.0001562347999999325,True
2.0,0.09,Spike,0.5,0.5000796092,0.025663981732602398,0.00015921840000010512,True
2.0,0.08,Spike,0.5,0.5000804758,0.025814943078322713,0.00016095160000006992,True
2.0,0.06999999999999999,Spike,0.5,0.5000799358,0.02573981156147656,0.00015987159999997225,True
2.0,0.060000000000000005,Spike,0.5,0.5000795610000001,0.0256863573745386,0.00015912200000012255,True
2.0,0.05,Spike,0.5,0.5000793484,0.025654741644803008,0.0001586968000000244,True
2.0,0.04,Spike,0.5,0.5000792932,0.025645043030847976,0.0001585863999999937,True
2.0,0.03,Spike,0.5,0.5000793908,0.025657323568864677,0.00015878159999993535,True
2.0,0.02,Spike,0.5,0.5000796354,0.025691567801870138,0.00015927079999999982,True
2.0,0.01,Spike,0.5,0.5000800274,0.025747698723011258,0.00016005480000003125,True
1.9000000000000001,0.99,Spike,0.5,0.5000001524000001,0.001111013262597784,3.048000001282247e-07,True
1.9000000000000001,0.98,Spike,0.5,0.5000005996,0.0022089890133208077,1.1991999999683145e-06,True
1.9000000000000001,0.97,Spike,0.5,0.5000013218,0.003295289608238582,2.643600000018509e-06,True
1.9000000000000001,0.9600000000000001,Spike,0.5,0.5000023017999999,0.004371105387928692,4.60359999987503e-06,True
1.9000000000000001,0.9500000000000001,Spike,0.5,0.5000035334,0.005437517866287307,7.066800000066209e-06,True
1.9000000000000001,0.9400000000000001,Spike,0.5,0.5000049966000001,0.006495498685214428,9.993200000169011e-06,True
1.9000000000000001,0.93,Spike,0.5,0.5000066812,0.007545909910888363,1.3362400000049846e-05,True
1.9000000000000001,0.92,Spike,0.5,0.500007248,0.007852135461029417,1.4495999999919462e-05,True
1.9000000000000001,0.91,Spike,0.5,0.5000078422,0.008150271833840407,1.5684400000104404e-05,True
1.9000000000000001,0.9,Spike,0.5,0.50000868,0.008558005911579902,1.735999999996629e-05,True
1.9000000000000001,0.89,Spike,0.5,0.5000097482,0.00905887088436173,1.9496399999985314e-05,True
1.9000000000000001,0.88,Spike,0.5,0.500011037,0.00963702882468163,2.2074000000094074e-05,True
1.9000000000000001,0.87,Spike,0.5,0.5000125368,0.010278413128529808,2.5073600000036222e-05,True
1.9000000000000001,0.86,Spike,0.5,0.5000142396,0.01097114308733235,2.8479200000042226e-05,True
1.9000000000000001,0.85,Spike,0.5,0.500015266,0.01136417766343158,3.053200000002754e-05,True
1.9000000000000001,0.8400000000000001,Spike,0.5,0.5000157942,0.011545580244530064,3.158839999994889e-05,True
1.9000000000000001,0.8300000000000001,Spike,0.5,0.5000165488,0.01180368788175715,3.309760000003159e-05,True
1.9000000000000001,0.8200000000000001,Spike,0.5,0.5000175186,0.012132994262770017,3.5037199999976565e-05,True
1.9000000000000001,0.81,Spike,0.5,0.500018697,0.01252739562355292,3.739400000002391e-05,True
1.9000000000000001,0.8,Spike,0.5,0.500020075,0.012980564851228409,4.015000000001656e-05,True
1.9000000000000001,0.79,Spike,0.5,0.500021646,0.01348628261529618,4.3291999999972575e-05,True
1.9000000000000001,0.78,Spike,0.5,0.5000234018,0.014038642258553691,4.680360000008932e-05,True
1.9000000000000001,0.77,Spike,0.5,0.5000239672,0.01420278351624237,4.7934399999949306e-05,True
1.9000000000000001,0.76,Spike,0.5,0.5000244912,0.014346047168770786,4.898240000006382e-05,True
1.9000000000000001,0.75,Spike,0.5,0.5000252249999999,0.014547409401609436,5.0449999999813144e-05,True
1.9000000000000001,0.74,Spike,0.5,0.5000261602,0.014804249787466094,5.232040000002769e-05,True
1.9000000000000001,0.73,Spike,0.5,0.5000272898,0.015113549123062887,5.457959999999318e-05,True
1.9000000000000001,0.72,Spike,0.5,0.5000286051999999,0.015472009338632388,5.721039999984079e-05,True
1.9000000000000001,0.7100000000000001,Spike,0.5,0.5000301015999999,0.015876192861868203,6.0203199999886436e-05,True
1.9000000000000001,0.7000000000000001,Spike,0.5,0.500031773,0.016322614704355067,6.354600000002542e-05,True
1.9000000000000001,0.6900000000000001,Spike,0.5,0.5000327238,0.016569295615051032,6.544759999993488e-05,True
1.9000000000000001,0.68,Spike,0.5,0.5000330866,0.016652343641735623,6.617320000001925e-05,True
1.9000000000000001,0.67,Spike,0.5,0.5000336446,0.01678244649628805,6.728919999998695e-05,True
1.9000000000000001,0.66,Spike,0.5,0.5000343952,0.01695839334143307,6.879040000007386e-05,True
1.9000000000000001,0.65,Spike,0.5,0.5000353310000001,0.01717866577782513,7.066200000016565e-05,True
1.9000000000000001,0.64,Spike,0.5,0.5000364436,0.017441510816874038,7.28871999999825e-05,True
1.9000000000000001,0.63,Spike,0.5,0.500037729,0.017744972749867433,7.545799999997271e-05,True
1.9000000000000001,0.62,Spike,0.5,0.5000391827999999,0.01808695776563951,7.836559999985226e-05,True
1.9000000000000001,0.61,Spike,0.5,0.500040799,0.01846528412075295,8.159799999996054e-05,True
1.9000000000000001,0.6,Spike,0.5,0.5000419036,0.018720974687183214,8.380720000000785e-05,True
1.9000000000000001,0.59,Spike,0.5,0.5000421296,0.018765538786957248,8.425920000010301e-05,True
1.9000000000000001,0.5800000000000001,Spike,0.5,0.5000425396,0.018848259411378004,8.507920000000446e-05,True
1.9000000000000001,0.5700000000000001,Spike,0.5,0.5000431264,0.018968558732979802,8.625280000007507e-05,True
1.9000000000000001,0.56,Spike,0.5,0.5000438862,0.019125665114135538,8.777239999990805e-05,True
1.9000000000000001,0.55,Spike,0.5,0.5000448114,0.019318643193485342,8.96228000000221e-05,True
1.9000000000000001,0.54,Spike,0.5,0.5000458992,0.019546381849358196,9.179839999995387e-05,True
1.9000000000000001,0.53,Spike,0.5,0.5000471444,0.01980766121040225,9.42887999999531e-05,True
1.9000000000000001,0.52,Spike,0.5,0.500048542,0.02010114549540602,9.708400000008055e-05,True
1.9000000000000001,0.51,Spike,0.5,0.5000500858,0.02042542844451168,0.00010017159999997638,True
1.9000000000000001,0.5,Spike,0.5,0.500051487,0.02071954354666114,0.00010297400000003343,True
1.9000000000000001,0.49,Spike,0.5,0.5000513938,0.02070158597700945,0.0001027875999999317,True
1.9000000000000001,0.48000000000000004,Spike,0.5,0.5000514812,0.020715646910531925,0.00010296239999996182,True
1.9000000000000001,0.47000000000000003,Spike,0.5,0.5000517384,0.020761638086258277,0.0001034767999998909,True
1.9000000000000001,0.46,Spike,0.5,0.5000521672,0.020839287956227023,0.00010433440000001681,True
1.9000000000000001,0.45,Spike,0.5,0.5000527596,0.020948235799026757,0.00010551919999990389,True
1.9000000000000001,0.44,Spike,0.5,0.5000535072000001,0.021087963934664958,0.00010701440000016049,True
1.9000000000000001,0.43,Spike,0.5,0.5000544104000001,0.021257861812923315,0.00010882080000018668,True
1.9000000000000001,0.42000000000000004,Spike,0.5,0.500055462,0.02145718147001333,0.00011092399999990121,True
1.9000000000000001,0.41000000000000003,Spike,0.5,0.5000566613999999,0.021685105872153065,0.00011332279999987094,True
1.9000000000000001,0.4,Spike,0.5,0.500058,0.021940746613121172,0.00011600000000000499,True
1.9000000000000001,0.39,Spike,0.5,0.5000594768,0.02222313646627635,0.00011895359999991584,True
1.9000000000000001,0.38,Spike,0.5,0.5000610856000001,0.022531272285311182,0.00012217120000013182,True
1.9000000000000001,0.37,Spike,0.5,0.5000610884,0.022539473927666826,0.00012217679999992903,True
1.9000000000000001,0.36000000000000004,Spike,0.5,0.5000609147999999,0.022509782793608296,0.00012182959999984533,True
1.9000000000000001,0.35000000000000003,Spike,0.5,0.50006091,0.022507482887730655,0.0001218199999999392,True
1.9000000000000001,0.34,Spike,0.5,0.5000610705999999,0.02253257910913612,0.00012214119999987005,True
1.9000000000000001,0.33,Spike,0.5,0.5000613908,0.02258496759082667,0.00012278160000001037,True
1.9000000000000001,0.32,Spike,0.5,0.500061868,0.02266444398718896,0.0001237359999999299,True
1.9000000000000001,0.31,Spike,0.5,0.5000624955999999,0.022770740530638073,0.00012499119999986874,True
1.9000000000000001,0.3,Spike,0.5,0.5000632700000001,0.022903463590129437,0.00012654000000011933,True
1.9000000000000001,0.29000000000000004,Spike,0.5,0.5000641868000001,0.023062167438011837,0.00012837360000017561,True
1.9000000000000001,0.28,Spike,0.5,0.500065242,0.023246321397114328,0.0001304840000000418,True
1.9000000000000001,0.27,Spike,0.5,0.5000664326,0.023455317274706577,0.0001328652000001096,True
1.9000000000000001,0.26,Spike,0.5,0.500067757,0.023688514116739418,0.00013551399999989222,True
1.9000000000000001,0.25,Spike,0.5,0.500069208,0.02394520023731723,0.00013841599999997456,True
1.9000000000000001,0.24000000000000002,Spike,0.5,0.5000707838,0.024224637302637707,0.00014156760000005875,True
1.9000000000000001,0.23,Spike,0.5,0.500070734,0.02422706888436547,0.00014146800000003346,True
1.9000000000000001,0.22,Spike,0.5,0.5000703982,0.02417612972103878,0.00014079639999997617,True
1.9000000000000001,0.21000000000000002,Spike,0.5,0.500070232,0.02414918582329768,0.0001404640000000068,True
1.9000000000000001,0.2,Spike,0.5,0.5000702231999999,0.02414634002098586,0.00014044639999988284,True
1.9000000000000001,0.19,Spike,0.5,0.500070373,0.02416759302139045,0.0001407460000000249,True
1.9000000000000001,0.18000000000000002,Spike,0.5,0.5000706738,0.024212892165323737,0.00014134760000006352,True
1.9000000000000001,0.17,Spike,0.5,0.5000711221999999,0.024282118708116435,0.00014224439999988014,True
1.9000000000000001,0.16,Spike,0.5,0.5000717152,0.0243750728035287,0.00014343040000008855,True
1.9000000000000001,0.15000000000000002,Spike,0.5,0.5000724474,0.024491490490432016,0.0001448948000000172,True
1.9000000000000001,0.14,Spike,0.5,0.5000733166,0.024631047503136865,0.00014663319999996816,True
1.9000000000000001,0.13,Spike,0.5,0.5000743168,0.02479337742608046,0.00014863360000005876,True
1.9000000000000001,0.12,Spike,0.5,0.5000754454,0.024978042220663618,0.00015089080000008082,True
1.9000000000000001,0.11,Spike,0.5,0.5000767014,0.025184547207894196,0.00015340280000009088,True
1.9000000000000001,0.09999999999999999,Spike,0.5,0.5000780804,0.025412393050754767,0.00015616080000002697,True
1.9000000000000001,0.09,Spike,0.5,0.5000795766,0.025661006195259045,0.00015915320000003952,True
1.9000000000000001,0.08,Spike,0.5,0.5000803842,0.025801929163841712,0.00016076840000001091,True
1.9000000000000001,0.06999999999999999,Spike,0.5,0.5000798604,0.025729194537086022,0.0001597207999999295,True
1.9000000000000001,0.060000000000000005,Spike,0.5,0.500079502,0.025677931383388773,0.0001590039999999071,True
1.9000000000000001,0.05,Spike,0.5,0.5000793034000001,0.025648279050037533,0.00015860680000012728,True
1.9000000000000001,0.04,Spike,0.5,0.5000792596,0.025640341241098954,0.00015851919999998465,True
1.9000000000000001,0.03,Spike,0.5,0.5000793682,0.025654145355427694,0.00015873639999997025,True
1.9000000000000001,0.02,Spike,0.5,0.500079623,0.02568968129014895,0.00015924599999994626,True
1.9000000000000001,0.01,Spike,0.5,0.5000800202000001,0.025746877527666863,0.00016004040000017206,True
1.8,0.99,Spike,0.5,0.5000001478,0.0010961233478189785,2.956000000331471e-07,True
1.8,0.98,Spike,0.5,0.5000005832,0.0021814415438694713,1.1663999999189656e-06,True
1.8,0.97,Spike,0.5,0.500001289,0.003257043369281544,2.577999999919811e-06,True
1.8,0.9600000000000001,Spike,0.5,0.5000022508,0.004323896413183108,4.501600000095252e-06,True
1.8,0.9500000000000001,Spike,0.5,0.500003459,0.00538286401252293,6.917999999966895e-06,True
1.8,0.9400000000000001,Spike,0.5,0.5000048962,0.006434729234450328,9.792399999986046e-06,True
1.8,0.93,Spike,0.5,0.5000065539999999,0.007480200353449736,1.3107999999872888e-05,True
1.8,0.92,Spike,0.5,0.5000070946,0.007775665285477326,1.4189200000069846e-05,True
1.8,0.91,Spike,0.5,0.5000076634,0.008063532312006308,1.532680000004838e-05,True
1.8,0.9,Spike,0.5,0.5000084746000001,0.00846304693901985,1.6949200000171416e-05,True
1.8,0.89,Spike,0.5,0.5000095176,0.008957773216435524,1.9035200000017127e-05,True
1.8,0.88,Spike,0.5,0.5000107796000001,0.009531711501480378,2.1559200000131895e-05,True
1.8,0.87,Spike,0.5,0.5000122546000001,0.01017051535560999,2.450920000018897e-05,True
1.8,0.86,Spike,0.5,0.5000139362,0.010861996996587703,2.787240000001745e-05,True
1.8,0.85,Spike,0.5,0.500014939,0.011251544450935848,2.9878000000094218e-05,True
1.8,0.8400000000000001,Spike,0.5,0.500015447,0.011427989920135297,3.089400000000353e-05,True
1.8,0.8300000000000001,Spike,0.5,0.5000161836,0.011682557894214837,3.2367199999994156e-05,True
1.8,0.8200000000000001,Spike,0.5,0.5000171355999999,0.012009680477108669,3.427119999988015e-05,True
1.8,0.81,Spike,0.5,0.5000182974,0.012403147031613016,3.6594800000067096e-05,True
1.8,0.8,Spike,0.5,0.5000196602,0.012856473635628266,3.932039999998693e-05,True
1.8,0.79,Spike,0.5,0.5000212192,0.01336327820404945,4.243839999995558e-05,True
1.8,0.78,Spike,0.5,0.5000229639999999,0.01391747137674831,4.5927999999806346e-05,True
1.8,0.77,Spike,0.5,0.500023519,0.014080381505609415,4.7037999999943736e-05,True
1.8,0.76,Spike,0.5,0.5000240358,0.014222565081630617,4.807159999997701e-05,True
1.8,0.75,Spike,0.5,0.5000247596,0.014423678914191478,4.951920000006993e-05,True
1.8,0.74,Spike,0.5,0.5000256876,0.014681033935274722,5.137519999998119e-05,True
1.8,0.73,Spike,0.5,0.5000268098,0.014991551236550526,5.361960000005439e-05,True
1.8,0.72,Spike,0.5,0.5000281212,0.01535184370174212,5.624239999990621e-05,True
1.8,0.7100000000000001,Spike,0.5,0.5000296132,0.01575835215678737,5.922639999988988e-05,True
1.8,0.7000000000000001,Spike,0.5,0.5000312832,0.016207523602958778,6.256640000001923e-05,True
1.8,0.6900000000000001,Spike,0.5,0.5000322323999999,0.01645558187286445,6.446479999988597e-05,True
1.8,0.68,Spike,0.5,0.500032592,0.016538956593841664,6.518400000010693e-05,True
1.8,0.67,Spike,0.5,0.5000331506000001,0.016669854409211992,6.630120000017392e-05,True
1.8,0.66,Spike,0.5,0.500033902,0.016847040005751365,6.780399999994913e-05,True
1.8,0.65,Spike,0.5,0.5000348374,0.017068958317055176,6.967479999997472e-05,True
1.8,0.64,Spike,0.5,0.5000359494000001,0.017333808091606156,7.189880000013638e-05,True
1.8,0.63,Spike,0.5,0.5000372368,0.017639581081376934,7.447360000001346e-05,True
1.8,0.62,Spike,0.5,0.500038692,0.017984134516055933,7.738399999990264e-05,True
1.8,0.61,Spike,0.5,0.5000403104,0.018365249782727387,8.062079999993088e-05,True
1.8,0.6,Spike,0.5,0.5000414188,0.018622981697893348,8.283759999994089e-05,True
1.8,0.59,Spike,0.5,0.5000416492,0.018668387728269786,8.329840000009803e-05,True
1.8,0.5800000000000001,Spike,0.5,0.5000420614000001,0.01875222270443964,8.41228000001415e-05,True
1.8,0.5700000000000001,Spike,0.5,0.5000426512,0.01887389168988322,8.530240000004241e-05,True
1.8,0.56,Spike,0.5,0.5000434146,0.019032607872543187,8.682920000002703e-05,True
1.8,0.55,Spike,0.5,0.5000443448,0.0192274003116298,8.86896000000803e-05,True
1.8,0.54,Spike,0.5,0.5000454366,0.01945714365626755,9.087320000000787e-05,True
1.8,0.53,Spike,0.5,0.5000466866,0.019720591536809762,9.337319999991323e-05,True
1.8,0.52,Spike,0.5,0.5000480878,0.020016381892402624,9.617559999997027e-05,True
1.8,0.51,Spike,0.5,0.5000496384,0.020343076672768756,9.92768000001032e-05,True
1.8,0.5,Spike,0.5,0.500051044,0.020639625128716723,0.00010208800000000018,True
1.8,0.49,Spike,0.5,0.5000509630000001,0.020623818237449857,0.00010192600000014096,True
1.8,0.48000000000000004,Spike,0.5,0.500051062,0.020640146807457613,0.00010212400000009225,True
1.8,0.47000000000000003,Spike,0.5,0.5000513334000001,0.020688499010409266,0.00010266680000015072,True
1.8,0.46,Spike,0.5,0.5000517718,0.02076861791876811,0.00010354360000008889,True
1.8,0.45,Spike,0.5,0.5000523744,0.020880105584591028,0.00010474880000010955,True
1.8,0.44,Spike,0.5,0.5000531342,0.021022435162678568,0.00010626839999994253,True
1.8,0.43,Spike,0.5,0.5000540486,0.0211949660387488,0.00010809720000004575,True
1.8,0.42000000000000004,Spike,0.5,0.5000551122,0.021396957844034913,0.00011022439999996969,True
1.8,0.41000000000000003,Spike,0.5,0.5000563205999999,0.021627562163074206,0.00011264119999987443,True
1.8,0.4,Spike,0.5,0.5000576698,0.021885887063029342,0.00011533959999998622,True
1.8,0.39,Spike,0.5,0.5000591555999999,0.022170933927510413,0.00011831119999983208,True
1.8,0.38,Spike,0.5,0.500060776,0.02248170282051086,0.00012155199999996924,True
1.8,0.37,Spike,0.5,0.5000607328,0.022480951100865017,0.0001214655999999259,True
1.8,0.36000000000000004,Spike,0.5,0.5000605788,0.022454498470794344,0.000121157599999977,True
1.8,0.35000000000000003,Spike,0.5,0.5000605934,0.022455439857484757,0.00012118679999995052,True
1.8,0.34,Spike,0.5,0.5000607732000001,0.022483743891568375,0.00012154640000017203,True
1.8,0.33,Spike,0.5,0.5000611119999999,0.022539302864351823,0.00012222399999983757,True
1.8,0.32,Spike,0.5,0.5000616057999999,0.02262189941172503,0.00012321159999983955,True
1.8,0.31,Spike,0.5,0.5000622492000001,0.022731248888081396,0.00012449840000017254,True
1.8,0.3,Spike,0.5,0.5000630382,0.022866955058718955,0.00012607639999995257,True
1.8,0.29000000000000004,Spike,0.5,0.5000639712,0.023028553735973185,0.0001279424000000251,True
1.8,0.28,Spike,0.5,0.5000650416000001,0.02321550279560363,0.00013008320000018614,True
