epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
12.3,0.23,Bimodal,0.5,0.500067356,0.023554679441452432,0.00013471199999992578,True
12.3,0.22,Bimodal,0.5,0.5000685106,0.023752524370236512,0.00013702120000003148,True
12.3,0.21000000000000002,Bimodal,0.5,0.500069887,0.023990941605523845,0.0001397739999999814,True
12.3,0.2,Bimodal,0.5,0.5000714784,0.024268710191759423,0.00014295679999998256,True
12.3,0.19,Bimodal,0.5,0.5000732774,0.024584443670194446,0.0001465547999999206,True
12.3,0.18000000000000002,Bimodal,0.5,0.5000734746,0.024638096264396354,0.00014694919999991285,True
12.3,0.17,Bimodal,0.5,0.5000727334,0.024528787134026373,0.0001454668000000492,True
12.3,0.16,Bimodal,0.5,0.5000722907999999,0.02446101044713105,0.0001445815999998601,True
12.3,0.15000000000000002,Bimodal,0.5,0.5000721352,0.024435135838075592,0.0001442704000000905,True
12.3,0.14,Bimodal,0.5,0.5000722552,0.024451312484546028,0.00014451039999996418,True
12.3,0.13,Bimodal,0.5,0.5000726414,0.02450945671822471,0.000145282799999924,True
12.3,0.12,Bimodal,0.5,0.500073282,0.024609316346861157,0.00014656400000001568,True
12.3,0.11,Bimodal,0.5,0.5000741691999999,0.024750407758883843,0.00014833839999983667,True
12.3,0.09999999999999999,Bimodal,0.5,0.5000752937999999,0.0249320519820469,0.00015058759999986293,True
12.3,0.09,Bimodal,0.5,0.5000766484,0.02515339859543751,0.00015329679999998014,True
12.3,0.08,Bimodal,0.5,0.5000782242,0.025413442774836086,0.00015644840000006432,True
12.3,0.06999999999999999,Bimodal,0.5,0.5000800142,0.025711039812991842,0.00016002840000006735,True
12.3,0.060000000000000005,Bimodal,0.5,0.5000811778,0.025914130158995626,0.00016235560000010807,True
12.3,0.05,Bimodal,0.5,0.5000803394000001,0.02579784275356285,0.0001606788000001469,True
12.3,0.04,Bimodal,0.5,0.5000798101999999,0.025721814512513284,0.00015962039999983801,True
12.3,0.03,Bimodal,0.5,0.5000795788,0.025686455089124302,0.0001591575999999595,True
12.3,0.02,Bimodal,0.5,0.500079634,0.025691982002731706,0.0001592679999999902,True
12.3,0.01,Bimodal,0.5,0.500079964,0.02573842203589186,0.00015992799999997587,True
12.200000000000001,0.99,Bimodal,0.959662,0.5250379236,0.4463095109533787,0.05007584720000002,False
12.200000000000001,0.98,Bimodal,0.00552,0.5255007573999999,0.4484857482112352,0.051001514799999814,False
12.200000000000001,0.97,Bimodal,0.62227,0.5244319096000001,0.4420901764164273,0.04886381920000016,False
12.200000000000001,0.9600000000000001,Bimodal,0.239498,0.5249495716,0.4404412089747832,0.049899143199999996,False
12.200000000000001,0.9500000000000001,Bimodal,0.026949,0.5243428638000001,0.44025800482858457,0.04868572760000012,False
12.200000000000001,0.9400000000000001,Bimodal,0.743754,0.5245601259999999,0.43635066541049916,0.04912025199999981,False
12.200000000000001,0.93,Bimodal,0.013992,0.5238370662,0.4318440159222084,0.04767413240000007,False
12.200000000000001,0.92,Bimodal,1.0,0.523669692,0.4330054609400915,0.04733938400000004,False
12.200000000000001,0.91,Bimodal,1.0,0.5226179782,0.4206010647217222,0.0452359564,False
12.200000000000001,0.9,Bimodal,0.944147,0.5217598722,0.4169971229121885,0.04351974439999995,False
12.200000000000001,0.89,Bimodal,0.933699,0.5220007894,0.4147104766062262,0.04400157880000011,False
12.200000000000001,0.88,Bimodal,0.325554,0.5203949189999999,0.40012799180331154,0.0407898379999998,False
12.200000000000001,0.87,Bimodal,1.0,0.519848662,0.39568048835168534,0.039697324000000034,False
12.200000000000001,0.86,Bimodal,1.0,0.519280457,0.38937582362301,0.03856091400000006,False
12.200000000000001,0.85,Bimodal,0.048757,0.5182504506,0.3798580667493816,0.036500901199999936,False
12.200000000000001,0.8400000000000001,Bimodal,0.686664,0.51732966,0.3683539130890215,0.03465932000000005,False
12.200000000000001,0.8300000000000001,Bimodal,0.659143,0.5170476956000001,0.36524585487643063,0.03409539120000016,False
12.200000000000001,0.8200000000000001,Bimodal,0.968089,0.5153360678,0.3483795053790754,0.030672135599999928,False
12.200000000000001,0.81,Bimodal,0.748884,0.514598,0.3375390491891566,0.029196,False
12.200000000000001,0.8,Bimodal,0.956746,0.5130957988,0.32207032010086534,0.026191597600000005,False
12.200000000000001,0.79,Bimodal,0.966619,0.5128622394000001,0.31920328031997214,0.025724478800000172,False
12.200000000000001,0.78,Bimodal,0.779126,0.5119508108,0.3088741369195669,0.02390162160000009,False
12.200000000000001,0.77,Bimodal,0.783764,0.5110506894,0.29692212192048895,0.02210137879999996,False
12.200000000000001,0.76,Bimodal,0.787458,0.5104328523999999,0.2851377354334214,0.02086570479999983,False
12.200000000000001,0.75,Bimodal,0.826039,0.5092804667999999,0.2716390861833433,0.018560933599999885,False
12.200000000000001,0.74,Bimodal,0.165248,0.5084887257999999,0.2585564473091105,0.01697745159999986,False
12.200000000000001,0.73,Bimodal,0.77219,0.5079108405999999,0.248314962682668,0.015821681199999826,False
12.200000000000001,0.72,Bimodal,0.569759,0.5070360404,0.23350353270138585,0.014072080800000109,False
12.200000000000001,0.7100000000000001,Bimodal,0.41421,0.506105867,0.22191168312964235,0.012211734000000085,False
12.200000000000001,0.7000000000000001,Bimodal,0.691792,0.505706178,0.2117643266320111,0.011412355999999901,False
12.200000000000001,0.6900000000000001,Bimodal,0.620419,0.5052652454000001,0.20169240861841586,0.010530490800000125,False
12.200000000000001,0.68,Bimodal,0.312322,0.504714539,0.19165223955323568,0.009429077999999924,False
12.200000000000001,0.67,Bimodal,0.27627,0.5042095263999999,0.18162249569345557,0.008419052799999882,False
12.200000000000001,0.66,Bimodal,0.312848,0.5037714083999999,0.1715380074287484,0.007542816799999796,False
12.200000000000001,0.65,Bimodal,0.479718,0.5033756937999999,0.1613111746294413,0.006751387599999825,False
12.200000000000001,0.64,Bimodal,0.663823,0.5029456974,0.15094424609969456,0.005891394799999894,False
12.200000000000001,0.63,Bimodal,0.663366,0.5024768276000001,0.14030227520160615,0.00495365520000024,False
12.200000000000001,0.62,Bimodal,0.426585,0.5020407168,0.12931384617539582,0.004081433599999906,False
12.200000000000001,0.61,Bimodal,0.357631,0.5017737434,0.1177944658724254,0.003547486800000055,False
12.200000000000001,0.6,Bimodal,0.619095,0.5014445799999999,0.10557676692814286,0.002889159999999835,False
12.200000000000001,0.59,Bimodal,0.512721,0.5010266928000001,0.0922728923724784,0.002053385600000235,False
12.200000000000001,0.5800000000000001,Bimodal,0.416715,0.5007701306,0.07732639052002696,0.0015402611999999483,False
12.200000000000001,0.5700000000000001,Bimodal,0.572822,0.5004525724,0.05954144675141013,0.000905144799999924,False
12.200000000000001,0.56,Bimodal,0.468867,0.5001551172,0.03597637896238743,0.00031023440000010893,False
12.200000000000001,0.55,Bimodal,0.499999,0.5000837664000001,0.026072246041562303,0.00016753280000014747,True
12.200000000000001,0.54,Bimodal,0.5,0.5000732516,0.024412515850823956,0.0001465032000000921,True
12.200000000000001,0.53,Bimodal,0.5,0.5000678254,0.023507832879350057,0.00013565080000010887,True
12.200000000000001,0.52,Bimodal,0.5,0.5000644396,0.022922470235737975,0.00012887920000004272,True
12.200000000000001,0.51,Bimodal,0.5,0.5000622384,0.022530932854132355,0.00012447679999993966,True
12.200000000000001,0.5,Bimodal,0.5,0.5000608464,0.022278590230482235,0.00012169280000007276,True
12.200000000000001,0.49,Bimodal,0.5,0.500060073,0.022136177813608885,0.00012014599999998765,True
12.200000000000001,0.48000000000000004,Bimodal,0.5,0.5000597924,0.022085784267683276,0.00011958479999996108,True
12.200000000000001,0.47000000000000003,Bimodal,0.5,0.5000599386,0.022115289723291874,0.0001198771999999515,True
12.200000000000001,0.46,Bimodal,0.5,0.5000604470000001,0.02221578554998926,0.00012089400000014905,True
12.200000000000001,0.45,Bimodal,0.5,0.5000612806,0.0223803057280896,0.00012256119999998205,True
12.200000000000001,0.44,Bimodal,0.5,0.5000624024,0.02260309476885633,0.00012480479999998906,True
12.200000000000001,0.43,Bimodal,0.5,0.5000621632000001,0.022582560619730314,0.00012432640000015205,True
12.200000000000001,0.42000000000000004,Bimodal,0.5,0.5000610528,0.022395359565115767,0.00012210560000003312,True
12.200000000000001,0.41000000000000003,Bimodal,0.5,0.500060274,0.022259867702413456,0.00012054799999994259,True
12.200000000000001,0.4,Bimodal,0.5,0.5000598078,0.022175471540241607,0.00011961560000006699,True
12.200000000000001,0.39,Bimodal,0.5,0.5000596406000001,0.022141487847392977,0.00011928120000015419,True
12.200000000000001,0.38,Bimodal,0.5,0.5000597514,0.02215713264918195,0.00011950280000005975,True
12.200000000000001,0.37,Bimodal,0.5,0.5000601328,0.022221445145031205,0.00012026559999989139,True
12.200000000000001,0.36000000000000004,Bimodal,0.5,0.5000607696,0.02233334607446659,0.00012153920000002039,True
12.200000000000001,0.35000000000000003,Bimodal,0.5,0.5000616480000001,0.02249151480991409,0.0001232960000001615,True
12.200000000000001,0.34,Bimodal,0.5,0.5000627638,0.022694524655182235,0.0001255276000000638,True
12.200000000000001,0.33,Bimodal,0.5,0.5000641029999999,0.02294078789512341,0.00012820599999985305,True
12.200000000000001,0.32,Bimodal,0.5,0.5000656578,0.023228579251626837,0.00013131560000001485,True
12.200000000000001,0.31,Bimodal,0.5,0.5000671839999999,0.02351516726971102,0.0001343679999998848,True
12.200000000000001,0.3,Bimodal,0.5,0.5000662248000001,0.023367508537653656,0.0001324496000001396,True
12.200000000000001,0.29000000000000004,Bimodal,0.5,0.5000655700000001,0.02326314507498193,0.0001311400000001406,True
12.200000000000001,0.28,Bimodal,0.5,0.5000652057999999,0.023202523495351898,0.00013041159999982455,True
12.200000000000001,0.27,Bimodal,0.5,0.5000651194,0.023185838318448816,0.0001302387999999599,True
12.200000000000001,0.26,Bimodal,0.5,0.5000653002,0.02321307992894604,0.0001306003999999028,True
12.200000000000001,0.25,Bimodal,0.5,0.5000657426,0.02328399517537767,0.0001314852000000588,True
12.200000000000001,0.24000000000000002,Bimodal,0.5,0.5000664292,0.023398110095710672,0.00013285839999999105,True
12.200000000000001,0.23,Bimodal,0.5,0.5000673555999999,0.023554721932355957,0.0001347111999998596,True
12.200000000000001,0.22,Bimodal,0.5,0.5000685123999999,0.0237529403973266,0.00013702479999988526,True
12.200000000000001,0.21000000000000002,Bimodal,0.5,0.500069891,0.023991685159314588,0.0001397819999999772,True
12.200000000000001,0.2,Bimodal,0.5,0.5000714844,0.024269725984667208,0.00014296880000008727,True
12.200000000000001,0.19,Bimodal,0.5,0.5000732832,0.024585699711748312,0.00014656639999999221,True
12.200000000000001,0.18000000000000002,Bimodal,0.5,0.5000734647999999,0.024636696967829472,0.00014692959999984545,True
12.200000000000001,0.17,Bimodal,0.5,0.5000727262,0.02452773173614832,0.00014545239999996795,True
12.200000000000001,0.16,Bimodal,0.5,0.5000722858,0.024460262058017854,0.00014457159999992086,True
12.200000000000001,0.15000000000000002,Bimodal,0.5,0.5000721321999999,0.024434658561267524,0.0001442643999998161,True
12.200000000000001,0.14,Bimodal,0.5,0.5000722541999999,0.024451067773024363,0.0001445083999997987,True
12.200000000000001,0.13,Bimodal,0.5,0.5000726408,0.024509425380883076,0.00014528160000004675,True
12.200000000000001,0.12,Bimodal,0.5,0.5000732828,0.024609463123397644,0.00014656559999992602,True
12.200000000000001,0.11,Bimodal,0.5,0.5000741718,0.02475069200926859,0.00014834360000004487,True
12.200000000000001,0.09999999999999999,Bimodal,0.5,0.500075296,0.024932451235000964,0.00015059200000000494,True
12.200000000000001,0.09,Bimodal,0.5,0.5000766506,0.025153878506657883,0.0001533011999999001,True
12.200000000000001,0.08,Bimodal,0.5,0.5000782272000001,0.025413978900768252,0.00015645440000011668,True
12.200000000000001,0.06999999999999999,Bimodal,0.5,0.5000800178,0.025711588207754033,0.00016003559999999695,True
12.200000000000001,0.060000000000000005,Bimodal,0.5,0.5000811745999999,0.025913736250911625,0.00016234919999980058,True
12.200000000000001,0.05,Bimodal,0.5,0.5000803374,0.025797579022998472,0.00016067480000003798,True
12.200000000000001,0.04,Bimodal,0.5,0.5000798098,0.02572165665623916,0.00015961959999999387,True
12.200000000000001,0.03,Bimodal,0.5,0.5000795798000001,0.02568637031626767,0.00015915960000012497,True
12.200000000000001,0.02,Bimodal,0.5,0.5000796338,0.025691957820279585,0.0001592675999999571,True
12.200000000000001,0.01,Bimodal,0.5,0.5000799638000001,0.02573842486246137,0.00015992760000016482,True
12.100000000000001,0.99,Bimodal,1.0,0.5254665466,0.4484245208178852,0.05093309320000006,False
12.100000000000001,0.98,Bimodal,1.0,0.5262716813999999,0.455672355129102,0.052543362799999827,False
12.100000000000001,0.97,Bimodal,0.809907,0.5242818934000001,0.4402297588923135,0.048563786800000175,False
12.100000000000001,0.9600000000000001,Bimodal,1.0,0.5251003766,0.4416285509184659,0.05020075319999995,False
12.100000000000001,0.9500000000000001,Bimodal,0.46386,0.5238462372,0.43693040565535163,0.04769247440000002,False
12.100000000000001,0.9400000000000001,Bimodal,0.01385,0.5239411548,0.433957293948515,0.04788230960000006,False
12.100000000000001,0.93,Bimodal,1.0,0.5237633953999999,0.43027228901784736,0.047526790799999885,False
12.100000000000001,0.92,Bimodal,1.0,0.5236428954,0.4317677612568384,0.04728579079999995,False
12.100000000000001,0.91,Bimodal,0.042933,0.5219477575999999,0.41858916396259355,0.04389551519999979,False
12.100000000000001,0.9,Bimodal,0.980448,0.5218677768000001,0.4180395369546814,0.04373555360000014,False
12.100000000000001,0.89,Bimodal,0.365584,0.5204421748,0.4056610148957865,0.04088434959999998,False
12.100000000000001,0.88,Bimodal,1.0,0.5199620768,0.3967713573736407,0.0399241535999999,False
12.100000000000001,0.87,Bimodal,0.950154,0.5198949208,0.3951816557242787,0.03978984159999999,False
12.100000000000001,0.86,Bimodal,1.0,0.518602111,0.3824108200672261,0.037204221999999953,False
12.100000000000001,0.85,Bimodal,0.698993,0.5174699883999999,0.3700410086276962,0.03493997679999983,False
12.100000000000001,0.8400000000000001,Bimodal,0.677457,0.5172828634,0.3678732606979464,0.03456572679999992,False
12.100000000000001,0.8300000000000001,Bimodal,0.41579,0.5164473678,0.358856642214127,0.0328947356,False
12.100000000000001,0.8200000000000001,Bimodal,0.912524,0.5151079912000001,0.34441859811861486,0.03021598240000012,False
12.100000000000001,0.81,Bimodal,0.800896,0.5132305858,0.32475728512453433,0.026461171600000055,False
12.100000000000001,0.8,Bimodal,0.960325,0.513025401,0.3212163669609843,0.026050802000000095,False
12.100000000000001,0.79,Bimodal,0.97165,0.5128482286,0.3190099296705556,0.025696457200000022,False
12.100000000000001,0.78,Bimodal,0.137694,0.5118081788,0.3042578101706952,0.023616357599999915,False
12.100000000000001,0.77,Bimodal,0.894122,0.5107184032,0.2914690012333432,0.021436806399999897,False
12.100000000000001,0.76,Bimodal,0.763793,0.5100225543999999,0.27940674807191085,0.020045108799999767,False
12.100000000000001,0.75,Bimodal,0.153274,0.5089953645999999,0.26708832657382103,0.01799072919999989,False
12.100000000000001,0.74,Bimodal,0.784971,0.5081313722,0.2518864341992891,0.016262744400000084,False
12.100000000000001,0.73,Bimodal,0.767382,0.5076360072,0.24377374383561548,0.015272014400000034,False
12.100000000000001,0.72,Bimodal,0.74435,0.5066830442,0.22839364068332366,0.013366088399999976,False
12.100000000000001,0.7100000000000001,Bimodal,0.370195,0.5058869334,0.2179307895300827,0.011773866800000032,False
12.100000000000001,0.7000000000000001,Bimodal,0.709757,0.5054647392,0.20783213432363506,0.010929478400000026,False
12.100000000000001,0.6900000000000001,Bimodal,0.715956,0.5050268362000001,0.19780037288264618,0.010053672400000213,False
12.100000000000001,0.68,Bimodal,0.664651,0.5045671938,0.1877769373421096,0.009134387600000071,False
12.100000000000001,0.67,Bimodal,0.62757,0.5040974946,0.177726457729463,0.008194989199999947,False
12.100000000000001,0.66,Bimodal,0.675611,0.5036364376,0.1676227137045909,0.007272875199999973,False
12.100000000000001,0.65,Bimodal,0.668027,0.5031620028,0.15732795709644493,0.0063240056000000155,False
12.100000000000001,0.64,Bimodal,0.666223,0.5026908726,0.14682569109543023,0.00538174520000001,False
12.100000000000001,0.63,Bimodal,0.385914,0.5022659982000001,0.13604504706688766,0.004531996400000127,False
12.100000000000001,0.62,Bimodal,0.351477,0.5019923204,0.12480493522040552,0.003984640799999939,False
12.100000000000001,0.61,Bimodal,0.623419,0.5016573628000001,0.11300031365942043,0.0033147256000001235,False
12.100000000000001,0.6,Bimodal,0.55351,0.5012250105999999,0.10030846911825271,0.002450021199999819,False
12.100000000000001,0.59,Bimodal,0.383098,0.500941093,0.08634852075816109,0.001882186000000008,False
12.100000000000001,0.5800000000000001,Bimodal,0.578979,0.5006467284,0.07032191116726191,0.0012934568000000368,False
12.100000000000001,0.5700000000000001,Bimodal,0.477059,0.5002951741999999,0.05043748000452536,0.0005903483999998294,False
12.100000000000001,0.56,Bimodal,0.50228,0.500098738,0.028231458318696823,0.00019747600000008525,False
12.100000000000001,0.55,Bimodal,0.5,0.5000788126,0.025301970059346326,0.0001576251999999556,True
12.100000000000001,0.54,Bimodal,0.5,0.500071028,0.024045978647437884,0.00014205600000005703,True
12.100000000000001,0.53,Bimodal,0.5,0.5000664798,0.02327839580704525,0.00013295959999992668,True
12.100000000000001,0.52,Bimodal,0.5,0.5000635221999999,0.022762393143732348,0.00012704439999988715,True
12.100000000000001,0.51,Bimodal,0.5,0.5000615724,0.02241266740847307,0.00012314480000008565,True
12.100000000000001,0.5,Bimodal,0.5,0.5000603446,0.022188145465975626,0.00012068920000007921,True
12.100000000000001,0.49,Bimodal,0.5,0.5000596784,0.022065465443493845,0.00011935679999997006,True
12.100000000000001,0.48000000000000004,Bimodal,0.5,0.5000594866,0.02202969781772343,0.00011897319999998324,True
12.100000000000001,0.47000000000000003,Bimodal,0.5,0.5000596896,0.022070375995486988,0.00011937920000004709,True
12.100000000000001,0.46,Bimodal,0.5,0.5000602436,0.022179618267038625,0.000120487200000019,True
12.100000000000001,0.45,Bimodal,0.5,0.5000611112000001,0.022351102962913625,0.00012222240000014928,True
12.100000000000001,0.44,Bimodal,0.5,0.5000622684,0.02257951393707775,0.0001245368000000191,True
12.100000000000001,0.43,Bimodal,0.5,0.5000620298,0.022558914063874176,0.00012405960000005933,True
12.100000000000001,0.42000000000000004,Bimodal,0.5,0.500060941,0.02237540620597748,0.00012188199999996208,True
12.100000000000001,0.41000000000000003,Bimodal,0.5,0.5000601802,0.022243093677755336,0.00012036039999996362,True
12.100000000000001,0.4,Bimodal,0.5,0.5000597296,0.02216145128847671,0.00011945920000000498,True
12.100000000000001,0.39,Bimodal,0.5,0.500059574,0.022129881244554922,0.00011914800000001335,True
12.100000000000001,0.38,Bimodal,0.5,0.500059698,0.022147621066773277,0.00011939600000010486,True
12.100000000000001,0.37,Bimodal,0.5,0.500060088,0.02221379176133465,0.00012017600000002737,True
12.100000000000001,0.36000000000000004,Bimodal,0.5,0.5000607358,0.022327291797757352,0.00012147159999997825,True
12.100000000000001,0.35000000000000003,Bimodal,0.5,0.5000616214,0.0224868884889494,0.00012324279999997856,True
12.100000000000001,0.34,Bimodal,0.5,0.5000627428,0.022691140763445045,0.00012548559999991937,True
12.100000000000001,0.33,Bimodal,0.5,0.5000640894,0.02293848074775683,0.000128178800000045,True
12.100000000000001,0.32,Bimodal,0.5,0.5000656484,0.023227214424376433,0.00013129680000001365,True
12.100000000000001,0.31,Bimodal,0.5,0.5000671526,0.02351004074040784,0.00013430520000001778,True
12.100000000000001,0.3,Bimodal,0.5,0.5000661998,0.023363254838656602,0.0001323995999999994,True
12.100000000000001,0.29000000000000004,Bimodal,0.5,0.5000655488,0.023259703049635223,0.00013109759999996307,True
12.100000000000001,0.28,Bimodal,0.5,0.5000651882,0.023199818222742488,0.0001303764000000207,True
12.100000000000001,0.27,Bimodal,0.5,0.5000651078,0.023183811148058654,0.00013021560000003873,True
12.100000000000001,0.26,Bimodal,0.5,0.5000652943999999,0.02321166208220886,0.0001305887999998312,True
12.100000000000001,0.25,Bimodal,0.5,0.500065737,0.023283130197595654,0.0001314740000000203,True
12.100000000000001,0.24000000000000002,Bimodal,0.5,0.5000664262,0.02339773668835046,0.0001328523999999387,True
12.100000000000001,0.23,Bimodal,0.5,0.5000673562,0.023554784856653865,0.00013471239999995888,True
12.100000000000001,0.22,Bimodal,0.5,0.5000685136,0.02375338610727589,0.00013702720000008384,True
12.100000000000001,0.21000000000000002,Bimodal,0.5,0.5000698934,0.023992464749028664,0.00013978679999993027,True
12.100000000000001,0.2,Bimodal,0.5,0.50007149,0.02427077818644996,0.00014297999999990374,True
12.100000000000001,0.19,Bimodal,0.5,0.5000732902,0.02458698553596868,0.00014658040000004036,True
12.100000000000001,0.18000000000000002,Bimodal,0.5,0.5000734562,0.024635291236933803,0.00014691239999997663,True
12.100000000000001,0.17,Bimodal,0.5,0.5000727202,0.024526661622046655,0.0001454404000000853,True
12.100000000000001,0.16,Bimodal,0.5,0.5000722816,0.024459498343754868,0.00014456319999989198,True
12.100000000000001,0.15000000000000002,Bimodal,0.5,0.5000721288,0.02443417383704287,0.0001442575999999196,True
12.100000000000001,0.14,Bimodal,0.5,0.5000722524,0.024450826752338433,0.00014450479999994492,True
12.100000000000001,0.13,Bimodal,0.5,0.5000726408,0.02450939455866876,0.00014528160000004675,True
12.100000000000001,0.12,Bimodal,0.5,0.5000732832,0.0246096125763497,0.00014656639999999221,True
12.100000000000001,0.11,Bimodal,0.5,0.5000741734,0.02475098571958197,0.0001483468000000876,True
12.100000000000001,0.09999999999999999,Bimodal,0.5,0.5000752994000001,0.02493285924719842,0.0001505988000001235,True
12.100000000000001,0.09,Bimodal,0.5,0.500076654,0.025154374057279313,0.00015330800000001865,True
12.100000000000001,0.08,Bimodal,0.5,0.5000782304,0.02541451496424611,0.00015646079999998008,True
12.100000000000001,0.06999999999999999,Bimodal,0.5,0.5000800204,0.02571215285838404,0.0001600407999999831,True
12.100000000000001,0.060000000000000005,Bimodal,0.5,0.5000811722,0.025913334506983104,0.00016234440000006956,True
12.100000000000001,0.05,Bimodal,0.5,0.5000803356,0.025797313151336872,0.00016067119999996216,True
12.100000000000001,0.04,Bimodal,0.5,0.5000798082,0.025721495717710586,0.00015961639999995114,True
12.100000000000001,0.03,Bimodal,0.5,0.5000795788,0.025686291739168043,0.0001591575999999595,True
12.100000000000001,0.02,Bimodal,0.5,0.5000796338,0.025691931535322537,0.0001592675999999571,True
12.100000000000001,0.01,Bimodal,0.5,0.5000799642,0.025738421046375602,0.00015992840000000896,True
12.0,0.99,Bimodal,0.002445,0.5254924177999999,0.4477999149666159,0.05098483559999978,False
12.0,0.98,Bimodal,0.003309,0.5251936095999999,0.44312240564720723,0.05038721919999989,False
12.0,0.97,Bimodal,0.566819,0.5242921398,0.4411623069231162,0.0485842796,False
12.0,0.9600000000000001,Bimodal,1.0,0.524825877,0.4414718120268408,0.0496517540000001,False
12.0,0.9500000000000001,Bimodal,0.010962,0.5244802634,0.43829662793821766,0.04896052679999996,False
12.0,0.9400000000000001,Bimodal,0.013249,0.5237469222,0.43219451719772994,0.04749384439999993,False
12.0,0.93,Bimodal,1.0,0.5238323264,0.4329624580199965,0.047664652799999985,False
12.0,0.92,Bimodal,0.021487,0.5226758376,0.42300522745693153,0.04535167520000005,False
12.0,0.91,Bimodal,1.0,0.5218903722,0.4176300628550676,0.043780744400000016,False
12.0,0.9,Bimodal,1.0,0.5218125854,0.4173771226541931,0.043625170799999946,False
12.0,0.89,Bimodal,0.106927,0.5205413861999999,0.4063668007768565,0.0410827723999998,False
12.0,0.88,Bimodal,1.0,0.5199489298000001,0.39635697436468903,0.03989785960000014,False
12.0,0.87,Bimodal,1.0,0.5196878106,0.3938088885033439,0.039375621200000044,False
12.0,0.86,Bimodal,0.651173,0.5185932536,0.38170379246642067,0.03718650719999994,False
12.0,0.85,Bimodal,0.691313,0.5174416134000001,0.3697978630220319,0.03488322680000011,False
12.0,0.8400000000000001,Bimodal,0.522921,0.5172393856,0.3672932541861593,0.03447877120000009,False
12.0,0.8300000000000001,Bimodal,0.573918,0.5153744678,0.3514609474635846,0.030748935599999916,False
12.0,0.8200000000000001,Bimodal,0.911383,0.5150114828,0.3433640387860418,0.03002296559999995,False
12.0,0.81,Bimodal,0.954316,0.5132254432,0.3236615448402297,0.02645088639999993,False
12.0,0.8,Bimodal,0.964388,0.5129655306,0.3204841932283321,0.025931061200000105,False
12.0,0.79,Bimodal,0.156226,0.5125011854,0.31275754788796,0.025002370800000007,False
12.0,0.78,Bimodal,0.287241,0.511471482,0.2992903143190563,0.022942964000000066,False
12.0,0.77,Bimodal,0.863839,0.51046779,0.28828969381719793,0.020935579999999954,False
12.0,0.76,Bimodal,0.189113,0.5094530944,0.2750631141775984,0.018906188799999946,False
12.0,0.75,Bimodal,0.168183,0.5087241496,0.26170974552797854,0.017448299200000017,False
12.0,0.74,Bimodal,0.77547,0.5080119984000001,0.24996154727111694,0.016023996800000218,False
12.0,0.73,Bimodal,0.261662,0.5071582024,0.23642769332010405,0.01431640479999996,False
12.0,0.72,Bimodal,0.310508,0.5064379904,0.22398914370416922,0.012875980800000075,False
12.0,0.7100000000000001,Bimodal,0.29289,0.5056804452,0.21392421085160954,0.01136089039999999,False
12.0,0.7000000000000001,Bimodal,0.751795,0.505209582,0.20385606987558133,0.01041916399999998,False
12.0,0.6900000000000001,Bimodal,0.688949,0.5047646092,0.1938458157216251,0.009529218399999984,False
12.0,0.68,Bimodal,0.682739,0.5043063144,0.18382711206736224,0.00861262879999991,False
12.0,0.67,Bimodal,0.676263,0.503841374,0.1737592316576065,0.007682747999999906,False
12.0,0.66,Bimodal,0.687758,0.5033729656,0.16359412756378233,0.006745931199999999,False
12.0,0.65,Bimodal,0.588385,0.5028991518,0.15320436115431602,0.005798303599999999,False
12.0,0.64,Bimodal,0.332329,0.5025063978000001,0.1425970180225019,0.0050127956000001195,False
12.0,0.63,Bimodal,0.362492,0.5022246398,0.13158209958572759,0.004449279599999967,False
12.0,0.62,Bimodal,0.632176,0.50186946,0.12011461159819099,0.003738919999999979,False
12.0,0.61,Bimodal,0.577926,0.5014267618,0.10790795215158043,0.0028535236000000186,False
12.0,0.6,Bimodal,0.365496,0.5011186506,0.0946947476162524,0.002237301200000097,False
12.0,0.59,Bimodal,0.571042,0.5008417548,0.07989422152509716,0.001683509600000077,False
12.0,0.5800000000000001,Bimodal,0.518573,0.5004615684,0.062415985149602185,0.0009231368000000018,False
12.0,0.5700000000000001,Bimodal,0.475684,0.5002050978,0.039542931777921494,0.0004101955999999962,False
12.0,0.56,Bimodal,0.500002,0.500085449,0.02630513014576047,0.0001708979999999194,True
12.0,0.55,Bimodal,0.5,0.5000754234,0.024761033261141673,0.00015084679999999295,True
12.0,0.54,Bimodal,0.5,0.5000692205999999,0.02374386818961175,0.00013844119999983917,True
12.0,0.53,Bimodal,0.5,0.5000653136,0.02307778719237168,0.0001306271999998998,True
12.0,0.52,Bimodal,0.5,0.5000627016,0.02261803804400261,0.00012540319999998495,True
12.0,0.51,Bimodal,0.5,0.5000609622,0.022303953382323664,0.00012192439999991755,True
12.0,0.5,Bimodal,0.5,0.5000598770000001,0.022103918974685888,0.00011975400000019398,True
12.0,0.49,Bimodal,0.5,0.5000593126,0.021999001033669172,0.00011862520000005539,True
12.0,0.48000000000000004,Bimodal,0.5,0.5000591872,0.021976604606411827,0.00011837439999995425,True
12.0,0.47000000000000003,Bimodal,0.5,0.5000594514000001,0.022027642552250568,0.00011890280000015352,True
12.0,0.46,Bimodal,0.5,0.5000600496000001,0.022145064429376946,0.0001200992000001122,True
12.0,0.45,Bimodal,0.5,0.5000609556000001,0.02232311833341512,0.00012191120000015765,True
