epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.9,0.9400000000000001,Uniform,1.0,0.5287688222,0.4774110579805585,0.057537644399999976,False
15.9,0.93,Uniform,1.0,0.5292963808000001,0.47553654035058535,0.058592761600000154,False
15.9,0.92,Uniform,0.001613,0.5298635754,0.47448404134024996,0.059727150799999906,False
15.9,0.91,Uniform,1.0,0.5294768618,0.47240090970898674,0.05895372359999995,False
15.9,0.9,Uniform,1.0,0.5290521102000001,0.4708857386044524,0.058104220400000184,False
15.9,0.89,Uniform,1.0,0.5295697629999999,0.4722515784653454,0.05913952599999983,False
15.9,0.88,Uniform,0.011404,0.5280552974,0.46651414458452467,0.056110594800000024,False
15.9,0.87,Uniform,0.011646,0.527922208,0.46499819975261214,0.05584441600000001,False
15.9,0.86,Uniform,1.0,0.5281260058,0.4618542304382496,0.05625201160000004,False
15.9,0.85,Uniform,1.0,0.5275487208,0.45945514494186085,0.055097441600000074,False
15.9,0.8400000000000001,Uniform,0.234211,0.5260651610000001,0.4577771288706753,0.05213032200000023,False
15.9,0.8300000000000001,Uniform,1.0,0.5267858183999999,0.45624164374206033,0.05357163679999988,False
15.9,0.8200000000000001,Uniform,1.0,0.526863286,0.45372735287889254,0.05372657199999997,False
15.9,0.81,Uniform,0.013082,0.5261113056,0.4489687860859043,0.052222611199999935,False
15.9,0.8,Uniform,0.015466,0.525888976,0.4476393267045968,0.051777951999999905,False
15.9,0.79,Uniform,0.019535,0.5255502801999999,0.44561513184437784,0.051100560399999884,False
15.9,0.78,Uniform,0.0655,0.5244005606000001,0.4409195135580166,0.04880112120000013,False
15.9,0.77,Uniform,0.040971,0.5250008278,0.4437883068676833,0.05000165560000003,False
15.9,0.76,Uniform,0.628391,0.5233754026,0.4345296656215356,0.04675080520000008,False
15.9,0.75,Uniform,0.335351,0.5240611718,0.43233332728125035,0.048122343600000006,False
15.9,0.74,Uniform,0.132584,0.5235850634,0.42891696793320355,0.04717012679999999,False
15.9,0.73,Uniform,1.0,0.5231979872,0.4269242084259541,0.046395974399999984,False
15.9,0.72,Uniform,0.16371,0.5216488108,0.41833981048401425,0.04329762160000006,False
15.9,0.7100000000000001,Uniform,1.0,0.5229981318,0.42424537722811445,0.045996263599999976,False
15.9,0.7000000000000001,Uniform,1.0,0.5213114296,0.41330016571036293,0.042622859199999974,False
15.9,0.6900000000000001,Uniform,1.0,0.5209890856,0.40866504046420243,0.041978171200000025,False
15.9,0.68,Uniform,0.062672,0.5213065304,0.4107092991812071,0.042613060799999936,False
15.9,0.67,Uniform,0.377059,0.5205625876,0.4024709150256354,0.04112517519999992,False
15.9,0.66,Uniform,0.070757,0.5198272024,0.3972084665532402,0.03965440480000004,False
15.9,0.65,Uniform,1.0,0.519657286,0.39432927209691027,0.0393145720000001,False
15.9,0.64,Uniform,0.681939,0.5186987016000001,0.3843166384355914,0.03739740320000018,False
15.9,0.63,Uniform,1.0,0.5185336594000001,0.38422917901412607,0.03706731880000014,False
15.9,0.62,Uniform,0.094484,0.5177224204,0.3763956105143094,0.0354448408000001,False
15.9,0.61,Uniform,0.154811,0.5165456272,0.36625039761859834,0.033091254399999936,False
15.9,0.6,Uniform,1.0,0.5161602288,0.36204783882016384,0.03232045760000002,False
15.9,0.59,Uniform,0.280699,0.5152275672,0.353586724789051,0.030455134399999917,False
15.9,0.5800000000000001,Uniform,0.621065,0.5144661500000001,0.3443900399255046,0.028932300000000133,False
15.9,0.5700000000000001,Uniform,0.399308,0.5140838010000001,0.3355907688259646,0.028167602000000125,False
15.9,0.56,Uniform,0.546407,0.51322346,0.324861835469609,0.02644691999999993,False
15.9,0.55,Uniform,0.586929,0.5123203892,0.3134454549275613,0.024640778400000007,False
15.9,0.54,Uniform,0.20399,0.5111574426,0.301418802266885,0.022314885199999912,False
15.9,0.53,Uniform,0.21211,0.5103470354,0.29009929596409556,0.020694070800000075,False
15.9,0.52,Uniform,0.193568,0.5095450314,0.2774720789236756,0.01909006279999992,False
15.9,0.51,Uniform,0.198977,0.5088043706,0.26589919275433604,0.01760874120000011,False
15.9,0.5,Uniform,0.878683,0.508139027,0.25452128956139736,0.016278054000000042,False
15.9,0.49,Uniform,0.265699,0.507271598,0.24314088963840208,0.01454319599999998,False
15.9,0.48000000000000004,Uniform,0.845829,0.506769939,0.23180345598615282,0.013539878000000005,False
15.9,0.47000000000000003,Uniform,0.241804,0.506087952,0.22039651160385712,0.012175904000000015,False
15.9,0.46,Uniform,0.383687,0.5053408728000001,0.20893353480481544,0.010681745600000125,False
15.9,0.45,Uniform,0.743945,0.5048278850000001,0.1973345752781033,0.009655770000000174,False
15.9,0.44,Uniform,0.78257,0.5043539542000001,0.1855984141766332,0.00870790840000013,False
15.9,0.43,Uniform,0.743272,0.5038343710000001,0.17353493095064107,0.007668742000000117,False
15.9,0.42000000000000004,Uniform,0.741699,0.503290269,0.16104964183843407,0.006580537999999914,False
15.9,0.41000000000000003,Uniform,0.689449,0.5027265204,0.1480392255810794,0.005453040799999975,False
15.9,0.4,Uniform,0.462561,0.5021949416,0.13436730991319448,0.0043898832,False
15.9,0.39,Uniform,0.345994,0.5017945838,0.11973346945745054,0.003589167599999943,False
15.9,0.38,Uniform,0.59293,0.501403256,0.10368322072868781,0.0028065120000000388,False
15.9,0.37,Uniform,0.488816,0.5008723756,0.08538084897097432,0.0017447511999999499,False
15.9,0.36000000000000004,Uniform,0.495513,0.5005276898,0.06296309562115902,0.001055379599999906,False
15.9,0.35000000000000003,Uniform,0.483798,0.5001113504,0.030268489797942506,0.00022270079999997527,False
15.9,0.34,Uniform,0.5,0.5000755882,0.02485287208813554,0.0001511763999999527,True
15.9,0.33,Uniform,0.5,0.5000719702,0.02427158931829803,0.00014394040000009767,True
15.9,0.32,Uniform,0.5,0.5000710154,0.02412854511630257,0.00014203079999997037,True
15.9,0.31,Uniform,0.5,0.5000712190000001,0.024185597991331093,0.0001424380000001335,True
15.9,0.3,Uniform,0.5,0.5000696128,0.023936991180944937,0.0001392255999999037,True
15.9,0.29000000000000004,Uniform,0.5,0.5000681438,0.023700167972854323,0.00013628759999995133,True
15.9,0.28,Uniform,0.5,0.5000671696,0.0235382719839676,0.00013433919999994437,True
15.9,0.27,Uniform,0.5,0.5000666144,0.023442411758467244,0.00013322879999999593,True
15.9,0.26,Uniform,0.5,0.5000664276,0.023406777253193876,0.00013285519999994833,True
15.9,0.25,Uniform,0.5,0.500066574,0.02342725749273376,0.00013314799999997184,True
15.9,0.24000000000000002,Uniform,0.5,0.5000670293999999,0.023500634942551578,0.0001340587999998366,True
15.9,0.23,Uniform,0.5,0.500067768,0.02362424536480239,0.00013553599999993615,True
15.9,0.22,Uniform,0.5,0.5000687754,0.02379571562913407,0.000137550800000108,True
15.9,0.21000000000000002,Uniform,0.5,0.5000700339999999,0.02401283638429013,0.00014006799999988218,True
15.9,0.2,Uniform,0.5,0.5000715278,0.024273488450965244,0.00014305559999994166,True
15.9,0.19,Uniform,0.5,0.5000732501999999,0.024575600727881043,0.00014650039999986042,True
15.9,0.18000000000000002,Uniform,0.5,0.5000738378,0.024693978960120374,0.0001476756000000634,True
15.9,0.17,Uniform,0.5,0.500073005,0.024571628229804954,0.0001460099999999187,True
15.9,0.16,Uniform,0.5,0.5000724878,0.024492550088780495,0.00014497560000004128,True
15.9,0.15000000000000002,Uniform,0.5,0.5000722675999999,0.024456918841903166,0.0001445351999997957,True
15.9,0.14,Uniform,0.5,0.5000723356000001,0.02446474049084579,0.0001446712000001682,True
15.9,0.13,Uniform,0.5,0.500072678,0.02451583217876561,0.00014535599999998539,True
15.9,0.12,Uniform,0.5,0.5000732834,0.024609831391501004,0.0001465668000000253,True
15.9,0.11,Uniform,0.5,0.5000741424,0.024746177560902156,0.00014828480000006472,True
15.9,0.09999999999999999,Uniform,0.5,0.5000752468,0.02492411109706995,0.00015049360000007894,True
15.9,0.09,Uniform,0.5,0.5000765843999999,0.025142736451741546,0.00015316879999982547,True
15.9,0.08,Uniform,0.5,0.5000781514,0.02540096697638783,0.00015630280000000774,True
15.9,0.06999999999999999,Uniform,0.5,0.5000799364,0.025697621111443615,0.00015987280000007154,True
15.9,0.060000000000000005,Uniform,0.5,0.5000812566,0.025925473747396822,0.00016251320000004732,True
15.9,0.05,Uniform,0.5,0.5000803911999999,0.025805489020394066,0.000160782399999837,True
15.9,0.04,Uniform,0.5,0.5000798414,0.025726476760021818,0.000159682799999894,True
15.9,0.03,Uniform,0.5,0.500079595,0.025688856601508627,0.00015918999999997574,True
15.9,0.02,Uniform,0.5,0.5000796394,0.025692855006126527,0.0001592787999999956,True
15.9,0.01,Uniform,0.5,0.5000799644,0.02573849461712483,0.00015992880000004206,True
15.8,0.99,Uniform,2.4e-05,0.5320237146,0.4825389689570632,0.06404742919999995,False
15.8,0.98,Uniform,1.0,0.530706902,0.48164537471275026,0.06141380400000007,False
15.8,0.97,Uniform,0.910053,0.5319344225999999,0.4807309464966006,0.0638688451999998,False
15.8,0.9600000000000001,Uniform,1.0,0.5303474970000001,0.4799214973020668,0.06069499400000011,False
15.8,0.9500000000000001,Uniform,1.0,0.5309595843999999,0.47833195296856995,0.06191916879999981,False
15.8,0.9400000000000001,Uniform,1.0,0.5294340152000001,0.47663711553529664,0.058868030400000215,False
15.8,0.93,Uniform,0.4187,0.5282547656,0.47585035710669416,0.05650953119999991,False
15.8,0.92,Uniform,1.0,0.5283607806,0.4733841163247962,0.05672156120000005,False
15.8,0.91,Uniform,1.0,0.5280686398,0.47252078690565225,0.05613727959999992,False
15.8,0.9,Uniform,1.0,0.5287752764,0.46975001495912655,0.05755055279999999,False
15.8,0.89,Uniform,1.0,0.5283422328,0.4677990866420528,0.05668446560000007,False
15.8,0.88,Uniform,1.0,0.5277385364,0.46620146960202996,0.05547707280000003,False
15.8,0.87,Uniform,1.0,0.5278793038,0.46401675551572724,0.055758607600000065,False
15.8,0.86,Uniform,0.752282,0.5266209448,0.4620803520688273,0.05324188959999998,False
15.8,0.85,Uniform,1.0,0.5264650254000001,0.4595357922419814,0.05293005080000013,False
15.8,0.8400000000000001,Uniform,0.602796,0.525965708,0.45678473709075496,0.05193141599999995,False
15.8,0.8300000000000001,Uniform,0.630748,0.5256232234,0.45379602970904825,0.05124644680000001,False
15.8,0.8200000000000001,Uniform,0.026119,0.5262833742,0.453835446958391,0.052566748400000085,False
15.8,0.81,Uniform,0.300246,0.526391753,0.45015641852391935,0.052783505999999925,False
15.8,0.8,Uniform,0.027939,0.5253178492,0.44509052817964606,0.05063569840000004,False
15.8,0.79,Uniform,1.0,0.524794672,0.444487431227233,0.049589343999999924,False
15.8,0.78,Uniform,1.0,0.5250954656,0.44151853846674344,0.050190931199999955,False
15.8,0.77,Uniform,0.029624,0.524393915,0.4369111532222236,0.048787829999999976,False
15.8,0.76,Uniform,0.252817,0.5232843427999999,0.4340327719407393,0.046568685599999826,False
15.8,0.75,Uniform,0.036958,0.5237991684000001,0.43202626831569696,0.04759833680000014,False
15.8,0.74,Uniform,0.319663,0.5228059412,0.4298001962989611,0.045611882400000026,False
15.8,0.73,Uniform,0.03817,0.5228671396,0.4235696719571434,0.04573427919999995,False
15.8,0.72,Uniform,1.0,0.5223470172,0.4207158975780305,0.04469403439999997,False
15.8,0.7100000000000001,Uniform,1.0,0.5233099137999999,0.4268129274156777,0.04661982759999983,False
15.8,0.7000000000000001,Uniform,1.0,0.521145442,0.4096625794152345,0.04229088400000003,False
15.8,0.6900000000000001,Uniform,0.849538,0.520925599,0.4117142296394548,0.041851198000000034,False
15.8,0.68,Uniform,0.060652,0.5212635163999999,0.4100894969148326,0.04252703279999981,False
15.8,0.67,Uniform,1.0,0.5202514100000001,0.40048499747067146,0.04050282000000016,False
15.8,0.66,Uniform,0.068599,0.5198546324,0.397366048067449,0.03970926479999992,False
15.8,0.65,Uniform,0.156832,0.51907242,0.3932777685537754,0.03814483999999996,False
15.8,0.64,Uniform,0.654009,0.5186248525999999,0.3835079310889235,0.037249705199999816,False
15.8,0.63,Uniform,1.0,0.518231082,0.381486461419347,0.03646216400000002,False
15.8,0.62,Uniform,0.125508,0.5172949258,0.3735895764689646,0.034589851600000054,False
15.8,0.61,Uniform,0.185954,0.5163630792,0.36505955060813866,0.03272615840000004,False
15.8,0.6,Uniform,0.147667,0.516021222,0.36050443705623675,0.032042444,False
15.8,0.59,Uniform,0.271858,0.5150994718,0.35210650529409376,0.030198943600000083,False
15.8,0.5800000000000001,Uniform,0.64079,0.5143637708000001,0.3431042864780768,0.028727541600000128,False
15.8,0.5700000000000001,Uniform,0.959747,0.5139227888000001,0.3335115441917836,0.02784557760000017,False
15.8,0.56,Uniform,0.278167,0.512700279,0.3231105682495583,0.025400558000000073,False
15.8,0.55,Uniform,0.189416,0.5119083888,0.31133586392921864,0.023816777600000005,False
15.8,0.54,Uniform,0.962516,0.5110236596000001,0.2990410056103253,0.022047319200000137,False
15.8,0.53,Uniform,0.676463,0.510412529,0.2874784422634977,0.020825058000000007,False
15.8,0.52,Uniform,0.23163,0.5094971802,0.27531273503406073,0.01899436040000002,False
15.8,0.51,Uniform,0.823448,0.508780517,0.26387775625615334,0.017561034000000086,False
15.8,0.5,Uniform,0.353703,0.5077894518,0.25245414805131433,0.015578903600000027,False
15.8,0.49,Uniform,0.588698,0.5073848566000001,0.24112452640664617,0.0147697132000002,False
15.8,0.48000000000000004,Uniform,0.295912,0.5064825922,0.22977365763404994,0.012965184400000052,False
15.8,0.47000000000000003,Uniform,0.834559,0.5059521102,0.21836984614224944,0.011904220399999943,False
15.8,0.46,Uniform,0.562313,0.5054693052000001,0.2068953249122139,0.010938610400000215,False
15.8,0.45,Uniform,0.282545,0.5048113598,0.19526257632378013,0.009622719600000051,False
15.8,0.44,Uniform,0.275544,0.5042009636000001,0.18344117801823673,0.008401927200000214,False
15.8,0.43,Uniform,0.289105,0.5036584441999999,0.171289924030053,0.007316888399999888,False
15.8,0.42000000000000004,Uniform,0.306919,0.503172621,0.15869007524632062,0.006345242000000084,False
15.8,0.41000000000000003,Uniform,0.436978,0.5027271936,0.1455448696034927,0.0054543871999999105,False
15.8,0.4,Uniform,0.674151,0.5022277688,0.13168478549260956,0.004455537599999948,False
15.8,0.39,Uniform,0.537956,0.5016572352,0.11672420689998099,0.0033144704000001024,False
15.8,0.38,Uniform,0.373321,0.5012663296000001,0.10025214631780623,0.0025326592000001202,False
15.8,0.37,Uniform,0.615074,0.500846059,0.08125577230340528,0.0016921180000000202,False
15.8,0.36000000000000004,Uniform,0.428639,0.5004041748,0.057347808622539416,0.0008083495999999801,False
15.8,0.35000000000000003,Uniform,0.500208,0.500088193,0.026778447681331256,0.00017638599999991733,False
15.8,0.34,Uniform,0.5,0.5000743044,0.024644697274344627,0.0001486088000000052,True
15.8,0.33,Uniform,0.5,0.5000714340000001,0.024182300913377475,0.00014286800000018474,True
15.8,0.32,Uniform,0.5,0.5000707169999999,0.024078990000247047,0.00014143399999988482,True
15.8,0.31,Uniform,0.5,0.5000710338,0.024155112108977198,0.0001420675999999066,True
15.8,0.3,Uniform,0.5,0.500069473,0.023914364702878884,0.00013894600000008417,True
15.8,0.29000000000000004,Uniform,0.5,0.5000680494,0.023684126778220238,0.0001360988000000951,True
15.8,0.28,Uniform,0.5,0.5000671032,0.023526675354507635,0.00013420640000005868,True
15.8,0.27,Uniform,0.5,0.5000665646,0.023433961004232645,0.00013312919999997064,True
15.8,0.26,Uniform,0.5,0.500066392,0.023400629534575747,0.00013278400000005242,True
15.8,0.25,Uniform,0.5,0.5000665484,0.023422818039250472,0.00013309679999995438,True
15.8,0.24000000000000002,Uniform,0.5,0.50006701,0.0234974968154316,0.00013401999999995695,True
15.8,0.23,Uniform,0.5,0.5000677556,0.023622109113651646,0.00013551120000010464,True
15.8,0.22,Uniform,0.5,0.5000687662000001,0.02379435804212555,0.0001375324000001399,True
15.8,0.21000000000000002,Uniform,0.5,0.5000700264,0.02401207874284968,0.0001400527999999568,True
15.8,0.2,Uniform,0.5,0.5000715254,0.024273197533630716,0.0001430507999999886,True
15.8,0.19,Uniform,0.5,0.50007325,0.02457567664552936,0.00014650000000004937,True
15.8,0.18000000000000002,Uniform,0.5,0.500073828,0.024692746767482156,0.000147655999999996,True
15.8,0.17,Uniform,0.5,0.5000729982,0.024570700089089247,0.00014599639999990366,True
15.8,0.16,Uniform,0.5,0.5000724838,0.02449187673664381,0.0001449676000000455,True
15.8,0.15000000000000002,Uniform,0.5,0.500072265,0.024456468063005304,0.00014453000000003158,True
15.8,0.14,Uniform,0.5,0.500072333,0.024464469963582508,0.00014466599999996,True
15.8,0.13,Uniform,0.5,0.5000726766,0.024515716946626173,0.00014535319999997576,True
15.8,0.12,Uniform,0.5,0.5000732836,0.02460983743190629,0.0001465672000000584,True
15.8,0.11,Uniform,0.5,0.5000741428000001,0.024746280362615412,0.0001482856000001309,True
15.8,0.09999999999999999,Uniform,0.5,0.5000752478,0.024924293328405105,0.00015049560000002238,True
15.8,0.09,Uniform,0.5,0.5000765859999999,0.025142969965163974,0.0001531719999998682,True
15.8,0.08,Uniform,0.5,0.5000781524,0.02540123805519175,0.00015630479999995117,True
15.8,0.06999999999999999,Uniform,0.5,0.5000799376,0.02569790646710087,0.00015987520000004807,True
15.8,0.060000000000000005,Uniform,0.5,0.500081255,0.025925248204807433,0.0001625100000000046,True
15.8,0.05,Uniform,0.5,0.5000803898,0.025805337537031677,0.00016077960000004943,True
15.8,0.04,Uniform,0.5,0.5000798409999999,0.0257263807490484,0.0001596819999998278,True
15.8,0.03,Uniform,0.5,0.500079595,0.025688805502821793,0.00015918999999997574,True
15.8,0.02,Uniform,0.5,0.5000796392,0.02569284084071508,0.00015927839999996252,True
15.8,0.01,Uniform,0.5,0.5000799636,0.025738497232119607,0.00015992719999990967,True
15.700000000000001,0.99,Uniform,1.0,0.5315866480000001,0.4824840827917087,0.06317329600000021,False
15.700000000000001,0.98,Uniform,1.0,0.5312770594,0.48120634168422105,0.06255411880000006,False
15.700000000000001,0.97,Uniform,0.000128,0.5313978178000001,0.4800587040170762,0.06279563560000012,False
