lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
9.0,0.31,Uniform,0.5,0.5000577524,0.02197324430077895,0.00011550480000011021,True
9.0,0.3,Uniform,0.5,0.5000583759999999,0.022080122149232988,0.00011675199999983121,True
9.0,0.29000000000000004,Uniform,0.5,0.5000591717999999,0.022217888220424545,0.00011834359999984834,True
9.0,0.28,Uniform,0.5,0.5000601342,0.02238598413282984,0.00012026839999990102,True
9.0,0.27,Uniform,0.5,0.500061257,0.022583746101587025,0.0001225140000000735,True
9.0,0.26,Uniform,0.5,0.500062539,0.022810393422606674,0.00012507799999994518,True
9.0,0.25,Uniform,0.5,0.5000639724000001,0.023065099594510734,0.00012794480000022368,True
9.0,0.24000000000000002,Uniform,0.5,0.5000655542000001,0.023346954045504586,0.00013110840000019053,True
9.0,0.23,Uniform,0.5,0.5000672804,0.023654993081387948,0.00013456080000007198,True
9.0,0.22,Uniform,0.5,0.5000686188,0.023897049539924994,0.0001372375999999509,True
9.0,0.21000000000000002,Uniform,0.5,0.5000682788,0.023846392281668956,0.00013655760000008677,True
9.0,0.2,Uniform,0.5,0.5000681328000001,0.023823263719365,0.00013626560000012944,True
9.0,0.19,Uniform,0.5,0.5000681706,0.023827789485225983,0.00013634119999994532,True
9.0,0.18000000000000002,Uniform,0.5,0.5000683880000001,0.023859985478253343,0.00013677600000017165,True
9.0,0.17,Uniform,0.5,0.500068782,0.02391978063253879,0.00013756400000008995,True
9.0,0.16,Uniform,0.5,0.5000693441999999,0.024007017488681653,0.0001386883999998645,True
9.0,0.15000000000000002,Uniform,0.5,0.5000700702,0.024121444572092296,0.00014014040000009942,True
9.0,0.14,Uniform,0.5,0.500070957,0.0242627200407437,0.00014191400000007626,True
9.0,0.13,Uniform,0.5,0.5000720002,0.0244304360508061,0.00014400039999995506,True
9.0,0.12,Uniform,0.5,0.5000731944,0.02462411011377239,0.00014638879999995247,True
9.0,0.11,Uniform,0.5,0.500074535,0.024843177259868517,0.0001490699999999734,True
9.0,0.09999999999999999,Uniform,0.5,0.5000760194,0.025087041222537264,0.00015203880000003167,True
9.0,0.09,Uniform,0.5,0.5000776438,0.02535503963724614,0.00015528759999994257,True
9.0,0.08,Uniform,0.5,0.5000794036,0.025646481085621124,0.0001588072000000551,True
9.0,0.06999999999999999,Uniform,0.5,0.5000795678000001,0.025685174966279922,0.0001591356000001376,True
9.0,0.060000000000000005,Uniform,0.5,0.5000791738,0.0256301101459126,0.00015834759999999726,True
9.0,0.05,Uniform,0.5,0.500078967,0.02559989488781476,0.0001579339999999707,True
9.0,0.04,Uniform,0.5,0.5000789406,0.02559471989146074,0.0001578812000000429,True
9.0,0.03,Uniform,0.5,0.5000790924,0.025614690281608066,0.00015818480000007185,True
9.0,0.02,Uniform,0.5,0.500079415,0.025659866027095326,0.00015882999999994318,True
9.0,0.01,Uniform,0.5,0.5000799055999999,0.025730200513901666,0.0001598111999998597,True
8.9,0.99,Uniform,0.5,0.5000001262,0.001004510190101605,2.524000000114768e-07,True
8.9,0.98,Uniform,0.5,0.5000004952,0.002009291707395928,9.904000000116042e-07,True
8.9,0.97,Uniform,0.5,0.5000011000000001,0.0030143054205958833,2.2000000001742848e-06,True
8.9,0.9600000000000001,Uniform,0.5,0.5000019335999999,0.0040195140671302814,3.8671999997852424e-06,True
8.9,0.9500000000000001,Uniform,0.5,0.5000029888,0.005024879750319961,5.9776000000955065e-06,True
8.9,0.9400000000000001,Uniform,0.5,0.5000042602,0.006030372165114349,8.520399999989436e-06,True
8.9,0.93,Uniform,0.5,0.5000057384,0.007035964129571154,1.1476799999909915e-05,True
8.9,0.92,Uniform,0.5,0.5000060923999999,0.00724885539930148,1.2184799999870322e-05,True
8.9,0.91,Uniform,0.5,0.500006464,0.0074539863774819946,1.2928000000078654e-05,True
8.9,0.9,Uniform,0.5,0.5000070676,0.007782698849377783,1.4135200000042758e-05,True
8.9,0.89,Uniform,0.5,0.5000079018,0.008220122609943313,1.580359999997505e-05,True
8.9,0.88,Uniform,0.5,0.5000089562,0.008749920974734253,1.7912399999930884e-05,True
8.9,0.87,Uniform,0.5,0.5000102240000001,0.009356360136892243,2.044800000011726e-05,True
8.9,0.86,Uniform,0.5,0.5000116994,0.010025501906874118,2.3398800000018483e-05,True
8.9,0.85,Uniform,0.5,0.5000124784,0.010362895342842696,2.4956799999920065e-05,True
8.9,0.8400000000000001,Uniform,0.5,0.5000127442,0.010465351362003687,2.5488399999940015e-05,True
8.9,0.8300000000000001,Uniform,0.5,0.5000132452,0.010657600746519424,2.649040000002323e-05,True
8.9,0.8200000000000001,Uniform,0.5,0.500013972,0.010934814557691328,2.7943999999946456e-05,True
8.9,0.81,Uniform,0.5,0.5000149186,0.011290646256940028,2.983720000004908e-05,True
8.9,0.8,Uniform,0.5,0.5000160762,0.011717843008102904,3.215239999998509e-05,True
8.9,0.79,Uniform,0.5,0.5000174386,0.012208836898964417,3.487720000006078e-05,True
8.9,0.78,Uniform,0.5,0.5000190004,0.012756165392777935,3.8000800000048685e-05,True
8.9,0.77,Uniform,0.5,0.5000196062,0.012962790848595779,3.9212399999932757e-05,True
8.9,0.76,Uniform,0.5,0.5000198404,0.013033400403491921,3.9680800000052585e-05,True
8.9,0.75,Uniform,0.5,0.5000203016,0.013173421138532544,4.060319999998896e-05,True
8.9,0.74,Uniform,0.5,0.500020981,0.013380578754620471,4.1962000000062005e-05,True
8.9,0.73,Uniform,0.5,0.5000218721999999,0.013651711788139112,4.374439999987878e-05,True
8.9,0.72,Uniform,0.5,0.5000229704,0.013983002479767843,4.5940799999977244e-05,True
8.9,0.7100000000000001,Uniform,0.5,0.5000242669999999,0.014370203840008382,4.853399999982244e-05,True
8.9,0.7000000000000001,Uniform,0.5,0.5000257563999999,0.014808843526406,5.151279999981995e-05,True
8.9,0.6900000000000001,Uniform,0.5,0.500027435,0.015294405150824223,5.4870000000040164e-05,True
8.9,0.68,Uniform,0.5,0.5000275632,0.015330780411969046,5.5126399999938513e-05,True
8.9,0.67,Uniform,0.5,0.5000277787999999,0.015384561119877318,5.555759999986698e-05,True
8.9,0.66,Uniform,0.5,0.5000282112,0.015493885891169984,5.642239999992249e-05,True
8.9,0.65,Uniform,0.5,0.500028854,0.015657498831186726,5.7707999999934145e-05,True
8.9,0.64,Uniform,0.5,0.5000296996,0.015873633002242992,5.939919999997656e-05,True
8.9,0.63,Uniform,0.5,0.5000307414,0.016140085063037754,6.148280000006778e-05,True
8.9,0.62,Uniform,0.5,0.5000319748,0.016454328808270212,6.39495999998907e-05,True
8.9,0.61,Uniform,0.5,0.500033394,0.016813614209363798,6.678800000003982e-05,True
8.9,0.6,Uniform,0.5,0.500034993,0.017215038876263196,6.998599999996635e-05,True
8.9,0.59,Uniform,0.5,0.500036485,0.017587163427854494,7.296999999995002e-05,True
8.9,0.5800000000000001,Uniform,0.5,0.5000364358,0.017576335431099273,7.287160000002402e-05,True
8.9,0.5700000000000001,Uniform,0.5,0.5000366014000001,0.017611275306249136,7.320280000011614e-05,True
8.9,0.56,Uniform,0.5,0.5000369748,0.01769163171082541,7.39495999999562e-05,True
8.9,0.55,Uniform,0.5,0.5000375481999999,0.017816723527841204,7.509639999980777e-05,True
8.9,0.54,Uniform,0.5,0.5000383152000001,0.017985543399211542,7.663040000016608e-05,True
8.9,0.53,Uniform,0.5,0.500039271,0.018196801079504728,7.854200000001477e-05,True
8.9,0.52,Uniform,0.5,0.50004041,0.018448987622781937,8.081999999998146e-05,True
8.9,0.51,Uniform,0.5,0.5000417252,0.01874038709806716,8.345040000001802e-05,True
8.9,0.5,Uniform,0.5,0.5000432126,0.019069150573911866,8.642519999990661e-05,True
8.9,0.49,Uniform,0.5,0.5000448679999999,0.019433321525845274,8.973599999984039e-05,True
8.9,0.48000000000000004,Uniform,0.5,0.5000464348,0.01977724811110784,9.286959999998956e-05,True
8.9,0.47000000000000003,Uniform,0.5,0.5000462816,0.019748365849270786,9.2563199999951e-05,True
8.9,0.46,Uniform,0.5,0.5000463348,0.01975739549055044,9.266960000009483e-05,True
8.9,0.45,Uniform,0.5,0.5000465862,0.019804235554743112,9.31723999999523e-05,True
8.9,0.44,Uniform,0.5,0.5000470316,0.019888575851681366,9.406319999993862e-05,True
8.9,0.43,Uniform,0.5,0.5000476634000001,0.020009901634100595,9.532680000012839e-05,True
8.9,0.42000000000000004,Uniform,0.5,0.5000484772,0.020167504821678527,9.695440000001554e-05,True
8.9,0.41000000000000003,Uniform,0.5,0.5000494674,0.02036050265913501,9.893480000000565e-05,True
8.9,0.4,Uniform,0.5,0.5000506285999999,0.020587879571731377,0.00010125719999987126,True
8.9,0.39,Uniform,0.5,0.5000519554,0.02084848047519617,0.00010391080000005104,True
8.9,0.38,Uniform,0.5,0.500053444,0.021141041950665913,0.00010688799999991616,True
8.9,0.37,Uniform,0.5,0.5000550894,0.021464237008379263,0.00011017879999997149,True
8.9,0.36000000000000004,Uniform,0.5,0.5000568858000001,0.021816682088122964,0.00011377160000014541,True
8.9,0.35000000000000003,Uniform,0.5,0.5000571014,0.021865744044428065,0.00011420280000007388,True
8.9,0.34,Uniform,0.5,0.5000569834,0.021845545469630592,0.00011396680000008708,True
8.9,0.33,Uniform,0.5,0.5000570598,0.02185727884128061,0.00011411960000007326,True
8.9,0.32,Uniform,0.5,0.5000573236,0.02190088734536996,0.0001146471999999843,True
8.9,0.31,Uniform,0.5,0.5000577696,0.021976183260699694,0.0001155392000000699,True
8.9,0.3,Uniform,0.5,0.5000583926000001,0.02208283737452611,0.0001167852000001357,True
8.9,0.29000000000000004,Uniform,0.5,0.5000591862,0.022220394012689004,0.00011837240000001081,True
8.9,0.28,Uniform,0.5,0.5000601478000001,0.022388288558317027,0.00012029560000015316,True
8.9,0.27,Uniform,0.5,0.5000612720000001,0.02258584271323586,0.00012254400000011323,True
8.9,0.26,Uniform,0.5,0.5000625503999999,0.022812309391445094,0.00012510079999983326,True
8.9,0.25,Uniform,0.5,0.5000639844,0.02306683546770678,0.000127968799999989,True
8.9,0.24000000000000002,Uniform,0.5,0.5000655648,0.023348513764666155,0.00013112959999994622,True
8.9,0.23,Uniform,0.5,0.5000672899999999,0.023656396156323582,0.00013457999999988424,True
8.9,0.22,Uniform,0.5,0.5000686336,0.023899170164168003,0.0001372671999999575,True
8.9,0.21000000000000002,Uniform,0.5,0.5000682918,0.02384829806878487,0.00013658360000001757,True
8.9,0.2,Uniform,0.5,0.5000681436,0.02382496941795587,0.00013628719999991823,True
8.9,0.19,Uniform,0.5,0.5000681810000001,0.023829301347399592,0.000136362000000112,True
8.9,0.18000000000000002,Uniform,0.5,0.5000683976,0.023861310910148762,0.0001367951999999839,True
8.9,0.17,Uniform,0.5,0.5000687890000001,0.023920941030804763,0.0001375780000001381,True
8.9,0.16,Uniform,0.5,0.5000693508,0.024008019635978053,0.00013870160000006848,True
8.9,0.15000000000000002,Uniform,0.5,0.5000700766,0.024122304831711485,0.00014015320000004827,True
8.9,0.14,Uniform,0.5,0.5000709616,0.024263453752022213,0.0001419231999999493,True
8.9,0.13,Uniform,0.5,0.5000720042,0.02443104970738964,0.00014400839999995085,True
8.9,0.12,Uniform,0.5,0.500073198,0.02462461051788287,0.0001463960000001041,True
8.9,0.11,Uniform,0.5,0.5000745386000001,0.024843587241360977,0.00014907720000012503,True
8.9,0.09999999999999999,Uniform,0.5,0.5000760223999999,0.02508736398431359,0.00015204479999986198,True
8.9,0.09,Uniform,0.5,0.5000776452,0.025355295993616436,0.0001552903999999522,True
8.9,0.08,Uniform,0.5,0.5000794046,0.025646672605397457,0.00015880919999999854,True
8.9,0.06999999999999999,Uniform,0.5,0.5000795694000001,0.025685446637498388,0.00015913880000018032,True
8.9,0.060000000000000005,Uniform,0.5,0.5000791748,0.025630301865147524,0.0001583495999999407,True
8.9,0.05,Uniform,0.5,0.5000789662,0.025600030142656445,0.00015793240000006037,True
8.9,0.04,Uniform,0.5,0.5000789414,0.02559480312111284,0.00015788279999995325,True
8.9,0.03,Uniform,0.5,0.5000790925999999,0.025614742290277777,0.0001581851999998829,True
8.9,0.02,Uniform,0.5,0.5000794162,0.02565988136133277,0.00015883239999991972,True
8.9,0.01,Uniform,0.5,0.5000799062,0.025730201492393513,0.000159812399999959,True
8.8,0.99,Uniform,0.5,0.5000001258,0.0010046432055055329,2.515999999452845e-07,True
8.8,0.98,Uniform,0.5,0.5000004946,0.002009552754327521,9.891999999123158e-07,True
8.8,0.97,Uniform,0.5,0.5000011000000001,0.003014684431784635,2.2000000001742848e-06,True
8.8,0.9600000000000001,Uniform,0.5,0.5000019354,0.004020004412127125,3.870800000083108e-06,True
8.8,0.9500000000000001,Uniform,0.5,0.5000029894,0.005025476483764044,5.97879999997275e-06,True
8.8,0.9400000000000001,Uniform,0.5,0.5000042607999999,0.006031066173888505,8.52159999986668e-06,True
8.8,0.93,Uniform,0.5,0.5000057404,0.007036749849177233,1.1480800000018831e-05,True
8.8,0.92,Uniform,0.5,0.5000060932,0.0072498440046757,1.2186400000002706e-05,True
8.8,0.91,Uniform,0.5,0.5000064668,0.007455188321932644,1.2933600000097911e-05,True
8.8,0.9,Uniform,0.5,0.5000070716,0.007784097943874641,1.4143200000038547e-05,True
8.8,0.89,Uniform,0.5,0.5000079052,0.008221698106216434,1.5810400000093594e-05,True
8.8,0.88,Uniform,0.5,0.5000089592,0.008751649571228207,1.7918399999983237e-05,True
8.8,0.87,Uniform,0.5,0.5000102282,0.00935821806078376,2.0456399999924102e-05,True
8.8,0.86,Uniform,0.5,0.500011703,0.01002746642508327,2.340599999994808e-05,True
8.8,0.85,Uniform,0.5,0.500012483,0.010365034355714892,2.4966000000015143e-05,True
8.8,0.8400000000000001,Uniform,0.5,0.5000127518,0.010467721717727725,2.5503600000087445e-05,True
8.8,0.8300000000000001,Uniform,0.5,0.5000132526,0.010660184358842304,2.650519999991552e-05,True
8.8,0.8200000000000001,Uniform,0.5,0.5000139795999999,0.010937582539315748,2.7959199999871842e-05,True
8.8,0.81,Uniform,0.5,0.5000149279999999,0.011293573213381192,2.9855999999828242e-05,True
8.8,0.8,Uniform,0.5,0.500016085,0.011720902104915203,3.2170000000109056e-05,True
8.8,0.79,Uniform,0.5,0.5000174482,0.012211999568588651,3.4896400000095085e-05,True
8.8,0.78,Uniform,0.5,0.5000190118000001,0.012759411088131141,3.802360000015881e-05,True
8.8,0.77,Uniform,0.5,0.5000196172,0.012966175832642745,3.923439999997669e-05,True
8.8,0.76,Uniform,0.5,0.5000198516000001,0.013036948375726878,3.970320000012961e-05,True
8.8,0.75,Uniform,0.5,0.5000203136,0.013177115707852408,4.062719999997633e-05,True
8.8,0.74,Uniform,0.5,0.5000209946,0.013384394118171841,4.19892000000921e-05,True
8.8,0.73,Uniform,0.5,0.5000218864,0.013655625630023859,4.377280000000816e-05,True
8.8,0.72,Uniform,0.5,0.5000229843999999,0.013986994719553359,4.5968799999851484e-05,True
8.8,0.7100000000000001,Uniform,0.5,0.5000242828,0.014374244080124672,4.8565599999994546e-05,True
8.8,0.7000000000000001,Uniform,0.5,0.5000257726,0.014812913446970746,5.1545200000058244e-05,True
8.8,0.6900000000000001,Uniform,0.5,0.500027451,0.015298490444497296,5.490200000002332e-05,True
8.8,0.68,Uniform,0.5,0.5000275804,0.015335213308388593,5.51607999998982e-05,True
8.8,0.67,Uniform,0.5,0.5000277975999999,0.015389039609041625,5.5595199999869394e-05,True
8.8,0.66,Uniform,0.5,0.50002823,0.015498397880544709,5.6459999999924904e-05,True
8.8,0.65,Uniform,0.5,0.5000288716,0.0156620197541974,5.7743199999960027e-05,True
8.8,0.64,Uniform,0.5,0.5000297174,0.01587814962881583,5.943480000003554e-05,True
8.8,0.63,Uniform,0.5,0.5000307606000001,0.01614457883285983,6.152120000013639e-05,True
8.8,0.62,Uniform,0.5,0.5000319948,0.016458793113607213,6.398960000009168e-05,True
8.8,0.61,Uniform,0.5,0.500033413,0.01681802931204543,6.682600000007533e-05,True
8.8,0.6,Uniform,0.5,0.500035012,0.017219395088588316,7.002400000000186e-05,True
8.8,0.59,Uniform,0.5,0.5000365085999999,0.017592253104414566,7.301719999985856e-05,True
8.8,0.5800000000000001,Uniform,0.5,0.5000364606,0.017581350147262517,7.292119999990909e-05,True
8.8,0.5700000000000001,Uniform,0.5,0.5000366242000001,0.017616205069809637,7.324840000011434e-05,True
8.8,0.56,Uniform,0.5,0.5000369962,0.01769646960223033,7.399239999994478e-05,True
8.8,0.55,Uniform,0.5,0.5000375692,0.017821458830695712,7.51383999999522e-05,True
8.8,0.54,Uniform,0.5,0.5000383374,0.017990160330183344,7.667480000006499e-05,True
8.8,0.53,Uniform,0.5,0.5000392928,0.01820129880910524,7.858560000006953e-05,True
8.8,0.52,Uniform,0.5,0.5000404308,0.0184533593688415,8.086160000009279e-05,True
8.8,0.51,Uniform,0.5,0.5000417468,0.018744621680649623,8.349360000003969e-05,True
8.8,0.5,Uniform,0.5,0.5000432342,0.01907324498361491,8.646839999992828e-05,True
8.8,0.49,Uniform,0.5,0.5000448892,0.019437269908215513,8.977840000001791e-05,True
8.8,0.48000000000000004,Uniform,0.5,0.500046462,0.019782337418659736,9.292400000004974e-05,True
8.8,0.47000000000000003,Uniform,0.5,0.5000463072000001,0.019753267462440657,9.26144000001905e-05,True
8.8,0.46,Uniform,0.5,0.5000463589999999,0.01976210436040325,9.271799999988062e-05,True
8.8,0.45,Uniform,0.5,0.5000466098,0.019808751785082287,9.321960000008289e-05,True
8.8,0.44,Uniform,0.5,0.5000470528,0.01989289408904244,9.41055999998941e-05,True
8.8,0.43,Uniform,0.5,0.5000476845999999,0.02001402454282504,9.536919999986182e-05,True
8.8,0.42000000000000004,Uniform,0.5,0.5000484986,0.020171426808084075,9.699720000000411e-05,True
8.8,0.41000000000000003,Uniform,0.5,0.5000494874,0.020364229251529333,9.89747999999846e-05,True
8.8,0.4,Uniform,0.5,0.5000506483999999,0.020591407984762396,0.00010129679999981711,True
8.8,0.39,Uniform,0.5,0.5000519748,0.02085181121145894,0.0001039495999999307,True
8.8,0.38,Uniform,0.5,0.5000534618,0.021144185836164883,0.00010692359999997514,True
8.8,0.37,Uniform,0.5,0.5000551062,0.021467193854896878,0.00011021240000008703,True
8.8,0.36000000000000004,Uniform,0.5,0.500056904,0.021819456257804896,0.00011380800000004854,True
8.8,0.35000000000000003,Uniform,0.5,0.5000571234,0.021869654813291017,0.0001142467999999397,True
8.8,0.34,Uniform,0.5,0.5000570047999999,0.02184920794497461,0.0001140095999998536,True
8.8,0.33,Uniform,0.5,0.500057079,0.021860703898816922,0.00011415799999991982,True
8.8,0.32,Uniform,0.5,0.5000573417999999,0.021904081108332595,0.00011468359999988742,True
8.8,0.31,Uniform,0.5,0.5000577878,0.021979145965552126,0.00011557559999997302,True
8.8,0.3,Uniform,0.5,0.5000584092,0.022085570735833403,0.0001168183999999961,True
8.8,0.29000000000000004,Uniform,0.5,0.5000592032000001,0.022222909462491752,0.00011840640000015945,True
8.8,0.28,Uniform,0.5,0.5000601626,0.022390599194363196,0.00012032519999993774,True
8.8,0.27,Uniform,0.5,0.5000612834,0.022587960841972524,0.0001225668000000013,True
8.8,0.26,Uniform,0.5,0.5000625627999999,0.022814234456812844,0.00012512559999988682,True
8.8,0.25,Uniform,0.5,0.5000639938,0.023068581818741853,0.0001279875999999902,True
8.8,0.24000000000000002,Uniform,0.5,0.5000655752000001,0.02335009302125294,0.0001311504000001129,True
8.8,0.23,Uniform,0.5,0.5000673002,0.02365781394925261,0.00013460040000001783,True
8.8,0.22,Uniform,0.5,0.5000686470000001,0.0239012988323975,0.00013729400000017655,True
8.8,0.21000000000000002,Uniform,0.5,0.5000683038,0.02385021386712092,0.00013660760000000494,True
8.8,0.2,Uniform,0.5,0.5000681553999999,0.023826676237985036,0.0001363107999998725,True
8.8,0.19,Uniform,0.5,0.5000681904000001,0.023830811752810842,0.0001363808000001132,True
8.8,0.18000000000000002,Uniform,0.5,0.5000684058,0.02386264620739138,0.00013681160000000858,True
8.8,0.17,Uniform,0.5,0.5000687962,0.023922104853402616,0.00013759239999999728,True
8.8,0.16,Uniform,0.5,0.5000693566,0.024009028833923002,0.00013871319999991805,True
8.8,0.15000000000000002,Uniform,0.5,0.5000700824,0.024123164070556025,0.00014016479999989784,True
8.8,0.14,Uniform,0.5,0.5000709674,0.024264179737184626,0.0001419348000000209,True
8.8,0.13,Uniform,0.5,0.5000720082,0.02443165783953865,0.00014401639999994664,True
8.8,0.12,Uniform,0.5,0.5000732016,0.0246251160078209,0.0001464032000000337,True
8.8,0.11,Uniform,0.5,0.5000745414,0.02484399784012271,0.00014908279999992224,True
8.8,0.09999999999999999,Uniform,0.5,0.5000760252,0.025087692315861016,0.00015205040000010328,True
8.8,0.09,Uniform,0.5,0.5000776482,0.025355548516941138,0.00015529640000000455,True
8.8,0.08,Uniform,0.5,0.5000794063999999,0.025646867201190207,0.00015881279999985232,True
8.8,0.06999999999999999,Uniform,0.5,0.5000795714,0.0256857186364033,0.0001591428000000672,True
8.8,0.060000000000000005,Uniform,0.5,0.5000791754,0.025630500116374594,0.00015835080000003998,True
8.8,0.05,Uniform,0.5,0.5000789682000001,0.02560015921751232,0.00015793640000016929,True
8.8,0.04,Uniform,0.5,0.5000789418,0.025594883843311406,0.00015788360000001944,True
8.8,0.03,Uniform,0.5,0.500079093,0.025614784341628265,0.0001581859999999491,True
8.8,0.02,Uniform,0.5,0.5000794164,0.025659900249275554,0.0001588327999999528,True
8.8,0.01,Uniform,0.5,0.5000799062,0.025730204519636566,0.000159812399999959,True
8.700000000000001,0.99,Uniform,0.5,0.5000001252,0.00100477936057507,2.5040000006804064e-07,True
8.700000000000001,0.98,Uniform,0.5,0.5000004946,0.002009816556327681,9.891999999123158e-07,True
8.700000000000001,0.97,Uniform,0.5,0.5000011000000001,0.0030150710260719313,2.2000000001742848e-06,True
8.700000000000001,0.9600000000000001,Uniform,0.5,0.5000019352,0.004020505451534436,3.870400000050012e-06,True
8.700000000000001,0.9500000000000001,Uniform,0.5,0.5000029912,0.005026081984761696,5.982400000048571e-06,True
8.700000000000001,0.9400000000000001,Uniform,0.5,0.5000042616,0.006031774341494117,8.523199999999065e-06,True
8.700000000000001,0.93,Uniform,0.5,0.5000057431999999,0.007037549710036727,1.1486399999816044e-05,True
8.700000000000001,0.92,Uniform,0.5,0.5000060948,0.0072508478025251665,1.218960000004543e-05,True
8.700000000000001,0.91,Uniform,0.5,0.5000064672000001,0.007456410497231547,1.2934400000164104e-05,True
8.700000000000001,0.9,Uniform,0.5,0.5000070744,0.007785522047645586,1.4148800000057804e-05,True
8.700000000000001,0.89,Uniform,0.5,0.5000079077999999,0.008223298748565613,1.581559999985771e-05,True
8.700000000000001,0.88,Uniform,0.5,0.5000089642,0.00875340239692103,1.7928399999922462e-05,True
8.700000000000001,0.87,Uniform,0.5,0.5000102322,0.009360103838903615,2.046439999991989e-05,True
8.700000000000001,0.86,Uniform,0.5,0.5000117084,0.010029460184580636,2.3416799999953497e-05,True
8.700000000000001,0.85,Uniform,0.5,0.5000124894000001,0.010367207166386415,2.497880000018604e-05,True
8.700000000000001,0.8400000000000001,Uniform,0.5,0.5000127571999999,0.010470129870586589,2.5514399999870818e-05,True
8.700000000000001,0.8300000000000001,Uniform,0.5,0.5000132608,0.010662805121214303,2.6521599999940193e-05,True
8.700000000000001,0.8200000000000001,Uniform,0.5,0.5000139878,0.010940392235075607,2.7975599999896517e-05,True
8.700000000000001,0.81,Uniform,0.5,0.5000149356,0.0112965406648784,2.9871199999975673e-05,True
8.700000000000001,0.8,Uniform,0.5,0.5000160946,0.011724001513116021,3.2189199999921314e-05,True
8.700000000000001,0.79,Uniform,0.5,0.50001746,0.012215204343302232,3.4920000000049356e-05,True
8.700000000000001,0.78,Uniform,0.5,0.5000190216,0.01276269936178602,3.804320000000416e-05,True
8.700000000000001,0.77,Uniform,0.5,0.5000196286,0.012969607367816388,3.925720000008681e-05,True
8.700000000000001,0.76,Uniform,0.5,0.5000198652,0.013040548050389594,3.973039999993766e-05,True
8.700000000000001,0.75,Uniform,0.5,0.5000203266000001,0.013180862658719194,4.0653200000129175e-05,True
8.700000000000001,0.74,Uniform,0.5,0.5000210074000001,0.013388264593871468,4.201480000021185e-05,True
8.700000000000001,0.73,Uniform,0.5,0.5000219018,0.013659593239319005,4.380359999989203e-05,True
8.700000000000001,0.72,Uniform,0.5,0.5000229998,0.013991036721426615,4.59995999999574e-05,True
8.700000000000001,0.7100000000000001,Uniform,0.5,0.5000242964,0.014378345830195824,4.859280000002464e-05,True
8.700000000000001,0.7000000000000001,Uniform,0.5,0.5000257878000001,0.014817038465555427,5.157560000013106e-05,True
8.700000000000001,0.6900000000000001,Uniform,0.5,0.5000274668,0.015302631605227476,5.493359999997338e-05,True
8.700000000000001,0.68,Uniform,0.5,0.5000275984,0.015339702070374085,5.5196799999990276e-05,True
8.700000000000001,0.67,Uniform,0.5,0.5000278144,0.01539357802958309,5.5628799999984935e-05,True
8.700000000000001,0.66,Uniform,0.5,0.5000282476000001,0.015502964560855105,5.649520000017283e-05,True
8.700000000000001,0.65,Uniform,0.5,0.5000288908,0.015666606109974054,5.778160000002863e-05,True
8.700000000000001,0.64,Uniform,0.5,0.5000297364,0.015882723902474267,5.9472800000071047e-05,True
8.700000000000001,0.63,Uniform,0.5,0.5000307798,0.01614913466634687,6.155959999998295e-05,True
8.700000000000001,0.62,Uniform,0.5,0.5000320136,0.01646331613921919,6.40272000000941e-05,True
8.700000000000001,0.61,Uniform,0.5,0.5000334336,0.016822495141581965,6.686719999993151e-05,True
8.700000000000001,0.6,Uniform,0.5,0.5000350332,0.01722379820059991,7.006639999995734e-05,True
8.700000000000001,0.59,Uniform,0.5,0.5000365330000001,0.017597395942937282,7.306600000012153e-05,True
8.700000000000001,0.5800000000000001,Uniform,0.5,0.500036483,0.017586425811877707,7.296600000006315e-05,True
8.700000000000001,0.5700000000000001,Uniform,0.5,0.5000366486,0.01762119202140335,7.329719999993323e-05,True
8.700000000000001,0.56,Uniform,0.5,0.5000370204,0.017701360665312273,7.404079999995261e-05,True
8.700000000000001,0.55,Uniform,0.5,0.5000375918,0.01782624104666891,7.51835999999173e-05,True
8.700000000000001,0.54,Uniform,0.5,0.5000383594,0.01799483211082479,7.671879999993081e-05,True
8.700000000000001,0.53,Uniform,0.5,0.5000393142,0.018205852567606415,7.862840000005811e-05,True
8.700000000000001,0.52,Uniform,0.5,0.500040453,0.01845777664237779,8.09059999999917e-05,True
8.700000000000001,0.51,Uniform,0.5,0.5000417685999999,0.018748902021922764,8.353719999987241e-05,True
8.700000000000001,0.5,Uniform,0.5,0.5000432565999999,0.019077381778259277,8.651319999986029e-05,True
8.700000000000001,0.49,Uniform,0.5,0.5000449108,0.0194412608242812,8.982160000003958e-05,True
8.700000000000001,0.48000000000000004,Uniform,0.5,0.500046489,0.019787472860219365,9.297800000007683e-05,True
8.700000000000001,0.47000000000000003,Uniform,0.5,0.5000463328,0.019758213421004495,9.266559999998591e-05,True
8.700000000000001,0.46,Uniform,0.5,0.5000463842,0.01976685282835732,9.276840000005393e-05,True
8.700000000000001,0.45,Uniform,0.5,0.5000466334,0.01981330588792911,9.326679999999143e-05,True
8.700000000000001,0.44,Uniform,0.5,0.5000470776,0.019897248320843927,9.415520000000122e-05,True
8.700000000000001,0.43,Uniform,0.5,0.5000477086,0.02001817683197002,9.54172000000586e-05,True
8.700000000000001,0.42000000000000004,Uniform,0.5,0.50004852,0.020175379974241403,9.703999999999269e-05,True
8.700000000000001,0.41000000000000003,Uniform,0.5,0.500049509,0.020367986985431002,9.901800000000627e-05,True
8.700000000000001,0.4,Uniform,0.5,0.5000506678,0.020594973460536705,0.00010133559999991881,True
