lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.0,0.8300000000000001,Spike,0.5,0.5000132423999999,0.010657501864191218,2.6484799999781927e-05,True
15.0,0.8200000000000001,Spike,0.5,0.5000139818,0.010940999641079328,2.7963600000013855e-05,True
15.0,0.81,Spike,0.5,0.5000149394,0.011302822689500074,2.9878799999938366e-05,True
15.0,0.8,Spike,0.5,0.5000161072,0.011735521163352875,3.221440000000797e-05,True
15.0,0.79,Spike,0.5,0.5000174808,0.012231412080979462,3.496159999993864e-05,True
15.0,0.78,Spike,0.5,0.5000190501999999,0.012782996586263522,3.810039999985193e-05,True
15.0,0.77,Spike,0.5,0.500019422,0.012906617850079145,3.884400000009336e-05,True
15.0,0.76,Spike,0.5,0.5000197578000001,0.013010605442712354,3.951560000015064e-05,True
15.0,0.75,Spike,0.5,0.5000203208,0.013183061588419292,4.0641600000057565e-05,True
15.0,0.74,Spike,0.5,0.5000210918,0.01342115798056489,4.218359999996757e-05,True
15.0,0.73,Spike,0.5,0.50002207,0.01372128817399193,4.4139999999970314e-05,True
15.0,0.72,Spike,0.5,0.5000232497999999,0.014079334259390163,4.649959999980524e-05,True
15.0,0.7100000000000001,Spike,0.5,0.5000246215999999,0.014490862921733015,4.924319999988214e-05,True
15.0,0.7000000000000001,Spike,0.5,0.5000261814,0.01495133866014813,5.236279999998317e-05,True
15.0,0.6900000000000001,Spike,0.5,0.500027019,0.015193259991788286,5.4038000000034e-05,True
15.0,0.68,Spike,0.5,0.5000272686,0.015257109161058149,5.45372000000377e-05,True
15.0,0.67,Spike,0.5,0.5000277288,0.01537555318075982,5.545760000003064e-05,True
15.0,0.66,Spike,0.5,0.5000283912,0.01554718161765061,5.6782399999955047e-05,True
15.0,0.65,Spike,0.5,0.5000292502,0.015770116352822394,5.850039999999446e-05,True
15.0,0.64,Spike,0.5,0.5000302971999999,0.016042087828573068,6.059439999983596e-05,True
15.0,0.63,Spike,0.5,0.5000315306,0.016360528699456166,6.306120000010296e-05,True
15.0,0.62,Spike,0.5,0.5000329428,0.016722675128765154,6.588559999998189e-05,True
15.0,0.61,Spike,0.5,0.500034529,0.017125657374257464,6.905800000001072e-05,True
15.0,0.6,Spike,0.5,0.5000356056,0.017395811035118842,7.121120000008752e-05,True
15.0,0.59,Spike,0.5,0.5000357968,0.017437511319810393,7.159359999997505e-05,True
15.0,0.5800000000000001,Spike,0.5,0.5000361828,0.017522677299092446,7.236559999990178e-05,True
15.0,0.5700000000000001,Spike,0.5,0.500036757,0.01765054895213215,7.351400000010777e-05,True
15.0,0.56,Spike,0.5,0.5000375168000001,0.017820089444558918,7.503360000016279e-05,True
15.0,0.55,Spike,0.5,0.500038451,0.018030012141547876,7.690199999998981e-05,True
15.0,0.54,Spike,0.5,0.500039557,0.01827882678803266,7.911400000004676e-05,True
15.0,0.53,Spike,0.5,0.5000408314,0.01856486804697772,8.166279999999304e-05,True
15.0,0.52,Spike,0.5,0.5000422662,0.018886360786284043,8.453240000005913e-05,True
15.0,0.51,Spike,0.5,0.5000438594000001,0.01924143417619027,8.77188000001361e-05,True
15.0,0.5,Spike,0.5,0.5000453180000001,0.019565284986654243,9.063600000014382e-05,True
15.0,0.49,Spike,0.5,0.5000452948,0.019560517709163606,9.058960000007943e-05,True
15.0,0.48000000000000004,Spike,0.5,0.5000454588000001,0.019591266711547144,9.091760000012883e-05,True
15.0,0.47000000000000003,Spike,0.5,0.5000458038,0.019657252002031205,9.160759999993218e-05,True
15.0,0.46,Spike,0.5,0.5000463238,0.019758013272033328,9.26476000000509e-05,True
15.0,0.45,Spike,0.5,0.5000470134,0.019892914872336936,9.402680000003549e-05,True
15.0,0.44,Spike,0.5,0.5000478696,0.02006117532453361,9.573920000005565e-05,True
15.0,0.43,Spike,0.5,0.5000488844,0.02026186872410033,9.776879999989774e-05,True
15.0,0.42000000000000004,Spike,0.5,0.5000500556,0.020493953929743364,0.00010011120000008589,True
15.0,0.41000000000000003,Spike,0.5,0.5000513774,0.020756295296556582,0.0001027548000001044,True
15.0,0.4,Spike,0.5,0.5000528456,0.021047672065899338,0.00010569119999992438,True
15.0,0.39,Spike,0.5,0.5000544556,0.02136682886031378,0.00010891119999989485,True
15.0,0.38,Spike,0.5,0.500056205,0.02171245530051381,0.00011241000000006274,True
15.0,0.37,Spike,0.5,0.5000561346000001,0.021702765400577168,0.00011226920000018126,True
15.0,0.36000000000000004,Spike,0.5,0.5000561574,0.021705696065949295,0.00011231479999995742,True
15.0,0.35000000000000003,Spike,0.5,0.5000563459999999,0.02173724277334551,0.0001126919999998588,True
15.0,0.34,Spike,0.5,0.5000567018,0.02179717993336492,0.00011340359999989502,True
15.0,0.33,Spike,0.5,0.5000572148,0.021885205681313656,0.0001144295999999656,True
15.0,0.32,Spike,0.5,0.5000578811999999,0.02200091256223252,0.0001157623999998858,True
15.0,0.31,Spike,0.5,0.5000586994,0.02214377501256281,0.00011739880000005698,True
15.0,0.3,Spike,0.5,0.5000596620000001,0.02231321854042761,0.00011932400000014276,True
15.0,0.29000000000000004,Spike,0.5,0.5000607648000001,0.022508576067321463,0.00012152960000011426,True
15.0,0.28,Spike,0.5,0.5000620058,0.02272908775444796,0.0001240116000000846,True
15.0,0.27,Spike,0.5,0.5000633792000001,0.02297399722531343,0.00012675840000020422,True
15.0,0.26,Spike,0.5,0.500064882,0.023242447220545345,0.00012976399999997668,True
15.0,0.25,Spike,0.5,0.5000665094,0.023533584754962332,0.00013301879999993993,True
15.0,0.24000000000000002,Spike,0.5,0.500068124,0.023822974742465308,0.00013624800000000548,True
15.0,0.23,Spike,0.5,0.5000678696,0.02378468790990519,0.00013573920000009565,True
15.0,0.22,Spike,0.5,0.5000677738,0.02376960339536502,0.00013554760000000776,True
15.0,0.21000000000000002,Spike,0.5,0.5000678342,0.023777712491073903,0.0001356684000000108,True
15.0,0.2,Spike,0.5,0.5000680444,0.02380895116472671,0.00013608879999993384,True
15.0,0.19,Spike,0.5,0.5000684002,0.023863180301721364,0.00013680039999997007,True
15.0,0.18000000000000002,Spike,0.5,0.5000688978,0.023940205939996528,0.00013779559999993474,True
15.0,0.17,Spike,0.5,0.5000695338,0.024039776652497374,0.00013906759999993135,True
15.0,0.16,Spike,0.5,0.5000703016,0.024161562373346258,0.00014060319999997795,True
15.0,0.15000000000000002,Spike,0.5,0.5000711999999999,0.024305212252101895,0.00014239999999987596,True
15.0,0.14,Spike,0.5,0.5000722242,0.02447029926760978,0.0001444483999999413,True
15.0,0.13,Spike,0.5,0.50007337,0.02465636595605143,0.00014673999999992304,True
15.0,0.12,Spike,0.5,0.5000746354,0.024862917728924454,0.0001492707999999343,True
15.0,0.11,Spike,0.5,0.5000760153999999,0.025089436128000308,0.00015203079999981384,True
15.0,0.09999999999999999,Spike,0.5,0.5000775076,0.025335357522958016,0.00015501520000005264,True
15.0,0.09,Spike,0.5,0.5000791096,0.02560010185125338,0.00015821920000003153,True
15.0,0.08,Spike,0.5,0.5000796772,0.025701530708951106,0.00015935440000003354,True
15.0,0.06999999999999999,Spike,0.5,0.5000793005999999,0.025649093770121496,0.00015860119999988598,True
15.0,0.060000000000000005,Spike,0.5,0.50007907,0.025615971782830645,0.0001581399999999178,True
15.0,0.05,Spike,0.5,0.500078983,0.025602260544727508,0.00015796599999995387,True
15.0,0.04,Spike,0.5,0.5000790352,0.02560801608891175,0.00015807039999993222,True
15.0,0.03,Spike,0.5,0.5000792222,0.025633269621254375,0.00015844440000001292,True
15.0,0.02,Spike,0.5,0.5000795406,0.025677994403910775,0.00015908120000007742,True
15.0,0.01,Spike,0.5,0.5000799874,0.02574212742782817,0.00015997480000007336,True
14.9,0.99,Spike,0.5,0.5000001288,0.0010124692666020642,2.575999999976375e-07,True
14.9,0.98,Spike,0.5,0.500000502,0.002023695873641541,1.0040000000266502e-06,True
14.9,0.97,Spike,0.5,0.5000011144000001,0.003033839910910535,2.228800000114717e-06,True
14.9,0.9600000000000001,Spike,0.5,0.500001958,0.004043044313546447,3.916000000048214e-06,True
14.9,0.9500000000000001,Spike,0.5,0.5000030238,0.005051434530605832,6.047599999892128e-06,True
14.9,0.9400000000000001,Spike,0.5,0.500004305,0.006059111051179135,8.610000000075502e-06,True
14.9,0.93,Spike,0.5,0.5000057940000001,0.007066166915842033,1.158800000022886e-05,True
14.9,0.92,Spike,0.5,0.5000061328,0.007270147701875496,1.2265599999894405e-05,True
14.9,0.91,Spike,0.5,0.5000064884,0.007466271437692424,1.2976799999897537e-05,True
14.9,0.9,Spike,0.5,0.5000070782,0.007787589059699882,1.4156400000020497e-05,True
14.9,0.89,Spike,0.5,0.5000079008,0.008219051748424999,1.5801600000031613e-05,True
14.9,0.88,Spike,0.5,0.5000089438,0.008744070798104622,1.788760000009937e-05,True
14.9,0.87,Spike,0.5,0.5000102002,0.009346651145862268,2.0400399999953578e-05,True
14.9,0.86,Spike,0.5,0.5000116685999999,0.010012619863935809,2.3337199999806657e-05,True
14.9,0.85,Spike,0.5,0.5000124502000001,0.01035179322114283,2.490040000013849e-05,True
14.9,0.8400000000000001,Spike,0.5,0.500012731,0.010460340430685043,2.5461999999976115e-05,True
14.9,0.8300000000000001,Spike,0.5,0.5000132456,0.010659011055225326,2.649120000008942e-05,True
14.9,0.8200000000000001,Spike,0.5,0.500013987,0.010942614654474781,2.7973999999986177e-05,True
14.9,0.81,Spike,0.5,0.5000149432000001,0.011304529391218598,2.9886400000123103e-05,True
14.9,0.8,Spike,0.5,0.500016112,0.011737297993025968,3.22239999999141e-05,True
14.9,0.79,Spike,0.5,0.5000174858,0.012233243533097278,3.497160000009991e-05,True
14.9,0.78,Spike,0.5,0.5000190564,0.012784870865637604,3.811279999998973e-05,True
14.9,0.77,Spike,0.5,0.5000194278,0.012908611356649427,3.8855599999942925e-05,True
14.9,0.76,Spike,0.5,0.5000197667999999,0.01301271668662355,3.953359999986361e-05,True
14.9,0.75,Spike,0.5,0.5000203268,0.013185279871017419,4.0653599999940226e-05,True
14.9,0.74,Spike,0.5,0.5000210994000001,0.013423461277913964,4.2198800000115e-05,True
14.9,0.73,Spike,0.5,0.5000220784,0.01372366286086616,4.4156800000028085e-05,True
14.9,0.72,Spike,0.5,0.5000232576,0.0140817633750604,4.651519999998577e-05,True
14.9,0.7100000000000001,Spike,0.5,0.5000246296,0.014493332351317032,4.925920000009576e-05,True
14.9,0.7000000000000001,Spike,0.5,0.5000261916,0.014953834385957937,5.2383199999894714e-05,True
14.9,0.6900000000000001,Spike,0.5,0.5000270282,0.01519582798404315,5.4056400000002114e-05,True
14.9,0.68,Spike,0.5,0.5000272788,0.015259774584716045,5.455759999994925e-05,True
14.9,0.67,Spike,0.5,0.5000277388000001,0.01537830570589138,5.547760000013113e-05,True
14.9,0.66,Spike,0.5,0.5000284038,0.015550004167943818,5.68076000000417e-05,True
14.9,0.65,Spike,0.5,0.5000292612,0.015772998547771824,5.852240000003839e-05,True
14.9,0.64,Spike,0.5,0.5000303092,0.01604501364780308,6.061840000004537e-05,True
14.9,0.63,Spike,0.5,0.5000315434,0.016363481686166154,6.308680000000066e-05,True
14.9,0.62,Spike,0.5,0.5000329568,0.016725646511067258,6.591360000007818e-05,True
14.9,0.61,Spike,0.5,0.5000345413999999,0.017128638392123283,6.908279999984224e-05,True
14.9,0.6,Spike,0.5,0.500035618,0.01739881605566608,7.123599999991903e-05,True
14.9,0.59,Spike,0.5,0.5000358112,0.01744058868571515,7.162239999991549e-05,True
14.9,0.5800000000000001,Spike,0.5,0.5000361982,0.017525817824837808,7.239640000000769e-05,True
14.9,0.5700000000000001,Spike,0.5,0.5000367734,0.017653736528722114,7.354679999993508e-05,True
14.9,0.56,Spike,0.5,0.5000375314,0.017823309586929705,7.506279999991428e-05,True
14.9,0.55,Spike,0.5,0.5000384664,0.018033253834625736,7.693280000009572e-05,True
14.9,0.54,Spike,0.5,0.5000395738,0.018282072178360434,7.914759999994025e-05,True
14.9,0.53,Spike,0.5,0.5000408472,0.01856811861448619,8.16943999999431e-05,True
14.9,0.52,Spike,0.5,0.500042282,0.018889594324273434,8.456400000000919e-05,True
14.9,0.51,Spike,0.5,0.5000438758,0.019244643382971844,8.77515999999634e-05,True
14.9,0.5,Spike,0.5,0.5000453352,0.01956847137349313,9.067040000010351e-05,True
14.9,0.49,Spike,0.5,0.5000453116000001,0.019563747135436536,9.062320000019497e-05,True
14.9,0.48000000000000004,Spike,0.5,0.5000454752,0.019594520559803923,9.095039999995613e-05,True
14.9,0.47000000000000003,Spike,0.5,0.5000458208,0.019660521413053467,9.164160000008081e-05,True
14.9,0.46,Spike,0.5,0.5000463414,0.019761282165573456,9.268280000007678e-05,True
14.9,0.45,Spike,0.5,0.500047031,0.01989617327374857,9.406200000006137e-05,True
14.9,0.44,Spike,0.5,0.500047886,0.020064417912120807,9.5772000000105e-05,True
14.9,0.43,Spike,0.5,0.5000489024,0.020265079158797696,9.780479999998981e-05,True
14.9,0.42000000000000004,Spike,0.5,0.5000500728,0.020497122605402943,0.00010014560000004558,True
14.9,0.41000000000000003,Spike,0.5,0.5000513947999999,0.020759408196995184,0.00010278959999987514,True
14.9,0.4,Spike,0.5,0.5000528624,0.021050725954049776,0.00010572480000003992,True
14.9,0.39,Spike,0.5,0.5000544732000001,0.021369804991350654,0.00010894640000014277,True
14.9,0.38,Spike,0.5,0.5000562218,0.021715355013383415,0.00011244359999995623,True
14.9,0.37,Spike,0.5,0.5000561514,0.021705613763537038,0.00011230280000007475,True
14.9,0.36000000000000004,Spike,0.5,0.5000561729999999,0.021708489457269345,0.00011234599999987438,True
14.9,0.35000000000000003,Spike,0.5,0.500056362,0.02173996774589315,0.000112724000000064,True
14.9,0.34,Spike,0.5,0.5000567174,0.021799840676680254,0.00011343480000003403,True
14.9,0.33,Spike,0.5,0.500057229,0.02188778827745953,0.00011445800000009498,True
14.9,0.32,Spike,0.5,0.5000578974,0.022003408207607825,0.00011579479999990205,True
14.9,0.31,Spike,0.5,0.500058714,0.022146183148095966,0.00011742800000003051,True
14.9,0.3,Spike,0.5,0.5000596756,0.022315533201005388,0.00011935119999995081,True
14.9,0.29000000000000004,Spike,0.5,0.5000607793999999,0.022510775974491203,0.00012155879999986574,True
14.9,0.28,Spike,0.5,0.5000620192,0.022731193233237728,0.0001240384000000816,True
14.9,0.27,Spike,0.5,0.5000633922,0.0229759944981325,0.00012678439999991298,True
14.9,0.26,Spike,0.5,0.5000648938000001,0.02324433306398873,0.000129787600000153,True
14.9,0.25,Spike,0.5,0.5000665214000001,0.023535366452918396,0.00013304280000014934,True
14.9,0.24000000000000002,Spike,0.5,0.5000681358,0.023824781105703893,0.00013627159999995975,True
14.9,0.23,Spike,0.5,0.5000678812,0.023786379263393137,0.00013576240000001683,True
14.9,0.22,Spike,0.5,0.5000677830000001,0.023771185574351004,0.00013556600000019792,True
14.9,0.21000000000000002,Spike,0.5,0.5000678436,0.023779180649761963,0.000135687200000012,True
14.9,0.2,Spike,0.5,0.500068054,0.02381030393835852,0.00013610799999996814,True
14.9,0.19,Spike,0.5,0.5000684086,0.02386442471322166,0.00013681720000002784,True
14.9,0.18000000000000002,Spike,0.5,0.5000689056000001,0.023941339976656782,0.00013781120000011526,True
14.9,0.17,Spike,0.5,0.5000695398,0.024040801187363996,0.00013907960000003605,True
14.9,0.16,Spike,0.5,0.5000703085999999,0.02416247427143068,0.00014061719999980404,True
14.9,0.15000000000000002,Spike,0.5,0.5000712042000001,0.024306030540041396,0.0001424084000001269,True
14.9,0.14,Spike,0.5,0.5000722284,0.024471013217834174,0.0001444567999999702,True
14.9,0.13,Spike,0.5,0.5000733748,0.024656987401567715,0.00014674960000005122,True
14.9,0.12,Spike,0.5,0.500074639,0.02486345136257255,0.00014927800000008595,True
14.9,0.11,Spike,0.5,0.5000760176,0.025089886272375215,0.00015203519999995585,True
14.9,0.09999999999999999,Spike,0.5,0.50007751,0.025335729028511916,0.0001550200000000057,True
14.9,0.09,Spike,0.5,0.5000791118,0.025600403647026326,0.0001582235999999515,True
14.9,0.08,Spike,0.5,0.5000796794,0.025701817864433693,0.0001593587999999535,True
14.9,0.06999999999999999,Spike,0.5,0.5000793018,0.025649317426598452,0.00015860360000008455,True
14.9,0.060000000000000005,Spike,0.5,0.5000790718,0.025616130697594202,0.0001581435999999936,True
14.9,0.05,Spike,0.5,0.5000789838,0.02560237000991046,0.00015796760000008625,True
14.9,0.04,Spike,0.5,0.5000790356,0.025608088624568086,0.0001580711999999984,True
14.9,0.03,Spike,0.5,0.5000792224,0.025633304627678526,0.00015844480000004602,True
14.9,0.02,Spike,0.5,0.5000795406,0.025678010206555826,0.00015908120000007742,True
14.9,0.01,Spike,0.5,0.5000799880000001,0.025742128174423454,0.00015997600000017265,True
14.8,0.99,Spike,0.5,0.5000001288,0.001012497469841701,2.575999999976375e-07,True
14.8,0.98,Spike,0.5,0.5000005028,0.0020237587181929704,1.0055999999369902e-06,True
14.8,0.97,Spike,0.5,0.5000011164,0.003033941984027303,2.232800000001589e-06,True
14.8,0.9600000000000001,Spike,0.5,0.5000019574,0.004043191045542048,3.914799999948926e-06,True
14.8,0.9500000000000001,Spike,0.5,0.5000030232,0.0050516276492476265,6.046400000014884e-06,True
14.8,0.9400000000000001,Spike,0.5,0.5000043056000001,0.006059351734575021,8.61120000017479e-06,True
14.8,0.93,Spike,0.5,0.5000057952,0.007066454322911634,1.1590399999983347e-05,True
14.8,0.92,Spike,0.5,0.5000061334,0.007270606704861417,1.2266799999993694e-05,True
14.8,0.91,Spike,0.5,0.5000064867999999,0.007466901199730118,1.2973599999854812e-05,True
14.8,0.9,Spike,0.5,0.5000070804,0.007788364057931269,1.4160799999940465e-05,True
14.8,0.89,Spike,0.5,0.5000079024,0.008219947162357227,1.5804800000074337e-05,True
14.8,0.88,Spike,0.5,0.5000089464,0.008745061512905437,1.789280000008553e-05,True
14.8,0.87,Spike,0.5,0.5000102048,0.009347720974373374,2.0409600000048655e-05,True
14.8,0.86,Spike,0.5,0.5000116694000001,0.01001375536678487,2.3338800000161086e-05,True
14.8,0.85,Spike,0.5,0.5000124539999999,0.010353039780258855,2.4907999999879138e-05,True
14.8,0.8400000000000001,Spike,0.5,0.5000127364,0.01046173357441258,2.5472799999981532e-05,True
14.8,0.8300000000000001,Spike,0.5,0.5000132516,0.010660532350773943,2.6503199999972082e-05,True
14.8,0.8200000000000001,Spike,0.5,0.500013991,0.010944244616297796,2.7981999999981966e-05,True
14.8,0.81,Spike,0.5,0.5000149492,0.011306247814608898,2.9898400000005765e-05,True
14.8,0.8,Spike,0.5,0.5000161184,0.011739090289445182,3.2236800000085e-05,True
14.8,0.79,Spike,0.5,0.5000174914000001,0.0122350965466492,3.4982800000138425e-05,True
14.8,0.78,Spike,0.5,0.5000190609999999,0.012786766625203751,3.8121999999862766e-05,True
14.8,0.77,Spike,0.5,0.5000194338,0.01291062781597154,3.886760000004763e-05,True
14.8,0.76,Spike,0.5,0.5000197732,0.01301485321237968,3.954640000003451e-05,True
14.8,0.75,Spike,0.5,0.5000203334,0.013187520182443586,4.0666799999922176e-05,True
14.8,0.74,Spike,0.5,0.5000211069999999,0.013425789015476468,4.221399999981834e-05,True
