lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
3.8000000000000003,0.38,Bimodal,0.5,0.5000542576,0.021274563298868298,0.00010851519999999226,True
3.8000000000000003,0.37,Bimodal,0.5,0.5000558366,0.021582308373555563,0.00011167319999993985,True
3.8000000000000003,0.36000000000000004,Bimodal,0.5,0.5000575726,0.021920058266410008,0.00011514520000011075,True
3.8000000000000003,0.35000000000000003,Bimodal,0.5,0.5000584062,0.02208753394491008,0.00011681239999994375,True
3.8000000000000003,0.34,Bimodal,0.5,0.5000581744,0.022048779899726832,0.00011634879999999903,True
3.8000000000000003,0.33,Bimodal,0.5,0.5000581430000001,0.022042434433548908,0.000116286000000132,True
3.8000000000000003,0.32,Bimodal,0.5,0.5000583072,0.022068515286240167,0.00011661439999999246,True
3.8000000000000003,0.31,Bimodal,0.5,0.5000586584000001,0.02212689728935443,0.00011731680000015565,True
3.8000000000000003,0.3,Bimodal,0.5,0.5000591952,0.022217303923712812,0.00011839039999994583,True
3.8000000000000003,0.29000000000000004,Bimodal,0.5,0.5000599056,0.022339359826543385,0.00011981120000004175,True
3.8000000000000003,0.28,Bimodal,0.5,0.5000607888,0.02249254122426231,0.00012157760000008899,True
3.8000000000000003,0.27,Bimodal,0.5,0.5000618396,0.022676214058556552,0.00012367919999989319,True
3.8000000000000003,0.26,Bimodal,0.5,0.5000630530000001,0.022889654471060762,0.00012610600000018124,True
3.8000000000000003,0.25,Bimodal,0.5,0.5000644223999999,0.023132042911853536,0.00012884479999986098,True
3.8000000000000003,0.24000000000000002,Bimodal,0.5,0.5000659458,0.0234024897048955,0.00013189159999993372,True
3.8000000000000003,0.23,Bimodal,0.5,0.5000676154,0.023700049856456476,0.00013523079999999688,True
3.8000000000000003,0.22,Bimodal,0.5,0.5000693646,0.024012254558942764,0.00013872919999990962,True
3.8000000000000003,0.21000000000000002,Bimodal,0.5,0.50006893,0.023947394044985547,0.00013785999999993415,True
3.8000000000000003,0.2,Bimodal,0.5,0.5000686926000001,0.02391093165199128,0.00013738520000017296,True
3.8000000000000003,0.19,Bimodal,0.5,0.5000686494,0.023902993241610167,0.00013729879999990757,True
3.8000000000000003,0.18000000000000002,Bimodal,0.5,0.5000687938,0.023923639772678324,0.00013758760000004422,True
3.8000000000000003,0.17,Bimodal,0.5,0.50006912,0.023972814758961732,0.0001382400000000672,True
3.8000000000000003,0.16,Bimodal,0.5,0.5000696226,0.024050368105286234,0.0001392451999999711,True
3.8000000000000003,0.15000000000000002,Bimodal,0.5,0.5000702966,0.02415605555571999,0.00014059320000003872,True
3.8000000000000003,0.14,Bimodal,0.5,0.500071136,0.024289538217884498,0.00014227199999994333,True
3.8000000000000003,0.13,Bimodal,0.5,0.5000721372,0.024450388016086854,0.00014427439999997738,True
3.8000000000000003,0.12,Bimodal,0.5,0.5000732948,0.024638102715082846,0.0001465895999999134,True
3.8000000000000003,0.11,Bimodal,0.5,0.500074604,0.024852110403945374,0.0001492080000000673,True
3.8000000000000003,0.09999999999999999,Bimodal,0.5,0.5000760628,0.025091763034854598,0.0001521256000001081,True
3.8000000000000003,0.09,Bimodal,0.5,0.5000776654,0.025356372243381185,0.00015533079999996424,True
3.8000000000000003,0.08,Bimodal,0.5,0.5000794072000001,0.025645207593300717,0.00015881440000020675,True
3.8000000000000003,0.06999999999999999,Bimodal,0.5,0.5000796564000001,0.02569807736175524,0.00015931280000014425,True
3.8000000000000003,0.060000000000000005,Bimodal,0.5,0.5000792312,0.025638678154703113,0.00015846239999994793,True
3.8000000000000003,0.05,Bimodal,0.5,0.5000790014000001,0.025605030238304717,0.00015800280000011213,True
3.8000000000000003,0.04,Bimodal,0.5,0.5000789576,0.025597286264426995,0.0001579151999999695,True
3.8000000000000003,0.03,Bimodal,0.5,0.5000790982000001,0.025615506817731767,0.00015819640000014346,True
3.8000000000000003,0.02,Bimodal,0.5,0.5000794138,0.02565970389559029,0.00015882759999996665,True
3.8000000000000003,0.01,Bimodal,0.5,0.500079903,0.02572978643432514,0.0001598060000000956,True
3.7,0.99,Bimodal,0.5,0.5000001276,0.0010158545820266813,2.552000000211052e-07,True
3.7,0.98,Bimodal,0.5,0.5000005049999999,0.0020311570825994334,1.0099999998569587e-06,True
3.7,0.97,Bimodal,0.5,0.5000011236,0.0030459096358600338,2.2472000000828274e-06,True
3.7,0.9600000000000001,Bimodal,0.5,0.5000019746,0.0040601265688529785,3.949199999908615e-06,True
3.7,0.9500000000000001,Bimodal,0.5,0.5000030504,0.005073804559420995,6.100800000075068e-06,True
3.7,0.9400000000000001,Bimodal,0.5,0.5000043464,0.006086960089291926,8.692800000043022e-06,True
3.7,0.93,Bimodal,0.5,0.500005853,0.007099597085352511,1.1706000000000216e-05,True
3.7,0.92,Bimodal,0.5,0.5000062344,0.007326318941576551,1.2468800000053903e-05,True
3.7,0.91,Bimodal,0.5,0.5000066374,0.007546112471399259,1.3274799999907216e-05,True
3.7,0.9,Bimodal,0.5,0.5000072778,0.007888344482511023,1.4555599999965807e-05,True
3.7,0.89,Bimodal,0.5,0.5000081486,0.008337671660689352,1.629719999995949e-05,True
3.7,0.88,Bimodal,0.5,0.5000092406,0.008877621144233839,1.848119999992015e-05,True
3.7,0.87,Bimodal,0.5,0.5000105486,0.009492526185326743,2.1097200000097516e-05,True
3.7,0.86,Bimodal,0.5,0.500012065,0.010168623399553323,2.4129999999900065e-05,True
3.7,0.85,Bimodal,0.5,0.5000128634,0.010507896853642873,2.572679999990335e-05,True
3.7,0.8400000000000001,Bimodal,0.5,0.5000131308,0.010608510127209909,2.6261599999966023e-05,True
3.7,0.8300000000000001,Bimodal,0.5,0.5000136372,0.010798440856649771,2.7274400000054655e-05,True
3.7,0.8200000000000001,Bimodal,0.5,0.5000143708,0.011072879476562901,2.874159999999293e-05,True
3.7,0.81,Bimodal,0.5,0.5000153248000001,0.011425533667274425,3.064960000020989e-05,True
3.7,0.8,Bimodal,0.5,0.5000164946,0.011849235600866237,3.298919999994432e-05,True
3.7,0.79,Bimodal,0.5,0.5000178710000001,0.012336497570673016,3.574200000011629e-05,True
3.7,0.78,Bimodal,0.5,0.5000194472,0.012879942774158016,3.8894400000044627e-05,True
3.7,0.77,Bimodal,0.5,0.5000203712000001,0.013190546095164835,4.0742400000182144e-05,True
3.7,0.76,Bimodal,0.5,0.500020578,0.013250874976840072,4.115599999998665e-05,True
3.7,0.75,Bimodal,0.5,0.5000210132,0.013379977320490686,4.2026400000061415e-05,True
3.7,0.74,Bimodal,0.5,0.5000216726000001,0.013575706429723002,4.3345200000155515e-05,True
3.7,0.73,Bimodal,0.5,0.5000225457999999,0.013835083071431883,4.5091599999880216e-05,True
3.7,0.72,Bimodal,0.5,0.5000236268,0.014154451528870285,4.725360000001899e-05,True
3.7,0.7100000000000001,Bimodal,0.5,0.5000249102,0.014529714750038263,4.982039999990029e-05,True
3.7,0.7000000000000001,Bimodal,0.5,0.5000263882,0.014956545240589737,5.2776400000009716e-05,True
3.7,0.6900000000000001,Bimodal,0.5,0.500028053,0.015430549959330696,5.61059999999447e-05,True
3.7,0.68,Bimodal,0.5,0.5000287322,0.015621827300534488,5.746439999998465e-05,True
3.7,0.67,Bimodal,0.5,0.500028884,0.01565815982768032,5.7768000000013586e-05,True
3.7,0.66,Bimodal,0.5,0.5000292562,0.015749499894344134,5.851240000009916e-05,True
3.7,0.65,Bimodal,0.5,0.5000298428,0.015894767452308344,5.968559999991463e-05,True
3.7,0.64,Bimodal,0.5,0.5000306366,0.016092382603521208,6.127320000004488e-05,True
3.7,0.63,Bimodal,0.5,0.500031629,0.016340337526264674,6.325799999995496e-05,True
3.7,0.62,Bimodal,0.5,0.500032816,0.01663627454404035,6.563200000009317e-05,True
3.7,0.61,Bimodal,0.5,0.5000341906,0.01697759202910981,6.838119999996728e-05,True
3.7,0.6,Bimodal,0.5,0.5000357472,0.01736153631238657,7.149439999998286e-05,True
3.7,0.59,Bimodal,0.5,0.5000374792000001,0.01778526160173124,7.495840000015797e-05,True
3.7,0.5800000000000001,Bimodal,0.5,0.5000379454,0.017900184276387898,7.589080000003356e-05,True
3.7,0.5700000000000001,Bimodal,0.5,0.5000380334,0.017917859895080337,7.606679999994093e-05,True
3.7,0.56,Bimodal,0.5,0.5000383335999999,0.01798051090974965,7.666719999988025e-05,True
3.7,0.55,Bimodal,0.5,0.5000388352,0.01808758891915179,7.767040000006276e-05,True
3.7,0.54,Bimodal,0.5,0.5000395383999999,0.018238219158902086,7.90767999998554e-05,True
3.7,0.53,Bimodal,0.5,0.5000404312000001,0.018431265673114507,8.086240000015898e-05,True
3.7,0.52,Bimodal,0.5,0.5000415092,0.01866535515489933,8.301840000002336e-05,True
3.7,0.51,Bimodal,0.5,0.5000427672,0.01893889517140498,8.55343999999203e-05,True
3.7,0.5,Bimodal,0.5,0.5000441992,0.019250155257633846,8.839839999996713e-05,True
3.7,0.49,Bimodal,0.5,0.5000458001999999,0.019597281444187112,9.160039999978054e-05,True
3.7,0.48000000000000004,Bimodal,0.5,0.5000475666,0.01997836356191585,9.513320000009706e-05,True
3.7,0.47000000000000003,Bimodal,0.5,0.500047879,0.02005106001723405,9.575800000005685e-05,True
3.7,0.46,Bimodal,0.5,0.50004783,0.020040897938484098,9.56599999999419e-05,True
3.7,0.45,Bimodal,0.5,0.5000479838,0.020068532345680873,9.596760000007976e-05,True
3.7,0.44,Bimodal,0.5,0.5000483372000001,0.02013375801869803,9.667440000016292e-05,True
3.7,0.43,Bimodal,0.5,0.5000488814,0.020236167026443482,9.776280000006743e-05,True
3.7,0.42000000000000004,Bimodal,0.5,0.5000496132000001,0.020375154750003815,9.922640000015193e-05,True
3.7,0.41000000000000003,Bimodal,0.5,0.5000505236,0.020549956272469368,0.00010104720000003731,True
3.7,0.4,Bimodal,0.5,0.5000516092,0.020759619929921702,0.00010321840000004912,True
3.7,0.39,Bimodal,0.5,0.5000528638,0.02100308128537205,0.00010572760000004955,True
3.7,0.38,Bimodal,0.5,0.5000542836,0.021279170442339002,0.00010856720000007591,True
3.7,0.37,Bimodal,0.5,0.5000558629999999,0.021586595282494393,0.00011172599999986765,True
3.7,0.36000000000000004,Bimodal,0.5,0.5000575966,0.02192403736587658,0.00011519320000008548,True
3.7,0.35000000000000003,Bimodal,0.5,0.5000584368,0.022092757123633767,0.00011687359999990043,True
3.7,0.34,Bimodal,0.5,0.5000582036,0.02205365152694858,0.00011640719999994609,True
3.7,0.33,Bimodal,0.5,0.5000581704,0.02204697405996578,0.00011634080000000324,True
3.7,0.32,Bimodal,0.5,0.500058331,0.02207272470892196,0.0001166619999999341,True
3.7,0.31,Bimodal,0.5,0.5000586828,0.02213077268931542,0.00011736559999997453,True
3.7,0.3,Bimodal,0.5,0.5000592156000001,0.022220869429866157,0.00011843120000021301,True
3.7,0.29000000000000004,Bimodal,0.5,0.5000599248,0.022342628931928826,0.00011984960000011036,True
3.7,0.28,Bimodal,0.5,0.5000608084,0.022495508327536683,0.00012161680000000175,True
3.7,0.27,Bimodal,0.5,0.5000618578,0.02267890978385372,0.00012371560000001836,True
3.7,0.26,Bimodal,0.5,0.5000630682,0.02289209236267618,0.000126136400000032,True
3.7,0.25,Bimodal,0.5,0.5000644364,0.023134233041794176,0.00012887279999995727,True
3.7,0.24000000000000002,Bimodal,0.5,0.5000659586,0.023404447039866896,0.00013191720000005347,True
3.7,0.23,Bimodal,0.5,0.5000676274,0.02370179163007439,0.00013525479999998424,True
3.7,0.22,Bimodal,0.5,0.5000693808,0.02401472172179529,0.00013876159999992588,True
3.7,0.21000000000000002,Bimodal,0.5,0.5000689420000001,0.023949609533618677,0.00013788400000014356,True
3.7,0.2,Bimodal,0.5,0.500068705,0.023912890066059296,0.00013741000000000447,True
3.7,0.19,Bimodal,0.5,0.5000686618,0.023904718341968025,0.00013732359999996113,True
3.7,0.18000000000000002,Bimodal,0.5,0.5000688038000001,0.023925149757004334,0.00013760760000014471,True
3.7,0.17,Bimodal,0.5,0.5000691298,0.023974121889909345,0.00013825959999991255,True
3.7,0.16,Bimodal,0.5,0.5000696302000001,0.0240514904312943,0.00013926040000011852,True
3.7,0.15000000000000002,Bimodal,0.5,0.5000703026,0.024157014183534477,0.00014060519999992138,True
3.7,0.14,Bimodal,0.5,0.5000711414,0.024290338556579333,0.00014228279999994875,True
3.7,0.13,Bimodal,0.5,0.5000721408,0.02445105630931931,0.00014428159999990697,True
3.7,0.12,Bimodal,0.5,0.5000732976000001,0.02463865317188947,0.0001465952000001547,True
3.7,0.11,Bimodal,0.5,0.5000746074000001,0.02485254434902369,0.00014921480000018583,True
3.7,0.09999999999999999,Bimodal,0.5,0.5000760652,0.025092107600289654,0.00015213040000006117,True
3.7,0.09,Bimodal,0.5,0.5000776658,0.025356645140062636,0.00015533160000003043,True
3.7,0.08,Bimodal,0.5,0.5000794084,0.025645412467771658,0.00015881679999996123,True
3.7,0.06999999999999999,Bimodal,0.5,0.5000796586,0.025698358210099435,0.00015931720000006422,True
3.7,0.060000000000000005,Bimodal,0.5,0.5000792333999999,0.02563887560588005,0.0001584667999998679,True
3.7,0.05,Bimodal,0.5,0.5000790018,0.02560516929567795,0.00015800359999995628,True
3.7,0.04,Bimodal,0.5,0.5000789578,0.025597365677005508,0.0001579156000000026,True
3.7,0.03,Bimodal,0.5,0.5000790989999999,0.025615550844176847,0.00015819799999983175,True
3.7,0.02,Bimodal,0.5,0.500079415,0.025659717130440428,0.00015882999999994318,True
3.7,0.01,Bimodal,0.5,0.5000799027999999,0.02572979116052023,0.00015980559999984045,True
3.6,0.99,Bimodal,0.5,0.5000001286,0.0010162508225870818,2.5719999996454135e-07,True
3.6,0.98,Bimodal,0.5,0.5000005056,0.002031915017636422,1.011199999956247e-06,True
3.6,0.97,Bimodal,0.5,0.5000011246,0.0030470029962779335,2.2492000000262635e-06,True
3.6,0.9600000000000001,Bimodal,0.5,0.5000019755999999,0.004061526018644306,3.951199999852051e-06,True
3.6,0.9500000000000001,Bimodal,0.5,0.5000030534,0.005075486561317571,6.106799999905377e-06,True
3.6,0.9400000000000001,Bimodal,0.5,0.500004349,0.006088897037840801,8.698000000029182e-06,True
3.6,0.93,Bimodal,0.5,0.5000058562,0.007101767970553747,1.1712400000085665e-05,True
3.6,0.92,Bimodal,0.5,0.500006239,0.007329016030428222,1.2477999999926936e-05,True
3.6,0.91,Bimodal,0.5,0.5000066434,0.0075493623607724184,1.3286800000011922e-05,True
3.6,0.9,Bimodal,0.5,0.5000072846,0.007892081751051234,1.4569199999980853e-05,True
3.6,0.89,Bimodal,0.5,0.5000081566,0.008341830471377315,1.6313199999951067e-05,True
3.6,0.88,Bimodal,0.5,0.5000092502,0.0088821236576696,1.8500399999954453e-05,True
3.6,0.87,Bimodal,0.5,0.5000105604,0.009497305697694212,2.1120800000051787e-05,True
3.6,0.86,Bimodal,0.5,0.500012079,0.01017361211205933,2.415799999999635e-05,True
3.6,0.85,Bimodal,0.5,0.500012878,0.010513278022466235,2.5756000000098922e-05,True
3.6,0.8400000000000001,Bimodal,0.5,0.5000131472,0.010614408475925116,2.6294400000015372e-05,True
3.6,0.8300000000000001,Bimodal,0.5,0.5000136528,0.010804797001790553,2.730559999997162e-05,True
3.6,0.8200000000000001,Bimodal,0.5,0.50001439,0.011079612972041129,2.8780000000061534e-05,True
3.6,0.81,Bimodal,0.5,0.5000153454,0.011432571635731834,3.0690800000066076e-05,True
3.6,0.8,Bimodal,0.5,0.5000165164,0.011856498483168937,3.3032799999999085e-05,True
3.6,0.79,Bimodal,0.5,0.500017894,0.012343917801107558,3.5787999999925546e-05,True
3.6,0.78,Bimodal,0.5,0.5000194722,0.012887460381744938,3.89443999999628e-05,True
3.6,0.77,Bimodal,0.5,0.5000203975999999,0.013198251666812781,4.07951999998879e-05,True
3.6,0.76,Bimodal,0.5,0.500020605,0.013258885903953537,4.1210000000013736e-05,True
3.6,0.75,Bimodal,0.5,0.5000210425999999,0.013388230704625064,4.208519999981952e-05,True
3.6,0.74,Bimodal,0.5,0.500021702,0.013584139145417368,4.340399999991362e-05,True
3.6,0.73,Bimodal,0.5,0.5000225765999999,0.013843635400181235,4.515319999987e-05,True
3.6,0.72,Bimodal,0.5,0.5000236581999999,0.01416306448312947,4.7316399999886016e-05,True
3.6,0.7100000000000001,Bimodal,0.5,0.5000249424,0.014538334904033496,4.98847999998997e-05,True
3.6,0.7000000000000001,Bimodal,0.5,0.5000264221999999,0.014965125108178944,5.28443999998629e-05,True
3.6,0.6900000000000001,Bimodal,0.5,0.5000280892,0.015439043647667893,5.61783999999399e-05,True
3.6,0.68,Bimodal,0.5,0.5000287694000001,0.015630880639059788,5.753880000014533e-05,True
3.6,0.67,Bimodal,0.5,0.5000289208,0.015667250641061992,5.784160000010807e-05,True
3.6,0.66,Bimodal,0.5,0.5000292936,0.015758587506329302,5.8587200000070894e-05,True
3.6,0.65,Bimodal,0.5,0.500029881,0.015903805690699584,5.9762000000018745e-05,True
3.6,0.64,Bimodal,0.5,0.500030673,0.01610132779916769,6.134600000007318e-05,True
3.6,0.63,Bimodal,0.5,0.500031668,0.01634914981425352,6.333599999996942e-05,True
3.6,0.62,Bimodal,0.5,0.5000328544,0.016644925995734593,6.570880000000834e-05,True
3.6,0.61,Bimodal,0.5,0.5000342282,0.016986059139916642,6.84563999999721e-05,True
3.6,0.6,Bimodal,0.5,0.5000357844,0.01736977894129947,7.15687999999215e-05,True
3.6,0.59,Bimodal,0.5,0.5000375184,0.017793269142162,7.503679999998347e-05,True
3.6,0.5800000000000001,Bimodal,0.5,0.5000379871999999,0.017909202925415774,7.597439999984523e-05,True
3.6,0.5700000000000001,Bimodal,0.5,0.5000380752,0.01792668916288821,7.615039999997464e-05,True
3.6,0.56,Bimodal,0.5,0.5000383736,0.017989125761558176,7.674720000006019e-05,True
3.6,0.55,Bimodal,0.5,0.5000388772000001,0.01809595705473644,7.775440000012956e-05,True
3.6,0.54,Bimodal,0.5,0.5000395776,0.0182463274749535,7.915519999990295e-05,True
3.6,0.53,Bimodal,0.5,0.5000404695999999,0.01843910128008085,8.093919999985211e-05,True
3.6,0.52,Bimodal,0.5,0.5000415474,0.018672896701315434,8.309479999990543e-05,True
3.6,0.51,Bimodal,0.5,0.500042804,0.018946133332984814,8.560800000001478e-05,True
3.6,0.5,Bimodal,0.5,0.5000442356,0.019257075606962732,8.847119999999542e-05,True
3.6,0.49,Bimodal,0.5,0.5000458362,0.01960388627617482,9.167239999996468e-05,True
3.6,0.48000000000000004,Bimodal,0.5,0.5000476012,0.019984646916526554,9.520240000004954e-05,True
3.6,0.47000000000000003,Bimodal,0.5,0.50004792,0.02005871408824042,9.583999999995818e-05,True
3.6,0.46,Bimodal,0.5,0.5000478688,0.02004822981936721,9.573759999992326e-05,True
3.6,0.45,Bimodal,0.5,0.5000480212,0.020075536505138394,9.604240000005149e-05,True
3.6,0.44,Bimodal,0.5,0.500048372,0.02014042724392731,9.674399999992644e-05,True
3.6,0.43,Bimodal,0.5,0.500048916,0.02024249001830981,9.78320000000199e-05,True
3.6,0.42000000000000004,Bimodal,0.5,0.5000496454,0.020381135893853503,9.929079999992929e-05,True
3.6,0.41000000000000003,Bimodal,0.5,0.5000505548,0.0205555907124681,0.00010110960000009328,True
3.6,0.4,Bimodal,0.5,0.5000516388,0.020764916437117264,0.00010327760000006236,True
3.6,0.39,Bimodal,0.5,0.5000528928,0.021008044114100868,0.00010578559999996351,True
3.6,0.38,Bimodal,0.5,0.5000543106,0.021283804872609096,0.000108621200000103,True
3.6,0.37,Bimodal,0.5,0.500055889,0.021590911361426185,0.0001117779999999513,True
3.6,0.36000000000000004,Bimodal,0.5,0.5000576216,0.02192804940563024,0.00011524320000000365,True
3.6,0.35000000000000003,Bimodal,0.5,0.5000584688,0.022098009422061304,0.00011693760000008879,True
3.6,0.34,Bimodal,0.5,0.5000582322,0.022058562251760793,0.0001164644000000159,True
3.6,0.33,Bimodal,0.5,0.500058197,0.02205153241295813,0.00011639399999996414,True
3.6,0.32,Bimodal,0.5,0.5000583561999999,0.022076946186397814,0.00011671239999988536,True
3.6,0.31,Bimodal,0.5,0.5000587047999999,0.022134673259511153,0.00011740959999984035,True
3.6,0.3,Bimodal,0.5,0.5000592366,0.02222445352618435,0.00011847319999991335,True
3.6,0.29000000000000004,Bimodal,0.5,0.5000599452000001,0.022345902457397506,0.0001198904000001555,True
3.6,0.28,Bimodal,0.5,0.5000608261999999,0.022498497687099665,0.00012165239999983868,True
3.6,0.27,Bimodal,0.5,0.5000618743999999,0.02268162018236449,0.00012374879999987876,True
3.6,0.26,Bimodal,0.5,0.500063084,0.022894538211156924,0.00012616799999998207,True
3.6,0.25,Bimodal,0.5,0.5000644494,0.02313643407719092,0.00012889880000011011,True
3.6,0.24000000000000002,Bimodal,0.5,0.5000659712000001,0.023406416244257697,0.00013194240000014013,True
3.6,0.23,Bimodal,0.5,0.5000676394,0.023703537415781885,0.0001352787999999716,True
3.6,0.22,Bimodal,0.5,0.5000693972,0.024017197002493933,0.00013879439999997523,True
3.6,0.21000000000000002,Bimodal,0.5,0.5000689568,0.02395181962608298,0.00013791359999992814,True
3.6,0.2,Bimodal,0.5,0.5000687174,0.023914853250796644,0.00013743480000005803,True
3.6,0.19,Bimodal,0.5,0.5000686724,0.023906447617323117,0.00013734479999993887,True
3.6,0.18000000000000002,Bimodal,0.5,0.5000688136,0.023926664171917782,0.00013762719999999007,True
3.6,0.17,Bimodal,0.5,0.5000691374,0.02397543355124397,0.00013827480000005998,True
3.6,0.16,Bimodal,0.5,0.5000696378,0.024052615066926148,0.0001392756000000439,True
3.6,0.15000000000000002,Bimodal,0.5,0.5000703098,0.024157965183445915,0.00014061960000000262,True
3.6,0.14,Bimodal,0.5,0.5000711476,0.024291143085089475,0.00014229520000008655,True
3.6,0.13,Bimodal,0.5,0.5000721466,0.024451724696275167,0.00014429319999997858,True
3.6,0.12,Bimodal,0.5,0.5000733028000001,0.024639194266954777,0.000146605600000127,True
3.6,0.11,Bimodal,0.5,0.5000746106,0.02485298964661279,0.00014922120000004924,True
3.6,0.09999999999999999,Bimodal,0.5,0.5000760672000001,0.025092451599868486,0.0001521344000001701,True
3.6,0.09,Bimodal,0.5,0.5000776686,0.025356910807026734,0.0001553372000000497,True
3.6,0.08,Bimodal,0.5,0.5000794102,0.025645610712815996,0.00015882040000003705,True
3.6,0.06999999999999999,Bimodal,0.5,0.5000796606,0.02569863621646263,0.0001593211999999511,True
3.6,0.060000000000000005,Bimodal,0.5,0.5000792343999999,0.025639081670317993,0.00015846879999981134,True
3.6,0.05,Bimodal,0.5,0.5000790028,0.025605301312248804,0.00015800559999989972,True
3.6,0.04,Bimodal,0.5,0.5000789594,0.02559744899128669,0.00015791880000004532,True
3.6,0.03,Bimodal,0.5,0.5000790978,0.025615603739276196,0.00015819560000007726,True
3.6,0.02,Bimodal,0.5,0.500079414,0.025659743113147695,0.00015882799999999975,True
3.6,0.01,Bimodal,0.5,0.500079903,0.025729792505655148,0.0001598060000000956,True
3.5,0.99,Bimodal,0.5,0.5000001284,0.00101665787429209,2.567999999314452e-07,True
3.5,0.98,Bimodal,0.5,0.5000005068000001,0.002032699707082577,1.013600000154824e-06,True
3.5,0.97,Bimodal,0.5,0.5000011246,0.0030481322479044407,2.2492000000262635e-06,True
3.5,0.9600000000000001,Bimodal,0.5,0.500001976,0.004062970167690222,3.951999999918243e-06,True
3.5,0.9500000000000001,Bimodal,0.5,0.5000030552,0.005077217262239086,6.1103999999811975e-06,True
3.5,0.9400000000000001,Bimodal,0.5,0.5000043526,0.006090892156796604,8.70519999995878e-06,True
3.5,0.93,Bimodal,0.5,0.5000058604,0.007104000584471589,1.1720799999892506e-05,True
3.5,0.92,Bimodal,0.5,0.5000062439999999,0.007331791584983379,1.2487999999866162e-05,True
3.5,0.91,Bimodal,0.5,0.5000066498,0.007552700610620196,1.3299599999960776e-05,True
3.5,0.9,Bimodal,0.5,0.500007293,0.007895923515966009,1.4586000000038624e-05,True
3.5,0.89,Bimodal,0.5,0.5000081648,0.008346101054876138,1.632959999997574e-05,True
3.5,0.88,Bimodal,0.5,0.5000092614,0.008886744845322116,1.852280000003148e-05,True
3.5,0.87,Bimodal,0.5,0.500010572,0.009502204465846762,2.1143999999972962e-05,True
3.5,0.86,Bimodal,0.5,0.5000120922,0.010178731848757434,2.418439999996025e-05,True
3.5,0.85,Bimodal,0.5,0.5000128922,0.010518791932999014,2.5784400000006258e-05,True
3.5,0.8400000000000001,Bimodal,0.5,0.5000131633999999,0.01062045291491488,2.632679999980958e-05,True
3.5,0.8300000000000001,Bimodal,0.5,0.5000136718,0.010811299054689714,2.734360000000713e-05,True
3.5,0.8200000000000001,Bimodal,0.5,0.5000144092000001,0.011086502055604427,2.881840000013014e-05,True
3.5,0.81,Bimodal,0.5,0.5000153666,0.01143976059761351,3.0733200000021554e-05,True
3.5,0.8,Bimodal,0.5,0.5000165384,0.011863919507436876,3.307680000008695e-05,True
3.5,0.79,Bimodal,0.5,0.5000179186,0.012351494891825304,3.583719999999957e-05,True
3.5,0.78,Bimodal,0.5,0.5000194966,0.012895137046618722,3.8993200000003725e-05,True
3.5,0.77,Bimodal,0.5,0.5000204246000001,0.013206125361427064,4.084920000013703e-05,True
3.5,0.76,Bimodal,0.5,0.500020634,0.01326706166576053,4.1267999999927696e-05,True
3.5,0.75,Bimodal,0.5,0.5000210714,0.013396649809094942,4.214279999992243e-05,True
3.5,0.74,Bimodal,0.5,0.5000217314,0.013592748523523076,4.3462799999893775e-05,True
3.5,0.73,Bimodal,0.5,0.5000226080000001,0.01385235792599794,4.521600000018111e-05,True
3.5,0.72,Bimodal,0.5,0.5000236918000001,0.014171841816846147,4.73836000001171e-05,True
3.5,0.7100000000000001,Bimodal,0.5,0.5000249762,0.014547122635910872,4.995239999994183e-05,True
3.5,0.7000000000000001,Bimodal,0.5,0.5000264543999999,0.014973864562854508,5.290879999986231e-05,True
3.5,0.6900000000000001,Bimodal,0.5,0.5000281226,0.015447693242774917,5.624519999991584e-05,True
3.5,0.68,Bimodal,0.5,0.5000288074,0.015640085698628296,5.7614799999994304e-05,True
3.5,0.67,Bimodal,0.5,0.5000289592,0.015676493884515048,5.791840000002324e-05,True
3.5,0.66,Bimodal,0.5,0.5000293321999999,0.015767824887896943,5.866439999979711e-05,True
3.5,0.65,Bimodal,0.5,0.5000299186,0.01591298452513775,5.983720000002357e-05,True
3.5,0.64,Bimodal,0.5,0.5000307124,0.016110417055396984,6.142479999993178e-05,True
3.5,0.63,Bimodal,0.5,0.5000317063999999,0.016358107158805472,6.341279999988458e-05,True
3.5,0.62,Bimodal,0.5,0.500032893,0.016653714887575756,6.57859999999566e-05,True
3.5,0.61,Bimodal,0.5,0.5000342676,0.016994646791348822,6.853520000005275e-05,True
3.5,0.6,Bimodal,0.5,0.5000358234000001,0.01737814810117861,7.1646800000158e-05,True
3.5,0.59,Bimodal,0.5,0.5000375568,0.01780139135794811,7.511359999989864e-05,True
3.5,0.5800000000000001,Bimodal,0.5,0.5000380304,0.017918345523176334,7.606080000011062e-05,True
3.5,0.5700000000000001,Bimodal,0.5,0.5000381175999999,0.01793563442656621,7.62351999998856e-05,True
3.5,0.56,Bimodal,0.5,0.5000384144,0.01799784949253504,7.682879999992842e-05,True
3.5,0.55,Bimodal,0.5,0.5000389176000001,0.018104436396581304,7.783520000015365e-05,True
3.5,0.54,Bimodal,0.5,0.5000396168,0.018254543986119892,7.92335999999505e-05,True
3.5,0.53,Bimodal,0.5,0.5000405092,0.01844702964406067,8.101839999996585e-05,True
3.5,0.52,Bimodal,0.5,0.5000415852,0.01868052504577797,8.317039999994336e-05,True
3.5,0.51,Bimodal,0.5,0.5000428414,0.018953448586157287,8.568279999998651e-05,True
