timestamp,block,base_fee_gwei,tip_gwei,gas_price_gwei
2025-12-23 05:56:11+00:00,24073364,0.02782999,0.003,0.030829989999999998
2025-12-23 05:56:23+00:00,24073365,0.026440008,0.001306214,0.027746222
2025-12-23 05:56:35+00:00,24073366,0.028772777,0.007667231,0.036440007999999996
2025-12-23 05:56:47+00:00,24073367,0.026884969,0.001,0.027884969000000003
2025-12-23 05:56:59+00:00,24073368,0.027543616,0.001,0.028543616
2025-12-23 05:57:11+00:00,24073369,0.026734976,0.001270106,0.028005082
2025-12-23 05:57:23+00:00,24073370,0.029551556,0.009221221,0.038772777
2025-12-23 05:57:35+00:00,24073371,0.026421018,0.001336748,0.027757766
2025-12-23 05:57:47+00:00,24073372,0.028726639,0.002163392,0.030890031000000002
2025-12-23 05:57:59+00:00,24073373,0.028378205,0.002642104,0.031020309
2025-12-23 05:58:11+00:00,24073374,0.028177113,0.00105331,0.029230423
2025-12-23 05:58:23+00:00,24073375,0.027197644,0.00132105,0.028518694
2025-12-23 05:58:35+00:00,24073376,0.029519234,0.001,0.030519234
2025-12-23 05:58:47+00:00,24073377,0.028429509,0.001359882,0.029789391
2025-12-23 05:58:59+00:00,24073378,0.030487488,0.001,0.031487488
2025-12-23 05:59:11+00:00,24073379,0.030857677,0.005563341,0.036421018
2025-12-23 05:59:23+00:00,24073380,0.028874414,0.001983265,0.030857679000000002
2025-12-23 05:59:35+00:00,24073381,0.028374615,0.001625159,0.029999774
2025-12-23 05:59:47+00:00,24073382,0.027139305,0.001,0.028139305
2025-12-23 05:59:59+00:00,24073383,0.027529315,0.001421475,0.028950789999999997
2025-12-23 06:00:11+00:00,24073384,0.029132297,0.002318648,0.031450945
2025-12-23 06:00:23+00:00,24073385,0.027004711,0.001625159,0.02862987
2025-12-23 06:00:35+00:00,24073386,0.030132323,0.008999974,0.039132296999999996
2025-12-23 06:00:47+00:00,24073387,0.029776329,0.001,0.030776329
2025-12-23 06:00:59+00:00,24073388,0.033187427,0.001,0.034187427
2025-12-23 06:01:11+00:00,24073389,0.03395592,0.037171225,0.071127145
2025-12-23 06:01:23+00:00,24073390,0.036860939,0.001,0.037860939
2025-12-23 06:01:35+00:00,24073391,0.038683962,0.001368912,0.040052874
2025-12-23 06:01:47+00:00,24073392,0.035929003,0.001351567,0.03728057
2025-12-23 06:01:59+00:00,24073393,0.037178983,0.0071858,0.044364783
2025-12-23 06:02:11+00:00,24073394,0.035154923,0.02248674,0.057641662999999996
2025-12-23 06:02:23+00:00,24073395,0.033034018,0.007685161,0.040719179
2025-12-23 06:02:35+00:00,24073396,0.031768866,0.001,0.032768866
2025-12-23 06:02:47+00:00,24073397,0.030670044,0.001,0.031670044
2025-12-23 06:02:59+00:00,24073398,0.034493639,0.005638684,0.040132323
2025-12-23 06:03:11+00:00,24073399,0.03351771,0.009516308,0.043034018
2025-12-23 06:03:23+00:00,24073400,0.030855619,0.199814427,0.230670046
2025-12-23 06:03:35+00:00,24073401,0.029338361,0.01,0.039338361
2025-12-23 06:03:47+00:00,24073402,0.027546826,0.001,0.028546826
2025-12-23 06:03:59+00:00,24073403,0.030112172,0.01,0.040112172
2025-12-23 06:04:11+00:00,24073404,0.029691672,0.03,0.059691672
2025-12-23 06:04:23+00:00,24073405,0.02723795,0.00050062,0.02773857
2025-12-23 06:04:35+00:00,24073406,0.030076192,0.089,0.119076192
2025-12-23 06:04:47+00:00,24073407,0.027848781,2.0,2.027848781
2025-12-23 06:04:59+00:00,24073408,0.024447268,0.004781954,0.029229222
2025-12-23 06:05:11+00:00,24073409,0.026281942,0.001,0.027281942
2025-12-23 06:05:23+00:00,24073410,0.027935836,0.049761994,0.07769783
2025-12-23 06:05:35+00:00,24073411,0.025964451,0.1,0.125964451
2025-12-23 06:05:47+00:00,24073412,0.023640449,0.002,0.025640449000000003
2025-12-23 06:05:59+00:00,24073413,0.026093341,0.001392439,0.027485779999999998
2025-12-23 06:06:11+00:00,24073414,0.02575147,0.01,0.03575147
2025-12-23 06:06:23+00:00,24073415,0.025705092,0.100548995,0.12625408700000001
2025-12-23 06:06:35+00:00,24073416,0.024061271,0.1,0.124061271
2025-12-23 06:06:47+00:00,24073417,0.022542216,0.0072,0.029742216000000002
2025-12-23 06:06:59+00:00,24073418,0.024620734,0.001379266,0.026
2025-12-23 06:07:11+00:00,24073419,0.027693702,0.001304667,0.028998369
2025-12-23 06:07:23+00:00,24073420,0.031154831,0.000965486,0.032120317
2025-12-23 06:07:35+00:00,24073421,0.028537706,0.001157007,0.029694713
2025-12-23 06:07:47+00:00,24073422,0.028988773,0.01,0.038988773
2025-12-23 06:07:59+00:00,24073423,0.029827354,0.00055,0.030377354
2025-12-23 06:08:11+00:00,24073424,0.028455202,0.002172789,0.030627991
2025-12-23 06:08:23+00:00,24073425,0.028707962,0.01,0.038707962
2025-12-23 06:08:35+00:00,24073426,0.02764444,0.01,0.03764444
2025-12-23 06:08:47+00:00,24073427,0.026744093,0.007898356,0.034642449
2025-12-23 06:08:59+00:00,24073428,0.025723191,0.000276809,0.026
2025-12-23 06:09:11+00:00,24073429,0.028887568,0.001384685,0.030272253
2025-12-23 06:09:23+00:00,24073430,0.029808137,0.015,0.044808137
2025-12-23 06:09:35+00:00,24073431,0.030855205,0.01,0.040855205
2025-12-23 06:09:47+00:00,24073432,0.029299142,0.00940882,0.038707962
2025-12-23 06:09:59+00:00,24073433,0.026356275,0.002631293,0.028987568
2025-12-23 06:10:11+00:00,24073434,0.02713997,0.01,0.03713997
2025-12-23 06:10:23+00:00,24073435,0.02717614,0.001444378,0.028620518
2025-12-23 06:10:35+00:00,24073436,0.028058846,0.009061084,0.037119929999999995
2025-12-23 06:10:47+00:00,24073437,0.026679487,0.01,0.036679487000000004
2025-12-23 06:10:59+00:00,24073438,0.025192624,0.000807376,0.026
2025-12-23 06:11:11+00:00,24073439,0.028321942,0.001358807,0.029680749
2025-12-23 06:11:23+00:00,24073440,0.028902242,0.008273898,0.03717614
2025-12-23 06:11:35+00:00,24073441,0.027267422,0.000449295,0.027716717
2025-12-23 06:11:47+00:00,24073442,0.028799888,0.006392736,0.035192624
2025-12-23 06:11:59+00:00,24073443,0.026462983,0.001,0.027462983
2025-12-23 06:12:11+00:00,24073444,0.027443249,3.6e-07,0.027443609
2025-12-23 06:12:23+00:00,24073445,0.025773022,0.001416097,0.027189119
2025-12-23 06:12:35+00:00,24073446,0.026443257,0.01,0.036443257
2025-12-23 06:12:47+00:00,24073447,0.026497321,0.001288651,0.027785972
2025-12-23 06:12:59+00:00,24073448,0.029697701,2e-09,0.029697703
2025-12-23 06:13:11+00:00,24073449,0.031274834,0.006254966,0.0375298
2025-12-23 06:13:23+00:00,24073450,0.02962343,0.1,0.12962343
2025-12-23 06:13:35+00:00,24073451,0.02752485,73.243900634,73.271425484
2025-12-23 06:13:47+00:00,24073452,0.025342374,0.000657626,0.026000000000000002
2025-12-23 06:13:59+00:00,24073453,0.027674272,0.001324866,0.028999138
2025-12-23 06:14:11+00:00,24073454,0.029426243,0.006346779,0.035773022
2025-12-23 06:14:23+00:00,24073455,0.033042335,0.008966705,0.04200904
2025-12-23 06:14:35+00:00,24073456,0.033185521,0.002,0.035185521000000004
2025-12-23 06:14:47+00:00,24073457,0.03413324,0.008909095,0.043042335
2025-12-23 06:14:59+00:00,24073458,0.033329899,0.009336654,0.042666553
2025-12-23 06:15:11+00:00,24073459,0.031429115,0.001613222,0.033042337
2025-12-23 06:15:23+00:00,24073460,0.031883628,0.01,0.041883628
2025-12-23 06:15:35+00:00,24073461,0.030885642,0.01,0.040885642
2025-12-23 06:15:47+00:00,24073462,0.029914439,0.03512423,0.065038669
2025-12-23 06:15:59+00:00,24073463,0.027546808,0.001498023,0.029044831
2025-12-23 06:16:11+00:00,24073464,0.028359221,0.009187587,0.037546808
2025-12-23 06:16:23+00:00,24073465,0.028161593,0.01,0.038161593
2025-12-23 06:16:35+00:00,24073466,0.027682534,0.01,0.037682534000000004
2025-12-23 06:16:47+00:00,24073467,0.02655384,2e-09,0.026553841999999998
2025-12-23 06:16:59+00:00,24073468,0.029031636,0.008650898,0.037682534000000004
2025-12-23 06:17:11+00:00,24073469,0.026022191,0.007878998,0.033901189
2025-12-23 06:17:23+00:00,24073470,0.026041435,1.2212e-05,0.026053647000000003
2025-12-23 06:17:35+00:00,24073471,0.025569995,0.0,0.025569995
2025-12-23 06:17:47+00:00,24073472,0.024871903,0.0,0.024871903
2025-12-23 06:17:59+00:00,24073473,0.023752018,45.850548476,45.874300494
2025-12-23 06:18:11+00:00,24073474,0.022228157,2.0,2.022228157
2025-12-23 06:18:23+00:00,24073475,0.019917168,0.004445631,0.024362798999999997
2025-12-23 06:18:35+00:00,24073476,0.022405144,0.001,0.023405144
2025-12-23 06:18:47+00:00,24073477,0.025151252,0.000975967,0.026127219
2025-12-23 06:18:59+00:00,24073478,0.028285742,1.103056684,1.131342426
2025-12-23 06:19:11+00:00,24073479,0.025868251,0.0,0.025868251
2025-12-23 06:19:23+00:00,24073480,0.029098715,0.0,0.029098715
2025-12-23 06:19:35+00:00,24073481,0.032734339,2e-07,0.032734539
2025-12-23 06:19:47+00:00,24073482,0.036498998,0.002,0.038498998
2025-12-23 06:19:59+00:00,24073483,0.039494661,0.001,0.040494661
2025-12-23 06:20:11+00:00,24073484,0.040705516,0.001,0.041705516
2025-12-23 06:20:23+00:00,24073485,0.04572198,0.079,0.12472198000000001
2025-12-23 06:20:35+00:00,24073486,0.040436407,0.001625159,0.042061566
2025-12-23 06:20:47+00:00,24073487,0.042452018,0.001,0.043452018
2025-12-23 06:20:59+00:00,24073488,0.046721058,0.038184018,0.084905076
2025-12-23 06:21:11+00:00,24073489,0.045742483,0.006709535,0.052452018
2025-12-23 06:21:23+00:00,24073490,0.045680291,0.001395747,0.047076038
2025-12-23 06:21:35+00:00,24073491,0.043899727,0.005450548,0.049350275
2025-12-23 06:21:47+00:00,24073492,0.041896461,0.001,0.042896461000000004
2025-12-23 06:21:59+00:00,24073493,0.041743815,0.001,0.042743815
2025-12-23 06:22:11+00:00,24073494,0.040457378,0.004002853,0.044460231
2025-12-23 06:22:23+00:00,24073495,0.038926953,0.001530436,0.040457389
2025-12-23 06:22:35+00:00,24073496,0.041136921,0.0,0.041136921
2025-12-23 06:22:47+00:00,24073497,0.03946261,0.001,0.04046261
2025-12-23 06:22:59+00:00,24073498,0.040382953,0.003946261,0.044329214
2025-12-23 06:23:11+00:00,24073499,0.038851302,2.2e-05,0.038873302
2025-12-23 06:23:23+00:00,24073500,0.040010474,0.001,0.041010474
2025-12-23 06:23:35+00:00,24073501,0.041972956,0.001625159,0.043598115
2025-12-23 06:23:47+00:00,24073502,0.040350252,0.019649748,0.060000000000000005
2025-12-23 06:23:59+00:00,24073503,0.039334276,0.001895209,0.041229485
2025-12-23 06:24:11+00:00,24073504,0.041699339,0.128620998,0.170320337
2025-12-23 06:24:23+00:00,24073505,0.039950711,0.001,0.040950711
2025-12-23 06:24:35+00:00,24073506,0.042636787,0.0,0.042636787
2025-12-23 06:24:47+00:00,24073507,0.040804808,0.05,0.090804808
2025-12-23 06:24:59+00:00,24073508,0.039119466,0.001,0.040119466
2025-12-23 06:25:11+00:00,24073509,0.043131144,0.001,0.044131144000000004
2025-12-23 06:25:23+00:00,24073510,0.046285828,0.001,0.047285828
2025-12-23 06:25:35+00:00,24073511,0.044785827,0.001625159,0.046410986
2025-12-23 06:25:47+00:00,24073512,0.0462959,0.001697147,0.047993047000000004
2025-12-23 06:25:59+00:00,24073513,0.045507062,0.001,0.046507062
2025-12-23 06:26:11+00:00,24073514,0.04962974,0.001625159,0.051254899
2025-12-23 06:26:23+00:00,24073515,0.048089269,0.001,0.049089269
2025-12-23 06:26:35+00:00,24073516,0.051843704,0.001625159,0.053468863
2025-12-23 06:26:47+00:00,24073517,0.049793836,0.008296988,0.058090824
2025-12-23 06:26:59+00:00,24073518,0.04767484,0.1,0.14767484
2025-12-23 06:27:11+00:00,24073519,0.042321453,0.003583958,0.045905411
2025-12-23 06:27:23+00:00,24073520,0.038871358,0.0001,0.038971358000000005
2025-12-23 06:27:35+00:00,24073521,0.035482988,0.004740004,0.040222992
2025-12-23 06:27:47+00:00,24073522,0.038834013,0.001425283,0.040259296
2025-12-23 06:27:59+00:00,24073523,0.038873363,0.02633,0.065203363
2025-12-23 06:28:11+00:00,24073524,0.037162087,0.001,0.038162087000000004
2025-12-23 06:28:23+00:00,24073525,0.039613057,0.5,0.539613057
2025-12-23 06:28:35+00:00,24073526,0.038111947,0.001625159,0.039737106
2025-12-23 06:28:47+00:00,24073527,0.038530428,0.001,0.039530428
2025-12-23 06:28:59+00:00,24073528,0.038861069,0.001,0.039861069
2025-12-23 06:29:11+00:00,24073529,0.039056408,0.001,0.040056408
2025-12-23 06:29:23+00:00,24073530,0.039888273,0.002,0.041888273000000004
2025-12-23 06:29:35+00:00,24073531,0.040483066,0.001,0.041483066
2025-12-23 06:29:47+00:00,24073532,0.041118198,0.01488,0.055998198
2025-12-23 06:29:59+00:00,24073533,0.039054556,0.001,0.040054556
2025-12-23 06:30:11+00:00,24073534,0.041203871,0.001612768,0.042816639000000004
2025-12-23 06:30:23+00:00,24073535,0.041806223,0.1,0.141806223
2025-12-23 06:30:35+00:00,24073536,0.042829839,0.001,0.043829839
2025-12-23 06:30:47+00:00,24073537,0.04566767,0.005253835,0.050921505
2025-12-23 06:30:59+00:00,24073538,0.043650092,0.001395747,0.045045839000000004
2025-12-23 06:31:11+00:00,24073539,0.042446361,0.001,0.043446361
2025-12-23 06:31:23+00:00,24073540,0.044549257,0.006386378,0.050935635
2025-12-23 06:31:35+00:00,24073541,0.042435965,0.001,0.043435965
2025-12-23 06:31:47+00:00,24073542,0.042538378,0.047860285,0.090398663
2025-12-23 06:31:59+00:00,24073543,0.037757441,0.001555985,0.039313426000000005
2025-12-23 06:32:11+00:00,24073544,0.041333742,0.001625159,0.042958901
2025-12-23 06:32:23+00:00,24073545,0.040038948,0.001,0.041038948
2025-12-23 06:32:35+00:00,24073546,0.039305771,0.002,0.041305771000000005
2025-12-23 06:32:47+00:00,24073547,0.037424372,0.01,0.047424372
2025-12-23 06:32:59+00:00,24073548,0.036524564,0.005887,0.042411564
2025-12-23 06:33:11+00:00,24073549,0.036003105,0.001,0.037003105
2025-12-23 06:33:23+00:00,24073550,0.036981393,0.001,0.037981393
2025-12-23 06:33:35+00:00,24073551,0.037953629,0.001,0.038953629000000004
2025-12-23 06:33:47+00:00,24073552,0.034594831,0.001,0.035594831
2025-12-23 06:33:59+00:00,24073553,0.038587259,0.001,0.039587259
2025-12-23 06:34:11+00:00,24073554,0.038872372,0.001,0.039872372
2025-12-23 06:34:23+00:00,24073555,0.035757471,0.0012,0.036957471
2025-12-23 06:34:35+00:00,24073556,0.037811226,0.001729741,0.039540967
2025-12-23 06:34:47+00:00,24073557,0.042536449,0.0011,0.043636448999999994
2025-12-23 06:34:59+00:00,24073558,0.042082758,0.001,0.043082758
2025-12-23 06:35:11+00:00,24073559,0.046504868,0.001,0.047504868
2025-12-23 06:35:23+00:00,24073560,0.04276859,0.001625159,0.044393749
2025-12-23 06:35:35+00:00,24073561,0.046756149,0.005326609,0.052082758
2025-12-23 06:35:47+00:00,24073562,0.044651909,0.001,0.045651909
2025-12-23 06:35:59+00:00,24073563,0.048172561,0.004596029,0.052768590000000004
2025-12-23 06:36:11+00:00,24073564,0.048198902,0.001625159,0.049824061
2025-12-23 06:36:23+00:00,24073565,0.050793742,0.001767293,0.052561035000000006
2025-12-23 06:36:35+00:00,24073566,0.050440214,0.002471832,0.052912046
2025-12-23 06:36:47+00:00,24073567,0.050842166,0.001625159,0.052467325
2025-12-23 06:36:59+00:00,24073568,0.051569852,0.006602709,0.058172561
2025-12-23 06:37:11+00:00,24073569,0.051477847,0.002,0.053477847
2025-12-23 06:37:23+00:00,24073570,0.050467645,0.001138,0.051605645
2025-12-23 06:37:35+00:00,24073571,0.052845732,0.008632115,0.061477847
2025-12-23 06:37:47+00:00,24073572,0.052879486,0.00796268,0.060842166
2025-12-23 06:37:59+00:00,24073573,0.052495704,0.001625159,0.054120863
2025-12-23 06:38:11+00:00,24073574,0.052665049,0.007802596,0.060467645
2025-12-23 06:38:23+00:00,24073575,0.051893136,0.002573892,0.054467028
2025-12-23 06:38:35+00:00,24073576,0.052680241,0.003552886,0.056233127
2025-12-23 06:38:47+00:00,24073577,0.051173366,0.01,0.061173366
2025-12-23 06:38:59+00:00,24073578,0.050026067,0.001,0.051026067
2025-12-23 06:39:11+00:00,24073579,0.049874427,0.002634012,0.052508439
2025-12-23 06:39:23+00:00,24073580,0.051147544,0.001625159,0.052772703000000004
2025-12-23 06:39:35+00:00,24073581,0.051231659,0.001625159,0.052856818
2025-12-23 06:39:47+00:00,24073582,0.050848388,0.001625159,0.052473547
2025-12-23 06:39:59+00:00,24073583,0.050317696,0.002493721,0.052811417
2025-12-23 06:40:11+00:00,24073584,0.052079666,0.002218462,0.054298127999999994
2025-12-23 06:40:35+00:00,24073585,0.05213183,0.001,0.05313183
2025-12-23 06:40:47+00:00,24073586,0.050342754,0.002515884,0.052858638000000006
2025-12-23 06:40:59+00:00,24073587,0.054365269,0.001,0.055365269
2025-12-23 06:41:11+00:00,24073588,0.052752424,0.002606591,0.055359015
2025-12-23 06:41:23+00:00,24073589,0.053951983,0.001625159,0.055577142
2025-12-23 06:41:35+00:00,24073590,0.053027646,0.001625159,0.054652805
2025-12-23 06:41:47+00:00,24073591,0.05340107,0.001,0.05440107
2025-12-23 06:41:59+00:00,24073592,0.054343276,0.002637621,0.056980897
2025-12-23 06:42:11+00:00,24073593,0.056067696,0.003709909,0.059777605
2025-12-23 06:42:23+00:00,24073594,0.056470694,0.00246749,0.058938184000000005
2025-12-23 06:42:35+00:00,24073595,0.055225595,0.007526829,0.062752424
2025-12-23 06:42:47+00:00,24073596,0.055200213,0.001625159,0.056825372
2025-12-23 06:42:59+00:00,24073597,0.055942461,0.009283134,0.065225595
2025-12-23 06:43:11+00:00,24073598,0.056285954,0.004716029,0.061001982999999996
2025-12-23 06:43:23+00:00,24073599,0.058256813,0.001,0.059256813
2025-12-23 06:43:35+00:00,24073600,0.058948232,0.001,0.059948232000000004
2025-12-23 06:43:47+00:00,24073601,0.060095044,0.001625159,0.061720203
2025-12-23 06:43:59+00:00,24073602,0.058934129,0.0062693,0.06520342900000001
2025-12-23 06:44:11+00:00,24073603,0.058460319,0.01,0.06846031899999999
2025-12-23 06:44:23+00:00,24073604,0.055346659,0.001625159,0.056971818
2025-12-23 06:44:35+00:00,24073605,0.055186659,0.001,0.056186659
2025-12-23 06:44:47+00:00,24073606,0.05779951,0.008424483,0.066223993
2025-12-23 06:44:59+00:00,24073607,0.056373042,0.005316135,0.061689177
2025-12-23 06:45:11+00:00,24073608,0.057213256,0.007973403,0.065186659
2025-12-23 06:45:23+00:00,24073609,0.055951117,0.009235542,0.06518665900000001
2025-12-23 06:45:35+00:00,24073610,0.054512293,0.002097819,0.056610112000000004
2025-12-23 06:45:47+00:00,24073611,0.052852139,0.001,0.053852139
2025-12-23 06:45:59+00:00,24073612,0.053933234,0.004204121,0.058137354999999995
2025-12-23 06:46:11+00:00,24073613,0.053796152,0.009055987,0.062852139
2025-12-23 06:46:23+00:00,24073614,0.052850769,0.001,0.053850769
2025-12-23 06:46:35+00:00,24073615,0.049253943,0.004578032,0.053831975000000004
2025-12-23 06:46:59+00:00,24073616,0.051066253,0.01,0.061066253
2025-12-23 06:47:11+00:00,24073617,0.049427009,0.040853004,0.09028001299999999
2025-12-23 06:47:23+00:00,24073618,0.05170704,0.001,0.052707040000000004
2025-12-23 06:47:35+00:00,24073619,0.054937104,4.5e-07,0.054937554
2025-12-23 06:47:47+00:00,24073620,0.053956492,0.001,0.054956492
2025-12-23 06:47:59+00:00,24073621,0.060247245,2e-09,0.060247247
2025-12-23 06:48:11+00:00,24073622,0.05968602,0.007759597,0.067445617
2025-12-23 06:48:23+00:00,24073623,0.06092621,0.004010894,0.064937104
2025-12-23 06:48:35+00:00,24073624,0.058209243,0.006025219,0.064234462
2025-12-23 06:48:47+00:00,24073625,0.061447914,0.009478296,0.07092621
2025-12-23 06:48:59+00:00,24073626,0.062342154,0.001,0.063342154
2025-12-23 06:49:11+00:00,24073627,0.062690722,0.002285879,0.06497660100000001
2025-12-23 06:49:23+00:00,24073628,0.061939463,0.007450948,0.069390411
2025-12-23 06:49:35+00:00,24073629,0.060613483,0.002726473,0.063339956
2025-12-23 06:49:47+00:00,24073630,0.058925761,0.002222494,0.061148255
2025-12-23 06:49:59+00:00,24073631,0.059423059,0.01,0.069423059
2025-12-23 06:50:11+00:00,24073632,0.057119727,0.01,0.067119727
2025-12-23 06:50:23+00:00,24073633,0.053051497,0.001,0.054051497000000004
2025-12-23 06:50:35+00:00,24073634,0.055330809,0.01,0.065330809
2025-12-23 06:50:47+00:00,24073635,0.055344314,0.001,0.056344314
2025-12-23 06:50:59+00:00,24073636,0.060499359,0.0,0.060499359
2025-12-23 06:51:11+00:00,24073637,0.05293694,0.01,0.06293694
2025-12-23 06:51:23+00:00,24073638,0.056290004,0.01,0.066290004
2025-12-23 06:51:35+00:00,24073639,0.051359954,0.001,0.052359954
2025-12-23 06:51:47+00:00,24073640,0.05404609,0.001,0.05504609
2025-12-23 06:51:59+00:00,24073641,0.053584707,0.001,0.054584707
2025-12-23 06:52:11+00:00,24073642,0.053694118,0.003783226,0.057477344
2025-12-23 06:52:23+00:00,24073643,0.053019736,0.001,0.054019736
2025-12-23 06:52:35+00:00,24073644,0.052711495,0.002959229,0.055670724
2025-12-23 06:52:47+00:00,24073645,0.05228878,0.001,0.05328878
2025-12-23 06:52:59+00:00,24073646,0.055298909,0.1,0.155298909
2025-12-23 06:53:11+00:00,24073647,0.053662622,0.01,0.063662622
2025-12-23 06:53:23+00:00,24073648,0.054291344,0.001,0.055291344
2025-12-23 06:53:35+00:00,24073649,0.058178238,0.005484384,0.063662622
2025-12-23 06:53:47+00:00,24073650,0.05634493,0.001,0.05734493
2025-12-23 06:53:59+00:00,24073651,0.061009093,0.002133202,0.063142295
2025-12-23 06:54:11+00:00,24073652,0.059725189,0.006619741,0.06634493
2025-12-23 06:54:23+00:00,24073653,0.06104067,0.009968423,0.071009093
2025-12-23 06:54:35+00:00,24073654,0.054752304,0.001592628,0.056344932
2025-12-23 06:54:47+00:00,24073655,0.061575553,0.001,0.06257555299999999
2025-12-23 06:54:59+00:00,24073656,0.062735152,0.001,0.063735152
2025-12-23 06:55:11+00:00,24073657,0.063910258,0.001,0.064910258
2025-12-23 06:55:23+00:00,24073658,0.061936279,0.001,0.062936279
2025-12-23 06:55:35+00:00,24073659,0.067360222,0.001,0.068360222
2025-12-23 06:55:47+00:00,24073660,0.068525015,0.001,0.069525015
2025-12-23 06:55:59+00:00,24073661,0.062390391,0.001,0.063390391
2025-12-23 06:56:11+00:00,24073662,0.069621589,0.00231469,0.07193627899999999
2025-12-23 06:56:23+00:00,24073663,0.069881017,0.002854135,0.072735152
2025-12-23 06:56:35+00:00,24073664,0.067478658,0.001,0.068478658
2025-12-23 06:56:47+00:00,24073665,0.069514448,0.001625159,0.07113960700000001
2025-12-23 06:56:59+00:00,24073666,0.068595759,0.001,0.06959575900000001
2025-12-23 06:57:11+00:00,24073667,0.071940763,0.001625159,0.073565922
2025-12-23 06:57:23+00:00,24073668,0.07061876,0.001,0.07161876
2025-12-23 06:57:35+00:00,24073669,0.070360945,0.007117713,0.07747865799999999
2025-12-23 06:57:47+00:00,24073670,0.068584139,0.001625159,0.070209298
2025-12-23 06:57:59+00:00,24073671,0.066833651,0.00175049,0.06858414099999999
2025-12-23 06:58:11+00:00,24073672,0.065167682,0.001,0.066167682
2025-12-23 06:58:23+00:00,24073673,0.069519174,0.001625159,0.071144333
2025-12-23 06:58:35+00:00,24073674,0.066308497,0.007616768,0.07392526499999999
2025-12-23 06:58:47+00:00,24073675,0.065215351,0.001,0.066215351
2025-12-23 06:58:59+00:00,24073676,0.067112151,0.004624737,0.071736888
2025-12-23 06:59:11+00:00,24073677,0.065674554,0.01,0.07567455399999999
2025-12-23 06:59:23+00:00,24073678,0.058710528,0.001,0.059710528
2025-12-23 06:59:35+00:00,24073679,0.064808713,0.001,0.065808713
2025-12-23 06:59:47+00:00,24073680,0.063830946,0.001,0.064830946
2025-12-23 06:59:59+00:00,24073681,0.067274991,0.001625159,0.06890015000000001
2025-12-23 07:00:11+00:00,24073682,0.064257731,0.001,0.065257731
2025-12-23 07:00:23+00:00,24073683,0.069233797,0.004597149,0.073830946
2025-12-23 07:00:35+00:00,24073684,0.068190521,0.001,0.069190521
2025-12-23 07:00:47+00:00,24073685,0.070698883,0.003558848,0.07425773100000001
2025-12-23 07:00:59+00:00,24073686,0.068884507,0.001,0.069884507
2025-12-23 07:01:11+00:00,24073687,0.07224915,0.006635357,0.07888450699999999
2025-12-23 07:01:23+00:00,24073688,0.068902931,0.002,0.070902931
2025-12-23 07:01:35+00:00,24073689,0.067349203,0.001535306,0.068884509
2025-12-23 07:01:47+00:00,24073690,0.063101614,0.001625159,0.064726773
2025-12-23 07:01:59+00:00,24073691,0.06832588,0.001,0.06932588
2025-12-23 07:02:11+00:00,24073692,0.068426022,0.008923181,0.077349203
2025-12-23 07:02:23+00:00,24073693,0.063080125,0.01,0.073080125
2025-12-23 07:02:35+00:00,24073694,0.066963852,0.001,0.067963852
2025-12-23 07:02:47+00:00,24073695,0.069541183,0.001625159,0.07116634200000001
2025-12-23 07:02:59+00:00,24073696,0.069953619,0.001,0.070953619
2025-12-23 07:03:11+00:00,24073697,0.07331913,0.003644722,0.076963852
2025-12-23 07:03:23+00:00,24073698,0.067493821,0.001625159,0.06911898
2025-12-23 07:03:35+00:00,24073699,0.072099258,0.01,0.082099258
2025-12-23 07:03:47+00:00,24073700,0.072955845,0.001,0.073955845
2025-12-23 07:03:59+00:00,24073701,0.073354589,0.003609263,0.076963852
2025-12-23 07:04:11+00:00,24073702,0.072254201,0.001395747,0.073649948
2025-12-23 07:04:23+00:00,24073703,0.073892198,0.004464466,0.078356664
2025-12-23 07:04:35+00:00,24073704,0.073085894,0.00264932,0.075735214
2025-12-23 07:04:47+00:00,24073705,0.073214231,0.003,0.07621423100000001
2025-12-23 07:04:59+00:00,24073706,0.07328656,0.01,0.08328656
2025-12-23 07:05:11+00:00,24073707,0.071243275,0.001509954,0.07275322899999999
2025-12-23 07:05:23+00:00,24073708,0.07064634,0.015327907,0.085974247
2025-12-23 07:05:35+00:00,24073709,0.07006046,0.001,0.07106046
2025-12-23 07:05:47+00:00,24073710,0.070712457,0.009348003,0.08006046
2025-12-23 07:05:59+00:00,24073711,0.067778441,0.001625159,0.0694036
2025-12-23 07:06:11+00:00,24073712,0.066685427,0.01,0.076685427
2025-12-23 07:06:23+00:00,24073713,0.064180008,0.009410406,0.07359041399999999
2025-12-23 07:06:35+00:00,24073714,0.065035633,0.009512611,0.074548244
2025-12-23 07:06:47+00:00,24073715,0.062126583,0.01,0.072126583
2025-12-23 07:06:59+00:00,24073716,0.058599258,0.01,0.068599258
2025-12-23 07:07:11+00:00,24073717,0.055422552,0.008109635,0.063532187
2025-12-23 07:07:23+00:00,24073718,0.055241773,0.01,0.065241773
2025-12-23 07:07:35+00:00,24073719,0.051543169,0.01,0.061543169
2025-12-23 07:07:47+00:00,24073720,0.050402989,0.01,0.060402989000000004
2025-12-23 07:07:59+00:00,24073721,0.048134942,0.001865058,0.05
2025-12-23 07:08:11+00:00,24073722,0.048434086,0.01,0.058434086
2025-12-23 07:08:23+00:00,24073723,0.045742991,0.002691097,0.048434088
2025-12-23 07:08:35+00:00,24073724,0.0448014,0.079,0.1238014
