num_shards,epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
5,16.0,0.03,Spike,0.5,0.5000797066,0.025704273407610632,0.0001594132000000137,True
5,16.0,0.02,Spike,0.5,0.5000797832,0.025713312167799884,0.00015956640000003297,True
5,16.0,0.01,Spike,0.5,0.5000800693999999,0.025753806032321,0.00016013879999987601,True
5,15.9,0.99,Spike,1.0,0.985447667,0.09286189686223452,0.9708953339999999,False
5,15.9,0.98,Spike,1.0,0.9799805651999999,0.11793634879390456,0.9599611303999998,False
5,15.9,0.97,Spike,1.0,0.965525293,0.166118876001544,0.931050586,False
5,15.9,0.9600000000000001,Spike,1.0,0.9380648896,0.2290047550145823,0.8761297792,False
5,15.9,0.9500000000000001,Spike,1.0,0.8975815201999999,0.29380889885637135,0.7951630403999999,False
5,15.9,0.9400000000000001,Spike,1.0,0.8507236868,0.3484712618788404,0.7014473736,False
5,15.9,0.93,Spike,1.0,0.8057949998,0.38849036787583224,0.6115899996,False
5,15.9,0.92,Spike,1.0,0.7630272464,0.4186067079966617,0.5260544927999999,False
5,15.9,0.91,Spike,1.0,0.7305803314000001,0.4373431429357014,0.46116066280000023,False
5,15.9,0.9,Spike,1.0,0.7196248561999999,0.44296703441764707,0.4392497123999999,False
5,15.9,0.89,Spike,1.0,0.7289116904,0.43826290638859294,0.45782338080000007,False
5,15.9,0.88,Spike,0.0,0.6642097398,0.46633707329554963,0.32841947959999995,False
5,15.9,0.87,Spike,0.0,0.5906877645999999,0.4859729643347503,0.18137552919999989,False
5,15.9,0.86,Spike,1.0,0.5350591946000001,0.49291211550783254,0.07011838920000013,False
5,15.9,0.85,Spike,1.0,0.5888691166,0.4860623520721618,0.17773823319999993,False
5,15.9,0.8400000000000001,Spike,0.0,0.6249729037999999,0.477983408853057,0.24994580759999985,False
5,15.9,0.8300000000000001,Spike,0.0,0.5427141525999999,0.49217453607322786,0.08542830519999978,False
5,15.9,0.8200000000000001,Spike,1.0,0.567577169,0.48911455454893543,0.13515433799999998,False
5,15.9,0.81,Spike,0.0,0.5566269096,0.49048612917534024,0.1132538192000001,False
5,15.9,0.8,Spike,1.0,0.5693844718000001,0.4885286571678956,0.13876894360000014,False
5,15.9,0.79,Spike,0.000164,0.5338133378000001,0.4922068203597393,0.06762667560000013,False
5,15.9,0.78,Spike,0.0,0.5555153249999999,0.4899145089682257,0.11103064999999979,False
5,15.9,0.77,Spike,1.0,0.5655876096,0.48828326503941816,0.13117521919999997,False
5,15.9,0.76,Spike,1.0,0.5498705862,0.48970022238709604,0.09974117239999991,False
5,15.9,0.75,Spike,1.0,0.5570457356,0.48843216933715283,0.11409147120000007,False
5,15.9,0.74,Spike,1.0,0.5529204134,0.48857717915931675,0.10584082679999995,False
5,15.9,0.73,Spike,0.000249,0.5334134716000001,0.4898194856090579,0.06682694320000016,False
5,15.9,0.72,Spike,1.0,0.5379250487999999,0.48870100418660595,0.07585009759999983,False
5,15.9,0.7100000000000001,Spike,1e-06,0.5361484848,0.4883308124212805,0.07229696959999998,False
5,15.9,0.7000000000000001,Spike,1.0,0.542766437,0.48686016227492607,0.08553287400000009,False
5,15.9,0.6900000000000001,Spike,1.0,0.5396156394,0.4862242043130981,0.07923127880000003,False
5,15.9,0.68,Spike,1.0,0.5386509616,0.48521582145370556,0.07730192320000007,False
5,15.9,0.67,Spike,0.0,0.5373816842,0.4841255485820707,0.07476336839999997,False
5,15.9,0.66,Spike,1.0,0.5326122224,0.4831160967804262,0.06522444479999989,False
5,15.9,0.65,Spike,0.065486,0.5296155929999999,0.48227417462025074,0.05923118599999988,False
5,15.9,0.64,Spike,0.000104,0.5328270498,0.4804134764167353,0.0656540995999999,False
5,15.9,0.63,Spike,1.0,0.5299610116,0.4784166283406161,0.05992202319999995,False
5,15.9,0.62,Spike,6e-06,0.533866251,0.47626943709095065,0.06773250199999992,False
5,15.9,0.61,Spike,1.0,0.5309591255999999,0.47405400669134123,0.06191825119999983,False
5,15.9,0.6,Spike,1.0,0.5298674580000001,0.4714823837877282,0.05973491600000025,False
5,15.9,0.59,Spike,0.000203,0.5311377712,0.46922931465726436,0.062275542400000106,False
5,15.9,0.5800000000000001,Spike,1.0,0.5303617866,0.466340728006903,0.06072357319999999,False
5,15.9,0.5700000000000001,Spike,1.0,0.5277714712000001,0.46307508237631045,0.05554294240000024,False
5,15.9,0.56,Spike,1.0,0.5275460336,0.45941361391822944,0.05509206719999993,False
5,15.9,0.55,Spike,0.027548,0.5271083144,0.4571763730678004,0.05421662880000011,False
5,15.9,0.54,Spike,1.0,0.5272041406,0.4518360709034509,0.054408281199999964,False
5,15.9,0.53,Spike,1.0,0.5262695388,0.4479778560079728,0.052539077600000095,False
5,15.9,0.52,Spike,1.0,0.526385001,0.44361240539548663,0.05277000199999993,False
5,15.9,0.51,Spike,0.335423,0.5237014072,0.4382562439215161,0.04740281440000005,False
5,15.9,0.5,Spike,0.022674,0.5248954969999999,0.43706668727361464,0.049790993999999866,False
5,15.9,0.49,Spike,1.0,0.5229377978,0.42829291562275584,0.045875595600000096,False
5,15.9,0.48000000000000004,Spike,0.015924,0.5237101836,0.4244393602772806,0.04742036719999998,False
5,15.9,0.47000000000000003,Spike,1.0,0.5217023694,0.4163051724122082,0.043404738800000064,False
5,15.9,0.46,Spike,1.0,0.5216552404,0.409905545294594,0.043310480799999995,False
5,15.9,0.45,Spike,0.067488,0.5207705964,0.4038055567798234,0.041541192800000015,False
5,15.9,0.44,Spike,0.071498,0.5200878372,0.3974021524925443,0.04017567439999992,False
5,15.9,0.43,Spike,0.091575,0.5192760368,0.39058408550668683,0.038552073600000014,False
5,15.9,0.42000000000000004,Spike,0.067235,0.5190748112,0.38454337142604905,0.03814962239999997,False
5,15.9,0.41000000000000003,Spike,0.117041,0.5185086138,0.3841870872665669,0.037017227600000036,False
5,15.9,0.4,Spike,0.239546,0.5169896184,0.37165815263889446,0.033979236800000034,False
5,15.9,0.39,Spike,0.163857,0.5164856052,0.36420815182185096,0.03297121039999995,False
5,15.9,0.38,Spike,0.194054,0.5157478207999999,0.35687320577794285,0.031495641599999846,False
5,15.9,0.37,Spike,0.307578,0.5149108408,0.3498828784498103,0.029821681600000094,False
5,15.9,0.36000000000000004,Spike,0.419376,0.5140797652,0.34129871092639025,0.028159530399999966,False
5,15.9,0.35000000000000003,Spike,1.0,0.5135619442000001,0.33250882053625097,0.02712388840000024,False
5,15.9,0.34,Spike,0.126565,0.5133002542,0.3250060786930021,0.026600508400000056,False
5,15.9,0.33,Spike,0.202275,0.5122496642,0.31499979972902414,0.02449932839999991,False
5,15.9,0.32,Spike,0.205848,0.5113692922,0.303522217944706,0.022738584400000095,False
5,15.9,0.31,Spike,1.0,0.5102092656,0.2875097393262951,0.020418531200000034,False
5,15.9,0.3,Spike,0.506822,0.5092303554000001,0.27067807772911223,0.018460710800000113,False
5,15.9,0.29000000000000004,Spike,0.401815,0.5074374984,0.24894119546425544,0.014874996799999929,False
5,15.9,0.28,Spike,0.335687,0.5062316031999999,0.2261672652817192,0.012463206399999871,False
5,15.9,0.27,Spike,0.695511,0.5053805610000001,0.20467798647342328,0.010761122000000123,False
5,15.9,0.26,Spike,0.366636,0.5041523569999999,0.1843386281587368,0.00830471399999988,False
5,15.9,0.25,Spike,0.474407,0.5032810004,0.1649420721901058,0.006562000800000023,False
5,15.9,0.24000000000000002,Spike,0.462659,0.5025781967999999,0.1462727079371156,0.0051563935999998645,False
5,15.9,0.23,Spike,0.370685,0.5020305832,0.12793825220473398,0.0040611664000000935,False
5,15.9,0.22,Spike,0.682092,0.501553421,0.109405575708194,0.0031068419999999985,False
5,15.9,0.21000000000000002,Spike,0.390844,0.5010280148,0.08997873397602883,0.0020560296000000644,False
5,15.9,0.2,Spike,0.449287,0.5005486111999999,0.0682436294210452,0.0010972223999998754,False
5,15.9,0.19,Spike,0.472363,0.5001826972,0.040228489794305454,0.00036539439999994094,False
5,15.9,0.18000000000000002,Spike,0.5,0.5000796344,0.025627300652134234,0.0001592688000000564,True
5,15.9,0.17,Spike,0.5,0.5000761686,0.02507867358181247,0.00015233720000007445,True
5,15.9,0.16,Spike,0.5,0.5000749134,0.024874464344624325,0.00014982679999997472,True
5,15.9,0.15000000000000002,Spike,0.5,0.5000744904,0.02480255234800852,0.00014898079999992042,True
5,15.9,0.14,Spike,0.5,0.5000745552,0.024809179980660696,0.00014911039999998543,True
5,15.9,0.13,Spike,0.5,0.5000749636,0.024872717377018107,0.0001499272000000662,True
5,15.9,0.12,Spike,0.5,0.5000756482,0.024982313189937013,0.00015129639999988953,True
5,15.9,0.11,Spike,0.5,0.5000765682,0.0251317479200881,0.00015313640000003126,True
5,15.9,0.09999999999999999,Spike,0.5,0.500077696,0.025317046489110265,0.00015539199999992093,True
5,15.9,0.09,Spike,0.5,0.5000790142,0.025535451123181892,0.00015802840000000984,True
5,15.9,0.08,Spike,0.5,0.5000805088,0.025784877541378537,0.00016101759999997967,True
5,15.9,0.06999999999999999,Spike,0.5,0.500081653,0.025982499988456097,0.00016330599999991868,True
5,15.9,0.060000000000000005,Spike,0.5,0.5000808104,0.025865937410047057,0.00016162079999992862,True
5,15.9,0.05,Spike,0.5,0.500080213,0.025780619675814714,0.00016042600000010232,True
5,15.9,0.04,Spike,0.5,0.5000798466,0.02572669487992885,0.00015969320000008835,True
5,15.9,0.03,Spike,0.5,0.5000797062,0.0257042546809516,0.0001594123999999475,True
5,15.9,0.02,Spike,0.5,0.5000797834,0.02571330920564184,0.00015956680000006607,True
5,15.9,0.01,Spike,0.5,0.5000800707999999,0.02575380733512306,0.00016014159999988564,True
5,15.8,0.99,Spike,1.0,0.985476889,0.09251346848030685,0.9709537779999999,False
5,15.8,0.98,Spike,1.0,0.9802590586000001,0.11676277989774078,0.9605181172000001,False
5,15.8,0.97,Spike,1.0,0.9665600252000001,0.1631857871564731,0.9331200504000001,False
5,15.8,0.9600000000000001,Spike,1.0,0.9408687438000001,0.22357845483683708,0.8817374876000001,False
5,15.8,0.9500000000000001,Spike,1.0,0.9029805886,0.2863169398579576,0.8059611771999999,False
5,15.8,0.9400000000000001,Spike,1.0,0.8590809730000001,0.3397684654414791,0.7181619460000002,False
5,15.8,0.93,Spike,1.0,0.8170197938,0.3793686776530616,0.6340395876,False
5,15.8,0.92,Spike,1.0,0.776410454,0.40989788800650623,0.5528209079999999,False
5,15.8,0.91,Spike,1.0,0.7460493454,0.4288530848941851,0.4920986908,False
5,15.8,0.9,Spike,1.0,0.7356621538,0.4346067309919432,0.4713243076,False
5,15.8,0.89,Spike,0.0,0.7235539638,0.44095034035678005,0.44710792760000007,False
5,15.8,0.88,Spike,0.0,0.6231526428,0.47881036642751174,0.2463052856000001,False
5,15.8,0.87,Spike,0.0,0.5529967934000001,0.49147513999923803,0.10599358680000015,False
5,15.8,0.86,Spike,1.0,0.5499683544,0.49163551612199025,0.09993670880000005,False
5,15.8,0.85,Spike,1.0,0.6008708294,0.48373435274290977,0.20174165880000006,False
5,15.8,0.8400000000000001,Spike,0.0,0.5850041314,0.4866898215372749,0.17000826279999992,False
5,15.8,0.8300000000000001,Spike,1.0,0.5335617275999999,0.4926849720879649,0.06712345519999974,False
5,15.8,0.8200000000000001,Spike,1.0,0.5971613734000001,0.4841436664732179,0.19432274680000017,False
5,15.8,0.81,Spike,1.0,0.5307966536,0.4925304603809176,0.06159330719999989,False
5,15.8,0.8,Spike,0.0,0.5716022006000001,0.4881393910811089,0.14320440120000022,False
5,15.8,0.79,Spike,1.0,0.5551374901999999,0.48999972440189915,0.11027498039999983,False
5,15.8,0.78,Spike,1.0,0.5308209918000001,0.49178633243757375,0.06164198360000017,False
5,15.8,0.77,Spike,0.0,0.5533098014,0.48966311006038504,0.10661960279999994,False
5,15.8,0.76,Spike,0.0,0.5479847040000001,0.48995545839354326,0.0959694080000002,False
5,15.8,0.75,Spike,0.0,0.5456118253999999,0.48964754760716245,0.09122365079999972,False
5,15.8,0.74,Spike,0.014334,0.5312944452,0.49032973252049133,0.06258889040000004,False
5,15.8,0.73,Spike,1.0,0.5439849806,0.4887030661391154,0.0879699612,False
5,15.8,0.72,Spike,0.0,0.5479768102,0.48769913145222554,0.0959536204,False
5,15.8,0.7100000000000001,Spike,1.0,0.5347212276000001,0.48805638655975614,0.06944245520000014,False
5,15.8,0.7000000000000001,Spike,1.0,0.5301446926,0.4873224153443237,0.060289385199999934,False
5,15.8,0.6900000000000001,Spike,0.000483,0.5327145218,0.48659164376393854,0.06542904360000001,False
5,15.8,0.68,Spike,1.0,0.5304951298,0.4853540800840518,0.06099025960000004,False
5,15.8,0.67,Spike,1.0,0.5373909706000001,0.4839043999599647,0.07478194120000015,False
5,15.8,0.66,Spike,0.07368,0.5296474997999999,0.48312041419655355,0.05929499959999984,False
5,15.8,0.65,Spike,0.0,0.5361796282,0.48134309804912906,0.07235925639999996,False
5,15.8,0.64,Spike,6.5e-05,0.5330159978,0.47992023880400014,0.06603199559999995,False
5,15.8,0.63,Spike,0.238938,0.528479309,0.47816511635352843,0.056958617999999905,False
5,15.8,0.62,Spike,7.8e-05,0.5324508582,0.4759726639634417,0.06490171640000009,False
5,15.8,0.61,Spike,1.0,0.5314515186000001,0.47355797487397017,0.06290303720000012,False
5,15.8,0.6,Spike,2.8e-05,0.5324502544,0.4713494964036352,0.06490050880000009,False
5,15.8,0.59,Spike,0.004373,0.5294387508,0.4687158283112348,0.05887750160000005,False
5,15.8,0.5800000000000001,Spike,0.000265,0.5305153833999999,0.46520199469423074,0.06103076679999986,False
5,15.8,0.5700000000000001,Spike,1.0,0.5294123315999999,0.46283430740696635,0.058824663199999794,False
5,15.8,0.56,Spike,1.0,0.5276700994,0.45765954433562317,0.05534019879999996,False
5,15.8,0.55,Spike,0.029305,0.5268869968,0.45572357373400973,0.0537739935999999,False
5,15.8,0.54,Spike,0.06792,0.5259099724,0.45103846205002973,0.05181994480000007,False
5,15.8,0.53,Spike,0.027447,0.525859892,0.44643259959684944,0.0517197840000001,False
5,15.8,0.52,Spike,0.278159,0.5241889354,0.4421530148910731,0.0483778708,False
5,15.8,0.51,Spike,1.0,0.5254023126,0.4370974170546484,0.050804625200000064,False
5,15.8,0.5,Spike,0.387899,0.5229966426,0.4321820838832827,0.04599328520000001,False
5,15.8,0.49,Spike,0.132985,0.5228177624,0.42652779519619227,0.045635524799999994,False
5,15.8,0.48000000000000004,Spike,0.055971,0.5226825144,0.42117845210527255,0.04536502880000004,False
5,15.8,0.47000000000000003,Spike,0.446629,0.5214435829999999,0.41798417125401544,0.042887165999999866,False
5,15.8,0.46,Spike,1.0,0.5217352666,0.406908359614317,0.04347053320000005,False
5,15.8,0.45,Spike,0.052745,0.5206284968,0.40139056047717375,0.041256993600000014,False
5,15.8,0.44,Spike,0.043551,0.5200766191999999,0.39491865036116136,0.04015323839999985,False
5,15.8,0.43,Spike,1.0,0.5189270201999999,0.3906422250255607,0.037854040399999844,False
5,15.8,0.42000000000000004,Spike,0.26646,0.5181130798,0.3840360128914185,0.036226159599999974,False
5,15.8,0.41000000000000003,Spike,1.0,0.5177770467999999,0.37587107891635524,0.035554093599999836,False
5,15.8,0.4,Spike,1.0,0.5168884924,0.3705013177120956,0.03377698480000002,False
5,15.8,0.39,Spike,0.457574,0.5160221568,0.3634121073309027,0.03204431359999993,False
5,15.8,0.38,Spike,0.537882,0.5153569194,0.3558899429669435,0.030713838799999893,False
5,15.8,0.37,Spike,1.0,0.5148895504000001,0.3487497499962682,0.029779100800000124,False
5,15.8,0.36000000000000004,Spike,1.0,0.5144616656000001,0.3405993990408221,0.028923331200000124,False
5,15.8,0.35000000000000003,Spike,0.379145,0.5139730746,0.3320145467156251,0.027946149199999937,False
5,15.8,0.34,Spike,0.207563,0.5128956152,0.32340495182101964,0.025791230400000087,False
5,15.8,0.33,Spike,0.291687,0.5119848201999999,0.31386046196018613,0.023969640399999825,False
5,15.8,0.32,Spike,0.255116,0.5111575878,0.30209108650964267,0.02231517559999996,False
5,15.8,0.31,Spike,1.0,0.5100988468000001,0.2867949385681724,0.02019769360000012,False
5,15.8,0.3,Spike,1.0,0.5089563012,0.26831450878467783,0.017912602400000033,False
5,15.8,0.29000000000000004,Spike,0.284364,0.5074293886,0.24633601045963993,0.01485877719999995,False
5,15.8,0.28,Spike,0.41034,0.5063703467999999,0.22371002894269187,0.012740693599999853,False
5,15.8,0.27,Spike,0.487734,0.5049313188,0.20233865359554842,0.009862637599999946,False
5,15.8,0.26,Spike,0.705568,0.5042988824,0.18230445590407784,0.008597764799999963,False
5,15.8,0.25,Spike,0.341457,0.5034256762,0.1630532657454152,0.00685135240000001,False
5,15.8,0.24000000000000002,Spike,0.498716,0.5027412064,0.14444544486694885,0.005482412799999947,False
5,15.8,0.23,Spike,0.643999,0.5019598992000001,0.1260381240792377,0.0039197984000001185,False
5,15.8,0.22,Spike,0.375195,0.501451977,0.10749229020129497,0.0029039539999999864,False
5,15.8,0.21000000000000002,Spike,0.510803,0.5009136262,0.08784497052417829,0.0018272524000000345,False
5,15.8,0.2,Spike,0.581267,0.500533395,0.06565440767317575,0.0010667900000000952,False
5,15.8,0.19,Spike,0.527036,0.5001532616000001,0.036160317473848694,0.00030652320000013056,False
5,15.8,0.18000000000000002,Spike,0.5,0.5000790989999999,0.02554372387240069,0.00015819799999983175,True
5,15.8,0.17,Spike,0.5,0.500076013,0.025054000377476928,0.00015202600000008282,True
5,15.8,0.16,Spike,0.5,0.5000748442,0.02486356765364174,0.00014968840000006978,True
5,15.8,0.15000000000000002,Spike,0.5,0.5000744556,0.024797091233061043,0.00014891119999993485,True
5,15.8,0.14,Spike,0.5,0.5000745376,0.02480634249914774,0.00014907519999995955,True
5,15.8,0.13,Spike,0.5,0.5000749538,0.024871273152295776,0.0001499075999999988,True
5,15.8,0.12,Spike,0.5,0.5000756448,0.024981658404941116,0.00015128959999999303,True
5,15.8,0.11,Spike,0.5,0.5000765660000001,0.025131543584193724,0.0001531320000001113,True
5,15.8,0.09999999999999999,Spike,0.5,0.500077696,0.025317115619356026,0.00015539199999992093,True
5,15.8,0.09,Spike,0.5,0.5000790154,0.025535669418162692,0.00015803079999998637,True
5,15.8,0.08,Spike,0.5,0.5000805118,0.025785176327112927,0.00016102360000003202,True
5,15.8,0.06999999999999999,Spike,0.5,0.5000816511999999,0.025982243053145993,0.00016330239999984286,True
5,15.8,0.060000000000000005,Spike,0.5,0.5000808094,0.025865764638184102,0.00016161879999998519,True
5,15.8,0.05,Spike,0.5,0.5000802110000001,0.02578052227616511,0.00016042200000021545,True
5,15.8,0.04,Spike,0.5,0.5000798463999999,0.025726642109767373,0.0001596927999998332,True
