num_shards,epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
10,16.0,0.4,Spike,0.069881,0.5184639528,0.3805427399357693,0.03692790560000003,False
10,16.0,0.39,Spike,1.0,0.5175045694,0.3739194367444718,0.035009138800000006,False
10,16.0,0.38,Spike,0.291562,0.5163099352,0.36508428388421554,0.03261987040000003,False
10,16.0,0.37,Spike,0.261962,0.5157328374,0.3582104094655504,0.031465674799999954,False
10,16.0,0.36000000000000004,Spike,0.220825,0.5150595515999999,0.349648473903371,0.030119103199999886,False
10,16.0,0.35000000000000003,Spike,0.236041,0.5142950587999999,0.3410877670090946,0.028590117599999854,False
10,16.0,0.34,Spike,0.268844,0.5135139642000001,0.3324833176233383,0.027027928400000123,False
10,16.0,0.33,Spike,0.227584,0.5127796680000001,0.3224010234617924,0.025559336000000155,False
10,16.0,0.32,Spike,0.150538,0.5121561273999999,0.3115381252923483,0.024312254799999877,False
10,16.0,0.31,Spike,0.56435,0.5107118276,0.2985132474117541,0.021423655200000002,False
10,16.0,0.3,Spike,0.985691,0.5097474346,0.28240256677258174,0.019494869200000098,False
10,16.0,0.29000000000000004,Spike,0.278347,0.5083671146,0.26172835087001656,0.016734229199999895,False
10,16.0,0.28,Spike,0.987884,0.5070797914,0.23769615792187565,0.01415958280000007,False
10,16.0,0.27,Spike,0.563787,0.505886336,0.21433318619495395,0.011772671999999984,False
10,16.0,0.26,Spike,0.87274,0.5046950506,0.19252829945314767,0.009390101199999945,False
10,16.0,0.25,Spike,0.421457,0.5035815304,0.17202296303569878,0.007163060799999954,False
10,16.0,0.24000000000000002,Spike,0.772953,0.5029566877999999,0.15252330334350647,0.005913375599999826,False
10,16.0,0.23,Spike,0.65824,0.5023529928,0.13364151382943878,0.004705985600000018,False
10,16.0,0.22,Spike,0.684694,0.5016743984,0.11482287442990856,0.003348796800000109,False
10,16.0,0.21000000000000002,Spike,0.443902,0.5010900475999999,0.095489523728682,0.002180095199999732,False
10,16.0,0.2,Spike,0.600437,0.5007416184,0.07440694202486137,0.001483236799999954,False
10,16.0,0.19,Spike,0.460942,0.5003207782000001,0.04876003457371345,0.0006415564000001872,False
10,16.0,0.18000000000000002,Spike,0.5,0.5000814469999999,0.025909042308851625,0.00016289399999980247,True
10,16.0,0.17,Spike,0.5,0.5000765842,0.025144887934973242,0.00015316840000001442,True
10,16.0,0.16,Spike,0.5,0.5000750796,0.02490155543634762,0.0001501591999999441,True
10,16.0,0.15000000000000002,Spike,0.5,0.5000745726,0.024815498896331382,0.00014914519999997822,True
10,16.0,0.14,Spike,0.5,0.500074594,0.024815781182971217,0.0001491879999999668,True
10,16.0,0.13,Spike,0.5,0.5000749844,0.024876125263138916,0.0001499687999999555,True
10,16.0,0.12,Spike,0.5,0.5000756601999999,0.02498404496241697,0.0001513203999998769,True
10,16.0,0.11,Spike,0.5,0.5000765736,0.025132561838990892,0.00015314720000003668,True
10,16.0,0.09999999999999999,Spike,0.5,0.5000776965999999,0.02531734990231331,0.00015539319999979817,True
10,16.0,0.09,Spike,0.5,0.5000790133999999,0.02553546320835934,0.00015802679999987745,True
10,16.0,0.08,Spike,0.5,0.5000805076,0.025784734651715036,0.00016101520000000313,True
10,16.0,0.06999999999999999,Spike,0.5,0.5000816554,0.025982870768545302,0.0001633108000000938,True
10,16.0,0.060000000000000005,Spike,0.5,0.5000808124,0.025866173889447626,0.00016162480000003754,True
10,16.0,0.05,Spike,0.5,0.500080213,0.025780775292914906,0.00016042600000010232,True
10,16.0,0.04,Spike,0.5,0.5000798478,0.025726778589056757,0.00015969560000006489,True
10,16.0,0.03,Spike,0.5,0.500079707,0.025704289728970244,0.00015941400000007988,True
10,16.0,0.02,Spike,0.5,0.5000797832,0.02571331966827835,0.00015956640000003297,True
10,16.0,0.01,Spike,0.5,0.5000800702,0.025753807417261024,0.0001601404000000084,True
10,15.9,0.99,Spike,1.0,0.9848846856,0.09584838528061145,0.9697693712,False
10,15.9,0.98,Spike,1.0,0.9779199772,0.12617043101510744,0.9558399544,False
10,15.9,0.97,Spike,1.0,0.9601143544,0.18060721710657576,0.9202287088000001,False
10,15.9,0.9600000000000001,Spike,1.0,0.9260566146000001,0.2507010094911204,0.8521132292000002,False
10,15.9,0.9500000000000001,Spike,1.0,0.8780788864,0.3185030053154979,0.7561577728,False
10,15.9,0.9400000000000001,Spike,1.0,0.823883349,0.37351445980931786,0.6477666980000001,False
10,15.9,0.93,Spike,1.0,0.7729573384,0.41224876160764595,0.5459146768,False
10,15.9,0.92,Spike,1.0,0.7266406788,0.4393822180738209,0.4532813576000001,False
10,15.9,0.91,Spike,1.0,0.7006996392,0.4518291079169433,0.4013992784,False
10,15.9,0.9,Spike,1.0,0.6993406936000001,0.4524292897891983,0.3986813872000001,False
10,15.9,0.89,Spike,1.0,0.7181314646,0.44372073245576454,0.4362629292,False
10,15.9,0.88,Spike,0.0,0.7128266194,0.4461747094565933,0.42565323880000006,False
10,15.9,0.87,Spike,0.0,0.6360038758000001,0.47524222238769315,0.2720077516000001,False
10,15.9,0.86,Spike,0.0,0.5734590846000001,0.48884770108874953,0.14691816920000011,False
10,15.9,0.85,Spike,1.0,0.557077197,0.4908600534408868,0.11415439400000005,False
10,15.9,0.8400000000000001,Spike,1.0,0.6114906563999999,0.48134920648684965,0.22298131279999978,False
10,15.9,0.8300000000000001,Spike,0.0,0.577746683,0.4879147708905628,0.15549336599999997,False
10,15.9,0.8200000000000001,Spike,1.0,0.5498757675999999,0.4912909925227113,0.0997515351999998,False
10,15.9,0.81,Spike,0.0,0.5844906764000001,0.4864658866085917,0.16898135280000015,False
10,15.9,0.8,Spike,1.0,0.542498087,0.4915945278422793,0.08499617400000004,False
10,15.9,0.79,Spike,0.0,0.559991142,0.4896566971454892,0.119982284,False
10,15.9,0.78,Spike,1.0,0.5601949748,0.4893043551144998,0.12038994960000005,False
10,15.9,0.77,Spike,1.0,0.5340431068,0.4914913979333464,0.0680862136,False
10,15.9,0.76,Spike,1e-06,0.5364505558,0.4911780430560635,0.07290111160000001,False
10,15.9,0.75,Spike,0.0,0.537795145,0.4907628764978521,0.07559029000000006,False
10,15.9,0.74,Spike,0.0,0.5388629777999999,0.4903293188339075,0.07772595559999984,False
10,15.9,0.73,Spike,1.0,0.5321132047999999,0.48985509768890106,0.06422640959999981,False
10,15.9,0.72,Spike,1.0,0.543501083,0.4885835482863308,0.08700216599999999,False
10,15.9,0.7100000000000001,Spike,0.0,0.5395054128000001,0.4883140600154443,0.07901082560000017,False
10,15.9,0.7000000000000001,Spike,1.0,0.5408101754,0.48744633875169924,0.08162035079999996,False
10,15.9,0.6900000000000001,Spike,1.0,0.5304010526,0.48704287372758137,0.06080210520000007,False
10,15.9,0.68,Spike,0.181714,0.529604285,0.4866219596225357,0.059208570000000016,False
10,15.9,0.67,Spike,1.0,0.5302884917999999,0.48507442434443165,0.060576983599999856,False
10,15.9,0.66,Spike,1.0,0.5353383628,0.4837191533764064,0.07067672560000005,False
10,15.9,0.65,Spike,2.6e-05,0.5338577983999999,0.48279034123765385,0.06771559679999983,False
10,15.9,0.64,Spike,1.0,0.5357029430000001,0.48121528635572397,0.0714058860000002,False
10,15.9,0.63,Spike,1e-06,0.5355273434,0.47935876810800393,0.07105468679999993,False
10,15.9,0.62,Spike,1e-06,0.5351832896,0.4777266158511136,0.07036657919999989,False
10,15.9,0.61,Spike,0.043596,0.5290763227999999,0.4758336801634274,0.058152645599999886,False
10,15.9,0.6,Spike,8.5e-05,0.5321701108000001,0.4738756461480359,0.06434022160000019,False
10,15.9,0.59,Spike,2.1e-05,0.5325597719999999,0.47092672000474733,0.06511954399999986,False
10,15.9,0.5800000000000001,Spike,0.004031,0.5295026902,0.46881123258976026,0.05900538039999992,False
10,15.9,0.5700000000000001,Spike,0.807236,0.5269208664,0.4653855190888944,0.05384173280000004,False
10,15.9,0.56,Spike,0.001487,0.5292885307999999,0.46251507852915413,0.05857706159999987,False
10,15.9,0.55,Spike,0.001384,0.5289016536,0.4587781524029387,0.05780330719999993,False
10,15.9,0.54,Spike,0.049318,0.5265691125999999,0.4551698721010225,0.05313822519999989,False
10,15.9,0.53,Spike,0.121281,0.5256860242000001,0.45143792858857185,0.0513720484000002,False
10,15.9,0.52,Spike,1.0,0.5275301926,0.4480739708138031,0.055060385200000006,False
10,15.9,0.51,Spike,1.0,0.5250896398000001,0.4436460720988363,0.05017927960000024,False
10,15.9,0.5,Spike,0.146269,0.5241849338,0.43915247167044413,0.04836986759999995,False
10,15.9,0.49,Spike,0.051789,0.5241866378000001,0.4342489193551837,0.048373275600000154,False
10,15.9,0.48000000000000004,Spike,0.044428,0.5238433244,0.43077969900816204,0.047686648800000064,False
10,15.9,0.47000000000000003,Spike,1.0,0.5237287162,0.4240868402454062,0.04745743240000011,False
10,15.9,0.46,Spike,0.015854,0.523109389,0.4189880180349708,0.04621877800000007,False
10,15.9,0.45,Spike,0.270036,0.5210351158,0.4128697954911686,0.0420702315999999,False
10,15.9,0.44,Spike,0.022804,0.5216596256000001,0.40674630208968166,0.04331925120000024,False
10,15.9,0.43,Spike,1.0,0.5204641938000001,0.40033099519138166,0.04092838760000017,False
10,15.9,0.42000000000000004,Spike,1.0,0.5198009808,0.39397994658394947,0.03960196160000007,False
10,15.9,0.41000000000000003,Spike,0.254776,0.5182972,0.3855818392559598,0.03659440000000003,False
10,15.9,0.4,Spike,0.349892,0.5176200832,0.379949278672064,0.03524016639999994,False
10,15.9,0.39,Spike,0.129836,0.5172760995999999,0.37115620424941065,0.034552199199999745,False
10,15.9,0.38,Spike,1.0,0.5167015192,0.3645184191098355,0.03340303839999992,False
10,15.9,0.37,Spike,1.0,0.5157541478,0.35719134818947257,0.0315082955999999,False
10,15.9,0.36000000000000004,Spike,0.644355,0.5147352286,0.34852099159296585,0.029470457199999966,False
10,15.9,0.35000000000000003,Spike,0.553622,0.5139885425999999,0.34003262604635837,0.027977085199999863,False
10,15.9,0.34,Spike,0.681224,0.5133426576,0.33194529431940095,0.02668531519999995,False
10,15.9,0.33,Spike,0.36866,0.5124706856,0.3212835174196097,0.02494137119999995,False
10,15.9,0.32,Spike,0.240511,0.5118079618000001,0.31025080275681965,0.0236159236000002,False
10,15.9,0.31,Spike,0.790665,0.5106513674,0.2966282190615902,0.02130273479999989,False
10,15.9,0.3,Spike,1.0,0.5097263098,0.28164143263596797,0.0194526196,False
10,15.9,0.29000000000000004,Spike,0.216224,0.5083552544000001,0.2590416871982218,0.016710508800000134,False
10,15.9,0.28,Spike,0.491971,0.5066225382,0.23491953477818023,0.013245076400000055,False
10,15.9,0.27,Spike,0.577926,0.5054173731999999,0.21182188837879526,0.010834746399999817,False
10,15.9,0.26,Spike,0.413833,0.5043824431999999,0.19034196512378823,0.008764886399999838,False
10,15.9,0.25,Spike,0.423608,0.503752335,0.17005605742700464,0.007504670000000102,False
10,15.9,0.24000000000000002,Spike,0.373773,0.5027906477999999,0.15066916594905447,0.005581295599999869,False
10,15.9,0.23,Spike,0.404118,0.5021161126,0.13179781634901086,0.004232225199999995,False
10,15.9,0.22,Spike,0.364446,0.5016189658,0.11298595840187677,0.003237931599999966,False
10,15.9,0.21000000000000002,Spike,0.649551,0.5011245946,0.09348782441398765,0.002249189200000057,False
10,15.9,0.2,Spike,0.412647,0.5006614443999999,0.07205454828057485,0.0013228887999998662,False
10,15.9,0.19,Spike,0.469146,0.5002342778000001,0.04542668404153696,0.0004685556000001423,False
10,15.9,0.18000000000000002,Spike,0.5,0.5000805618,0.025771621674076373,0.0001611236000000904,True
10,15.9,0.17,Spike,0.5,0.5000763958,0.025114760373000995,0.0001527915999999241,True
10,15.9,0.16,Spike,0.5,0.5000750038,0.024889161938486108,0.0001500076000000572,True
10,15.9,0.15000000000000002,Spike,0.5,0.5000745316,0.02480948954687534,0.0001490632000000769,True
10,15.9,0.14,Spike,0.5,0.5000745762000001,0.02481270430003005,0.00014915240000012986,True
10,15.9,0.13,Spike,0.5,0.5000749743999999,0.024874582183705262,0.000149948799999855,True
10,15.9,0.12,Spike,0.5,0.500075655,0.024983342892967636,0.00015130999999990458,True
10,15.9,0.11,Spike,0.5,0.5000765732,0.025132332665474634,0.00015314639999997048,True
10,15.9,0.09999999999999999,Spike,0.5,0.5000776976,0.025317400341017635,0.00015539519999996365,True
10,15.9,0.09,Spike,0.5,0.5000790156,0.025535671759282078,0.00015803120000001947,True
10,15.9,0.08,Spike,0.5,0.50008051,0.02578502285554605,0.0001610199999999562,True
10,15.9,0.06999999999999999,Spike,0.5,0.5000816534,0.02598261120871251,0.00016330679999998488,True
10,15.9,0.060000000000000005,Spike,0.5,0.5000808122,0.02586600755155427,0.00016162440000000444,True
10,15.9,0.05,Spike,0.5,0.5000802128,0.02578067066990993,0.00016042560000006922,True
10,15.9,0.04,Spike,0.5,0.5000798479999999,0.025726722104756114,0.00015969599999987594,True
10,15.9,0.03,Spike,0.5,0.500079707,0.025704270617100622,0.00015941400000007988,True
10,15.9,0.02,Spike,0.5,0.5000797834,0.025713316399043742,0.00015956680000006607,True
10,15.9,0.01,Spike,0.5,0.500080071,0.02575380838004302,0.00016014199999991874,True
10,15.8,0.99,Spike,1.0,0.9849289884,0.09545060801244096,0.9698579768,False
10,15.8,0.98,Spike,1.0,0.9782623596,0.12486370262283601,0.9565247191999999,False
10,15.8,0.97,Spike,1.0,0.9614735064000001,0.17710907429995176,0.9229470128000001,False
10,15.8,0.9600000000000001,Spike,1.0,0.9294395797999999,0.24480276357826428,0.8588791595999998,False
10,15.8,0.9500000000000001,Spike,1.0,0.8844933570000001,0.31069452575127343,0.7689867140000002,False
10,15.8,0.9400000000000001,Spike,1.0,0.833686347,0.36474459032920536,0.667372694,False
10,15.8,0.93,Spike,1.0,0.785963287,0.4033056695069415,0.5719265739999999,False
10,15.8,0.92,Spike,1.0,0.7426649943999999,0.4307983276123131,0.4853299887999998,False
10,15.8,0.91,Spike,1.0,0.7183213516,0.44359776327897327,0.4366427032,False
10,15.8,0.9,Spike,1.0,0.7168862684,0.44431454415148613,0.43377253680000005,False
10,15.8,0.89,Spike,1.0,0.7341720547999999,0.43545297843810316,0.46834410959999984,False
10,15.8,0.88,Spike,0.0,0.6849963515999999,0.4584420060616477,0.3699927031999999,False
10,15.8,0.87,Spike,0.0,0.6000531484,0.4840944676900838,0.20010629680000003,False
10,15.8,0.86,Spike,0.0,0.5460547882000001,0.49219245092163433,0.09210957640000017,False
10,15.8,0.85,Spike,1.0,0.5827718014,0.48714376307570134,0.1655436027999999,False
10,15.8,0.8400000000000001,Spike,1.0,0.6309764284000001,0.4764120964738727,0.26195285680000024,False
10,15.8,0.8300000000000001,Spike,0.0,0.5600183648,0.490434492439468,0.1200367296,False
10,15.8,0.8200000000000001,Spike,1.0,0.5635661766,0.48969570414826274,0.12713235319999994,False
10,15.8,0.81,Spike,0.0,0.5617978086000001,0.4898849288232868,0.12359561720000012,False
10,15.8,0.8,Spike,1.0,0.5622961068000001,0.4895337428986724,0.12459221360000017,False
10,15.8,0.79,Spike,0.0,0.5470341826,0.49113638801447984,0.09406836520000006,False
10,15.8,0.78,Spike,0.0,0.5693441544,0.4881356222940873,0.13868830879999994,False
10,15.8,0.77,Spike,1.0,0.5538004014,0.48976706859934216,0.10760080279999995,False
10,15.8,0.76,Spike,1.0,0.5446796034,0.4902506181415687,0.08935920679999998,False
10,15.8,0.75,Spike,1.0,0.5384262504,0.4903503129715518,0.07685250080000006,False
10,15.8,0.74,Spike,1.0,0.5425635480000001,0.489511752166931,0.08512709600000012,False
10,15.8,0.73,Spike,1.0,0.5497376060000001,0.48845109320242425,0.0994752120000002,False
10,15.8,0.72,Spike,0.0,0.5406297246,0.48862439768069105,0.08125944920000006,False
10,15.8,0.7100000000000001,Spike,1.0,0.5370830306,0.4881716215851596,0.07416606119999991,False
10,15.8,0.7000000000000001,Spike,2e-06,0.5356708297999999,0.4877525605879752,0.07134165959999983,False
10,15.8,0.6900000000000001,Spike,0.0,0.5419245982,0.4862314662050447,0.0838491964000001,False
10,15.8,0.68,Spike,0.0,0.5407442176,0.48533643820487504,0.08148843520000004,False
10,15.8,0.67,Spike,0.0,0.5372292382,0.48446555952242565,0.07445847640000003,False
10,15.8,0.66,Spike,1.0,0.5301726714,0.4835409934496163,0.060345342800000035,False
10,15.8,0.65,Spike,2e-06,0.5350690948,0.4816968296010267,0.07013818959999996,False
10,15.8,0.64,Spike,1.0,0.5341367126,0.48035717899845265,0.0682734251999999,False
10,15.8,0.63,Spike,1.0,0.5355325734,0.4785072989429889,0.07106514680000009,False
10,15.8,0.62,Spike,1.0,0.5346652986,0.47713375139513103,0.06933059720000001,False
10,15.8,0.61,Spike,0.009521,0.5298519416,0.47559089494835216,0.059703883200000085,False
10,15.8,0.6,Spike,0.000226,0.531531116,0.47293075194881157,0.06306223200000005,False
10,15.8,0.59,Spike,2.4e-05,0.5325195166,0.4711317703167946,0.06503903319999993,False
10,15.8,0.5800000000000001,Spike,1.0,0.5305192766,0.4697382191575984,0.061038553199999956,False
10,15.8,0.5700000000000001,Spike,0.111517,0.527312386,0.4650799045003732,0.05462477199999993,False
10,15.8,0.56,Spike,0.051182,0.5273456034,0.4619839582329943,0.05469120680000006,False
10,15.8,0.55,Spike,0.003568,0.5283547446000001,0.4584580371199996,0.056709489200000185,False
10,15.8,0.54,Spike,0.030189,0.5267228384,0.4541343764753569,0.05344567680000001,False
10,15.8,0.53,Spike,1.0,0.5262561522,0.4507056706788623,0.05251230439999999,False
10,15.8,0.52,Spike,0.024273,0.5260142944,0.44709369036520186,0.05202858880000005,False
10,15.8,0.51,Spike,0.005518,0.5262284582,0.4421039247804411,0.05245691639999994,False
10,15.8,0.5,Spike,1.0,0.5247375792,0.4378920188955819,0.04947515839999994,False
10,15.8,0.49,Spike,0.559061,0.5230820756,0.4327425483149378,0.04616415119999995,False
10,15.8,0.48000000000000004,Spike,0.090305,0.5231988518,0.4280150294476506,0.04639770360000006,False
10,15.8,0.47000000000000003,Spike,0.265073,0.5237434143999999,0.4228111642995799,0.04748682879999988,False
10,15.8,0.46,Spike,0.189628,0.5217915788,0.41844562361348847,0.04358315760000009,False
10,15.8,0.45,Spike,1.0,0.5217878398,0.41221851694776623,0.04357567959999997,False
10,15.8,0.44,Spike,0.282241,0.520276393,0.40579876449815494,0.040552785999999896,False
10,15.8,0.43,Spike,0.110745,0.5201068696000001,0.3996543281295919,0.040213739200000154,False
10,15.8,0.42000000000000004,Spike,0.131083,0.5193709014,0.39317751064381146,0.03874180279999995,False
10,15.8,0.41000000000000003,Spike,0.354054,0.5182524612,0.38656962492479746,0.03650492240000003,False
10,15.8,0.4,Spike,1.0,0.518473981,0.378969864356862,0.036947961999999945,False
10,15.8,0.39,Spike,0.342731,0.5168163356,0.37144025873858766,0.03363267119999991,False
10,15.8,0.38,Spike,0.16708,0.5164669832000001,0.36393056792152323,0.032933966400000125,False
10,15.8,0.37,Spike,0.136745,0.515945962,0.35705254239920114,0.03189192399999996,False
10,15.8,0.36000000000000004,Spike,0.169729,0.515003248,0.34791467235385853,0.030006495999999938,False
10,15.8,0.35000000000000003,Spike,1.0,0.5137747336,0.33564211742236255,0.027549467200000066,False
10,15.8,0.34,Spike,1.0,0.5134775982,0.3292897935844367,0.026955196400000103,False
10,15.8,0.33,Spike,1.0,0.5125505792,0.32051435649288124,0.025101158400000045,False
10,15.8,0.32,Spike,0.337858,0.5115447336,0.3088930892468129,0.023089467199999936,False
10,15.8,0.31,Spike,1.0,0.5107240427999999,0.29507339401427773,0.02144808559999989,False
10,15.8,0.3,Spike,0.739201,0.5092984288,0.277575792435126,0.01859685759999996,False
10,15.8,0.29000000000000004,Spike,0.839573,0.5083020512,0.25637646603331304,0.016604102400000098,False
10,15.8,0.28,Spike,0.328231,0.506579472,0.23237678552249827,0.01315894399999995,False
10,15.8,0.27,Spike,0.339844,0.5053714926,0.20956039631646628,0.010742985200000055,False
10,15.8,0.26,Spike,0.305625,0.5045248612,0.188217656522368,0.009049722399999904,False
10,15.8,0.25,Spike,0.502094,0.5034063550000001,0.16801017033177354,0.006812710000000166,False
10,15.8,0.24000000000000002,Spike,0.767247,0.5028247938,0.1487668667099856,0.005649587600000006,False
10,15.8,0.23,Spike,0.726606,0.5021723744,0.1299446939294218,0.004344748799999909,False
10,15.8,0.22,Spike,0.539055,0.5014829678,0.11105295127512346,0.0029659356000000248,False
10,15.8,0.21000000000000002,Spike,0.389202,0.5010756742000001,0.09143963744991693,0.002151348400000197,False
10,15.8,0.2,Spike,0.499752,0.5005631502,0.06959897311027542,0.0011263003999999466,False
10,15.8,0.19,Spike,0.540302,0.5002097948,0.04179922497182863,0.00041958960000010315,False
10,15.8,0.18000000000000002,Spike,0.5,0.5000798666,0.025662735944151242,0.0001597332000000673,True
10,15.8,0.17,Spike,0.5,0.5000762202,0.02508712500153576,0.0001524403999999535,True
10,15.8,0.16,Spike,0.5,0.5000749306,0.024877431490081373,0.0001498611999999344,True
10,15.8,0.15000000000000002,Spike,0.5,0.5000744992,0.024803727157009594,0.00014899840000004438,True
10,15.8,0.14,Spike,0.5,0.5000745564,0.02480974325032906,0.00014911279999996196,True
10,15.8,0.13,Spike,0.5,0.5000749678,0.024873086435248163,0.0001499356000000951,True
10,15.8,0.12,Spike,0.5,0.5000756505999999,0.024982663826591717,0.0001513011999998426,True
10,15.8,0.11,Spike,0.5,0.5000765714000001,0.025132121159744947,0.0001531428000001167,True
10,15.8,0.09999999999999999,Spike,0.5,0.5000776978,0.02531746479956575,0.00015539559999999675,True
10,15.8,0.09,Spike,0.5,0.5000790178,0.025535885596738663,0.00015803559999993944,True
10,15.8,0.08,Spike,0.5,0.500080512,0.025785313087772717,0.00016102400000006512,True
10,15.8,0.06999999999999999,Spike,0.5,0.5000816518,0.025982355114454413,0.00016330359999994215,True
10,15.8,0.060000000000000005,Spike,0.5,0.5000808104,0.02586583865505075,0.00016162079999992862,True
10,15.8,0.05,Spike,0.5,0.5000802114,0.025780573943798932,0.0001604228000000596,True
10,15.8,0.04,Spike,0.5,0.500079846,0.02572667593835728,0.00015969199999998906,True
