num_shards,epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
7,14.700000000000001,0.77,Spike,1.0,0.5423479648,0.48948383742435975,0.08469592960000005,False
7,14.700000000000001,0.76,Spike,0.0,0.5496096216,0.4883305439322822,0.09921924320000008,False
7,14.700000000000001,0.75,Spike,7.6e-05,0.5339214828,0.48916093280481077,0.06784296559999992,False
7,14.700000000000001,0.74,Spike,1.0,0.5455187706,0.48739376982928745,0.09103754119999996,False
7,14.700000000000001,0.73,Spike,1.0,0.5364160294,0.4874717467782028,0.07283205879999999,False
7,14.700000000000001,0.72,Spike,1.0,0.5326606746,0.48664158806452606,0.06532134919999999,False
7,14.700000000000001,0.7100000000000001,Spike,1.0,0.5329114566,0.48562709918802355,0.06582291320000011,False
7,14.700000000000001,0.7000000000000001,Spike,1.0,0.5366773662,0.4843900471463713,0.0733547323999999,False
7,14.700000000000001,0.6900000000000001,Spike,0.000208,0.5327866806,0.4836433353014302,0.06557336120000001,False
7,14.700000000000001,0.68,Spike,1.0,0.5358578948,0.4818384318600752,0.07171578960000002,False
7,14.700000000000001,0.67,Spike,1.0,0.5325905502,0.48069688577618774,0.06518110040000002,False
7,14.700000000000001,0.66,Spike,1.0,0.5330649416000001,0.47926745602439874,0.06612988320000013,False
7,14.700000000000001,0.65,Spike,1.8e-05,0.5333567482,0.4773347447061464,0.06671349640000002,False
7,14.700000000000001,0.64,Spike,1.0,0.5288496568000001,0.4755867037765135,0.057699313600000135,False
7,14.700000000000001,0.63,Spike,0.124878,0.5281224472,0.4727632572816533,0.05624489440000002,False
7,14.700000000000001,0.62,Spike,0.074831,0.528166889,0.47098887151274094,0.056333777999999946,False
7,14.700000000000001,0.61,Spike,1.0,0.5285038838,0.4679273223614958,0.05700776760000004,False
7,14.700000000000001,0.6,Spike,0.014971,0.5283016563999999,0.46488254010042146,0.05660331279999986,False
7,14.700000000000001,0.59,Spike,1.0,0.5270644238,0.4640308677353351,0.05412884759999992,False
7,14.700000000000001,0.5800000000000001,Spike,1.0,0.5262135408,0.45908418854433597,0.05242708160000009,False
7,14.700000000000001,0.5700000000000001,Spike,0.050529,0.5265327139999999,0.45515997225360033,0.053065427999999804,False
7,14.700000000000001,0.56,Spike,0.90885,0.5282628306,0.4535498381255448,0.05652566120000002,False
7,14.700000000000001,0.55,Spike,0.04041,0.5257068048000001,0.4469937958106319,0.05141360960000019,False
7,14.700000000000001,0.54,Spike,1.0,0.5260023608000001,0.4430370422765406,0.05200472160000014,False
7,14.700000000000001,0.53,Spike,0.1911,0.5238127696,0.437328628341544,0.04762553920000001,False
7,14.700000000000001,0.52,Spike,1.0,0.5244746238,0.43375398480337224,0.04894924759999997,False
7,14.700000000000001,0.51,Spike,1.0,0.5245572178000001,0.4294896020523787,0.04911443560000017,False
7,14.700000000000001,0.5,Spike,0.088457,0.5227988946,0.4245633838613729,0.045597789199999905,False
7,14.700000000000001,0.49,Spike,1.0,0.5215012394000001,0.41745937984218556,0.0430024788000003,False
7,14.700000000000001,0.48000000000000004,Spike,1.0,0.5212935018,0.413002645297204,0.042587003600000006,False
7,14.700000000000001,0.47000000000000003,Spike,0.561274,0.5203964882000001,0.40804264357806413,0.040792976400000125,False
7,14.700000000000001,0.46,Spike,1.0,0.5200747746000001,0.40305584956875157,0.040149549200000134,False
7,14.700000000000001,0.45,Spike,0.043068,0.5201728642,0.39587784642984225,0.04034572839999995,False
7,14.700000000000001,0.44,Spike,0.3024,0.5187193102000001,0.39095431195622005,0.03743862040000012,False
7,14.700000000000001,0.43,Spike,0.128692,0.5185795754000001,0.38521385176261025,0.03715915080000021,False
7,14.700000000000001,0.42000000000000004,Spike,1.0,0.5181808048000001,0.3771873333552046,0.03636160960000012,False
7,14.700000000000001,0.41000000000000003,Spike,0.118421,0.5177038998,0.371628713048897,0.035407799599999956,False
7,14.700000000000001,0.4,Spike,0.080023,0.5168137152,0.3638335804943584,0.033627430399999936,False
7,14.700000000000001,0.39,Spike,0.227949,0.5156692468,0.35695038305887317,0.03133849360000007,False
7,14.700000000000001,0.38,Spike,0.539737,0.5147987168,0.3495761278123995,0.0295974336,False
7,14.700000000000001,0.37,Spike,1.0,0.5144659482,0.3408845423949855,0.028931896400000046,False
7,14.700000000000001,0.36000000000000004,Spike,0.149274,0.5138168902,0.33281168211734047,0.027633780399999974,False
7,14.700000000000001,0.35000000000000003,Spike,0.292134,0.512765743,0.323892030834351,0.025531485999999992,False
7,14.700000000000001,0.34,Spike,0.379934,0.5119093318,0.31431662079160827,0.023818663599999956,False
7,14.700000000000001,0.33,Spike,0.271148,0.5110718956000001,0.3013850487787245,0.022143791200000207,False
7,14.700000000000001,0.32,Spike,0.76342,0.5098517494,0.28559489375411085,0.019703498799999997,False
7,14.700000000000001,0.31,Spike,0.47876,0.508495981,0.2664459628306813,0.016991962000000083,False
7,14.700000000000001,0.3,Spike,0.755258,0.5072329908,0.2441726952949429,0.0144659815999999,False
7,14.700000000000001,0.29000000000000004,Spike,0.343549,0.5060083057999999,0.22217350454678614,0.012016611599999782,False
7,14.700000000000001,0.28,Spike,0.807373,0.5050073692,0.20121566959907602,0.0100147384,False
7,14.700000000000001,0.27,Spike,0.566594,0.5042684599999999,0.18143512515749144,0.008536919999999837,False
7,14.700000000000001,0.26,Spike,0.586097,0.5034412189999999,0.16231866977779952,0.00688243799999988,False
7,14.700000000000001,0.25,Spike,0.700609,0.5025659219999999,0.14357689644703353,0.0051318439999998855,False
7,14.700000000000001,0.24000000000000002,Spike,0.388068,0.5019155091999999,0.12497861558133072,0.003831018399999886,False
7,14.700000000000001,0.23,Spike,0.637843,0.5013914794000001,0.10578801508794664,0.0027829588000001237,False
7,14.700000000000001,0.22,Spike,0.550319,0.500985878,0.08526622216591283,0.001971756000000102,False
7,14.700000000000001,0.21000000000000002,Spike,0.494661,0.500517721,0.061283592337485544,0.001035442000000053,False
7,14.700000000000001,0.2,Spike,0.503032,0.500095268,0.028166504665967974,0.00019053600000007442,False
7,14.700000000000001,0.19,Spike,0.5,0.5000792732,0.025568504514405656,0.00015854640000001474,True
7,14.700000000000001,0.18000000000000002,Spike,0.5,0.50007628,0.025097391494017077,0.0001525600000000793,True
7,14.700000000000001,0.17,Spike,0.5,0.5000749226,0.024878570136569692,0.00014984519999994284,True
7,14.700000000000001,0.16,Spike,0.5,0.5000743132,0.024777587630042973,0.00014862639999990712,True
7,14.700000000000001,0.15000000000000002,Spike,0.5,0.500074176,0.024751768817968298,0.00014835200000007376,True
7,14.700000000000001,0.14,Spike,0.5,0.5000743902,0.02478227353586158,0.0001487803999999926,True
7,14.700000000000001,0.13,Spike,0.5,0.5000748799999999,0.024859192002601463,0.00014975999999977674,True
7,14.700000000000001,0.12,Spike,0.5,0.5000756142,0.02497661680867126,0.00015122840000003634,True
7,14.700000000000001,0.11,Spike,0.5,0.5000765604,0.025130713158394883,0.00015312080000007278,True
7,14.700000000000001,0.09999999999999999,Spike,0.5,0.5000777056,0.025318787539726797,0.00015541119999995523,True
7,14.700000000000001,0.09,Spike,0.5,0.5000790321999999,0.0255387776453433,0.00015806439999987987,True
7,14.700000000000001,0.08,Spike,0.5,0.5000805344,0.025789026512734278,0.00016106879999999713,True
7,14.700000000000001,0.06999999999999999,Spike,0.5,0.5000816307999999,0.025979254350789512,0.00016326159999979772,True
7,14.700000000000001,0.060000000000000005,Spike,0.5,0.500080796,0.02586378859738275,0.0001615919999999882,True
7,14.700000000000001,0.05,Spike,0.5,0.5000802036,0.02577932072745868,0.0001604072000001011,True
7,14.700000000000001,0.04,Spike,0.5,0.5000798426,0.025726017140991975,0.00015968520000009256,True
7,14.700000000000001,0.03,Spike,0.5,0.5000797058,0.02570400037478018,0.00015941160000010335,True
7,14.700000000000001,0.02,Spike,0.5,0.500079784,0.025713312579418963,0.0001595679999999433,True
7,14.700000000000001,0.01,Spike,0.5,0.5000800698,0.025753897413194022,0.0001601395999999422,True
7,14.600000000000001,0.99,Spike,1.0,0.9856393802000001,0.09195225586425247,0.9712787604000002,False
7,14.600000000000001,0.98,Spike,0.0,0.9557629486,0.19113521815161205,0.9115258972,False
7,14.600000000000001,0.97,Spike,0.0,0.775382518,0.4104638108150576,0.550765036,False
7,14.600000000000001,0.9600000000000001,Spike,0.0,0.7194473726,0.44289065412627426,0.43889474520000005,False
7,14.600000000000001,0.9500000000000001,Spike,0.0,0.6414286382000001,0.47368705010270595,0.28285727640000013,False
7,14.600000000000001,0.9400000000000001,Spike,0.0,0.5533432697999999,0.49146337296676923,0.10668653959999985,False
7,14.600000000000001,0.93,Spike,0.0,0.5407565618,0.492708692016146,0.08151312359999996,False
7,14.600000000000001,0.92,Spike,1.0,0.5535823322,0.49129413196971305,0.10716466439999994,False
7,14.600000000000001,0.91,Spike,1.0,0.5837858182,0.4870398455158921,0.16757163639999995,False
7,14.600000000000001,0.9,Spike,1.0,0.6318137307999999,0.476268249088747,0.26362746159999983,False
7,14.600000000000001,0.89,Spike,0.0,0.5914442112,0.48562489980564105,0.18288842240000003,False
7,14.600000000000001,0.88,Spike,0.0,0.5498977744,0.49159638938088224,0.09979554879999997,False
7,14.600000000000001,0.87,Spike,1.0,0.5824211182,0.48696939080497786,0.16484223639999995,False
7,14.600000000000001,0.86,Spike,0.0,0.5788770662,0.487538716372816,0.15775413240000002,False
7,14.600000000000001,0.85,Spike,1.0,0.5310736152,0.4926851908655408,0.06214723039999992,False
7,14.600000000000001,0.8400000000000001,Spike,0.0,0.5775673956,0.4874160976019469,0.15513479120000007,False
7,14.600000000000001,0.8300000000000001,Spike,1.0,0.5463158680000001,0.49119284906825433,0.09263173600000019,False
7,14.600000000000001,0.8200000000000001,Spike,0.309168,0.5300671962000001,0.4920675509658596,0.06013439240000018,False
7,14.600000000000001,0.81,Spike,0.0,0.5554274832,0.48972359709011803,0.11085496640000003,False
7,14.600000000000001,0.8,Spike,1.0,0.5619979928000001,0.4885712007998402,0.12399598560000014,False
7,14.600000000000001,0.79,Spike,0.0,0.553410661,0.4892122119331652,0.10682132200000005,False
7,14.600000000000001,0.78,Spike,0.0,0.5543275976,0.48879034557183115,0.10865519520000011,False
7,14.600000000000001,0.77,Spike,0.0,0.5437488386000001,0.48928616283473175,0.08749767720000023,False
7,14.600000000000001,0.76,Spike,0.020396,0.5310033578,0.4898719205531624,0.06200671559999993,False
7,14.600000000000001,0.75,Spike,1.0,0.5460671180000001,0.48797723780476154,0.09213423600000015,False
7,14.600000000000001,0.74,Spike,1.0,0.5309903566,0.4881545944537709,0.06198071320000009,False
7,14.600000000000001,0.73,Spike,1.5e-05,0.5346007206,0.4874395568632475,0.06920144119999994,False
7,14.600000000000001,0.72,Spike,1e-06,0.5360375224,0.48648619056405884,0.07207504480000004,False
7,14.600000000000001,0.7100000000000001,Spike,7.6e-05,0.5335345198000001,0.48556020195356275,0.06706903960000021,False
7,14.600000000000001,0.7000000000000001,Spike,1.0,0.5312390068,0.48433665402413123,0.06247801360000005,False
7,14.600000000000001,0.6900000000000001,Spike,0.0,0.5370393816,0.4829821049264855,0.07407876319999995,False
7,14.600000000000001,0.68,Spike,1.0,0.5337802118,0.4816285711284122,0.06756042360000003,False
7,14.600000000000001,0.67,Spike,1.0,0.5311918832,0.4802533331778773,0.062383766399999985,False
7,14.600000000000001,0.66,Spike,1.0,0.532040855,0.478197001626613,0.06408170999999996,False
7,14.600000000000001,0.65,Spike,1e-05,0.5335866598000001,0.476540007827984,0.06717331960000017,False
7,14.600000000000001,0.64,Spike,1.0,0.5309078024,0.4746929799575093,0.061815604800000035,False
7,14.600000000000001,0.63,Spike,1.0,0.5285914012,0.4725890676463932,0.057182802400000066,False
7,14.600000000000001,0.62,Spike,1.0,0.5300333909999999,0.4705014180235181,0.06006678199999982,False
7,14.600000000000001,0.61,Spike,0.001487,0.5297230331999999,0.4664626167746313,0.05944606639999983,False
7,14.600000000000001,0.6,Spike,1.0,0.5275958192,0.46397213890108724,0.055191638399999965,False
7,14.600000000000001,0.59,Spike,0.016976,0.5279280157999999,0.46230630016342644,0.055856031599999856,False
7,14.600000000000001,0.5800000000000001,Spike,0.047963,0.5270512022,0.4594275795599134,0.054102404400000026,False
7,14.600000000000001,0.5700000000000001,Spike,0.129869,0.5260852178,0.4555736122255331,0.0521704355999999,False
7,14.600000000000001,0.56,Spike,1.0,0.5277816358,0.45044788240591693,0.055563271600000075,False
7,14.600000000000001,0.55,Spike,1.0,0.525785427,0.4489927245214137,0.051570853999999944,False
7,14.600000000000001,0.54,Spike,1.0,0.5248333328,0.44329290782031966,0.04966666559999999,False
7,14.600000000000001,0.53,Spike,0.054095,0.52486873,0.4411330508955093,0.04973746000000001,False
7,14.600000000000001,0.52,Spike,0.057392,0.5239554368000001,0.43325599096726336,0.04791087360000024,False
7,14.600000000000001,0.51,Spike,0.860701,0.5246642509999999,0.43026026002302864,0.04932850199999983,False
7,14.600000000000001,0.5,Spike,1.0,0.5229465924,0.42318004939257076,0.04589318479999993,False
7,14.600000000000001,0.49,Spike,0.020132,0.522881274,0.418146747118369,0.0457625479999999,False
7,14.600000000000001,0.48000000000000004,Spike,1.0,0.5224499784,0.4130166915393163,0.04489995679999992,False
7,14.600000000000001,0.47000000000000003,Spike,1.0,0.521272761,0.4072922070000864,0.04254552199999995,False
7,14.600000000000001,0.46,Spike,0.06235,0.5206554416,0.40248736859931417,0.04131088319999998,False
7,14.600000000000001,0.45,Spike,0.256555,0.5193523518,0.3965679229342289,0.03870470359999989,False
7,14.600000000000001,0.44,Spike,1.0,0.5195675451999999,0.3899905875990675,0.03913509039999985,False
7,14.600000000000001,0.43,Spike,0.386748,0.5178999324,0.38330797385007065,0.03579986479999997,False
7,14.600000000000001,0.42000000000000004,Spike,0.299129,0.5173616862000001,0.37682110695985255,0.03472337240000023,False
7,14.600000000000001,0.41000000000000003,Spike,0.347819,0.5167228548,0.37061803327811543,0.03344570960000004,False
7,14.600000000000001,0.4,Spike,0.477883,0.5160015280000001,0.3631670420263453,0.032003056000000196,False
7,14.600000000000001,0.39,Spike,1.0,0.5156917836,0.35586325531966423,0.03138356720000002,False
7,14.600000000000001,0.38,Spike,0.099646,0.5153953662,0.3491088554664289,0.030790732400000076,False
7,14.600000000000001,0.37,Spike,0.206679,0.5142802728000001,0.34037222562642266,0.02856054560000021,False
7,14.600000000000001,0.36000000000000004,Spike,0.348549,0.5133096686,0.3315566340443499,0.026619337200000093,False
7,14.600000000000001,0.35000000000000003,Spike,0.664615,0.5125781256,0.3226027294742769,0.02515625120000009,False
7,14.600000000000001,0.34,Spike,0.432721,0.5116042169999999,0.3106614187510628,0.023208433999999833,False
7,14.600000000000001,0.33,Spike,0.345795,0.5108129198000001,0.2993640292014131,0.021625839600000196,False
7,14.600000000000001,0.32,Spike,0.886296,0.509750467,0.28327331296012614,0.01950093400000008,False
7,14.600000000000001,0.31,Spike,0.398738,0.5083371254,0.2636727479617801,0.016674250799999957,False
7,14.600000000000001,0.3,Spike,0.409494,0.5069985386,0.2413314979462961,0.013997077199999985,False
7,14.600000000000001,0.29000000000000004,Spike,0.288673,0.5061055216000001,0.21952019098323824,0.012211043200000216,False
7,14.600000000000001,0.28,Spike,0.388665,0.5047922814,0.19882594696312192,0.009584562799999974,False
7,14.600000000000001,0.27,Spike,0.500169,0.5038690814,0.17907697723459673,0.007738162799999948,False
7,14.600000000000001,0.26,Spike,0.456429,0.5030911943999999,0.16008909639537836,0.006182388799999883,False
7,14.600000000000001,0.25,Spike,0.34783,0.5024969669999999,0.14148235340883727,0.004993933999999811,False
7,14.600000000000001,0.24000000000000002,Spike,0.698481,0.5019099954,0.12276510897892406,0.0038199908000000615,False
7,14.600000000000001,0.23,Spike,0.378994,0.5013855504,0.10347691917390178,0.0027711007999999815,False
7,14.600000000000001,0.22,Spike,0.418812,0.5008277160000001,0.08259817628155208,0.0016554320000001788,False
7,14.600000000000001,0.21000000000000002,Spike,0.446443,0.5003944154000001,0.05780358053430393,0.0007888308000001398,False
7,14.600000000000001,0.2,Spike,0.499978,0.5000890226,0.027054642348096306,0.0001780451999999766,False
7,14.600000000000001,0.19,Spike,0.5,0.5000788556,0.02550255362472992,0.00015771119999996586,True
7,14.600000000000001,0.18000000000000002,Spike,0.5,0.5000761262,0.025072496319581198,0.00015225239999994145,True
7,14.600000000000001,0.17,Spike,0.5,0.500074846,0.024866485883250983,0.00014969199999992355,True
7,14.600000000000001,0.16,Spike,0.5,0.5000742776,0.024771137281953497,0.0001485552000000112,True
7,14.600000000000001,0.15000000000000002,Spike,0.5,0.500074155,0.02474823209810695,0.00014830999999992933,True
7,14.600000000000001,0.14,Spike,0.5,0.5000743756,0.024780371715190097,0.00014875120000001907,True
7,14.600000000000001,0.13,Spike,0.5,0.5000748746,0.02485823821453767,0.00014974919999999337,True
7,14.600000000000001,0.12,Spike,0.5,0.5000756122,0.02497624960898488,0.00015122439999992743,True
7,14.600000000000001,0.11,Spike,0.5,0.5000765601999999,0.025130706175206234,0.00015312039999981764,True
7,14.600000000000001,0.09999999999999999,Spike,0.5,0.500077707,0.025318995433758935,0.00015541399999996486,True
7,14.600000000000001,0.09,Spike,0.5,0.5000790348,0.02553910603962969,0.00015806960000008807,True
7,14.600000000000001,0.08,Spike,0.5,0.5000805352,0.025789419973944346,0.00016107039999990747,True
7,14.600000000000001,0.06999999999999999,Spike,0.5,0.5000816272,0.025978961726464304,0.00016325440000009017,True
7,14.600000000000001,0.060000000000000005,Spike,0.5,0.5000807946,0.025863593949209857,0.00016158919999997856,True
7,14.600000000000001,0.05,Spike,0.5,0.5000802026000001,0.025779201325296083,0.00016040520000015768,True
7,14.600000000000001,0.04,Spike,0.5,0.5000798409999999,0.025725956842006993,0.0001596819999998278,True
7,14.600000000000001,0.03,Spike,0.5,0.5000797052,0.02570397604568609,0.00015941040000000406,True
7,14.600000000000001,0.02,Spike,0.5,0.5000797838000001,0.025713311039295937,0.00015956760000013226,True
7,14.600000000000001,0.01,Spike,0.5,0.500080071,0.025753902740960198,0.00016014199999991874,True
7,14.5,0.99,Spike,1.0,0.985636909,0.0917139040371844,0.971273818,False
7,14.5,0.98,Spike,0.0,0.9146633328,0.26895665286496134,0.8293266656,False
7,14.5,0.97,Spike,0.0,0.7952549208,0.39640666580314715,0.5905098416000001,False
7,14.5,0.9600000000000001,Spike,0.0,0.6396098884,0.47418622215445244,0.2792197768,False
7,14.5,0.9500000000000001,Spike,0.0,0.6010837806,0.48394508692753796,0.2021675612,False
7,14.5,0.9400000000000001,Spike,0.0,0.5648361138,0.4900799127730783,0.12967222759999997,False
7,14.5,0.93,Spike,1.0,0.5719225934,0.4889697949287839,0.1438451867999999,False
7,14.5,0.92,Spike,1.0,0.5996998674,0.48407764335418385,0.19939973480000006,False
7,14.5,0.91,Spike,1.0,0.6275008435999999,0.477510157116191,0.2550016871999998,False
7,14.5,0.9,Spike,0.0,0.6503572628,0.47076227687954636,0.3007145255999999,False
7,14.5,0.89,Spike,0.0,0.5714719546,0.4889402174013128,0.1429439092,False
7,14.5,0.88,Spike,1.0,0.5402340137999999,0.49233454088104656,0.08046802759999983,False
7,14.5,0.87,Spike,1.0,0.5908108820000001,0.48545360841401697,0.18162176400000019,False
7,14.5,0.86,Spike,0.0,0.5667443736,0.4893104960199565,0.13348874719999992,False
7,14.5,0.85,Spike,1.0,0.5553495524,0.4905313753019821,0.11069910479999989,False
7,14.5,0.8400000000000001,Spike,0.0,0.5486981867999999,0.4910952922805784,0.09739637359999986,False
7,14.5,0.8300000000000001,Spike,1.0,0.5669105454000001,0.48874527092475134,0.13382109080000015,False
7,14.5,0.8200000000000001,Spike,1.0,0.5398137028000001,0.49135797602730985,0.07962740560000015,False
7,14.5,0.81,Spike,1.0,0.5335004184000001,0.4915007785274769,0.06700083680000013,False
7,14.5,0.8,Spike,0.0,0.542339581,0.49056089685688203,0.08467916200000003,False
7,14.5,0.79,Spike,0.0,0.5427065007999999,0.4902093852375674,0.08541300159999987,False
7,14.5,0.78,Spike,9.1e-05,0.5339255102,0.4904436071362766,0.06785102040000002,False
7,14.5,0.77,Spike,1.0,0.5376327518,0.48956743713566414,0.07526550360000006,False
7,14.5,0.76,Spike,1.0,0.5475179854,0.4881888100721891,0.09503597079999992,False
7,14.5,0.75,Spike,1.0,0.5298316967999999,0.4888080984868284,0.059663393599999726,False
7,14.5,0.74,Spike,0.0,0.539822265,0.4875225384862956,0.07964452999999994,False
7,14.5,0.73,Spike,1.0,0.540899625,0.4866122132039978,0.08179924999999999,False
7,14.5,0.72,Spike,1.0,0.5336780790000001,0.48636229332509656,0.06735615800000017,False
7,14.5,0.7100000000000001,Spike,1.0,0.5388017602,0.4850143690392671,0.07760352040000007,False
7,14.5,0.7000000000000001,Spike,0.004444,0.5312379656,0.48446744373556866,0.06247593120000006,False
7,14.5,0.6900000000000001,Spike,1.0,0.5359164704,0.48310120789052535,0.07183294080000002,False
7,14.5,0.68,Spike,1.0,0.5315269304,0.48131356847789375,0.06305386079999997,False
7,14.5,0.67,Spike,1.0,0.5306281452,0.4799311687508164,0.061256290400000024,False
7,14.5,0.66,Spike,1.0,0.5324541728000001,0.47790165302839205,0.06490834560000014,False
7,14.5,0.65,Spike,0.000445,0.5315295184,0.47640875019699847,0.06305903679999991,False
7,14.5,0.64,Spike,1.0,0.5316871667999999,0.47402313181641337,0.06337433359999989,False
7,14.5,0.63,Spike,1.0,0.5294761036,0.4721134326560608,0.05895220719999994,False
7,14.5,0.62,Spike,1.0,0.530598473,0.46897542793141006,0.06119694599999992,False
7,14.5,0.61,Spike,0.061498,0.5277556488,0.466712602464768,0.055511297600000065,False
7,14.5,0.6,Spike,0.0004,0.5299722732000001,0.46269402015569655,0.05994454640000013,False
7,14.5,0.59,Spike,1.0,0.5280596787999999,0.46137585934949105,0.056119357599999864,False
7,14.5,0.5800000000000001,Spike,0.022857,0.527352785,0.4588297345720814,0.05470557000000009,False
7,14.5,0.5700000000000001,Spike,1.0,0.5259018506,0.45293469409589265,0.05180370120000011,False
7,14.5,0.56,Spike,0.942502,0.5250384144,0.4492279426941985,0.05007682879999997,False
7,14.5,0.55,Spike,0.016729,0.5259098628,0.44485550908441507,0.05181972559999992,False
7,14.5,0.54,Spike,1.0,0.525814887,0.441920709981587,0.05162977400000002,False
7,14.5,0.53,Spike,0.020651,0.5247870298,0.43576725539948385,0.04957405960000005,False
7,14.5,0.52,Spike,0.167143,0.5237349201999999,0.43615461334551436,0.047469840399999796,False
7,14.5,0.51,Spike,0.056275,0.5233507388,0.42761331541870634,0.046701477600000096,False
7,14.5,0.5,Spike,0.175327,0.5222188604,0.42250009760481394,0.04443772079999997,False
7,14.5,0.49,Spike,0.659507,0.5217147378,0.4202650649534271,0.04342947559999999,False
7,14.5,0.48000000000000004,Spike,1.0,0.5212840816,0.4137634546966629,0.0425681631999999,False
7,14.5,0.47000000000000003,Spike,0.113445,0.5207210412000001,0.40607055560492755,0.041442082400000135,False
7,14.5,0.46,Spike,0.212628,0.5197941534,0.39998828749456056,0.03958830680000003,False
7,14.5,0.45,Spike,1.0,0.5202733218,0.39585971101770745,0.04054664359999993,False
7,14.5,0.44,Spike,0.175755,0.5188144576000001,0.3891780833690803,0.037628915200000224,False
7,14.5,0.43,Spike,0.071755,0.5186652516,0.3831000876969132,0.037330503199999976,False
7,14.5,0.42000000000000004,Spike,1.0,0.5180191388,0.37582674930987087,0.03603827759999989,False
7,14.5,0.41000000000000003,Spike,0.07812,0.5174586757999999,0.37076713507913195,0.03491735159999987,False
7,14.5,0.4,Spike,0.192855,0.5163894508,0.36447487420761465,0.032778901599999966,False
7,14.5,0.39,Spike,0.176491,0.5153552544,0.3520053436695484,0.030710508799999925,False
7,14.5,0.38,Spike,1.0,0.5149978028,0.3499273855773345,0.02999560559999992,False
7,14.5,0.37,Spike,0.651468,0.5139336584,0.3392160553671301,0.027867316800000097,False
7,14.5,0.36000000000000004,Spike,1.0,0.5135641827999999,0.3305569965330971,0.02712836559999987,False
7,14.5,0.35000000000000003,Spike,1.0,0.5131021349999999,0.32160231753549046,0.026204269999999807,False
7,14.5,0.34,Spike,1.0,0.5120398347999999,0.3104685457140595,0.024079669599999853,False
7,14.5,0.33,Spike,0.446814,0.5106097554,0.29735781287388396,0.021219510799999952,False
7,14.5,0.32,Spike,0.939285,0.5096105778,0.28075766627648435,0.01922115559999993,False
7,14.5,0.31,Spike,0.340821,0.5082112446,0.2607989934392258,0.0164224892,False
7,14.5,0.3,Spike,0.29255,0.5069687438,0.23849795026776427,0.01393748760000002,False
7,14.5,0.29000000000000004,Spike,0.834743,0.5057943802,0.21678210348030097,0.011588760400000009,False
7,14.5,0.28,Spike,0.299074,0.5049133896,0.1963998864782695,0.009826779199999969,False
7,14.5,0.27,Spike,0.296562,0.5039350600000001,0.176852290177743,0.007870120000000203,False
7,14.5,0.26,Spike,0.371364,0.503230653,0.15791218886172662,0.0064613060000000555,False
7,14.5,0.25,Spike,0.69103,0.5024123304,0.13925111065231766,0.004824660799999991,False
7,14.5,0.24000000000000002,Spike,0.362229,0.5018211336,0.12055682900213144,0.003642267200000049,False
7,14.5,0.23,Spike,0.504126,0.501215758,0.1010547992304202,0.0024315159999999114,False
7,14.5,0.22,Spike,0.592895,0.5007830526,0.07979159605683353,0.0015661052000000009,False
7,14.5,0.21000000000000002,Spike,0.556201,0.5003529954,0.05404580547684443,0.0007059908000000004,False
7,14.5,0.2,Spike,0.499999,0.5000861534,0.026618705257284457,0.0001723067999999106,True
7,14.5,0.19,Spike,0.5,0.5000784902000001,0.02544456237586341,0.00015698040000011737,True
7,14.5,0.18000000000000002,Spike,0.5,0.500075979,0.025049365279454484,0.0001519580000000076,True
7,14.5,0.17,Spike,0.5,0.5000747756,0.024855018745505154,0.00014955120000004207,True
7,14.5,0.16,Spike,0.5,0.5000742373999999,0.02476496986802031,0.00014847479999979818,True
7,14.5,0.15000000000000002,Spike,0.5,0.5000741334000001,0.024744823521743467,0.0001482668000001297,True
7,14.5,0.14,Spike,0.5,0.5000743639999999,0.02477852579786068,0.00014872799999987585,True
7,14.5,0.13,Spike,0.5,0.5000748678,0.0248573289178083,0.00014973559999997832,True
7,14.5,0.12,Spike,0.5,0.5000756088,0.024975899259144268,0.00015121760000003093,True
7,14.5,0.11,Spike,0.5,0.5000765605999999,0.025130706972907053,0.00015312119999988383,True
7,14.5,0.09999999999999999,Spike,0.5,0.5000777076,0.025319210993614515,0.00015541520000006415,True
7,14.5,0.09,Spike,0.5,0.5000790378,0.025539445617845047,0.00015807559999991838,True
7,14.5,0.08,Spike,0.5,0.5000805373999999,0.025789821766060077,0.00016107479999982743,True
7,14.5,0.06999999999999999,Spike,0.5,0.500081626,0.025978655799828387,0.0001632519999998916,True
7,14.5,0.060000000000000005,Spike,0.5,0.5000807934,0.025863389149103643,0.00016158680000000203,True
7,14.5,0.05,Spike,0.5,0.500080201,0.02577908379669996,0.0001604019999998929,True
7,14.5,0.04,Spike,0.5,0.5000798409999999,0.025725891484017584,0.0001596819999998278,True
7,14.5,0.03,Spike,0.5,0.500079705,0.025703955706804556,0.00015940999999997096,True
7,14.5,0.02,Spike,0.5,0.5000797835999999,0.02571331227873297,0.00015956719999987712,True
7,14.5,0.01,Spike,0.5,0.5000800707999999,0.025753911367020106,0.00016014159999988564,True
7,14.4,0.99,Spike,0.0,0.9763106749999999,0.13158318266374375,0.9526213499999998,False
7,14.4,0.98,Spike,0.0,0.8902632816000001,0.30332189758333866,0.7805265632000002,False
7,14.4,0.97,Spike,0.0,0.7024519666,0.45088037874941833,0.40490393319999995,False
7,14.4,0.9600000000000001,Spike,0.0,0.6682818591999999,0.4647837321201732,0.3365637183999999,False
