epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
7.7,0.11,Spike,0.5,0.5000801628,0.025766737080939368,0.00016032560000001084,True
7.7,0.09999999999999999,Spike,0.5,0.5000802292000001,0.025776507682584337,0.00016045840000011857,True
7.7,0.09,Spike,0.5,0.5000802884,0.02578550051974629,0.00016057679999992303,True
7.7,0.08,Spike,0.5,0.5000803442,0.025793666310892638,0.00016068840000005302,True
7.7,0.06999999999999999,Spike,0.5,0.5000803938,0.02580097618440696,0.00016078760000004522,True
7.7,0.060000000000000005,Spike,0.5,0.5000804364,0.025807399235936574,0.00016087279999998927,True
7.7,0.05,Spike,0.5,0.500080473,0.025812888543994217,0.00016094600000005066,True
7.7,0.04,Spike,0.5,0.500080503,0.02581742787971055,0.00016100599999990806,True
7.7,0.03,Spike,0.5,0.5000805274,0.025820988614734676,0.00016105479999994898,True
7.7,0.02,Spike,0.5,0.5000805446000001,0.025823544817414168,0.00016108920000013072,True
7.7,0.01,Spike,0.5,0.5000805548,0.02582507884154531,0.00016110960000004226,True
7.6000000000000005,0.99,Spike,0.5,0.500071588,0.02426981273686949,0.0001431759999999116,True
7.6000000000000005,0.98,Spike,0.5,0.5000714784,0.02425421670670782,0.00014295679999998256,True
7.6000000000000005,0.97,Spike,0.5,0.5000713905999999,0.024241976594673028,0.00014278119999988625,True
7.6000000000000005,0.9600000000000001,Spike,0.5,0.5000713224,0.024233018404166112,0.00014264479999992474,True
7.6000000000000005,0.9500000000000001,Spike,0.5,0.5000712756,0.024227280675251775,0.0001425511999999518,True
7.6000000000000005,0.9400000000000001,Spike,0.5,0.500071246,0.024224698367783362,0.00014249199999993856,True
7.6000000000000005,0.93,Spike,0.5,0.5000712364,0.024225200930579303,0.00014247279999990425,True
7.6000000000000005,0.92,Spike,0.5,0.500071247,0.024228728880744576,0.00014249400000010404,True
7.6000000000000005,0.91,Spike,0.5,0.5000712748,0.024235219725241015,0.00014254960000004147,True
7.6000000000000005,0.9,Spike,0.5,0.5000713192,0.024244597202610206,0.00014263840000006134,True
7.6000000000000005,0.89,Spike,0.5,0.5000713832,0.024256808815199437,0.00014276639999999396,True
7.6000000000000005,0.88,Spike,0.5,0.5000714616,0.024271784571633453,0.00014292320000008907,True
7.6000000000000005,0.87,Spike,0.5,0.5000715572,0.02428946067560806,0.00014311439999992182,True
7.6000000000000005,0.86,Spike,0.5,0.5000716684,0.024309784503531967,0.00014333679999989357,True
7.6000000000000005,0.85,Spike,0.5,0.5000717954,0.024332675737280644,0.00014359080000003743,True
7.6000000000000005,0.8400000000000001,Spike,0.5,0.5000719374,0.02435807231077247,0.00014387479999999897,True
7.6000000000000005,0.8300000000000001,Spike,0.5,0.5000720948,0.024385914829758385,0.00014418960000006642,True
7.6000000000000005,0.8200000000000001,Spike,0.5,0.5000722654,0.02441614407384692,0.00014453080000009777,True
7.6000000000000005,0.81,Spike,0.5,0.5000724498,0.024448681293969265,0.00014489959999997026,True
7.6000000000000005,0.8,Spike,0.5,0.5000726482,0.024483477987902652,0.00014529639999993904,True
7.6000000000000005,0.79,Spike,0.5,0.5000728592,0.024520466981833296,0.00014571839999999447,True
7.6000000000000005,0.78,Spike,0.5,0.5000730826,0.02455957478264797,0.00014616520000010347,True
7.6000000000000005,0.77,Spike,0.5,0.50007332,0.024600742051911786,0.0001466400000000867,True
7.6000000000000005,0.76,Spike,0.5,0.5000735682,0.02464391514274591,0.00014713640000008077,True
7.6000000000000005,0.75,Spike,0.5,0.5000738278,0.024689008431486536,0.00014765559999996292,True
7.6000000000000005,0.74,Spike,0.5,0.500074098,0.024735970725110804,0.00014819600000004485,True
7.6000000000000005,0.73,Spike,0.5,0.5000743804,0.02478473202054769,0.0001487607999999252,True
7.6000000000000005,0.72,Spike,0.5,0.5000746738,0.024835226924863712,0.00014934760000007152,True
7.6000000000000005,0.7100000000000001,Spike,0.5,0.5000749756,0.024887401925446626,0.00014995120000005357,True
7.6000000000000005,0.7000000000000001,Spike,0.5,0.5000752866,0.024941178139900728,0.00015057320000000374,True
7.6000000000000005,0.6900000000000001,Spike,0.5,0.5000756091999999,0.02499648968024395,0.00015121839999987507,True
7.6000000000000005,0.68,Spike,0.5,0.50007594,0.02505328555407875,0.00015187999999999313,True
7.6000000000000005,0.67,Spike,0.5,0.5000762796,0.02511148528643581,0.0001525592000000131,True
7.6000000000000005,0.66,Spike,0.5,0.500076626,0.025171037907475963,0.00015325200000004813,True
7.6000000000000005,0.65,Spike,0.5,0.5000769806,0.025231856978247515,0.00015396120000010782,True
7.6000000000000005,0.64,Spike,0.5,0.5000773436,0.025293892191704703,0.00015468720000000324,True
7.6000000000000005,0.63,Spike,0.5,0.5000777124,0.025357075226746822,0.00015542479999997028,True
7.6000000000000005,0.62,Spike,0.5,0.500078089,0.025421341956923853,0.0001561779999998958,True
7.6000000000000005,0.61,Spike,0.5,0.5000784714,0.02548661685119635,0.0001569427999998929,True
7.6000000000000005,0.6,Spike,0.5,0.5000786582,0.025521015777751448,0.00015731639999994051,True
7.6000000000000005,0.59,Spike,0.5,0.5000784836,0.02549850143316659,0.00015696719999991338,True
7.6000000000000005,0.5800000000000001,Spike,0.5,0.5000783256,0.02547797046514084,0.00015665119999996868,True
7.6000000000000005,0.5700000000000001,Spike,0.5,0.500078183,0.02545938007623682,0.00015636599999990786,True
7.6000000000000005,0.56,Spike,0.5,0.5000780532,0.025442689202691268,0.00015610639999996678,True
7.6000000000000005,0.55,Spike,0.5,0.5000779396,0.02542785483233351,0.00015587920000004196,True
7.6000000000000005,0.54,Spike,0.5,0.5000778392,0.025414824975101568,0.00015567840000008104,True
7.6000000000000005,0.53,Spike,0.5,0.5000777519999999,0.02540356270120549,0.00015550399999986197,True
7.6000000000000005,0.52,Spike,0.5,0.500077678,0.02539400936036283,0.0001553560000000509,True
7.6000000000000005,0.51,Spike,0.5,0.5000776174,0.025386113355527214,0.00015523480000001477,True
7.6000000000000005,0.5,Spike,0.5,0.5000775665999999,0.025379829817890456,0.000155133199999824,True
7.6000000000000005,0.49,Spike,0.5,0.5000775286,0.025375098352062746,0.00015505719999997503,True
7.6000000000000005,0.48000000000000004,Spike,0.5,0.5000775026000001,0.025371867054214927,0.00015500520000011342,True
7.6000000000000005,0.47000000000000003,Spike,0.5,0.5000774859999999,0.025370084505625293,0.00015497199999980893,True
7.6000000000000005,0.46,Spike,0.5,0.5000774795999999,0.025369701649281148,0.00015495919999986008,True
7.6000000000000005,0.45,Spike,0.5,0.500077483,0.025370650312042893,0.00015496599999997862,True
7.6000000000000005,0.44,Spike,0.5,0.5000774956,0.025372881576570687,0.00015499120000006528,True
7.6000000000000005,0.43,Spike,0.5,0.5000775180000001,0.025376334515015357,0.00015503600000021933,True
7.6000000000000005,0.42000000000000004,Spike,0.5,0.5000775470000001,0.025380965629137213,0.0001550940000001333,True
7.6000000000000005,0.41000000000000003,Spike,0.5,0.5000775856,0.025386697056304083,0.00015517120000008156,True
7.6000000000000005,0.4,Spike,0.5,0.5000776306,0.025393476625250964,0.00015526119999997867,True
7.6000000000000005,0.39,Spike,0.5,0.5000776821999999,0.025401240575628568,0.00015536439999985774,True
7.6000000000000005,0.38,Spike,0.5,0.5000777418,0.025409936039711735,0.00015548359999995043,True
7.6000000000000005,0.37,Spike,0.5,0.5000778062,0.02541949072527591,0.00015561239999994925,True
7.6000000000000005,0.36000000000000004,Spike,0.5,0.5000778758000001,0.025429856099384862,0.00015575160000014243,True
7.6000000000000005,0.35000000000000003,Spike,0.5,0.5000779514,0.02544095560049212,0.00015590279999999623,True
7.6000000000000005,0.34,Spike,0.5,0.5000780328,0.025452731300177823,0.00015606559999992164,True
7.6000000000000005,0.33,Spike,0.5,0.5000781152,0.025465135871196854,0.00015623040000001254,True
7.6000000000000005,0.32,Spike,0.5,0.5000782044,0.02547808534540212,0.00015640879999989643,True
7.6000000000000005,0.31,Spike,0.5,0.5000782962,0.0254915209971201,0.00015659239999998853,True
7.6000000000000005,0.3,Spike,0.5,0.5000783906,0.025505380084191637,0.0001567812000000668,True
7.6000000000000005,0.29000000000000004,Spike,0.5,0.5000784878000001,0.025519609631022868,0.0001569756000001643,True
7.6000000000000005,0.28,Spike,0.5,0.500078587,0.025534137890518126,0.00015717399999992665,True
7.6000000000000005,0.27,Spike,0.5,0.5000786866,0.025548904014365225,0.00015737319999997723,True
7.6000000000000005,0.26,Spike,0.5,0.5000787882000001,0.025563841368050285,0.00015757640000013673,True
7.6000000000000005,0.25,Spike,0.5,0.5000788912,0.025578891012106926,0.0001577824000000838,True
7.6000000000000005,0.24000000000000002,Spike,0.5,0.5000789948,0.02559398080146631,0.00015798959999990814,True
7.6000000000000005,0.23,Spike,0.5,0.5000790966,0.025609063817867178,0.00015819320000010073,True
7.6000000000000005,0.22,Spike,0.5,0.5000791982,0.02562407153234036,0.00015839640000003818,True
7.6000000000000005,0.21000000000000002,Spike,0.5,0.5000792988,0.025638942503497648,0.0001585976000000322,True
7.6000000000000005,0.2,Spike,0.5,0.5000793986000001,0.0256536183618204,0.00015879720000011588,True
7.6000000000000005,0.19,Spike,0.5,0.5000794962,0.025668030097999492,0.00015899240000005754,True
7.6000000000000005,0.18000000000000002,Spike,0.5,0.5000795916,0.02568213858636549,0.00015918320000007924,True
7.6000000000000005,0.17,Spike,0.5,0.500079685,0.025695867922750453,0.00015936999999999202,True
7.6000000000000005,0.16,Spike,0.5,0.5000797744,0.025709179171180006,0.000159548799999909,True
7.6000000000000005,0.15000000000000002,Spike,0.5,0.5000798604,0.02572199979333616,0.0001597207999999295,True
7.6000000000000005,0.14,Spike,0.5,0.5000799446,0.025734292578845793,0.0001598892000000962,True
7.6000000000000005,0.13,Spike,0.5,0.500080023,0.025745999616944883,0.00016004599999996927,True
7.6000000000000005,0.12,Spike,0.5,0.500080098,0.025757071473080356,0.00016019599999994583,True
7.6000000000000005,0.11,Spike,0.5,0.5000801676,0.025767452584530923,0.00016033519999991697,True
7.6000000000000005,0.09999999999999999,Spike,0.5,0.5000802332000001,0.025777107765747712,0.00016046640000011436,True
7.6000000000000005,0.09,Spike,0.5,0.5000802921999999,0.025785998330675526,0.00016058439999988572,True
7.6000000000000005,0.08,Spike,0.5,0.5000803474000001,0.02579406782616727,0.00016069480000013847,True
7.6000000000000005,0.06999999999999999,Spike,0.5,0.5000803954,0.02580129149115566,0.00016079080000008794,True
7.6000000000000005,0.060000000000000005,Spike,0.5,0.500080439,0.025807630900065465,0.00016087799999997543,True
7.6000000000000005,0.05,Spike,0.5,0.500080474,0.02581305298360097,0.0001609479999999941,True
7.6000000000000005,0.04,Spike,0.5,0.5000805044,0.025817532858128732,0.00016100879999991768,True
7.6000000000000005,0.03,Spike,0.5,0.5000805276,0.02582104118945748,0.00016105519999998208,True
7.6000000000000005,0.02,Spike,0.5,0.5000805452,0.02582356732950506,0.00016109040000000796,True
7.6000000000000005,0.01,Spike,0.5,0.5000805556,0.025825088689800775,0.0001611111999999526,True
7.5,0.99,Spike,0.5,0.500071579,0.024268641257875558,0.00014315799999997658,True
7.5,0.98,Spike,0.5,0.5000714804,0.024254476806442285,0.00014296080000009148,True
7.5,0.97,Spike,0.5,0.5000713996,0.02424361987339417,0.00014279920000004331,True
7.5,0.9600000000000001,Spike,0.5,0.5000713400000001,0.024235988538264443,0.00014268000000017267,True
7.5,0.9500000000000001,Spike,0.5,0.5000713004,0.02423152571964671,0.00014260080000005892,True
7.5,0.9400000000000001,Spike,0.5,0.5000712778,0.024230170836549644,0.00014255560000009382,True
7.5,0.93,Spike,0.5,0.500071276,0.024231846718574764,0.000142552000000018,True
7.5,0.92,Spike,0.5,0.5000712922,0.024236504198154662,0.00014258440000003425,True
7.5,0.91,Spike,0.5,0.5000713266,0.024244071688533264,0.00014265319999995363,True
7.5,0.9,Spike,0.5,0.50007138,0.024254478607846998,0.00014275999999990852,True
7.5,0.89,Spike,0.5,0.5000714454,0.024267677505540604,0.00014289080000007282,True
7.5,0.88,Spike,0.5,0.5000715328,0.02428359903168619,0.00014306560000010293,True
7.5,0.87,Spike,0.5,0.5000716354,0.02430217098281062,0.00014327079999998382,True
7.5,0.86,Spike,0.5,0.5000717499999999,0.02432334622835125,0.00014349999999985208,True
7.5,0.85,Spike,0.5,0.5000718812,0.024347050674592943,0.00014376240000002483,True
7.5,0.8400000000000001,Spike,0.5,0.5000720272000001,0.024373224591429366,0.0001440544000002042,True
7.5,0.8300000000000001,Spike,0.5,0.50007219,0.024401795373344734,0.00014438000000005502,True
7.5,0.8200000000000001,Spike,0.5,0.5000723638,0.02443271424715941,0.00014472759999994977,True
7.5,0.81,Spike,0.5,0.5000725532,0.024465906379592086,0.00014510639999998354,True
7.5,0.8,Spike,0.5,0.5000727556,0.024501318117108796,0.0001455111999999481,True
7.5,0.79,Spike,0.5,0.50007297,0.024538872887563894,0.00014593999999990004,True
7.5,0.78,Spike,0.5,0.5000731977999999,0.024578523986825355,0.00014639559999984897,True
7.5,0.77,Spike,0.5,0.5000734362,0.024620191759065976,0.00014687239999999768,True
7.5,0.76,Spike,0.5,0.500073687,0.02466382057531447,0.0001473739999999779,True
7.5,0.75,Spike,0.5,0.5000739508,0.0247093343758475,0.000147901600000111,True
7.5,0.74,Spike,0.5,0.5000742236,0.024756691119029534,0.00014844719999995704,True
7.5,0.73,Spike,0.5,0.5000745064,0.02480580875586937,0.00014901279999990358,True
7.5,0.72,Spike,0.5,0.5000748004,0.024856629721150426,0.00014960079999992715,True
7.5,0.7100000000000001,Spike,0.5,0.5000751058,0.024909084421936394,0.00015021160000006084,True
7.5,0.7000000000000001,Spike,0.5,0.5000754188,0.02496311390161371,0.00015083759999989788,True
7.5,0.6900000000000001,Spike,0.5,0.5000757426,0.025018647144386768,0.0001514851999999678,True
7.5,0.68,Spike,0.5,0.5000760732,0.025075625471792363,0.00015214640000005275,True
7.5,0.67,Spike,0.5,0.5000764129999999,0.025133981917950073,0.00015282599999988378,True
7.5,0.66,Spike,0.5,0.5000767596,0.02519364801241461,0.0001535191999999519,True
7.5,0.65,Spike,0.5,0.500077116,0.02525455995316152,0.0001542320000000874,True
7.5,0.64,Spike,0.5,0.500077479,0.02531665513508063,0.00015495799999998283,True
7.5,0.63,Spike,0.5,0.5000778488,0.025379870374341598,0.0001556975999998933,True
7.5,0.62,Spike,0.5,0.500078225,0.025444133993085847,0.00015644999999997466,True
7.5,0.61,Spike,0.5,0.5000786086,0.02550938483704299,0.00015721719999994832,True
7.5,0.6,Spike,0.5,0.5000786168000001,0.025516100658708078,0.00015723360000019504,True
7.5,0.59,Spike,0.5,0.500078449,0.025494183162902622,0.0001568979999999609,True
7.5,0.5800000000000001,Spike,0.5,0.5000782958,0.025474228835057018,0.00015659159999992234,True
7.5,0.5700000000000001,Spike,0.5,0.5000781564,0.02545619569556687,0.00015631279999994696,True
7.5,0.56,Spike,0.5,0.5000780322,0.02544003369420795,0.0001560644000000444,True
7.5,0.55,Spike,0.5,0.500077921,0.025425698630718706,0.00015584200000007264,True
7.5,0.54,Spike,0.5,0.5000778260000001,0.02541314931657549,0.00015565200000011714,True
7.5,0.53,Spike,0.5,0.5000777414,0.02540233405664194,0.00015548280000010628,True
7.5,0.52,Spike,0.5,0.500077671,0.025393214877221022,0.00015534200000000276,True
7.5,0.51,Spike,0.5,0.5000776118,0.025385718016415107,0.00015522359999997626,True
7.5,0.5,Spike,0.5,0.5000775662,0.025379805091215957,0.00015513239999997985,True
7.5,0.49,Spike,0.5,0.5000775296,0.025375427087178163,0.00015505919999991846,True
7.5,0.48000000000000004,Spike,0.5,0.5000775054,0.02537252488268669,0.00015501079999991063,True
7.5,0.47000000000000003,Spike,0.5,0.5000774918,0.025371048675711338,0.00015498360000010258,True
7.5,0.46,Spike,0.5,0.5000774874,0.02537093981531752,0.0001549748000000406,True
7.5,0.45,Spike,0.5,0.5000774934,0.025372144690577428,0.00015498679999992326,True
7.5,0.44,Spike,0.5,0.5000775066,0.025374611215670393,0.0001550132000001092,True
7.5,0.43,Spike,0.5,0.50007753,0.025378279203613616,0.00015505999999998465,True
7.5,0.42000000000000004,Spike,0.5,0.5000775608,0.025383097444438854,0.00015512159999997444,True
7.5,0.41000000000000003,Spike,0.5,0.5000776006000001,0.02538899153853395,0.00015520120000012128,True
7.5,0.4,Spike,0.5,0.5000776468,0.02539591606074021,0.00015529359999999492,True
7.5,0.39,Spike,0.5,0.5000777002,0.02540380424202473,0.0001554003999999498,True
7.5,0.38,Spike,0.5,0.5000777587999999,0.02541259792207897,0.00015551759999987702,True
7.5,0.37,Spike,0.5,0.5000778245999999,0.025422239243927152,0.00015564919999988547,True
7.5,0.36000000000000004,Spike,0.5,0.5000778953999999,0.02543266293239513,0.00015579079999983314,True
7.5,0.35000000000000003,Spike,0.5,0.500077972,0.0254438123799265,0.00015594400000007447,True
7.5,0.34,Spike,0.5,0.5000780516,0.025455624672705107,0.00015610319999992406,True
7.5,0.33,Spike,0.5,0.5000781362,0.025468032710582084,0.00015627239999993492,True
7.5,0.32,Spike,0.5,0.5000782248,0.025480973759827445,0.00015644959999994157,True
7.5,0.31,Spike,0.5,0.5000783164,0.025494388446329546,0.00015663280000000057,True
7.5,0.3,Spike,0.5,0.5000784095999999,0.025508221717957334,0.00015681919999988025,True
7.5,0.29000000000000004,Spike,0.5,0.5000785068,0.025522397659311122,0.00015701359999997777,True
7.5,0.28,Spike,0.5,0.500078605,0.02553687020482633,0.00015721000000001872,True
7.5,0.27,Spike,0.5,0.5000787056,0.025551557002014065,0.00015741120000001274,True
7.5,0.26,Spike,0.5,0.5000788064,0.025566408105214926,0.00015761280000003985,True
7.5,0.25,Spike,0.5,0.5000789087999999,0.02558136299032112,0.00015781759999988765,True
7.5,0.24000000000000002,Spike,0.5,0.5000790093999999,0.02559635851284192,0.00015801879999988167,True
7.5,0.23,Spike,0.5,0.5000791116000001,0.025611328460910653,0.00015822320000014045,True
7.5,0.22,Spike,0.5,0.5000792124,0.025626216441181952,0.00015842479999994552,True
7.5,0.21000000000000002,Spike,0.5,0.5000793126,0.02564096391871837,0.0001586252000000954,True
7.5,0.2,Spike,0.5,0.5000794116,0.025655515082340746,0.00015882320000004668,True
7.5,0.19,Spike,0.5,0.5000795086000001,0.0256697976668609,0.0001590172000001111,True
7.5,0.18000000000000002,Spike,0.5,0.5000796022,0.02568376794702729,0.00015920440000005698,True
7.5,0.17,Spike,0.5,0.5000796942,0.025697366386743394,0.00015938839999996013,True
7.5,0.16,Spike,0.5,0.5000797835999999,0.02571054229479008,0.00015956719999987712,True
7.5,0.15000000000000002,Spike,0.5,0.5000798698000001,0.02572322734361772,0.00015973960000015275,True
7.5,0.14,Spike,0.5,0.5000799511999999,0.025735388233246483,0.00015990239999985612,True
7.5,0.13,Spike,0.5,0.50008003,0.025746960751698248,0.0001600600000000174,True
7.5,0.12,Spike,0.5,0.5000801042,0.025757902178661047,0.00016020840000008363,True
7.5,0.11,Spike,0.5,0.5000801732,0.02576817010036347,0.00016034639999995548,True
7.5,0.09999999999999999,Spike,0.5,0.5000802372,0.025777716977565167,0.00016047440000011015,True
7.5,0.09,Spike,0.5,0.5000802956,0.02578649161366022,0.00016059120000000426,True
7.5,0.08,Spike,0.5,0.5000803502,0.025794467243446504,0.00016070039999993568,True
7.5,0.06999999999999999,Spike,0.5,0.500080398,0.025801601111845422,0.0001607960000000741,True
7.5,0.060000000000000005,Spike,0.5,0.5000804392,0.025807860503541502,0.00016087840000000853,True
7.5,0.05,Spike,0.5,0.5000804755999999,0.025813213157592538,0.00016095119999981478,True
7.5,0.04,Spike,0.5,0.5000805060000001,0.02581763508829332,0.00016101200000018245,True
7.5,0.03,Spike,0.5,0.5000805284000001,0.025821099903699705,0.00016105680000011446,True
7.5,0.02,Spike,0.5,0.5000805452,0.02582359589587313,0.00016109040000000796,True
7.5,0.01,Spike,0.5,0.5000805558,0.025825094183317163,0.0001611115999999857,True
7.4,0.99,Spike,0.5,0.5000715755999999,0.024268172961928278,0.00014315119999985804,True
7.4,0.98,Spike,0.5,0.5000714818,0.024255435800010654,0.0001429636000001011,True
7.4,0.97,Spike,0.5,0.5000714136000001,0.02424593743736419,0.0001428272000001396,True
7.4,0.9600000000000001,Spike,0.5,0.5000713614,0.024239624090550586,0.0001427227999999392,True
7.4,0.9500000000000001,Spike,0.5,0.5000713294,0.024236420671780137,0.00014265879999997289,True
7.4,0.9400000000000001,Spike,0.5,0.5000713156,0.02423627764966516,0.0001426311999999097,True
7.4,0.93,Spike,0.5,0.5000713204,0.024239122443989486,0.00014264080000003787,True
7.4,0.92,Spike,0.5,0.5000713436,0.024244892188297798,0.00014268720000010227,True
7.4,0.91,Spike,0.5,0.5000713847999999,0.024253533703453397,0.00014276959999981464,True
7.4,0.9,Spike,0.5,0.5000714428,0.024264957583322335,0.00014288560000008665,True
7.4,0.89,Spike,0.5,0.500071516,0.02427913988867997,0.0001430319999999874,True
7.4,0.88,Spike,0.5,0.5000716056,0.024295993727680532,0.00014321119999993748,True
7.4,0.87,Spike,0.5,0.500071713,0.02431546054605062,0.00014342599999994654,True
7.4,0.86,Spike,0.5,0.5000718348000001,0.024337480211774606,0.00014366960000011808,True
7.4,0.85,Spike,0.5,0.5000719724,0.024361992451794302,0.00014394480000001764,True
7.4,0.8400000000000001,Spike,0.5,0.500072122,0.024388922448619104,0.00014424399999990456,True
7.4,0.8300000000000001,Spike,0.5,0.5000722882,0.02441822209733583,0.00014457640000009597,True
7.4,0.8200000000000001,Spike,0.5,0.5000724663999999,0.02444982066817285,0.00014493279999983066,True
7.4,0.81,Spike,0.5,0.500072658,0.024483664885148988,0.00014531600000000644,True
7.4,0.8,Spike,0.5,0.5000728638,0.024519673163402027,0.00014572760000008955,True
7.4,0.79,Spike,0.5,0.5000730844,0.024557796944967084,0.00014616879999995724,True
7.4,0.78,Spike,0.5,0.5000733128,0.024597971437220617,0.00014662560000000546,True
7.4,0.77,Spike,0.5,0.500073556,0.02464012574785766,0.0001471120000000603,True
7.4,0.76,Spike,0.5,0.500073808,0.02468421021243942,0.00014761600000001707,True
7.4,0.75,Spike,0.5,0.500074074,0.024730139263063562,0.0001481480000000701,True
7.4,0.74,Spike,0.5,0.5000743488,0.024777879776308145,0.00014869760000002508,True
7.4,0.73,Spike,0.5,0.5000746368,0.02482734219434236,0.00014927359999994394,True
7.4,0.72,Spike,0.5,0.5000749324,0.02487847317814671,0.00014986480000001023,True
7.4,0.7100000000000001,Spike,0.5,0.5000752373999999,0.024931203142268633,0.0001504747999998557,True
7.4,0.7000000000000001,Spike,0.5,0.5000755530000001,0.02498547020150369,0.00015110600000012298,True
7.4,0.6900000000000001,Spike,0.5,0.5000758766,0.02504121127707318,0.00015175319999993775,True
7.4,0.68,Spike,0.5,0.5000762086,0.025098371934415144,0.00015241720000003234,True
7.4,0.67,Spike,0.5,0.5000765492,0.025156865772235533,0.00015309839999999575,True
7.4,0.66,Spike,0.5,0.5000768992,0.02521664478950218,0.00015379839999996037,True
7.4,0.65,Spike,0.5,0.5000772544,0.025277643422001873,0.0001545087999998973,True
7.4,0.64,Spike,0.5,0.5000776184,0.025339790756434777,0.0001552367999999582,True
7.4,0.63,Spike,0.5,0.5000779888,0.025403017646692807,0.00015597759999996796,True
7.4,0.62,Spike,0.5,0.5000783639999999,0.02546727621446512,0.00015672799999988385,True
7.4,0.61,Spike,0.5,0.5000787464,0.025532480904195576,0.00015749280000010302,True
7.4,0.6,Spike,0.5,0.500078579,0.025511266865084755,0.00015715799999993507,True
7.4,0.59,Spike,0.5,0.5000784154,0.025489953916925396,0.00015683079999995186,True
7.4,0.5800000000000001,Spike,0.5,0.5000782659999999,0.02547057286655473,0.000156531999999876,True
7.4,0.5700000000000001,Spike,0.5,0.5000781314,0.02545308852890875,0.0001562628000000288,True
7.4,0.56,Spike,0.5,0.5000780106,0.02543745832465365,0.00015602120000002273,True
7.4,0.55,Spike,0.5,0.500077904,0.025423625514635905,0.000155807999999924,True
7.4,0.54,Spike,0.5,0.500077811,0.025411553979841787,0.00015562200000007742,True
7.4,0.53,Spike,0.5,0.500077731,0.025401190653163458,0.0001554619999999396,True
7.4,0.52,Spike,0.5,0.500077664,0.025392491536223603,0.0001553279999999546,True
7.4,0.51,Spike,0.5,0.500077608,0.025385398981466207,0.00015521600000001357,True
7.4,0.5,Spike,0.5,0.5000775648,0.025379858859192726,0.00015512959999997022,True
7.4,0.49,Spike,0.5,0.5000775318,0.0253758288551331,0.00015506360000006048,True
7.4,0.48000000000000004,Spike,0.5,0.5000775091999999,0.025373256362327658,0.00015501839999987332,True
7.4,0.47000000000000003,Spike,0.5,0.5000774982,0.02537207658732859,0.00015499640000005144,True
7.4,0.46,Spike,0.5,0.5000774962,0.025372247147957803,0.00015499239999994252,True
7.4,0.45,Spike,0.5,0.500077503,0.025373710962371888,0.00015500599999995757,True
7.4,0.44,Spike,0.5,0.5000775194,0.02537640970691375,0.00015503880000000692,True
7.4,0.43,Spike,0.5,0.5000775439999999,0.02538028333448805,0.0001550879999998589,True
7.4,0.42000000000000004,Spike,0.5,0.5000775764,0.02538528208320427,0.0001551527999998914,True
7.4,0.41000000000000003,Spike,0.5,0.500077617,0.02539134318080901,0.00015523399999994858,True
7.4,0.4,Spike,0.5,0.5000776632,0.025398411341725737,0.00015532640000004427,True
7.4,0.39,Spike,0.5,0.5000777184,0.02540641680591115,0.00015543680000007498,True
7.4,0.38,Spike,0.5,0.5000777784,0.025415315111612092,0.00015555680000001182,True
7.4,0.37,Spike,0.5,0.5000778443999999,0.025425037617383336,0.00015568879999983132,True
7.4,0.36000000000000004,Spike,0.5,0.5000779144,0.025435524162646193,0.0001558288000000907,True
7.4,0.35000000000000003,Spike,0.5,0.5000779918,0.02544671351768442,0.00015598360000002032,True
7.4,0.34,Spike,0.5,0.5000780708,0.02545854988890523,0.00015614159999999266,True
7.4,0.33,Spike,0.5,0.5000781554,0.025470965132585927,0.00015631080000000352,True
7.4,0.32,Spike,0.5,0.5000782444,0.025483896957504297,0.00015648880000007637,True
7.4,0.31,Spike,0.5,0.5000783364,0.02549729058949433,0.00015667279999997952,True
7.4,0.3,Spike,0.5,0.5000784300000001,0.025511087600249612,0.00015686000000014744,True
7.4,0.29000000000000004,Spike,0.5,0.5000785256,0.025525216544657853,0.00015705119999998018,True
7.4,0.28,Spike,0.5,0.500078625,0.025539617470942813,0.00015724999999999767,True
7.4,0.27,Spike,0.5,0.5000787244,0.02555422925125643,0.00015744880000001515,True
7.4,0.26,Spike,0.5,0.500078824,0.0255690031320984,0.00015764800000006574,True
7.4,0.25,Spike,0.5,0.5000789248,0.02558385602218981,0.00015784960000009285,True
7.4,0.24000000000000002,Spike,0.5,0.5000790262,0.02559874557745636,0.0001580523999999972,True
7.4,0.23,Spike,0.5,0.5000791268,0.025613607044543497,0.00015825359999999122,True
7.4,0.22,Spike,0.5,0.500079227,0.02562837429988336,0.00015845399999991905,True
7.4,0.21000000000000002,Spike,0.5,0.5000793257999999,0.02564300407473449,0.00015865159999983725,True
7.4,0.2,Spike,0.5,0.5000794248,0.025657411897379658,0.00015884960000001058,True
7.4,0.19,Spike,0.5,0.5000795202,0.02567157093280471,0.00015904040000003228,True
7.4,0.18000000000000002,Spike,0.5,0.5000796144,0.02568540651099841,0.00015922880000007744,True
7.4,0.17,Spike,0.5,0.5000797044,0.025698870650360525,0.00015940880000009372,True
7.4,0.16,Spike,0.5,0.5000797934,0.02571190669764345,0.00015958679999994452,True
7.4,0.15000000000000002,Spike,0.5,0.5000798768000001,0.025724459648125933,0.0001597536000002009,True
7.4,0.14,Spike,0.5,0.5000799598,0.02573648449108339,0.00015991959999994698,True
7.4,0.13,Spike,0.5,0.5000800358,0.025747930320001857,0.00016007160000008902,True
