epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
1.4000000000000001,0.08,Uniform,0.5,0.5000805406,0.025822859524738125,0.00016108119999991288,True
1.4000000000000001,0.06999999999999999,Uniform,0.5,0.5000805452,0.025823502211560132,0.00016109040000000796,True
1.4000000000000001,0.060000000000000005,Uniform,0.5,0.5000805488,0.025824058822416573,0.00016109759999993756,True
1.4000000000000001,0.05,Uniform,0.5,0.500080551,0.02582453196630008,0.00016110200000007957,True
1.4000000000000001,0.04,Uniform,0.5,0.5000805538,0.02582491824730529,0.00016110760000009883,True
1.4000000000000001,0.03,Uniform,0.5,0.5000805554000001,0.025825217027987186,0.00016111080000014155,True
1.4000000000000001,0.02,Uniform,0.5,0.5000805575999999,0.025825425879846733,0.00016111519999983948,True
1.4000000000000001,0.01,Uniform,0.5,0.5000805580000001,0.025825557181121554,0.0001611160000001277,True
1.3,0.99,Uniform,0.5,0.5000805978,0.025803400379148876,0.0001611956000000525,True
1.3,0.98,Uniform,0.5,0.5000805358,0.02579511522094388,0.00016107160000000675,True
1.3,0.97,Uniform,0.5,0.5000804788,0.025787307579334232,0.00016095759999990022,True
1.3,0.9600000000000001,Uniform,0.5,0.500080425,0.02577995406268735,0.0001608500000001012,True
1.3,0.9500000000000001,Uniform,0.5,0.5000803718,0.025773059066868595,0.00016074359999995735,True
1.3,0.9400000000000001,Uniform,0.5,0.5000803243999999,0.025766580458781732,0.00016064879999988513,True
1.3,0.93,Uniform,0.5,0.5000802792000001,0.02576053039093046,0.00016055840000017696,True
1.3,0.92,Uniform,0.5,0.500080236,0.0257548863525062,0.00016047199999991157,True
1.3,0.91,Uniform,0.5,0.5000801966,0.025749630618596208,0.00016039320000005297,True
1.3,0.9,Uniform,0.5,0.5000801604,0.025744758140363505,0.00016032080000005777,True
1.3,0.89,Uniform,0.5,0.5000801254,0.02574025073711748,0.0001602508000000391,True
1.3,0.88,Uniform,0.5,0.5000800934,0.02573610617207771,0.0001601868000000728,True
1.3,0.87,Uniform,0.5,0.500080063,0.02573230816564533,0.00016012599999992716,True
1.3,0.86,Uniform,0.5,0.5000800354,0.02572883721779635,0.00016007080000002283,True
1.3,0.85,Uniform,0.5,0.5000800113999999,0.02572569045612496,0.00016002279999982605,True
1.3,0.8400000000000001,Uniform,0.5,0.5000799894,0.025722855351573537,0.00015997879999996023,True
1.3,0.8300000000000001,Uniform,0.5,0.5000799676000001,0.025720319626444912,0.0001599352000001275,True
1.3,0.8200000000000001,Uniform,0.5,0.5000799496,0.025718068999185554,0.00015989920000003544,True
1.3,0.81,Uniform,0.5,0.5000799334,0.025716096141248063,0.00015986680000001918,True
1.3,0.8,Uniform,0.5,0.5000799184,0.025714394165766458,0.00015983679999997946,True
1.3,0.79,Uniform,0.5,0.5000799048,0.025712951376810837,0.00015980959999994937,True
1.3,0.78,Uniform,0.5,0.5000798940000001,0.025711750020109156,0.00015978800000016058,True
1.3,0.77,Uniform,0.5,0.500079883,0.025710796963388932,0.0001597659999998946,True
1.3,0.76,Uniform,0.5,0.5000798759999999,0.025710054860610686,0.00015975199999984646,True
1.3,0.75,Uniform,0.5,0.5000798696,0.025709541422799242,0.0001597391999998976,True
1.3,0.74,Uniform,0.5,0.5000798656,0.0257092344346653,0.00015973119999990182,True
1.3,0.73,Uniform,0.5,0.5000798624,0.025709128142709113,0.00015972480000003841,True
1.3,0.72,Uniform,0.5,0.5000798597999999,0.02570921652274504,0.0001597195999998302,True
1.3,0.7100000000000001,Uniform,0.5,0.5000798602,0.025709484949114125,0.0001597203999998964,True
1.3,0.7000000000000001,Uniform,0.5,0.5000798587999999,0.02570992753257015,0.00015971759999988677,True
1.3,0.6900000000000001,Uniform,0.5,0.5000798612,0.025710533979601394,0.00015972240000006188,True
1.3,0.68,Uniform,0.5,0.5000798628,0.025711302302707198,0.0001597256000001046,True
1.3,0.67,Uniform,0.5,0.5000798672,0.025712210386836826,0.00015973439999994454,True
1.3,0.66,Uniform,0.5,0.5000798718,0.025713264289900128,0.00015974360000003962,True
1.3,0.65,Uniform,0.5,0.5000798774,0.025714452866122003,0.00015975480000007813,True
1.3,0.64,Uniform,0.5,0.5000798848,0.025715760320676948,0.00015976959999997042,True
1.3,0.63,Uniform,0.5,0.500079892,0.025717195674377226,0.00015978400000005166,True
1.3,0.62,Uniform,0.5,0.5000799001999999,0.02571873707456846,0.0001598003999998543,True
1.3,0.61,Uniform,0.5,0.5000799084,0.025720390610950012,0.000159816800000101,True
1.3,0.6,Uniform,0.5,0.5000799188,0.025722127185417522,0.00015983760000004565,True
1.3,0.59,Uniform,0.5,0.5000799283999999,0.025723964731657844,0.0001598567999998579,True
1.3,0.5800000000000001,Uniform,0.5,0.5000799406,0.025725879151801564,0.00015988120000010042,True
1.3,0.5700000000000001,Uniform,0.5,0.5000799518,0.025727879394118365,0.0001599035999999554,True
1.3,0.56,Uniform,0.5,0.5000799636,0.02572994791057633,0.00015992719999990967,True
1.3,0.55,Uniform,0.5,0.5000799753999999,0.02573208219243026,0.00015995079999986395,True
1.3,0.54,Uniform,0.5,0.5000799882,0.02573427272265866,0.0001599763999999837,True
1.3,0.53,Uniform,0.5,0.5000800024000001,0.02573651275062157,0.00016000480000011308,True
1.3,0.52,Uniform,0.5,0.5000800158,0.02573880413948668,0.00016003160000011007,True
1.3,0.51,Uniform,0.5,0.5000800298,0.025741139061171033,0.00016005959999998431,True
1.3,0.5,Uniform,0.5,0.500080044,0.025743510880805634,0.00016008799999989165,True
1.3,0.49,Uniform,0.5,0.5000800586,0.025745908621016087,0.00016011720000008722,True
1.3,0.48000000000000004,Uniform,0.5,0.5000800744,0.02574833325805727,0.00016014880000003728,True
1.3,0.47000000000000003,Uniform,0.5,0.5000800888,0.025750778509266107,0.00016017759999997772,True
1.3,0.46,Uniform,0.5,0.5000801042,0.025753239665774072,0.00016020840000008363,True
1.3,0.45,Uniform,0.5,0.5000801187999999,0.025755714179778993,0.0001602375999998351,True
1.3,0.44,Uniform,0.5,0.5000801346,0.025758194043266253,0.00016026920000000722,True
1.3,0.43,Uniform,0.5,0.5000801492000001,0.025760677056324035,0.0001602984000002028,True
1.3,0.42000000000000004,Uniform,0.5,0.500080165,0.02576315543981013,0.0001603299999999308,True
1.3,0.41000000000000003,Uniform,0.5,0.5000801798000001,0.025765628874772965,0.00016035960000015947,True
1.3,0.4,Uniform,0.5,0.5000801958,0.02576808901026443,0.0001603915999999206,True
1.3,0.39,Uniform,0.5,0.50008021,0.02577054009966624,0.00016042000000004997,True
1.3,0.38,Uniform,0.5,0.5000802258,0.025772966291839797,0.00016045160000000003,True
1.3,0.37,Uniform,0.5,0.5000802414,0.025775370038632846,0.000160482799999917,True
1.3,0.36000000000000004,Uniform,0.5,0.5000802566,0.025777748824450282,0.0001605131999999898,True
1.3,0.35000000000000003,Uniform,0.5,0.500080271,0.0257801036096596,0.00016054199999993024,True
1.3,0.34,Uniform,0.5,0.500080286,0.02578241712040045,0.00016057199999996996,True
1.3,0.33,Uniform,0.5,0.5000802998,0.02578470362096265,0.00016059960000003315,True
1.3,0.32,Uniform,0.5,0.5000803142,0.025786945148960575,0.00016062839999997358,True
1.3,0.31,Uniform,0.5,0.5000803274,0.025789141942325913,0.00016065479999993748,True
1.3,0.3,Uniform,0.5,0.5000803408,0.0257913007789803,0.00016068159999993448,True
1.3,0.29000000000000004,Uniform,0.5,0.5000803548,0.025793408722524877,0.00016070960000003076,True
1.3,0.28,Uniform,0.5,0.5000803662000001,0.0257954714768046,0.00016073240000014088,True
1.3,0.27,Uniform,0.5,0.5000803802,0.02579747644678162,0.00016076040000001512,True
1.3,0.26,Uniform,0.5,0.5000803934,0.025799422758557438,0.00016078679999997902,True
1.3,0.25,Uniform,0.5,0.5000804046,0.02580131852909976,0.00016080920000005605,True
1.3,0.24000000000000002,Uniform,0.5,0.5000804156,0.025803157344717872,0.00016083120000009998,True
1.3,0.23,Uniform,0.5,0.5000804266,0.025804923826776814,0.00016085319999992187,True
1.3,0.22,Uniform,0.5,0.5000804388000001,0.02580663365034516,0.00016087760000016438,True
1.3,0.21000000000000002,Uniform,0.5,0.5000804486,0.025808272613749628,0.00016089720000000973,True
1.3,0.2,Uniform,0.5,0.5000804582,0.025809854582158405,0.00016091640000004404,True
1.3,0.19,Uniform,0.5,0.5000804682,0.025811359479605597,0.00016093639999992249,True
1.3,0.18000000000000002,Uniform,0.5,0.500080477,0.02581279771733917,0.00016095400000004645,True
1.3,0.17,Uniform,0.5,0.500080486,0.025814160712726346,0.00016097199999998146,True
1.3,0.16,Uniform,0.5,0.5000804943999999,0.025815455842964397,0.0001609887999998172,True
1.3,0.15000000000000002,Uniform,0.5,0.5000805022,0.025816671375779258,0.00016100439999999772,True
1.3,0.14,Uniform,0.5,0.5000805096000001,0.025817815667044167,0.00016101920000011205,True
1.3,0.13,Uniform,0.5,0.5000805164,0.025818882744715506,0.00016103279999990505,True
1.3,0.12,Uniform,0.5,0.5000805215999999,0.025819877046277164,0.00016104319999987737,True
1.3,0.11,Uniform,0.5,0.5000805276,0.025820786267384103,0.00016105519999998208,True
1.3,0.09999999999999999,Uniform,0.5,0.500080533,0.025821628355506495,0.0001610659999999875,True
1.3,0.09,Uniform,0.5,0.5000805382000001,0.02582237515677999,0.00016107640000018186,True
1.3,0.08,Uniform,0.5,0.5000805426,0.025823054708796245,0.0001610852000000218,True
1.3,0.06999999999999999,Uniform,0.5,0.5000805468,0.02582365068147247,0.00016109360000005069,True
1.3,0.060000000000000005,Uniform,0.5,0.5000805496,0.025824170823855852,0.00016109920000006994,True
1.3,0.05,Uniform,0.5,0.5000805523999999,0.025824606557320915,0.00016110479999986715,True
1.3,0.04,Uniform,0.5,0.5000805548,0.025824965739587865,0.00016110960000004226,True
1.3,0.03,Uniform,0.5,0.500080555,0.025825242833523502,0.00016111000000007536,True
1.3,0.02,Uniform,0.5,0.5000805570000001,0.025825441117458832,0.00016111400000018428,True
1.3,0.01,Uniform,0.5,0.500080559,0.02582555784402169,0.00016111800000007115,True
1.2000000000000002,0.99,Uniform,0.5,0.5000804912,0.025789763608217043,0.00016098239999995378,True
1.2000000000000002,0.98,Uniform,0.5,0.5000804398,0.025782750963708807,0.00016087960000010781,True
1.2000000000000002,0.97,Uniform,0.5,0.5000803902,0.02577616124165146,0.00016078039999989358,True
1.2000000000000002,0.9600000000000001,Uniform,0.5,0.5000803452,0.025769974937707933,0.00016069039999999646,True
1.2000000000000002,0.9500000000000001,Uniform,0.5,0.5000803002,0.025764178050762775,0.00016060040000009934,True
1.2000000000000002,0.9400000000000001,Uniform,0.5,0.5000802618,0.025758760157915898,0.00016052359999996213,True
1.2000000000000002,0.93,Uniform,0.5,0.5000802218,0.025753716253060905,0.00016044360000000424,True
1.2000000000000002,0.92,Uniform,0.5,0.5000801859999999,0.02574902917723536,0.0001603719999998532,True
1.2000000000000002,0.91,Uniform,0.5,0.500080153,0.02574468697000272,0.00016030599999994344,True
1.2000000000000002,0.9,Uniform,0.5,0.5000801220000001,0.02574067471510554,0.0001602440000001426,True
1.2000000000000002,0.89,Uniform,0.5,0.5000800932,0.02573699004608426,0.0001601864000000397,True
1.2000000000000002,0.88,Uniform,0.5,0.5000800656,0.025733620527247706,0.00016013119999991332,True
1.2000000000000002,0.87,Uniform,0.5,0.5000800428000001,0.025730548173865896,0.00016008560000013716,True
1.2000000000000002,0.86,Uniform,0.5,0.5000800197999999,0.025727771408984156,0.00016003959999988382,True
1.2000000000000002,0.85,Uniform,0.5,0.5000800005999999,0.02572527141613255,0.0001600011999998152,True
1.2000000000000002,0.8400000000000001,Uniform,0.5,0.5000799826000001,0.025723046061989597,0.00015996520000016723,True
1.2000000000000002,0.8300000000000001,Uniform,0.5,0.5000799658,0.025721083954922924,0.0001599316000000517,True
1.2000000000000002,0.8200000000000001,Uniform,0.5,0.5000799504000001,0.025719379603695334,0.00015990080000016782,True
1.2000000000000002,0.81,Uniform,0.5,0.5000799377999999,0.025717910961032025,0.00015987559999985912,True
1.2000000000000002,0.8,Uniform,0.5,0.5000799266,0.0257166781061119,0.00015985320000000414,True
1.2000000000000002,0.79,Uniform,0.5,0.5000799158,0.0257156657521466,0.0001598315999999933,True
1.2000000000000002,0.78,Uniform,0.5,0.500079909,0.02571487117346328,0.00015981799999997826,True
1.2000000000000002,0.77,Uniform,0.5,0.5000799018,0.025714286567550197,0.00015980359999989702,True
1.2000000000000002,0.76,Uniform,0.5,0.5000798964,0.02571389676086051,0.0001597927999998916,True
1.2000000000000002,0.75,Uniform,0.5,0.5000798934,0.025713697790665006,0.0001597868000000613,True
1.2000000000000002,0.74,Uniform,0.5,0.5000798888,0.025713684162622,0.0001597775999999662,True
1.2000000000000002,0.73,Uniform,0.5,0.5000798874,0.025713839053569883,0.00015977479999995658,True
1.2000000000000002,0.72,Uniform,0.5,0.5000798866,0.02571415894014308,0.00015977320000004624,True
1.2000000000000002,0.7100000000000001,Uniform,0.5,0.5000798886000001,0.025714644852227013,0.00015977720000015516,True
1.2000000000000002,0.7000000000000001,Uniform,0.5,0.5000798898,0.02571527586694412,0.00015977959999990965,True
1.2000000000000002,0.6900000000000001,Uniform,0.5,0.500079893,0.02571603751256831,0.0001597859999999951,True
1.2000000000000002,0.68,Uniform,0.5,0.5000798956000001,0.025716954401262915,0.0001597912000002033,True
1.2000000000000002,0.67,Uniform,0.5,0.5000799018,0.025717987978162014,0.00015980359999989702,True
1.2000000000000002,0.66,Uniform,0.5,0.500079907,0.025719149079839892,0.00015981400000009138,True
1.2000000000000002,0.65,Uniform,0.5,0.5000799138,0.025720417578150797,0.00015982760000010643,True
1.2000000000000002,0.64,Uniform,0.5,0.5000799208000001,0.0257217953395564,0.00015984160000015457,True
1.2000000000000002,0.63,Uniform,0.5,0.5000799282,0.025723282208103933,0.00015985640000004686,True
1.2000000000000002,0.62,Uniform,0.5,0.500079937,0.025724858694414644,0.00015987399999994878,True
1.2000000000000002,0.61,Uniform,0.5,0.5000799464,0.025726517111456505,0.00015989279999994999,True
1.2000000000000002,0.6,Uniform,0.5,0.5000799562,0.025728267073147366,0.00015991240000001739,True
1.2000000000000002,0.59,Uniform,0.5,0.5000799666,0.02573009264030233,0.00015993319999996203,True
1.2000000000000002,0.5800000000000001,Uniform,0.5,0.5000799774,0.025731985842533982,0.00015995479999997286,True
1.2000000000000002,0.5700000000000001,Uniform,0.5,0.5000799894,0.025733942693520525,0.00015997879999996023,True
1.2000000000000002,0.56,Uniform,0.5,0.5000800008,0.025735961564587604,0.00016000160000007035,True
1.2000000000000002,0.55,Uniform,0.5,0.5000800124,0.025738034169454894,0.00016002479999999153,True
1.2000000000000002,0.54,Uniform,0.5,0.5000800258,0.025740153332018935,0.00016005159999998853,True
1.2000000000000002,0.53,Uniform,0.5,0.5000800385999999,0.02574231615369723,0.00016007719999988623,True
1.2000000000000002,0.52,Uniform,0.5,0.500080051,0.025744518110862962,0.0001601019999999398,True
1.2000000000000002,0.51,Uniform,0.5,0.5000800648,0.025746750351889797,0.00016012960000000298,True
1.2000000000000002,0.5,Uniform,0.5,0.500080078,0.025749015093971615,0.00016015599999996688,True
1.2000000000000002,0.49,Uniform,0.5,0.5000800935999999,0.025751298504676893,0.00016018719999988384,True
1.2000000000000002,0.48000000000000004,Uniform,0.5,0.500080106,0.025753609461293403,0.0001602119999999374,True
1.2000000000000002,0.47000000000000003,Uniform,0.5,0.5000801214,0.025755927439032576,0.00016024280000004332,True
1.2000000000000002,0.46,Uniform,0.5,0.5000801356,0.02575825235893402,0.00016027119999995065,True
1.2000000000000002,0.45,Uniform,0.5,0.50008015,0.025760591882422395,0.00016029999999989109,True
1.2000000000000002,0.44,Uniform,0.5,0.5000801638,0.025762929501954433,0.00016032759999995427,True
1.2000000000000002,0.43,Uniform,0.5,0.5000801782000001,0.025765271071066142,0.00016035640000011675,True
1.2000000000000002,0.42000000000000004,Uniform,0.5,0.500080193,0.025767598567762205,0.00016038599999990133,True
1.2000000000000002,0.41000000000000003,Uniform,0.5,0.5000802076,0.02576991817983715,0.0001604152000000969,True
1.2000000000000002,0.4,Uniform,0.5,0.5000802206,0.02577223275251381,0.0001604412000000277,True
1.2000000000000002,0.39,Uniform,0.5,0.5000802364,0.0257745183022158,0.00016047279999997777,True
1.2000000000000002,0.38,Uniform,0.5,0.5000802498,0.025776792950411066,0.00016049959999997476,True
1.2000000000000002,0.37,Uniform,0.5,0.5000802642000001,0.02577903770173285,0.00016052840000013724,True
1.2000000000000002,0.36000000000000004,Uniform,0.5,0.5000802782,0.025781259930351037,0.00016055640000001148,True
1.2000000000000002,0.35000000000000003,Uniform,0.5,0.500080292,0.025783458612915856,0.00016058400000007467,True
1.2000000000000002,0.34,Uniform,0.5,0.5000803055999999,0.02578561753831339,0.00016061119999988271,True
1.2000000000000002,0.33,Uniform,0.5,0.5000803196,0.025787736986591783,0.000160639199999979,True
1.2000000000000002,0.32,Uniform,0.5,0.5000803318,0.025789824347422045,0.00016066359999999946,True
1.2000000000000002,0.31,Uniform,0.5,0.500080345,0.025791872648416158,0.00016068999999996336,True
1.2000000000000002,0.3,Uniform,0.5,0.5000803572,0.025793877007573414,0.00016071439999998383,True
1.2000000000000002,0.29000000000000004,Uniform,0.5,0.5000803697999999,0.025795832897241765,0.00016073959999984844,True
1.2000000000000002,0.28,Uniform,0.5,0.500080382,0.025797745611991142,0.00016076400000009095,True
1.2000000000000002,0.27,Uniform,0.5,0.5000803942000001,0.0257996028224693,0.0001607884000001114,True
1.2000000000000002,0.26,Uniform,0.5,0.5000804052,0.02580141298485445,0.0001608103999999333,True
1.2000000000000002,0.25,Uniform,0.5,0.5000804156,0.02580316650901697,0.00016083120000009998,True
1.2000000000000002,0.24000000000000002,Uniform,0.5,0.5000804264,0.02580486678644469,0.00016085280000011082,True
1.2000000000000002,0.23,Uniform,0.5,0.5000804379999999,0.02580650421985446,0.00016087599999980995,True
1.2000000000000002,0.22,Uniform,0.5,0.5000804463999999,0.0258080854652065,0.00016089279999986772,True
1.2000000000000002,0.21000000000000002,Uniform,0.5,0.5000804566,0.02580960606302123,0.0001609132000000013,True
1.2000000000000002,0.2,Uniform,0.5,0.5000804664,0.025811057038361652,0.0001609328000000687,True
1.2000000000000002,0.19,Uniform,0.5,0.5000804758,0.025812452770347466,0.00016095160000006992,True
1.2000000000000002,0.18000000000000002,Uniform,0.5,0.5000804838,0.025813779223323646,0.0001609676000000615,True
1.2000000000000002,0.17,Uniform,0.5,0.5000804916,0.025815043161463335,0.00016098320000001998,True
1.2000000000000002,0.16,Uniform,0.5,0.5000804984,0.025816236661726517,0.00016099680000003502,True
1.2000000000000002,0.15000000000000002,Uniform,0.5,0.5000805058,0.02581736019560986,0.0001610115999999273,True
1.2000000000000002,0.14,Uniform,0.5,0.5000805126,0.02581842125190906,0.00016102519999994236,True
1.2000000000000002,0.13,Uniform,0.5,0.5000805188,0.02581940254482278,0.00016103760000008016,True
1.2000000000000002,0.12,Uniform,0.5,0.5000805254,0.025820315891590156,0.0001610508000000621,True
1.2000000000000002,0.11,Uniform,0.5,0.5000805306,0.0258211608931093,0.00016106120000003443,True
1.2000000000000002,0.09999999999999999,Uniform,0.5,0.500080535,0.025821926695334466,0.00016107000000009641,True
1.2000000000000002,0.09,Uniform,0.5,0.5000805394,0.025822626371819642,0.00016107879999993635,True
1.2000000000000002,0.08,Uniform,0.5,0.5000805434,0.025823253581189573,0.00016108679999993214,True
1.2000000000000002,0.06999999999999999,Uniform,0.5,0.5000805472,0.025823803514241673,0.00016109439999989483,True
1.2000000000000002,0.060000000000000005,Uniform,0.5,0.5000805512,0.02582427665151327,0.00016110239999989062,True
1.2000000000000002,0.05,Uniform,0.5,0.5000805518,0.02582468626984467,0.0001611035999999899,True
1.2000000000000002,0.04,Uniform,0.5,0.5000805551999999,0.025825013602282273,0.0001611103999998864,True
1.2000000000000002,0.03,Uniform,0.5,0.5000805558,0.0258252718268806,0.0001611115999999857,True
1.2000000000000002,0.02,Uniform,0.5,0.5000805564,0.025825457581539153,0.000161112800000085,True
1.2000000000000002,0.01,Uniform,0.5,0.500080559,0.02582556406061887,0.00016111800000007115,True
1.1,0.99,Uniform,0.5,0.5000804018,0.025778367161995823,0.0001608036000000368,True
1.1,0.98,Uniform,0.5,0.500080358,0.025772543934458752,0.00016071599999989417,True
1.1,0.97,Uniform,0.5,0.500080317,0.025767077127412975,0.00016063399999999284,True
1.1,0.9600000000000001,Uniform,0.5,0.5000802778,0.025761971250181266,0.0001605555999999453,True
1.1,0.9500000000000001,Uniform,0.5,0.5000802428,0.02575720466208725,0.00016048559999992662,True
1.1,0.9400000000000001,Uniform,0.5,0.5000802086,0.02575276327560893,0.00016041720000004034,True
1.1,0.93,Uniform,0.5,0.5000801766,0.02574864748154431,0.00016035320000007403,True
1.1,0.92,Uniform,0.5,0.500080148,0.025744843771276945,0.0001602960000000042,True
1.1,0.91,Uniform,0.5,0.5000801208,0.025741334832646123,0.00016024159999994403,True
1.1,0.9,Uniform,0.5,0.500080095,0.02573812255715883,0.00016018999999989347,True
1.1,0.89,Uniform,0.5,0.5000800724,0.02573518263215904,0.00016014479999992837,True
1.1,0.88,Uniform,0.5,0.5000800502,0.02573251972786165,0.00016010040000002945,True
1.1,0.87,Uniform,0.5,0.5000800311999999,0.025730118580516877,0.0001600623999997719,True
1.1,0.86,Uniform,0.5,0.500080012,0.025727971482244264,0.00016002399999992534,True
1.1,0.85,Uniform,0.5,0.5000799964,0.025726072610368994,0.00015999280000000837,True
1.1,0.8400000000000001,Uniform,0.5,0.5000799828,0.02572439947856141,0.00015996559999997828,True
1.1,0.8300000000000001,Uniform,0.5,0.5000799698,0.025722953466200044,0.00015993960000004748,True
1.1,0.8200000000000001,Uniform,0.5,0.5000799582,0.025721727549682213,0.00015991639999990426,True
1.1,0.81,Uniform,0.5,0.5000799498,0.025720715144458724,0.00015989960000006853,True
1.1,0.8,Uniform,0.5,0.5000799403999999,0.025719901255497977,0.00015988079999984528,True
1.1,0.79,Uniform,0.5,0.5000799337999999,0.02571928323113617,0.00015986759999986333,True
1.1,0.78,Uniform,0.5,0.500079929,0.025718847905788454,0.0001598579999999572,True
1.1,0.77,Uniform,0.5,0.500079924,0.02571859195830688,0.00015984800000001798,True
1.1,0.76,Uniform,0.5,0.500079921,0.025718501061712973,0.00015984199999996562,True
1.1,0.75,Uniform,0.5,0.5000799188,0.025718576354894745,0.00015983760000004565,True
1.1,0.74,Uniform,0.5,0.5000799186,0.025718810220082138,0.00015983720000001256,True
1.1,0.73,Uniform,0.5,0.5000799178,0.025719192042109387,0.00015983560000010222,True
1.1,0.72,Uniform,0.5,0.5000799199999999,0.025719715280267383,0.00015983999999980014,True
1.1,0.7100000000000001,Uniform,0.5,0.500079922,0.025720374497623,0.00015984399999990906,True
1.1,0.7000000000000001,Uniform,0.5,0.500079925,0.025721159773069904,0.0001598499999999614,True
1.1,0.6900000000000001,Uniform,0.5,0.5000799292,0.0257220652077219,0.0001598583999999903,True
1.1,0.68,Uniform,0.5,0.5000799328,0.025723090861266566,0.0001598655999999199,True
1.1,0.67,Uniform,0.5,0.5000799387999999,0.025724221569877092,0.00015987759999980256,True
1.1,0.66,Uniform,0.5,0.5000799446,0.02572545411417662,0.0001598892000000962,True
1.1,0.65,Uniform,0.5,0.5000799514000001,0.02572678725327189,0.00015990280000011126,True
1.1,0.64,Uniform,0.5,0.5000799584000001,0.025728206477163847,0.0001599168000001594,True
1.1,0.63,Uniform,0.5,0.500079967,0.025729714498290562,0.00015993400000002822,True
1.1,0.62,Uniform,0.5,0.5000799762000001,0.025731302419801403,0.00015995240000021838,True
1.1,0.61,Uniform,0.5,0.5000799858,0.025732957944715862,0.00015997160000003063,True
1.1,0.6,Uniform,0.5,0.5000799966,0.025734687461928522,0.00015999320000004147,True
1.1,0.59,Uniform,0.5,0.5000800058,0.02573648091148648,0.00016001160000000958,True
1.1,0.5800000000000001,Uniform,0.5,0.5000800162,0.025738335157652975,0.00016003239999995422,True
1.1,0.5700000000000001,Uniform,0.5,0.5000800277999999,0.0257402373835429,0.0001600555999998754,True
1.1,0.56,Uniform,0.5,0.5000800396,0.025742183717861713,0.0001600792000000517,True
1.1,0.55,Uniform,0.5,0.500080051,0.02574418444175914,0.0001601019999999398,True
1.1,0.54,Uniform,0.5,0.5000800628,0.025746216415535685,0.00016012559999989406,True
1.1,0.53,Uniform,0.5,0.5000800750000001,0.02574828191639404,0.00016015000000013657,True
1.1,0.52,Uniform,0.5,0.5000800884000001,0.025750379824468733,0.00016017680000013357,True
1.1,0.51,Uniform,0.5,0.5000801022,0.02575250136862638,0.0001602043999999747,True
1.1,0.5,Uniform,0.5,0.5000801142,0.025754646885150535,0.00016022839999996208,True
1.1,0.49,Uniform,0.5,0.5000801276,0.02575680643473607,0.00016025519999995907,True
1.1,0.48000000000000004,Uniform,0.5,0.5000801408000001,0.02575898486601599,0.00016028160000014502,True
1.1,0.47000000000000003,Uniform,0.5,0.5000801534,0.025761168953186794,0.00016030680000000963,True
1.1,0.46,Uniform,0.5,0.5000801678,0.025763358786439993,0.00016033559999995006,True
1.1,0.45,Uniform,0.5,0.500080181,0.0257655476089944,0.00016036199999991396,True
1.1,0.44,Uniform,0.5,0.5000801948,0.025767737615809822,0.00016038959999997715,True
1.1,0.43,Uniform,0.5,0.5000802076,0.02576992236303054,0.0001604152000000969,True
1.1,0.42000000000000004,Uniform,0.5,0.5000802216,0.025772095753228842,0.00016044319999997114,True
1.1,0.41000000000000003,Uniform,0.5,0.5000802348,0.025774267503910597,0.00016046959999993504,True
1.1,0.4,Uniform,0.5,0.5000802486,0.0257764154193552,0.00016049719999999823,True
1.1,0.39,Uniform,0.5,0.5000802614000001,0.025778543565615628,0.00016052280000011798,True
1.1,0.38,Uniform,0.5,0.5000802742,0.02578065540668146,0.0001605484000000157,True
1.1,0.37,Uniform,0.5,0.5000802882,0.025782740900191472,0.00016057639999988993,True
1.1,0.36000000000000004,Uniform,0.5,0.5000803,0.02578480166487575,0.00016060000000006625,True
1.1,0.35000000000000003,Uniform,0.5,0.5000803128,0.02578683504468279,0.00016062559999996395,True
1.1,0.34,Uniform,0.5,0.500080326,0.025788830919872403,0.00016065199999992785,True
1.1,0.33,Uniform,0.5,0.5000803388,0.025790794725400152,0.0001606776000000476,True
1.1,0.32,Uniform,0.5,0.5000803506,0.02579272403651705,0.00016070120000000188,True
1.1,0.31,Uniform,0.5,0.5000803626,0.025794607074540742,0.00016072519999998924,True
1.1,0.3,Uniform,0.5,0.5000803746,0.025796459001283023,0.0001607491999999766,True
1.1,0.29000000000000004,Uniform,0.5,0.5000803856,0.025798264826815923,0.00016077120000002054,True
1.1,0.28,Uniform,0.5,0.5000803958000001,0.025800023032416793,0.00016079160000015413,True
1.1,0.27,Uniform,0.5,0.5000804072,0.025801739215764116,0.0001608144000000422,True
1.1,0.26,Uniform,0.5,0.5000804181999999,0.025803404023352176,0.0001608363999998641,True
1.1,0.25,Uniform,0.5,0.5000804278,0.025805017706720453,0.0001608555999998984,True
1.1,0.24000000000000002,Uniform,0.5,0.500080439,0.02580657586712883,0.00016087799999997543,True
1.1,0.23,Uniform,0.5,0.5000804476,0.025808084067344084,0.0001608952000000663,True
1.1,0.22,Uniform,0.5,0.5000804572,0.025809532699245036,0.0001609144000001006,True
1.1,0.21000000000000002,Uniform,0.5,0.5000804644,0.025810933754263635,0.0001609287999999598,True
1.1,0.2,Uniform,0.5,0.5000804744,0.025812272846017264,0.0001609488000000603,True
1.1,0.19,Uniform,0.5,0.5000804824,0.02581354923848613,0.00016096480000005187,True
1.1,0.18000000000000002,Uniform,0.5,0.5000804896,0.025814768500733085,0.00016097919999991106,True
