epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
10.200000000000001,0.35000000000000003,Spike,0.5,0.5000818704000001,0.025994719544469854,0.00016374080000014501,True
10.200000000000001,0.34,Spike,0.5,0.5000816256,0.025959550443851568,0.00016325120000004745,True
10.200000000000001,0.33,Spike,0.5,0.5000814216,0.02593026752173998,0.00016284320000004016,True
10.200000000000001,0.32,Spike,0.5,0.5000812498,0.025906004875285566,0.00016249960000003227,True
10.200000000000001,0.31,Spike,0.5,0.5000811058,0.025886016146641707,0.00016221159999996182,True
10.200000000000001,0.3,Spike,0.5,0.5000809896,0.02586966203774377,0.00016197920000005084,True
10.200000000000001,0.29000000000000004,Spike,0.5,0.5000808926,0.025856411121025227,0.00016178519999998642,True
10.200000000000001,0.28,Spike,0.5,0.5000808138,0.025845790735384302,0.00016162760000004717,True
10.200000000000001,0.27,Spike,0.5,0.5000807486,0.02583739651353281,0.00016149719999991596,True
10.200000000000001,0.26,Spike,0.5,0.5000806985999999,0.025830877623091202,0.00016139719999985758,True
10.200000000000001,0.25,Spike,0.5,0.5000806578,0.025825926419816722,0.00016131559999998935,True
10.200000000000001,0.24000000000000002,Spike,0.5,0.5000806256,0.0258222870215407,0.00016125119999998994,True
10.200000000000001,0.23,Spike,0.5,0.5000806028,0.025819732090610045,0.00016120559999999173,True
10.200000000000001,0.22,Spike,0.5,0.500080584,0.025818059967229107,0.00016116799999998932,True
10.200000000000001,0.21000000000000002,Spike,0.5,0.500080571,0.025817101875935135,0.00016114200000005852,True
10.200000000000001,0.2,Spike,0.5,0.5000805626,0.025816711310030452,0.00016112520000000075,True
10.200000000000001,0.19,Spike,0.5,0.5000805577999999,0.02581675725782231,0.00016111559999987257,True
10.200000000000001,0.18000000000000002,Spike,0.5,0.5000805538,0.025817140840149935,0.00016110760000009883,True
10.200000000000001,0.17,Spike,0.5,0.500080553,0.025817767067391018,0.00016110599999996644,True
10.200000000000001,0.16,Spike,0.5,0.5000805536,0.02581854690884876,0.00016110720000006573,True
10.200000000000001,0.15000000000000002,Spike,0.5,0.5000805544,0.025819427099929893,0.00016110879999997607,True
10.200000000000001,0.14,Spike,0.5,0.5000805568,0.025820340720156168,0.00016111359999992914,True
10.200000000000001,0.13,Spike,0.5,0.5000805577999999,0.02582125678286455,0.00016111559999987257,True
10.200000000000001,0.12,Spike,0.5,0.5000805602,0.025822131757933558,0.00016112040000004768,True
10.200000000000001,0.11,Spike,0.5,0.500080561,0.02582292937153615,0.00016112199999995802,True
10.200000000000001,0.09999999999999999,Spike,0.5,0.5000805624000001,0.025823645380872503,0.0001611248000001897,True
10.200000000000001,0.09,Spike,0.5,0.5000805634000001,0.025824246890499496,0.00016112680000013313,True
10.200000000000001,0.08,Spike,0.5,0.5000805645999999,0.025824742512617533,0.00016112919999988762,True
10.200000000000001,0.06999999999999999,Spike,0.5,0.5000805644,0.025825132326471992,0.00016112880000007657,True
10.200000000000001,0.060000000000000005,Spike,0.5,0.500080564,0.025825404540472156,0.00016112800000001037,True
10.200000000000001,0.05,Spike,0.5,0.5000805636,0.025825575976191808,0.00016112719999994418,True
10.200000000000001,0.04,Spike,0.5,0.5000805620000001,0.02582566541907146,0.0001611240000001235,True
10.200000000000001,0.03,Spike,0.5,0.5000805606,0.025825683016659655,0.00016112119999989183,True
10.200000000000001,0.02,Spike,0.5,0.5000805594,0.025825661460997497,0.0001611187999999153,True
10.200000000000001,0.01,Spike,0.5,0.5000805584,0.025825621287581205,0.00016111679999997186,True
10.100000000000001,0.99,Spike,1.0,0.528417674,0.4640284420056699,0.0568353479999999,False
10.100000000000001,0.98,Spike,0.155843,0.527192671,0.46262130728151263,0.054385342,False
10.100000000000001,0.97,Spike,0.462062,0.5271682984,0.4627658425984616,0.054336596800000025,False
10.100000000000001,0.9600000000000001,Spike,0.589194,0.5272346512,0.46350707382287354,0.05446930240000003,False
10.100000000000001,0.9500000000000001,Spike,0.442661,0.5272318006,0.46351777063581656,0.054463601199999934,False
10.100000000000001,0.9400000000000001,Spike,1.0,0.5273654988,0.46241263547181144,0.05473099760000011,False
10.100000000000001,0.93,Spike,1.0,0.5272620923999999,0.4606569227937249,0.054524184799999764,False
10.100000000000001,0.92,Spike,0.015897,0.5268440654,0.45849964993386966,0.0536881307999999,False
10.100000000000001,0.91,Spike,0.016427,0.5267489704,0.45769867691304017,0.05349794080000003,False
10.100000000000001,0.9,Spike,0.013588,0.526691216,0.456365176167252,0.053382432000000035,False
10.100000000000001,0.89,Spike,0.015692,0.5263106341999999,0.4533349060156551,0.05262126839999981,False
10.100000000000001,0.88,Spike,0.032182,0.5256492812000001,0.44991538635787603,0.05129856240000019,False
10.100000000000001,0.87,Spike,1.0,0.5261699667999999,0.4519678143252465,0.05233993359999989,False
10.100000000000001,0.86,Spike,1.0,0.5259677232,0.45054781205480293,0.05193544639999992,False
10.100000000000001,0.85,Spike,0.611237,0.5253018326,0.44933102468335434,0.050603665199999925,False
10.100000000000001,0.8400000000000001,Spike,0.026176,0.5255435302,0.4477042470620342,0.051087060399999995,False
10.100000000000001,0.8300000000000001,Spike,1.0,0.525541039,0.44438314179271854,0.051082078000000086,False
10.100000000000001,0.8200000000000001,Spike,0.730795,0.5240548114,0.4389201474689339,0.048109622799999974,False
10.100000000000001,0.81,Spike,0.049571,0.5241950324,0.43825398964968854,0.048390064799999966,False
10.100000000000001,0.8,Spike,1.0,0.5238118278,0.4347363720042035,0.04762365560000004,False
10.100000000000001,0.79,Spike,1.0,0.5240663096,0.4339238779114748,0.048132619200000004,False
10.100000000000001,0.78,Spike,1.0,0.5231017654000001,0.4293623178157002,0.04620353080000017,False
10.100000000000001,0.77,Spike,0.044615,0.5228135174,0.4239871419403832,0.04562703480000008,False
10.100000000000001,0.76,Spike,1.0,0.5221691516,0.4221030888609703,0.044338303199999984,False
10.100000000000001,0.75,Spike,1.0,0.5220357067999999,0.41746330509367213,0.044071413599999776,False
10.100000000000001,0.74,Spike,0.397569,0.5212672528,0.4153250472504421,0.04253450559999994,False
10.100000000000001,0.73,Spike,0.493662,0.5202791614000001,0.40611514708235313,0.04055832280000016,False
10.100000000000001,0.72,Spike,0.338018,0.5197959010000001,0.4016517834130681,0.03959180200000012,False
10.100000000000001,0.7100000000000001,Spike,0.170133,0.5192656246,0.39582741928340964,0.03853124920000006,False
10.100000000000001,0.7000000000000001,Spike,1.0,0.518495128,0.38423398663442226,0.036990255999999944,False
10.100000000000001,0.6900000000000001,Spike,0.232822,0.5175933806,0.37953558550234506,0.03518676120000008,False
10.100000000000001,0.68,Spike,1.0,0.5168938153999999,0.3698382229012592,0.0337876307999998,False
10.100000000000001,0.67,Spike,0.139604,0.5158469626,0.3574418301974565,0.03169392519999992,False
10.100000000000001,0.66,Spike,0.190055,0.5142918971999999,0.34253340650071845,0.028583794399999807,False
10.100000000000001,0.65,Spike,0.323126,0.5126533188,0.32387230972420655,0.02530663759999996,False
10.100000000000001,0.64,Spike,0.294274,0.5109866264,0.30167644343370825,0.021973252800000065,False
10.100000000000001,0.63,Spike,0.589104,0.5098702932,0.28008031691698526,0.019740586399999982,False
10.100000000000001,0.62,Spike,0.883093,0.5084630403999999,0.25961390058366834,0.0169260807999998,False
10.100000000000001,0.61,Spike,0.876866,0.506990312,0.23786925909988282,0.013980623999999997,False
10.100000000000001,0.6,Spike,0.59211,0.5055871598,0.2146304311919598,0.011174319600000038,False
10.100000000000001,0.59,Spike,0.372159,0.5043424866,0.1893664767866983,0.008684973200000057,False
10.100000000000001,0.5800000000000001,Spike,0.307445,0.5032112528,0.16098950880861082,0.006422505600000017,False
10.100000000000001,0.5700000000000001,Spike,0.420476,0.5021091446,0.12758320674678955,0.004218289200000003,False
10.100000000000001,0.56,Spike,0.603063,0.5009203628000001,0.0841368133744019,0.0018407256000001482,False
10.100000000000001,0.55,Spike,0.500039,0.5002014025999999,0.040333029495069714,0.0004028051999998006,False
10.100000000000001,0.54,Spike,0.5,0.5001467452,0.03451736982767142,0.00029349040000004045,True
10.100000000000001,0.53,Spike,0.5,0.5001264946,0.03208161353178689,0.0002529892000000533,True
10.100000000000001,0.52,Spike,0.5,0.5001149524,0.0306090025426943,0.0002299048000000692,True
10.100000000000001,0.51,Spike,0.5,0.5001073392000001,0.029599932646921408,0.0002146784000001123,True
10.100000000000001,0.5,Spike,0.5,0.5001019138,0.028861351731710796,0.0002038276000000394,True
10.100000000000001,0.49,Spike,0.5,0.500097862,0.028298197633206495,0.0001957239999998972,True
10.100000000000001,0.48000000000000004,Spike,0.5,0.5000947298,0.027856721453337212,0.00018945960000005257,True
10.100000000000001,0.47000000000000003,Spike,0.5,0.5000922552,0.02750370600400724,0.00018451040000000418,True
10.100000000000001,0.46,Spike,0.5,0.5000902626,0.02721728660013,0.0001805252000000035,True
10.100000000000001,0.45,Spike,0.5,0.5000886426,0.02698231844026283,0.00017728519999993253,True
10.100000000000001,0.44,Spike,0.5,0.5000873056,0.026787940800873048,0.00017461120000006325,True
10.100000000000001,0.43,Spike,0.5,0.5000861966000001,0.026626129571883785,0.000172393200000176,True
10.100000000000001,0.42000000000000004,Spike,0.5,0.500085272,0.026490782881439166,0.0001705439999999392,True
10.100000000000001,0.41000000000000003,Spike,0.5,0.500084496,0.026377186175915272,0.00016899200000008996,True
10.100000000000001,0.4,Spike,0.5,0.5000838400000001,0.026281639465866712,0.0001676800000001144,True
10.100000000000001,0.39,Spike,0.5,0.5000832906,0.026201161763351286,0.00016658120000001553,True
10.100000000000001,0.38,Spike,0.5,0.5000828268,0.02613335752820791,0.000165653600000093,True
10.100000000000001,0.37,Spike,0.5,0.500082434,0.026076256804783808,0.00016486799999992918,True
10.100000000000001,0.36000000000000004,Spike,0.5,0.500082103,0.02602822919640541,0.00016420600000000007,True
10.100000000000001,0.35000000000000003,Spike,0.5,0.5000818242,0.025987921417335653,0.00016364840000004932,True
10.100000000000001,0.34,Spike,0.5,0.500081589,0.02595419580028645,0.00016317799999998606,True
10.100000000000001,0.33,Spike,0.5,0.5000813932,0.025926081456535847,0.00016278640000000344,True
10.100000000000001,0.32,Spike,0.5,0.5000812286,0.025902775968735848,0.0001624572000000768,True
10.100000000000001,0.31,Spike,0.5,0.5000810889999999,0.02588355562219009,0.00016217799999984628,True
10.100000000000001,0.3,Spike,0.5,0.5000809762,0.025867828936476503,0.00016195240000005384,True
10.100000000000001,0.29000000000000004,Spike,0.5,0.500080883,0.02585507372688764,0.00016176599999995211,True
10.100000000000001,0.28,Spike,0.5,0.5000808072,0.025844848426509803,0.00016161440000006522,True
10.100000000000001,0.27,Spike,0.5,0.5000807438,0.025836765793068813,0.00016148760000000983,True
10.100000000000001,0.26,Spike,0.5,0.5000806959999999,0.025830490055902728,0.00016139199999987142,True
10.100000000000001,0.25,Spike,0.5,0.500080656,0.025825728759151255,0.00016131199999991352,True
10.100000000000001,0.24000000000000002,Spike,0.5,0.5000806254,0.02582223153575562,0.00016125079999995684,True
10.100000000000001,0.23,Spike,0.5,0.5000806028,0.025819773611875565,0.00016120559999999173,True
10.100000000000001,0.22,Spike,0.5,0.5000805834,0.025818174034984438,0.00016116679999989003,True
10.100000000000001,0.21000000000000002,Spike,0.5,0.500080571,0.025817267080046554,0.00016114200000005852,True
10.100000000000001,0.2,Spike,0.5,0.5000805642,0.025816896070713528,0.00016112840000004347,True
10.100000000000001,0.19,Spike,0.5,0.5000805586,0.025816960009516856,0.00016111720000000496,True
10.100000000000001,0.18000000000000002,Spike,0.5,0.5000805548,0.025817343546665646,0.00016110960000004226,True
10.100000000000001,0.17,Spike,0.5,0.5000805544,0.025817958736385482,0.00016110879999997607,True
10.100000000000001,0.16,Spike,0.5,0.500080554,0.02581872959673814,0.00016110799999990988,True
10.100000000000001,0.15000000000000002,Spike,0.5,0.500080555,0.02581959067509593,0.00016111000000007536,True
10.100000000000001,0.14,Spike,0.5,0.5000805564,0.025820486936336907,0.000161112800000085,True
10.100000000000001,0.13,Spike,0.5,0.5000805584,0.02582137668781818,0.00016111679999997186,True
10.100000000000001,0.12,Spike,0.5,0.5000805608000001,0.025822225892457674,0.00016112160000014697,True
10.100000000000001,0.11,Spike,0.5,0.5000805606,0.025823013972773496,0.00016112119999989183,True
10.100000000000001,0.09999999999999999,Spike,0.5,0.500080563,0.025823702804224944,0.00016112600000006694,True
10.100000000000001,0.09,Spike,0.5,0.5000805644,0.025824295659535708,0.00016112880000007657,True
10.100000000000001,0.08,Spike,0.5,0.5000805645999999,0.025824783072335253,0.00016112919999988762,True
10.100000000000001,0.06999999999999999,Spike,0.5,0.5000805636,0.025825154226260045,0.00016112719999994418,True
10.100000000000001,0.060000000000000005,Spike,0.5,0.500080564,0.02582541850940157,0.00016112800000001037,True
10.100000000000001,0.05,Spike,0.5,0.5000805628,0.025825588226143108,0.00016112560000003384,True
10.100000000000001,0.04,Spike,0.5,0.5000805620000001,0.025825671413137425,0.0001611240000001235,True
10.100000000000001,0.03,Spike,0.5,0.5000805608000001,0.02582568650657346,0.00016112160000014697,True
10.100000000000001,0.02,Spike,0.5,0.5000805598,0.02582566244590403,0.0001611195999999815,True
10.100000000000001,0.01,Spike,0.5,0.5000805594,0.025825618215053626,0.0001611187999999153,True
10.0,0.99,Spike,0.158181,0.5272470913999999,0.4629508898679779,0.054494182799999846,False
10.0,0.98,Spike,0.455724,0.5272306243999999,0.46316196636863594,0.054461248799999806,False
10.0,0.97,Spike,0.580985,0.5272210308,0.46330229727170286,0.05444206160000009,False
10.0,0.9600000000000001,Spike,0.027786,0.5274414237999999,0.4639894793820964,0.05488284759999984,False
10.0,0.9500000000000001,Spike,0.049624,0.5272263424,0.46274225138157843,0.054452684799999984,False
10.0,0.9400000000000001,Spike,1.0,0.5273537840000001,0.46156662386892366,0.054707568000000206,False
10.0,0.93,Spike,0.010633,0.5270896078,0.4597487718644335,0.05417921560000005,False
10.0,0.92,Spike,0.135257,0.5274986603999999,0.4585969585547835,0.05499732079999986,False
10.0,0.91,Spike,1.0,0.5269542620000001,0.4574356209241731,0.053908524000000124,False
10.0,0.9,Spike,0.01379,0.5265747002,0.45533428149021854,0.053149400399999935,False
10.0,0.89,Spike,0.020239,0.5259069552,0.4509734513760277,0.05181391039999994,False
10.0,0.88,Spike,0.014037,0.5263285147999999,0.45271028155152593,0.05265702959999974,False
10.0,0.87,Spike,0.011942,0.5264509392,0.45155699748003214,0.052901878399999935,False
10.0,0.86,Spike,0.406587,0.5254072362,0.4503948787535643,0.05081447239999992,False
10.0,0.85,Spike,0.032003,0.5254768284,0.4482871932357064,0.05095365679999997,False
10.0,0.8400000000000001,Spike,1.0,0.5252318294,0.4468249394959693,0.05046365880000003,False
10.0,0.8300000000000001,Spike,1.0,0.5249582968,0.43914708380928996,0.04991659359999989,False
10.0,0.8200000000000001,Spike,0.033517,0.5244938586,0.4392742197489247,0.04898771719999995,False
10.0,0.81,Spike,1.0,0.5244394306,0.4375886488180937,0.04887886119999996,False
10.0,0.8,Spike,1.0,0.5236963082,0.43508550873629487,0.04739261640000003,False
10.0,0.79,Spike,1.0,0.5241635880000001,0.4395130980700731,0.04832717600000014,False
10.0,0.78,Spike,0.400934,0.5223892458,0.42509587971547735,0.044778491600000025,False
10.0,0.77,Spike,1.0,0.5226329752,0.4230299336078295,0.04526595039999992,False
10.0,0.76,Spike,0.051295,0.522350372,0.4195515007209759,0.044700744000000014,False
10.0,0.75,Spike,1.0,0.522025973,0.41731369157808806,0.04405194599999995,False
10.0,0.74,Spike,0.206918,0.5205222415999999,0.407930043496745,0.04104448319999987,False
10.0,0.73,Spike,0.145466,0.5201919066,0.4043997128910162,0.04038381320000006,False
10.0,0.72,Spike,0.096672,0.5198138804,0.39917180122280577,0.03962776079999997,False
10.0,0.7100000000000001,Spike,1.0,0.5194094584000001,0.395162335382965,0.03881891680000016,False
10.0,0.7000000000000001,Spike,0.115766,0.5185063572,0.3841334176626499,0.03701271440000009,False
10.0,0.6900000000000001,Spike,0.262364,0.5172227902000001,0.375866094263927,0.03444558040000012,False
10.0,0.68,Spike,1.0,0.5165355192,0.3650759339306763,0.03307103839999992,False
10.0,0.67,Spike,1.0,0.5150905485999999,0.35031739387199645,0.03018109719999984,False
10.0,0.66,Spike,0.240376,0.513594538,0.33496525282881134,0.02718907599999998,False
10.0,0.65,Spike,0.248081,0.5122873716,0.3142797456240561,0.024574743200000082,False
10.0,0.64,Spike,0.306936,0.5102736656,0.2916944099135504,0.020547331199999963,False
10.0,0.63,Spike,0.385986,0.508867966,0.27105157277888653,0.0177359319999999,False
10.0,0.62,Spike,0.270622,0.5076097458000001,0.2500266167341907,0.015219491600000135,False
10.0,0.61,Spike,0.240534,0.5064172466,0.22761616886976543,0.012834493199999963,False
10.0,0.6,Spike,0.341056,0.5052508888,0.20340082594241463,0.01050177760000004,False
10.0,0.59,Spike,0.636146,0.5040190284,0.17671800987598887,0.008038056800000026,False
10.0,0.5800000000000001,Spike,0.721886,0.5026690248000001,0.146129158957691,0.005338049600000172,False
10.0,0.5700000000000001,Spike,0.498436,0.5014071738000001,0.10875425030435291,0.002814347600000211,False
10.0,0.56,Spike,0.456625,0.500398916,0.05623988710637755,0.0007978319999999428,False
10.0,0.55,Spike,0.500003,0.5001675098,0.03684861913565751,0.0003350196000000416,True
10.0,0.54,Spike,0.5,0.5001364996000001,0.03330619487695699,0.00027299920000012357,True
10.0,0.53,Spike,0.5,0.5001212024,0.031413425585402756,0.00024240480000004005,True
10.0,0.52,Spike,0.5,0.5001116988,0.030181165139389707,0.00022339759999989717,True
10.0,0.51,Spike,0.5,0.5001051576,0.029304273367204967,0.000210315199999922,True
10.0,0.5,Spike,0.5,0.5001003736,0.028647297724794386,0.00020074720000007318,True
10.0,0.49,Spike,0.5,0.5000967291999999,0.028138299874587904,0.00019345839999984626,True
10.0,0.48000000000000004,Spike,0.5,0.5000938752,0.027734602285499104,0.00018775040000007515,True
10.0,0.47000000000000003,Spike,0.5,0.5000915992,0.02740892368223975,0.00018319840000002863,True
10.0,0.46,Spike,0.5,0.500089749,0.02714282236889209,0.00017949800000005567,True
10.0,0.45,Spike,0.5,0.5000882386000001,0.02692328423603036,0.00017647720000013578,True
10.0,0.44,Spike,0.5,0.5000869848,0.026740830227066914,0.0001739696000000457,True
10.0,0.43,Spike,0.5,0.500085939,0.026588344624764743,0.00017187799999995867,True
10.0,0.42000000000000004,Spike,0.5,0.5000850642,0.02646038260284942,0.0001701283999999692,True
10.0,0.41000000000000003,Spike,0.5,0.500084328,0.026352681947399207,0.00016865600000004477,True
10.0,0.4,Spike,0.5,0.5000837088,0.02626187835045508,0.00016741759999994166,True
10.0,0.39,Spike,0.5,0.5000831856,0.026185236426056774,0.00016637119999995953,True
10.0,0.38,Spike,0.5,0.5000827388,0.02612054000132016,0.0001654775999999636,True
10.0,0.37,Spike,0.5,0.5000823654,0.026065977304226436,0.00016473079999990148,True
10.0,0.36000000000000004,Spike,0.5,0.5000820468,0.026020024301878428,0.00016409360000002593,True
10.0,0.35000000000000003,Spike,0.5,0.500081782,0.02598140168271057,0.00016356399999994942,True
10.0,0.34,Spike,0.5,0.500081554,0.025949058190271115,0.0001631079999999674,True
10.0,0.33,Spike,0.5,0.5000813646000001,0.025922069835909757,0.00016272920000015567,True
10.0,0.32,Spike,0.5,0.5000812062,0.02589966953384684,0.00016241239999992274,True
10.0,0.31,Spike,0.5,0.5000810751999999,0.025881192024226087,0.0001621503999997831,True
10.0,0.3,Spike,0.5,0.5000809629999999,0.02586607079011528,0.0001619259999998679,True
10.0,0.29000000000000004,Spike,0.5,0.5000808748,0.02585379230216731,0.00016174959999992744,True
10.0,0.28,Spike,0.5,0.5000807993999999,0.02584395237478257,0.0001615987999998847,True
10.0,0.27,Spike,0.5,0.5000807402,0.02583616899806942,0.00016148040000008024,True
10.0,0.26,Spike,0.5,0.5000806924000001,0.025830129755121545,0.00016138480000016386,True
10.0,0.25,Spike,0.5,0.5000806536,0.02582554799246338,0.00016130719999996046,True
10.0,0.24000000000000002,Spike,0.5,0.5000806243999999,0.025822180960275873,0.00016124879999979136,True
10.0,0.23,Spike,0.5,0.5000806016,0.025819829521113752,0.0001612032000000152,True
10.0,0.22,Spike,0.5,0.5000805846,0.025818289413555098,0.0001611692000000886,True
10.0,0.21000000000000002,Spike,0.5,0.5000805724,0.025817422958622403,0.00016114480000006814,True
10.0,0.2,Spike,0.5,0.5000805644,0.025817085848642868,0.00016112880000007657,True
10.0,0.19,Spike,0.5,0.5000805588,0.025817161748145138,0.00016111760000003805,True
10.0,0.18000000000000002,Spike,0.5,0.5000805558,0.025817544202286435,0.0001611115999999857,True
10.0,0.17,Spike,0.5,0.5000805556,0.025818144968708222,0.0001611111999999526,True
10.0,0.16,Spike,0.5,0.500080555,0.025818906967584338,0.00016111000000007536,True
10.0,0.15000000000000002,Spike,0.5,0.5000805566,0.02581974645251519,0.00016111319999989604,True
10.0,0.14,Spike,0.5,0.5000805575999999,0.025820623277031194,0.00016111519999983948,True
10.0,0.13,Spike,0.5,0.5000805586,0.025821496559895296,0.00016111720000000496,True
10.0,0.12,Spike,0.5,0.500080561,0.025822331848094078,0.00016112199999995802,True
10.0,0.11,Spike,0.5,0.5000805612,0.02582309396737471,0.00016112239999999112,True
10.0,0.09999999999999999,Spike,0.5,0.5000805634000001,0.025823767861102097,0.00016112680000013313,True
10.0,0.09,Spike,0.5,0.5000805636,0.025824344154873728,0.00016112719999994418,True
10.0,0.08,Spike,0.5,0.500080564,0.025824819802946833,0.00016112800000001037,True
10.0,0.06999999999999999,Spike,0.5,0.5000805642,0.025825176521827593,0.00016112840000004347,True
10.0,0.060000000000000005,Spike,0.5,0.5000805634000001,0.02582543370872267,0.00016112680000013313,True
10.0,0.05,Spike,0.5,0.500080563,0.025825592016335847,0.00016112600000006694,True
10.0,0.04,Spike,0.5,0.5000805622,0.025825672310919486,0.00016112439999993455,True
10.0,0.03,Spike,0.5,0.5000805614,0.02582568409885912,0.0001611228000000242,True
10.0,0.02,Spike,0.5,0.50008056,0.025825658249035963,0.00016112000000001458,True
10.0,0.01,Spike,0.5,0.500080559,0.02582561738336502,0.00016111800000007115,True
9.9,0.99,Spike,0.159255,0.5272867130000001,0.4634440055087508,0.05457342600000015,False
9.9,0.98,Spike,0.575936,0.5272285564,0.46325463479255014,0.054457112799999985,False
9.9,0.97,Spike,0.005371,0.5277255348,0.46458592168397933,0.0554510695999999,False
9.9,0.9600000000000001,Spike,0.038591,0.5273930809999999,0.4638561578908525,0.05478616199999986,False
9.9,0.9500000000000001,Spike,1.0,0.5273850528,0.46206909396577833,0.05477010560000006,False
9.9,0.9400000000000001,Spike,0.568841,0.527888079,0.4609231706009731,0.05577615800000002,False
9.9,0.93,Spike,1.0,0.5268798128000001,0.45899025899524476,0.05375962560000014,False
9.9,0.92,Spike,0.008761,0.5270526022,0.4581781884896799,0.054105204400000106,False
9.9,0.91,Spike,1.0,0.5269535604000001,0.4565338871906289,0.05390712080000015,False
9.9,0.9,Spike,0.017941,0.5261306576000001,0.4526375769364101,0.05226131520000021,False
9.9,0.89,Spike,0.033161,0.5258097132,0.4515796851644582,0.05161942640000006,False
9.9,0.88,Spike,0.077936,0.5257603366,0.4522718639675922,0.05152067319999998,False
9.9,0.87,Spike,0.170824,0.5255272623999999,0.4511062473821556,0.051054524799999834,False
9.9,0.86,Spike,0.028376,0.5256607487999999,0.449660642384682,0.05132149759999982,False
9.9,0.85,Spike,1.0,0.5255792316000001,0.44810415430202577,0.05115846320000017,False
9.9,0.8400000000000001,Spike,1.0,0.525532961,0.44420959768769547,0.05106592200000004,False
9.9,0.8300000000000001,Spike,0.023151,0.5249112722,0.4399856759081147,0.0498225444,False
9.9,0.8200000000000001,Spike,1.0,0.5243873754,0.4386906737139202,0.048774750800000044,False
9.9,0.81,Spike,0.034713,0.5241723958000001,0.4362012070056943,0.04834479160000016,False
9.9,0.8,Spike,0.044256,0.523909654,0.4350273914700868,0.047819308000000005,False
9.9,0.79,Spike,1.0,0.5232046772000001,0.4302339350292554,0.04640935440000016,False
9.9,0.78,Spike,0.064082,0.5226460494,0.42495810845982745,0.04529209880000007,False
9.9,0.77,Spike,1.0,0.5229409751999999,0.4244564393641776,0.04588195039999987,False
9.9,0.76,Spike,1.0,0.5221969876,0.41831086364263426,0.04439397519999999,False
9.9,0.75,Spike,0.394426,0.5215416708,0.41798673606973663,0.04308334160000005,False
9.9,0.74,Spike,0.222869,0.5204228374000001,0.40722480754961493,0.04084567480000012,False
9.9,0.73,Spike,0.330439,0.5200567884,0.40425970593595884,0.04011357680000005,False
9.9,0.72,Spike,0.08965,0.5196714936,0.3969428092547487,0.03934298719999996,False
9.9,0.7100000000000001,Spike,1.0,0.5187729176,0.3870823108173986,0.03754583519999999,False
9.9,0.7000000000000001,Spike,0.110931,0.518028033,0.38114910939085583,0.036056066,False
9.9,0.6900000000000001,Spike,0.363757,0.5168149126,0.3718464638857729,0.03362982520000002,False
9.9,0.68,Spike,1.0,0.5162350686,0.3596805553059855,0.03247013720000003,False
9.9,0.67,Spike,0.162204,0.5147795529999999,0.3451865203419999,0.02955910599999978,False
9.9,0.66,Spike,0.239229,0.5129144268,0.3266141050968967,0.02582885359999998,False
9.9,0.65,Spike,0.384179,0.5111476388,0.3042226209445254,0.022295277600000052,False
9.9,0.64,Spike,0.216878,0.509893281,0.2821884942873583,0.019786561999999952,False
9.9,0.63,Spike,0.412386,0.5086324619999999,0.26166695397804396,0.017264923999999793,False
9.9,0.62,Spike,0.765241,0.5072904386,0.23998969979167742,0.014580877200000009,False
9.9,0.61,Spike,0.854119,0.5058345166,0.21666272152473537,0.011669033200000012,False
9.9,0.6,Spike,0.577139,0.5044330159999999,0.19123796831269313,0.008866031999999802,False
9.9,0.59,Spike,0.36531,0.5032122786,0.1628157974748263,0.006424557199999903,False
9.9,0.5800000000000001,Spike,0.345355,0.5021051192,0.12933975589686136,0.00421023840000001,False
9.9,0.5700000000000001,Spike,0.532071,0.5009803304,0.08590432496758975,0.0019606608000000136,False
9.9,0.56,Spike,0.499274,0.5002086266,0.0410554182692836,0.00041725319999996735,False
9.9,0.55,Spike,0.5,0.5001503424,0.03493086518790677,0.0003006848000000062,True
9.9,0.54,Spike,0.5,0.5001290424,0.03239608044312487,0.00025808480000000245,True
9.9,0.53,Spike,0.5,0.5001169308000001,0.030864416068480238,0.00023386160000016254,True
9.9,0.52,Spike,0.5,0.5001089442000001,0.029813699861724233,0.00021788840000014353,True
9.9,0.51,Spike,0.5,0.5001032494,0.029043399903950565,0.00020649879999989906,True
9.9,0.5,Spike,0.5,0.5000989939999999,0.028454933212404287,0.00019798799999981576,True
9.9,0.49,Spike,0.5,0.5000956982,0.027992677273188802,0.00019139639999998792,True
9.9,0.48000000000000004,Spike,0.5,0.5000930946000001,0.027622256585207203,0.00018618920000013084,True
9.9,0.47000000000000003,Spike,0.5,0.5000909904,0.02732102680787593,0.0001819808000000922,True
9.9,0.46,Spike,0.5,0.5000892754,0.0270733222160177,0.00017855080000006573,True
9.9,0.45,Spike,0.5,0.5000878592,0.026867896054240118,0.00017571839999996897,True
9.9,0.44,Spike,0.5,0.5000866840000001,0.026696428651628558,0.00017336800000022912,True
9.9,0.43,Spike,0.5,0.500085698,0.026552605650944444,0.00017139600000004585,True
9.9,0.42000000000000004,Spike,0.5,0.50008487,0.026431543515012836,0.0001697400000000293,True
9.9,0.41000000000000003,Spike,0.5,0.5000841714,0.02632938191534376,0.0001683428000001097,True
9.9,0.4,Spike,0.5,0.500083581,0.026243040834077955,0.0001671620000001095,True
9.9,0.39,Spike,0.5,0.5000830808,0.026170026504184464,0.00016616159999993663,True
9.9,0.38,Spike,0.5,0.5000826558,0.026108289151903732,0.00016531159999999545,True
