epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
6.300000000000001,0.38,Bimodal,0.5,0.5000792578000001,0.02562247623726179,0.00015851560000013087,True
6.300000000000001,0.37,Bimodal,0.5,0.5000792897999999,0.02562773998651421,0.00015857959999987514,True
6.300000000000001,0.36000000000000004,Bimodal,0.5,0.500079325,0.025633426519620868,0.0001586499999999269,True
6.300000000000001,0.35000000000000003,Bimodal,0.5,0.5000793636,0.025639487598722796,0.0001587272000000972,True
6.300000000000001,0.34,Bimodal,0.5,0.5000794038,0.025645886006089805,0.0001588076000000882,True
6.300000000000001,0.33,Bimodal,0.5,0.5000794449999999,0.02565258312247611,0.00015888999999980058,True
6.300000000000001,0.32,Bimodal,0.5,0.5000794895999999,0.02565952459501891,0.00015897919999985355,True
6.300000000000001,0.31,Bimodal,0.5,0.500079536,0.025666671221243706,0.00015907199999998234,True
6.300000000000001,0.3,Bimodal,0.5,0.5000795826,0.025673995648844622,0.00015916519999992218,True
6.300000000000001,0.29000000000000004,Bimodal,0.5,0.5000796298,0.025681447412889254,0.0001592595999999613,True
6.300000000000001,0.28,Bimodal,0.5,0.5000796776,0.02568899526863674,0.00015935520000009973,True
6.300000000000001,0.27,Bimodal,0.5,0.5000797268,0.025696597142857384,0.00015945360000002573,True
6.300000000000001,0.26,Bimodal,0.5,0.5000797755999999,0.02570421826501183,0.00015955119999988554,True
6.300000000000001,0.25,Bimodal,0.5,0.5000798258,0.025711835860212605,0.00015965159999997702,True
6.300000000000001,0.24000000000000002,Bimodal,0.5,0.500079874,0.02571939970605014,0.0001597479999999596,True
6.300000000000001,0.23,Bimodal,0.5,0.5000799222,0.02572689424135001,0.00015984439999994215,True
6.300000000000001,0.22,Bimodal,0.5,0.5000799698,0.025734274977869794,0.00015993960000004748,True
6.300000000000001,0.21000000000000002,Bimodal,0.5,0.5000800156,0.02574152517285255,0.00016003120000007698,True
6.300000000000001,0.2,Bimodal,0.5,0.5000800613999999,0.025748614139507606,0.00016012279999988444,True
6.300000000000001,0.19,Bimodal,0.5,0.500080106,0.02575550701228489,0.0001602119999999374,True
6.300000000000001,0.18000000000000002,Bimodal,0.5,0.50008015,0.02576218416528562,0.00016029999999989109,True
6.300000000000001,0.17,Bimodal,0.5,0.5000801906,0.02576862747476975,0.00016038119999994827,True
6.300000000000001,0.16,Bimodal,0.5,0.5000802306,0.025774803881217924,0.00016046119999990616,True
6.300000000000001,0.15000000000000002,Bimodal,0.5,0.5000802693999999,0.025780697308000824,0.00016053879999988752,True
6.300000000000001,0.14,Bimodal,0.5,0.500080306,0.02578629279846992,0.0001606119999999489,True
6.300000000000001,0.13,Bimodal,0.5,0.5000803396,0.025791562476346137,0.00016067919999995794,True
6.300000000000001,0.12,Bimodal,0.5,0.5000803712,0.025796497193869273,0.0001607424000000801,True
6.300000000000001,0.11,Bimodal,0.5,0.5000804006,0.025801082284135413,0.00016080120000006026,True
6.300000000000001,0.09999999999999999,Bimodal,0.5,0.5000804288,0.02580529685346149,0.00016085760000006388,True
6.300000000000001,0.09,Bimodal,0.5,0.5000804528,0.025809138828794518,0.00016090560000003862,True
6.300000000000001,0.08,Bimodal,0.5,0.500080476,0.025812584094324017,0.000160952000000103,True
6.300000000000001,0.06999999999999999,Bimodal,0.5,0.5000804942,0.025815644273397796,0.00016098840000000614,True
6.300000000000001,0.060000000000000005,Bimodal,0.5,0.5000805116,0.025818292988523343,0.00016102319999999892,True
6.300000000000001,0.05,Bimodal,0.5,0.5000805268,0.025820532359731658,0.00016105360000007174,True
6.300000000000001,0.04,Bimodal,0.5,0.500080538,0.02582236511866836,0.00016107599999992672,True
6.300000000000001,0.03,Bimodal,0.5,0.5000805472,0.02582378772856341,0.00016109439999989483,True
6.300000000000001,0.02,Bimodal,0.5,0.5000805532,0.025824797341166345,0.00016110639999999954,True
6.300000000000001,0.01,Bimodal,0.5,0.5000805575999999,0.02582539938231611,0.00016111519999983948,True
6.2,0.99,Bimodal,0.5,0.5000929350000001,0.02745543841160891,0.00018587000000014342,True
6.2,0.98,Bimodal,0.5,0.5000923754,0.02737920632182455,0.00018475079999991095,True
6.2,0.97,Bimodal,0.5,0.5000918516,0.027308120171616334,0.00018370320000005158,True
6.2,0.9600000000000001,Bimodal,0.5,0.5000913618,0.027242047539869935,0.0001827236000000454,True
6.2,0.9500000000000001,Bimodal,0.5,0.500090906,0.02718083387930618,0.0001818119999998924,True
6.2,0.9400000000000001,Bimodal,0.5,0.5000904812,0.02712436979587565,0.00018096239999998431,True
6.2,0.93,Bimodal,0.5,0.5000900868,0.027072486335040193,0.00018017359999999982,True
6.2,0.92,Bimodal,0.5,0.5000897246,0.02702504505990051,0.00017944920000001474,True
6.2,0.91,Bimodal,0.5,0.5000893874,0.026981932955237313,0.00017877479999994783,True
6.2,0.9,Bimodal,0.5,0.5000890818,0.026943000511175774,0.00017816360000000309,True
6.2,0.89,Bimodal,0.5,0.5000888016,0.026908111674419186,0.0001776032000000427,True
6.2,0.88,Bimodal,0.5,0.5000885478,0.02687714316942009,0.00017709560000001012,True
6.2,0.87,Bimodal,0.5,0.500088318,0.026849949933464717,0.00017663599999995228,True
6.2,0.86,Bimodal,0.5,0.5000881144,0.026826419725173297,0.00017622880000001118,True
6.2,0.85,Bimodal,0.5,0.5000879316000001,0.026806413437235405,0.0001758632000001814,True
6.2,0.8400000000000001,Bimodal,0.5,0.500087771,0.02678980276519778,0.0001755420000000285,True
6.2,0.8300000000000001,Bimodal,0.5,0.5000874735999999,0.026752389770848387,0.0001749471999998864,True
6.2,0.8200000000000001,Bimodal,0.5,0.500086903,0.02667446971753578,0.00017380600000005408,True
6.2,0.81,Bimodal,0.5,0.500086362,0.026600180365720337,0.00017272400000001298,True
6.2,0.8,Bimodal,0.5,0.5000858464,0.02652942724710843,0.00017169279999995624,True
6.2,0.79,Bimodal,0.5,0.5000853588,0.026462110575834422,0.00017071760000009206,True
6.2,0.78,Bimodal,0.5,0.5000848954,0.02639814170898392,0.00016979080000001368,True
6.2,0.77,Bimodal,0.5,0.500084456,0.026337409356008826,0.00016891199999991002,True
6.2,0.76,Bimodal,0.5,0.5000840422,0.02627981232277665,0.00016808440000004587,True
6.2,0.75,Bimodal,0.5,0.500083648,0.026225284434172047,0.00016729600000009448,True
6.2,0.74,Bimodal,0.5,0.5000832774,0.026173716086119687,0.00016655480000005163,True
6.2,0.73,Bimodal,0.5,0.500082927,0.02612504042444924,0.00016585400000002082,True
6.2,0.72,Bimodal,0.5,0.5000825982,0.02607914573885522,0.00016519640000001168,True
6.2,0.7100000000000001,Bimodal,0.5,0.5000822868,0.026035958465890848,0.00016457359999999532,True
6.2,0.7000000000000001,Bimodal,0.5,0.5000819966,0.025995377697508374,0.00016399319999993445,True
6.2,0.6900000000000001,Bimodal,0.5,0.5000817242,0.025957328795778983,0.00016344839999993255,True
6.2,0.68,Bimodal,0.5,0.5000814698,0.025921724581064034,0.00016293960000002272,True
6.2,0.67,Bimodal,0.5,0.5000812318,0.025888478640108008,0.0001624635999999402,True
6.2,0.66,Bimodal,0.5,0.5000810096,0.025857517121870954,0.00016201920000002978,True
6.2,0.65,Bimodal,0.5,0.5000808052,0.02582875264640371,0.0001616103999999563,True
6.2,0.64,Bimodal,0.5,0.5000806128,0.02580210520996939,0.00016122560000009223,True
6.2,0.63,Bimodal,0.5,0.5000804382,0.02577750430326803,0.0001608764000000651,True
6.2,0.62,Bimodal,0.5,0.5000802748000001,0.025754874355731205,0.00016054960000011498,True
6.2,0.61,Bimodal,0.5,0.5000801262,0.025734126015262836,0.00016025239999994945,True
6.2,0.6,Bimodal,0.5,0.5000799906,0.02571519492859727,0.00015998119999993676,True
6.2,0.59,Bimodal,0.5,0.5000798664,0.02569801308964376,0.0001597328000000342,True
6.2,0.5800000000000001,Bimodal,0.5,0.5000797532000001,0.025682505686539965,0.00015950640000017557,True
6.2,0.5700000000000001,Bimodal,0.5,0.5000796528,0.02566859792962963,0.0001593055999999926,True
6.2,0.56,Bimodal,0.5,0.500079564,0.025656225655510623,0.00015912799999995286,True
6.2,0.55,Bimodal,0.5,0.500079484,0.025645317101365504,0.00015896800000003708,True
6.2,0.54,Bimodal,0.5,0.5000794134,0.025635809225866727,0.00015882679999990046,True
6.2,0.53,Bimodal,0.5,0.500079353,0.025627635220913266,0.00015870599999989743,True
6.2,0.52,Bimodal,0.5,0.5000793002,0.02562073041485504,0.00015860040000004183,True
6.2,0.51,Bimodal,0.5,0.500079257,0.025615037937622893,0.0001585139999999985,True
6.2,0.5,Bimodal,0.5,0.5000792216,0.025610481826946856,0.00015844319999991363,True
6.2,0.49,Bimodal,0.5,0.5000791932,0.02560702423431315,0.00015838640000009896,True
6.2,0.48000000000000004,Bimodal,0.5,0.5000791736,0.025604585453022032,0.00015834719999996416,True
6.2,0.47000000000000003,Bimodal,0.5,0.5000791588,0.025603114082840207,0.00015831759999995754,True
6.2,0.46,Bimodal,0.5,0.500079151,0.025602559805635045,0.00015830199999999905,True
6.2,0.45,Bimodal,0.5,0.5000791494,0.025602859203717087,0.00015829879999995633,True
6.2,0.44,Bimodal,0.5,0.5000791522,0.025603974206315445,0.0001583043999999756,True
6.2,0.43,Bimodal,0.5,0.5000791616,0.025605821857673048,0.0001583231999999768,True
6.2,0.42000000000000004,Bimodal,0.5,0.5000791757999999,0.025608372288436196,0.00015835159999988413,True
6.2,0.41000000000000003,Bimodal,0.5,0.5000791932,0.025611575061719696,0.00015838640000009896,True
6.2,0.4,Bimodal,0.5,0.5000792152,0.025615368874779203,0.00015843039999996478,True
6.2,0.39,Bimodal,0.5,0.5000792424,0.025619709022456156,0.00015848480000002496,True
6.2,0.38,Bimodal,0.5,0.5000792712000001,0.025624556622186993,0.00015854240000012787,True
6.2,0.37,Bimodal,0.5,0.5000793042,0.025629852938961566,0.00015860840000003762,True
6.2,0.36000000000000004,Bimodal,0.5,0.5000793384000001,0.025635560578725847,0.00015867680000014595,True
6.2,0.35000000000000003,Bimodal,0.5,0.5000793766,0.025641633708580688,0.00015875320000002802,True
6.2,0.34,Bimodal,0.5,0.5000794174000001,0.025648025268741735,0.0001588348000001183,True
6.2,0.33,Bimodal,0.5,0.50007946,0.02565469436606492,0.00015892000000006234,True
6.2,0.32,Bimodal,0.5,0.5000795038,0.025661607561517145,0.00015900759999998293,True
6.2,0.31,Bimodal,0.5,0.5000795487999999,0.02566871998885008,0.00015909759999988005,True
6.2,0.3,Bimodal,0.5,0.500079595,0.025675989444618626,0.00015918999999997574,True
6.2,0.29000000000000004,Bimodal,0.5,0.5000796424,0.025683380310273698,0.00015928480000004797,True
6.2,0.28,Bimodal,0.5,0.500079691,0.025690857374218622,0.00015938200000009672,True
6.2,0.27,Bimodal,0.5,0.5000797394000001,0.02569839096874285,0.00015947880000011239,True
6.2,0.26,Bimodal,0.5,0.5000797878,0.025705934229474973,0.000159575599999906,True
6.2,0.25,Bimodal,0.5,0.5000798356,0.025713465476460664,0.00015967120000004442,True
6.2,0.24000000000000002,Bimodal,0.5,0.5000798838,0.02572094181614428,0.000159767600000027,True
6.2,0.23,Bimodal,0.5,0.500079931,0.025728348879814563,0.00015986200000006612,True
6.2,0.22,Bimodal,0.5,0.5000799786,0.025735635660925814,0.0001599571999999494,True
6.2,0.21000000000000002,Bimodal,0.5,0.5000800247999999,0.02574278791060648,0.00016004959999982304,True
6.2,0.2,Bimodal,0.5,0.50008007,0.025749780987893565,0.0001601399999999753,True
6.2,0.19,Bimodal,0.5,0.500080114,0.025756576566296367,0.00016022799999992898,True
6.2,0.18000000000000002,Bimodal,0.5,0.5000801562,0.02576316445127637,0.0001603124000000289,True
6.2,0.17,Bimodal,0.5,0.5000801976,0.02576951144597404,0.0001603951999999964,True
6.2,0.16,Bimodal,0.5,0.5000802368,0.02577559678508824,0.00016047360000004396,True
6.2,0.15000000000000002,Bimodal,0.5,0.5000802736,0.02578140694455505,0.0001605471999999164,True
6.2,0.14,Bimodal,0.5,0.5000803102,0.025786910758345362,0.0001606203999999778,True
6.2,0.13,Bimodal,0.5,0.5000803424,0.02579210601583571,0.0001606847999999772,True
6.2,0.12,Bimodal,0.5,0.5000803748,0.025796968883421933,0.0001607496000000097,True
6.2,0.11,Bimodal,0.5,0.5000804033999999,0.025801471921627513,0.00016080679999985747,True
6.2,0.09999999999999999,Bimodal,0.5,0.5000804298,0.025805626679310356,0.00016085960000000732,True
6.2,0.09,Bimodal,0.5,0.500080455,0.025809404014170655,0.00016090999999995859,True
6.2,0.08,Bimodal,0.5,0.500080477,0.025812798542095082,0.00016095400000004645,True
6.2,0.06999999999999999,Bimodal,0.5,0.5000804956,0.025815805673673965,0.00016099120000001577,True
6.2,0.060000000000000005,Bimodal,0.5,0.500080512,0.02581840631785035,0.00016102400000006512,True
6.2,0.05,Bimodal,0.5,0.5000805269999999,0.02582061577604767,0.0001610539999998828,True
6.2,0.04,Bimodal,0.5,0.5000805378,0.025822423054342725,0.00016107559999989363,True
6.2,0.03,Bimodal,0.5,0.5000805472,0.02582381632745468,0.00016109439999989483,True
6.2,0.02,Bimodal,0.5,0.5000805542,0.025824808896020228,0.00016110839999994298,True
6.2,0.01,Bimodal,0.5,0.5000805566,0.025825403571784228,0.00016111319999989604,True
6.1000000000000005,0.99,Bimodal,0.5,0.5000925892,0.02740694840490304,0.00018517839999998564,True
6.1000000000000005,0.98,Bimodal,0.5,0.5000920552,0.027334645784670188,0.00018411039999999268,True
6.1000000000000005,0.97,Bimodal,0.5,0.5000915576,0.027267334903976873,0.000183115200000028,True
6.1000000000000005,0.9600000000000001,Bimodal,0.5,0.5000910926000001,0.027204873130864598,0.00018218520000012894,True
6.1000000000000005,0.9500000000000001,Bimodal,0.5,0.5000906582,0.027147130499981936,0.00018131639999996452,True
6.1000000000000005,0.9400000000000001,Bimodal,0.5,0.500090257,0.02709395807149164,0.00018051399999996498,True
6.1000000000000005,0.93,Bimodal,0.5,0.500089885,0.027045224223016334,0.0001797699999999125,True
6.1000000000000005,0.92,Bimodal,0.5,0.500089542,0.027000803150713737,0.00017908399999999602,True
6.1000000000000005,0.91,Bimodal,0.5,0.500089224,0.02696055828101467,0.00017844799999999772,True
6.1000000000000005,0.9,Bimodal,0.5,0.5000889364000001,0.026924354527841577,0.00017787280000014505,True
6.1000000000000005,0.89,Bimodal,0.5,0.5000886734,0.026892067113687298,0.0001773467999999223,True
6.1000000000000005,0.88,Bimodal,0.5,0.5000884342,0.02686355400840445,0.0001768684000000853,True
6.1000000000000005,0.87,Bimodal,0.5,0.5000882208,0.02683870435371135,0.0001764416000000768,True
6.1000000000000005,0.86,Bimodal,0.5,0.5000880308,0.026817385563218884,0.00017606159999994375,True
6.1000000000000005,0.85,Bimodal,0.5,0.5000878639999999,0.026799472718766402,0.0001757279999998751,True
6.1000000000000005,0.8400000000000001,Bimodal,0.5,0.5000877163999999,0.02678483540393508,0.00017543279999987504,True
6.1000000000000005,0.8300000000000001,Bimodal,0.5,0.500087184,0.026712500685827263,0.0001743679999999248,True
6.1000000000000005,0.8200000000000001,Bimodal,0.5,0.500086631,0.026636992354272568,0.00017326199999989633,True
6.1000000000000005,0.81,Bimodal,0.5,0.5000861076,0.026565020287404192,0.00017221520000010315,True
6.1000000000000005,0.8,Bimodal,0.5,0.50008561,0.02649647970963125,0.00017121999999991644,True
6.1000000000000005,0.79,Bimodal,0.5,0.5000851368,0.026431284007193814,0.0001702735999999927,True
6.1000000000000005,0.78,Bimodal,0.5,0.50008469,0.026369336403352487,0.00016937999999999676,True
6.1000000000000005,0.77,Bimodal,0.5,0.5000842634,0.0263105416508443,0.00016852680000001286,True
6.1000000000000005,0.76,Bimodal,0.5,0.5000838608,0.02625480498936584,0.0001677216000000037,True
6.1000000000000005,0.75,Bimodal,0.5,0.500083481,0.02620204626626224,0.00016696199999999273,True
6.1000000000000005,0.74,Bimodal,0.5,0.5000831232,0.026152173266635704,0.00016624640000006963,True
6.1000000000000005,0.73,Bimodal,0.5,0.5000827858000001,0.02610509369485737,0.00016557160000019167,True
6.1000000000000005,0.72,Bimodal,0.5,0.5000824650000001,0.02606074252026823,0.0001649300000001741,True
6.1000000000000005,0.7100000000000001,Bimodal,0.5,0.5000821668000001,0.026019003517432904,0.00016433360000012165,True
6.1000000000000005,0.7000000000000001,Bimodal,0.5,0.5000818862,0.025979806570880035,0.00016377240000009508,True
6.1000000000000005,0.6900000000000001,Bimodal,0.5,0.500081624,0.025943073239044778,0.00016324800000000472,True
6.1000000000000005,0.68,Bimodal,0.5,0.5000813778,0.025908712325685777,0.00016275559999989753,True
6.1000000000000005,0.67,Bimodal,0.5,0.5000811486000001,0.02587664682923858,0.000162297200000161,True
6.1000000000000005,0.66,Bimodal,0.5,0.500080934,0.025846797993239794,0.00016186799999995394,True
6.1000000000000005,0.65,Bimodal,0.5,0.5000807358,0.02581909048203407,0.00016147160000001826,True
6.1000000000000005,0.64,Bimodal,0.5,0.5000805516000001,0.02579343775876377,0.00016110320000017886,True
6.1000000000000005,0.63,Bimodal,0.5,0.5000803824000001,0.025769769704564603,0.00016076480000015714,True
6.1000000000000005,0.62,Bimodal,0.5,0.5000802258,0.02574801743030194,0.00016045160000000003,True
6.1000000000000005,0.61,Bimodal,0.5,0.5000800836,0.025728097444393996,0.0001601672000000054,True
6.1000000000000005,0.6,Bimodal,0.5,0.5000799522,0.0257099492693899,0.0001599044000000216,True
6.1000000000000005,0.59,Bimodal,0.5,0.5000798342,0.0256934904449154,0.0001596684000000348,True
6.1000000000000005,0.5800000000000001,Bimodal,0.5,0.5000797256,0.025678654230806678,0.0001594512000000492,True
6.1000000000000005,0.5700000000000001,Bimodal,0.5,0.500079629,0.025665374010459666,0.00015925800000005097,True
6.1000000000000005,0.56,Bimodal,0.5,0.5000795433999999,0.025653584344930532,0.00015908679999987463,True
6.1000000000000005,0.55,Bimodal,0.5,0.5000794672,0.02564322025500568,0.00015893439999992154,True
6.1000000000000005,0.54,Bimodal,0.5,0.5000794018000001,0.025634216327879142,0.00015880360000020133,True
6.1000000000000005,0.53,Bimodal,0.5,0.5000793426,0.025626497656208305,0.00015868519999995279,True
6.1000000000000005,0.52,Bimodal,0.5,0.5000792946,0.025620021848470658,0.00015858920000000332,True
6.1000000000000005,0.51,Bimodal,0.5,0.5000792535999999,0.025614716761975843,0.00015850719999987994,True
6.1000000000000005,0.5,Bimodal,0.5,0.5000792214,0.025610516845956183,0.00015844280000010258,True
6.1000000000000005,0.49,Bimodal,0.5,0.5000791960000001,0.025607371339787507,0.00015839200000011822,True
6.1000000000000005,0.48000000000000004,Bimodal,0.5,0.5000791766,0.025605224051430547,0.00015835320000001651,True
6.1000000000000005,0.47000000000000003,Bimodal,0.5,0.5000791644,0.025604014781474383,0.00015832879999999605,True
6.1000000000000005,0.46,Bimodal,0.5,0.5000791578,0.02560369620529766,0.0001583156000000141,True
6.1000000000000005,0.45,Bimodal,0.5,0.5000791581999999,0.02560419529869571,0.00015831639999985825,True
6.1000000000000005,0.44,Bimodal,0.5,0.500079162,0.025605484615461478,0.00015832400000004299,True
6.1000000000000005,0.43,Bimodal,0.5,0.5000791715999999,0.025607487654944854,0.00015834319999985524,True
6.1000000000000005,0.42000000000000004,Bimodal,0.5,0.500079186,0.02561017354416788,0.00015837200000001772,True
6.1000000000000005,0.41000000000000003,Bimodal,0.5,0.5000792056000001,0.025613474601958355,0.00015841120000015252,True
6.1000000000000005,0.4,Bimodal,0.5,0.5000792284,0.02561736204966292,0.00015845679999992868,True
6.1000000000000005,0.39,Bimodal,0.5,0.5000792554,0.025621771892903062,0.00015851079999995576,True
6.1000000000000005,0.38,Bimodal,0.5,0.500079284,0.025626668849942493,0.00015856800000002558,True
6.1000000000000005,0.37,Bimodal,0.5,0.5000793176,0.025631998992454726,0.00015863520000003462,True
6.1000000000000005,0.36000000000000004,Bimodal,0.5,0.5000793528,0.025637728087844158,0.00015870560000008638,True
6.1000000000000005,0.35000000000000003,Bimodal,0.5,0.5000793898,0.025643804223930408,0.00015877959999999192,True
6.1000000000000005,0.34,Bimodal,0.5,0.5000794312,0.025650184822865428,0.00015886239999995944,True
6.1000000000000005,0.33,Bimodal,0.5,0.5000794734,0.025656834543977863,0.00015894680000005934,True
6.1000000000000005,0.32,Bimodal,0.5,0.5000795165999999,0.025663710053912134,0.00015903319999988064,True
6.1000000000000005,0.31,Bimodal,0.5,0.5000795628,0.025670774725509507,0.00015912559999997633,True
6.1000000000000005,0.3,Bimodal,0.5,0.5000796082,0.025677994508120854,0.00015921639999993964,True
6.1000000000000005,0.29000000000000004,Bimodal,0.5,0.5000796552,0.025685325572938927,0.00015931039999994567,True
6.1000000000000005,0.28,Bimodal,0.5,0.5000797022,0.02569274408091118,0.0001594043999999517,True
6.1000000000000005,0.27,Bimodal,0.5,0.500079751,0.02570018962269204,0.00015950200000003356,True
6.1000000000000005,0.26,Bimodal,0.5,0.5000797982,0.025707658005806468,0.0001595964000000727,True
6.1000000000000005,0.25,Bimodal,0.5,0.5000798472000001,0.025715097210603,0.00015969440000018764,True
6.1000000000000005,0.24000000000000002,Bimodal,0.5,0.5000798936,0.025722493225319828,0.0001597872000000944,True
6.1000000000000005,0.23,Bimodal,0.5,0.5000799396000001,0.025729805405567945,0.00015987920000015698,True
6.1000000000000005,0.22,Bimodal,0.5,0.5000799880000001,0.025736992058092097,0.00015997600000017265,True
6.1000000000000005,0.21000000000000002,Bimodal,0.5,0.500080033,0.025744059531164463,0.00016006600000006976,True
6.1000000000000005,0.2,Bimodal,0.5,0.500080077,0.025750952347220652,0.00016015400000002344,True
6.1000000000000005,0.19,Bimodal,0.5,0.5000801208,0.02575765484899725,0.00016024159999994403,True
6.1000000000000005,0.18000000000000002,Bimodal,0.5,0.5000801616,0.025764149638969443,0.0001603232000000343,True
6.1000000000000005,0.17,Bimodal,0.5,0.5000802026000001,0.0257703999920355,0.00016040520000015768,True
6.1000000000000005,0.16,Bimodal,0.5,0.5000802414,0.025776401938317598,0.000160482799999917,True
6.1000000000000005,0.15000000000000002,Bimodal,0.5,0.500080278,0.025782115415492492,0.00016055599999997838,True
6.1000000000000005,0.14,Bimodal,0.5,0.5000803144,0.025787542664792436,0.00016062880000000668,True
6.1000000000000005,0.13,Bimodal,0.5,0.5000803462,0.0257926495618777,0.0001606923999999399,True
6.1000000000000005,0.12,Bimodal,0.5,0.5000803772,0.02579743019318464,0.00016075439999996277,True
6.1000000000000005,0.11,Bimodal,0.5,0.5000804058,0.025801868812812243,0.00016081160000003258,True
6.1000000000000005,0.09999999999999999,Bimodal,0.5,0.5000804322,0.025805951816975075,0.00016086439999996038,True
6.1000000000000005,0.09,Bimodal,0.5,0.5000804564,0.025809666743768386,0.00016091279999996821,True
6.1000000000000005,0.08,Bimodal,0.5,0.5000804784,0.02581300320909731,0.00016095680000005608,True
6.1000000000000005,0.06999999999999999,Bimodal,0.5,0.5000804972,0.025815961975145,0.0001609944000000585,True
6.1000000000000005,0.060000000000000005,Bimodal,0.5,0.5000805128,0.025818531609391137,0.00016102559999997546,True
6.1000000000000005,0.05,Bimodal,0.5,0.5000805274,0.025820702924737638,0.00016105479999994898,True
6.1000000000000005,0.04,Bimodal,0.5,0.5000805386,0.02582247164320377,0.000161077200000026,True
6.1000000000000005,0.03,Bimodal,0.5,0.5000805472,0.025823846684924646,0.00016109439999989483,True
6.1000000000000005,0.02,Bimodal,0.5,0.5000805536,0.025824821253191254,0.00016110720000006573,True
6.1000000000000005,0.01,Bimodal,0.5,0.5000805561999999,0.02582541024114169,0.00016111239999982985,True
6.0,0.99,Bimodal,0.5,0.5000922572,0.02736079046326701,0.00018451439999989105,True
6.0,0.98,Bimodal,0.5,0.5000917516,0.02729232938749964,0.0001835031999999348,True
6.0,0.97,Bimodal,0.5,0.5000912776,0.02722869812330432,0.00018255520000010073,True
6.0,0.9600000000000001,Bimodal,0.5,0.5000908372,0.02716975838145046,0.00018167440000005364,True
6.0,0.9500000000000001,Bimodal,0.5,0.5000904258000001,0.027115377676466202,0.00018085160000014255,True
6.0,0.9400000000000001,Bimodal,0.5,0.500090045,0.027065435555803277,0.0001800899999999661,True
6.0,0.93,Bimodal,0.5,0.5000896932,0.027019780673584372,0.00017938639999992567,True
6.0,0.92,Bimodal,0.5,0.5000893696,0.026978289791360185,0.0001787392000001109,True
6.0,0.91,Bimodal,0.5,0.5000890718000001,0.02694083567028995,0.00017814360000012464,True
6.0,0.9,Bimodal,0.5,0.5000888022,0.026907284890399286,0.00017760439999991995,True
6.0,0.89,Bimodal,0.5,0.500088555,0.026877517170252586,0.00017711000000009136,True
6.0,0.88,Bimodal,0.5,0.5000883334,0.02685141196393098,0.0001766668000000582,True
6.0,0.87,Bimodal,0.5,0.5000881346,0.02682883003864931,0.00017626920000002322,True
6.0,0.86,Bimodal,0.5,0.500087957,0.026809656439962765,0.00017591399999994373,True
6.0,0.85,Bimodal,0.5,0.5000878024,0.02679377404231887,0.00017560479999989553,True
6.0,0.8400000000000001,Bimodal,0.5,0.500087461,0.02675007197737303,0.00017492200000002178,True
6.0,0.8300000000000001,Bimodal,0.5,0.5000869004,0.026673402278867726,0.00017380080000006792,True
6.0,0.8200000000000001,Bimodal,0.5,0.5000863682,0.02660025819934617,0.00017273639999992874,True
6.0,0.81,Bimodal,0.5,0.5000858588,0.026530559300290295,0.0001717176000000098,True
6.0,0.8,Bimodal,0.5,0.5000853786,0.026464201839259387,0.0001707572000000379,True
6.0,0.79,Bimodal,0.5,0.5000849213999999,0.02640109017748574,0.00016984279999987528,True
6.0,0.78,Bimodal,0.5,0.5000844858000001,0.02634114364474521,0.0001689716000001784,True
6.0,0.77,Bimodal,0.5,0.5000840764000001,0.02628425113482419,0.0001681528000001542,True
6.0,0.76,Bimodal,0.5,0.5000836881999999,0.026230338434634425,0.00016737639999986342,True
6.0,0.75,Bimodal,0.5,0.5000833194,0.02617932153707219,0.0001666387999998964,True
6.0,0.74,Bimodal,0.5,0.5000829732000001,0.026131107375123083,0.0001659464000001165,True
6.0,0.73,Bimodal,0.5,0.5000826466,0.026085614661467377,0.00016529320000002734,True
6.0,0.72,Bimodal,0.5,0.500082339,0.026042764056467185,0.00016467799999997368,True
6.0,0.7100000000000001,Bimodal,0.5,0.5000820484,0.02600246004301353,0.00016409680000006865,True
6.0,0.7000000000000001,Bimodal,0.5,0.5000817788,0.025964631239202077,0.000163557600000086,True
6.0,0.6900000000000001,Bimodal,0.5,0.5000815248,0.02592918117764411,0.00016304960000002033,True
6.0,0.68,Bimodal,0.5,0.5000812872,0.025896044498672995,0.000162574400000004,True
6.0,0.67,Bimodal,0.5,0.5000810649999999,0.025865144980087452,0.00016212999999987154,True
6.0,0.66,Bimodal,0.5,0.5000808604,0.025836385068085457,0.000161720799999987,True
6.0,0.65,Bimodal,0.5,0.5000806694,0.02580971299507767,0.00016133879999991052,True
6.0,0.64,Bimodal,0.5,0.5000804912,0.025785038074884185,0.00016098239999995378,True
6.0,0.63,Bimodal,0.5,0.5000803286000001,0.025762294820592103,0.00016065720000013606,True
6.0,0.62,Bimodal,0.5,0.5000801789999999,0.025741399245891552,0.00016035799999980505,True
6.0,0.61,Bimodal,0.5,0.5000800408,0.02572229274115952,0.00016008160000002825,True
6.0,0.6,Bimodal,0.5,0.5000799154000001,0.025704901444671965,0.00015983080000014915,True
6.0,0.59,Bimodal,0.5,0.5000798022,0.025689157268009074,0.00015960440000006848,True
6.0,0.5800000000000001,Bimodal,0.5,0.5000797006,0.025674977090285336,0.00015940119999990898,True
6.0,0.5700000000000001,Bimodal,0.5,0.5000796077999999,0.025662320019876214,0.00015921559999987345,True
6.0,0.56,Bimodal,0.5,0.5000795258,0.025651105303998067,0.0001590516000000708,True
