epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
16.0,0.79,Uniform,0.090723,0.5264841816,0.4599911230356118,0.05296836319999998,False
16.0,0.78,Uniform,0.059067,0.526011877,0.4541497539375828,0.05202375399999992,False
16.0,0.77,Uniform,1.0,0.5260613890000001,0.45144878927640275,0.0521227780000002,False
16.0,0.76,Uniform,1.0,0.5258058856000001,0.4474788499809838,0.051611771200000156,False
16.0,0.75,Uniform,0.013793,0.5257770126,0.44507067029859526,0.051554025199999964,False
16.0,0.74,Uniform,1.0,0.525388219,0.44248890951530057,0.05077643799999998,False
16.0,0.73,Uniform,1.0,0.5242488534,0.4395711481018974,0.048497706800000095,False
16.0,0.72,Uniform,1.0,0.5242941973999999,0.4361287287505765,0.04858839479999988,False
16.0,0.7100000000000001,Uniform,0.050373,0.5237977822000001,0.433145659755294,0.04759556440000012,False
16.0,0.7000000000000001,Uniform,0.025677,0.523515327,0.42713373184145015,0.04703065400000006,False
16.0,0.6900000000000001,Uniform,0.654551,0.5229953991999999,0.43101949355358404,0.045990798399999866,False
16.0,0.68,Uniform,0.253717,0.5217002126,0.419445077991845,0.04340042519999998,False
16.0,0.67,Uniform,0.802346,0.5226350004,0.41833452433654095,0.04527000079999999,False
16.0,0.66,Uniform,0.065666,0.5215912684,0.41372194731968376,0.04318253680000006,False
16.0,0.65,Uniform,0.041933,0.5211672368000001,0.40643773100889025,0.0423344736000002,False
16.0,0.64,Uniform,0.913726,0.5202000672,0.4044041665072698,0.04040013440000001,False
16.0,0.63,Uniform,0.123688,0.5194461370000001,0.3954162990198911,0.03889227400000017,False
16.0,0.62,Uniform,0.094286,0.5193256881999999,0.3930571637689497,0.038651376399999826,False
16.0,0.61,Uniform,1.0,0.5181601226,0.3796552836073953,0.03632024519999999,False
16.0,0.6,Uniform,0.668353,0.5178745098,0.37504816281781955,0.0357490196000001,False
16.0,0.59,Uniform,0.897167,0.516156759,0.36232689879632013,0.03231351800000004,False
16.0,0.5800000000000001,Uniform,0.724339,0.5152768256,0.3533440739364717,0.030553651199999976,False
16.0,0.5700000000000001,Uniform,0.786484,0.5147925868,0.341690086582556,0.029585173599999903,False
16.0,0.56,Uniform,0.385526,0.5138263188,0.3303652796875467,0.02765263759999992,False
16.0,0.55,Uniform,0.958767,0.5124186506,0.3167011439641287,0.02483730120000005,False
16.0,0.54,Uniform,0.905135,0.5117931584,0.3052854916560701,0.023586316799999896,False
16.0,0.53,Uniform,0.631779,0.5105197044,0.292702247765918,0.021039408800000103,False
16.0,0.52,Uniform,0.90052,0.509896668,0.280255356655412,0.019793335999999995,False
16.0,0.51,Uniform,0.244716,0.508887952,0.2681514286835562,0.017775904000000065,False
16.0,0.5,Uniform,0.815692,0.5084313032,0.2570840872188917,0.016862606399999924,False
16.0,0.49,Uniform,0.207591,0.507563212,0.2456092643047015,0.015126423999999972,False
16.0,0.48000000000000004,Uniform,0.806269,0.5070287804,0.2348519259581429,0.01405756079999998,False
16.0,0.47000000000000003,Uniform,0.73663,0.5062635226,0.22476497175142565,0.01252704519999992,False
16.0,0.46,Uniform,0.24739,0.5057650022,0.21488537754546905,0.01153000439999996,False
16.0,0.45,Uniform,0.735771,0.5054068728000001,0.2049736931944882,0.010813745600000146,False
16.0,0.44,Uniform,0.311158,0.5046922648,0.19499727707353223,0.009384529599999913,False
16.0,0.43,Uniform,0.746881,0.5043769204,0.1849793007457476,0.008753840800000079,False
16.0,0.42000000000000004,Uniform,0.286356,0.5039013642,0.17484890516415533,0.007802728399999959,False
16.0,0.41000000000000003,Uniform,0.400438,0.5033127437999999,0.16461758949597718,0.006625487599999813,False
16.0,0.4,Uniform,0.686936,0.5029596462,0.15415866816738674,0.005919292399999998,False
16.0,0.39,Uniform,0.693543,0.5026440508,0.14347563658550025,0.005288101599999928,False
16.0,0.38,Uniform,0.644762,0.502286915,0.13240050183470828,0.004573830000000001,False
16.0,0.37,Uniform,0.627036,0.5019120732000001,0.12082227874978481,0.0038241464000001724,False
16.0,0.36000000000000004,Uniform,0.640209,0.5015297228,0.10855381462023747,0.0030594455999999326,False
16.0,0.35000000000000003,Uniform,0.623623,0.5011359356,0.09528554234595238,0.002271871200000053,False
16.0,0.34,Uniform,0.495141,0.5007676798,0.08053627044768584,0.0015353596000000636,False
