delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.025,0.47000000000000003,Uniform,0.5,0.5000105838,0.020672605862735564,2.1167599999927234e-05,True
0.025,0.46,Uniform,0.5,0.5000107478,0.020832452523239356,2.1495599999976633e-05,True
0.025,0.45,Uniform,0.5,0.5000109652,0.021042696160053394,2.193039999998092e-05,True
0.025,0.44,Uniform,0.5,0.5000112372,0.021301834583346554,2.2474399999916628e-05,True
0.025,0.43,Uniform,0.5,0.5000115604,0.021608072677611022,2.31208000001093e-05,True
0.025,0.42000000000000004,Uniform,0.5,0.500011922,0.021948826845603744,2.384399999999509e-05,True
0.025,0.41000000000000003,Uniform,0.5,0.5000118198,0.02185563722797064,2.363959999995835e-05,True
0.025,0.4,Uniform,0.5,0.5000117762,0.021815399680224865,2.355240000007086e-05,True
0.025,0.39,Uniform,0.5,0.5000117892,0.021828375963690146,2.3578400000001665e-05,True
0.025,0.38,Uniform,0.5,0.5000118618,0.02189445915939184,2.3723600000025158e-05,True
0.025,0.37,Uniform,0.5,0.5000119909999999,0.022013152658729152,2.3981999999866943e-05,True
0.025,0.36000000000000004,Uniform,0.5,0.5000121784,0.022183602719245007,2.4356800000013834e-05,True
0.025,0.35000000000000003,Uniform,0.5,0.500012422,0.022404617365868542,2.4843999999912825e-05,True
0.025,0.34,Uniform,0.5,0.5000127208,0.0226747148511015,2.5441600000064568e-05,True
0.025,0.33,Uniform,0.5,0.5000130766,0.022992161093387486,2.6153200000100796e-05,True
0.025,0.32,Uniform,0.5,0.5000131354,0.02304642373275387,2.62708000000611e-05,True
0.025,0.31,Uniform,0.5,0.5000130612,0.022981587039219525,2.6122399999994883e-05,True
0.025,0.3,Uniform,0.5,0.500013047,0.022971025427451615,2.6094000000087547e-05,True
0.025,0.29000000000000004,Uniform,0.5,0.5000130976,0.023014807010766414,2.6195200000023178e-05,True
0.025,0.28,Uniform,0.5,0.5000132102,0.023112626059387718,2.6420400000004562e-05,True
0.025,0.27,Uniform,0.5,0.5000133832,0.02326381126874329,2.6766399999988977e-05,True
0.025,0.26,Uniform,0.5,0.5000136178,0.02346731461832824,2.7235599999952953e-05,True
0.025,0.25,Uniform,0.5,0.5000139124,0.023721817802999454,2.782480000007581e-05,True
0.025,0.24000000000000002,Uniform,0.5,0.5000142664,0.024025694205384394,2.8532800000036218e-05,True
0.025,0.23,Uniform,0.5,0.5000143268,0.024077483109847315,2.8653600000039248e-05,True
0.025,0.22,Uniform,0.5,0.5000142474,0.024012228414973982,2.849480000000071e-05,True
0.025,0.21000000000000002,Uniform,0.5,0.5000142364,0.024002964071684153,2.8472799999956777e-05,True
0.025,0.2,Uniform,0.5,0.5000142916,0.02404976406543919,2.8583199999987485e-05,True
0.025,0.19,Uniform,0.5,0.500014415,0.024152318743435628,2.8829999999979705e-05,True
0.025,0.18000000000000002,Uniform,0.5,0.5000146028,0.024309926835586786,2.9205599999970744e-05,True
0.025,0.17,Uniform,0.5,0.5000148588,0.024521539539579095,2.9717599999923294e-05,True
0.025,0.16,Uniform,0.5,0.5000151774,0.02478578408060611,3.0354800000020887e-05,True
0.025,0.15000000000000002,Uniform,0.5,0.5000155198,0.025066668956215944,3.103960000006012e-05,True
0.025,0.14,Uniform,0.5,0.5000153972,0.024970802683813888,3.079439999997824e-05,True
0.025,0.13,Uniform,0.5,0.500015351,0.024932811582974057,3.070200000010459e-05,True
0.025,0.12,Uniform,0.5,0.5000153758,0.02495298050560287,3.0751599999989665e-05,True
0.025,0.11,Uniform,0.5,0.5000154720000001,0.025031186233681956,3.0944000000143745e-05,True
0.025,0.09999999999999999,Uniform,0.5,0.5000156404,0.025166896305270064,3.128080000003308e-05,True
0.025,0.09,Uniform,0.5,0.5000158808,0.025359212511622542,3.176160000006867e-05,True
0.025,0.08,Uniform,0.5,0.5000161895999999,0.025606874430005446,3.237919999987682e-05,True
0.025,0.06999999999999999,Uniform,0.5,0.5000165686,0.025908312471280642,3.313719999997744e-05,True
0.025,0.060000000000000005,Uniform,0.5,0.5000164608,0.025825431740758614,3.2921599999902185e-05,True
0.025,0.05,Uniform,0.5,0.5000164062,0.025784152054660187,3.2812399999970765e-05,True
0.025,0.04,Uniform,0.5,0.5000164322,0.02580333308871357,3.286440000005442e-05,True
0.025,0.03,Uniform,0.5,0.5000165329999999,0.02588286954281664,3.3065999999859486e-05,True
0.025,0.02,Uniform,0.5,0.5000167114,0.026022229008703816,3.342280000007136e-05,True
0.025,0.01,Uniform,0.5,0.5000169675999999,0.02622047120013181,3.3935199999834964e-05,True
0.024,0.99,Uniform,0.5,0.5000000376,0.0012262064889148687,7.520000000482696e-08,True
0.024,0.98,Uniform,0.5,0.5000001418,0.00242422898978866,2.835999999284411e-07,True
0.024,0.97,Uniform,0.5,0.5000003102,0.0035965293629647583,6.204000000398224e-07,True
0.024,0.9600000000000001,Uniform,0.5,0.5000005390000001,0.004745461041055699,1.0780000001542334e-06,True
0.024,0.9500000000000001,Uniform,0.5,0.5000008236,0.005873279027476045,1.6471999999545517e-06,True
0.024,0.9400000000000001,Uniform,0.5,0.5000011618000001,0.006982091025519396,2.323600000186943e-06,True
0.024,0.93,Uniform,0.5,0.5000015506,0.008073875792077856,3.1011999999108752e-06,True
0.024,0.92,Uniform,0.5,0.5000017036000001,0.00846204702046156,3.4072000001383884e-06,True
0.024,0.91,Uniform,0.5,0.5000018588,0.00883624101440853,3.7176000000638254e-06,True
0.024,0.9,Uniform,0.5,0.500002061,0.009304356082615359,4.121999999995296e-06,True
0.024,0.89,Uniform,0.5,0.5000023100000001,0.009850597998846923,4.620000000121749e-06,True
0.024,0.88,Uniform,0.5,0.500002606,0.010460967441624457,5.212000000032191e-06,True
0.024,0.87,Uniform,0.5,0.5000029458,0.011123637132209598,5.891600000085262e-06,True
0.024,0.86,Uniform,0.5,0.5000033284000001,0.011828942739730435,6.6568000001154815e-06,True
0.024,0.85,Uniform,0.5,0.500003514,0.012155438054330355,7.027999999964507e-06,True
0.024,0.8400000000000001,Uniform,0.5,0.5000036328,0.012355067677687088,7.265600000083694e-06,True
0.024,0.8300000000000001,Uniform,0.5,0.5000037951999999,0.01262702924832221,7.590399999868325e-06,True
0.024,0.8200000000000001,Uniform,0.5,0.5000040031999999,0.01296631691865029,8.006399999871405e-06,True
0.024,0.81,Uniform,0.5,0.5000042553999999,0.013367506859893536,8.510799999861263e-06,True
0.024,0.8,Uniform,0.5,0.5000045518,0.01382502274689294,9.103600000059942e-06,True
0.024,0.79,Uniform,0.5,0.5000048908,0.01433335173875562,9.781599999980628e-06,True
0.024,0.78,Uniform,0.5,0.5000052514,0.014856093897824494,1.0502799999922985e-05,True
0.024,0.77,Uniform,0.5,0.5000052946,0.014916524847420584,1.0589199999966326e-05,True
0.024,0.76,Uniform,0.5,0.5000053858,0.015041176493247413,1.0771599999959136e-05,True
0.024,0.75,Uniform,0.5,0.5000055204,0.015228291728995098,1.1040800000028383e-05,True
0.024,0.74,Uniform,0.5,0.5000057026,0.015475462977702092,1.1405199999980908e-05,True
0.024,0.73,Uniform,0.5,0.5000059292,0.01577977418255527,1.1858399999953306e-05,True
0.024,0.72,Uniform,0.5,0.5000062022,0.01613790846755727,1.2404400000054494e-05,True
0.024,0.7100000000000001,Uniform,0.5,0.5000065188,0.016546341086630532,1.303760000004317e-05,True
0.024,0.7000000000000001,Uniform,0.5,0.5000068785999999,0.017001400614844515,1.3757199999853142e-05,True
0.024,0.6900000000000001,Uniform,0.5,0.5000069388,0.01707705067369061,1.387760000004512e-05,True
0.024,0.68,Uniform,0.5,0.5000069772,0.017122004836321102,1.3954399999960287e-05,True
0.024,0.67,Uniform,0.5,0.5000070618,0.017224598018269074,1.4123599999971148e-05,True
0.024,0.66,Uniform,0.5,0.5000071936,0.017383676883942593,1.4387200000021139e-05,True
0.024,0.65,Uniform,0.5,0.5000073718,0.017597624534050414,1.4743599999977874e-05,True
0.024,0.64,Uniform,0.5,0.5000075978,0.01786437277748597,1.5195600000073028e-05,True
0.024,0.63,Uniform,0.5,0.5000078706000001,0.018181528242095034,1.574120000014112e-05,True
0.024,0.62,Uniform,0.5,0.5000081876,0.018546445012587377,1.6375199999973944e-05,True
0.024,0.61,Uniform,0.5,0.5000085462,0.018953196291375166,1.709240000002943e-05,True
0.024,0.6,Uniform,0.5,0.5000085056,0.0189078748176201,1.701119999997225e-05,True
0.024,0.59,Uniform,0.5,0.5000085138,0.018917045408625734,1.7027599999996923e-05,True
0.024,0.5800000000000001,Uniform,0.5,0.5000085714,0.018980527348158294,1.7142799999980696e-05,True
0.024,0.5700000000000001,Uniform,0.5,0.5000086776,0.019097696894856086,1.7355200000013227e-05,True
0.024,0.56,Uniform,0.5,0.5000088340000001,0.01926750585514429,1.766800000013724e-05,True
0.024,0.55,Uniform,0.5,0.5000090389999999,0.019488512602047574,1.8077999999865924e-05,True
0.024,0.54,Uniform,0.5,0.5000092912,0.019758944980037458,1.8582400000077826e-05,True
0.024,0.53,Uniform,0.5,0.5000095886,0.02007676217128665,1.9177199999997896e-05,True
0.024,0.52,Uniform,0.5,0.5000099364,0.020439698542729503,1.9872800000042545e-05,True
0.024,0.51,Uniform,0.5,0.5000099752,0.020482299576096676,1.9950400000023905e-05,True
0.024,0.5,Uniform,0.5,0.5000099364,0.020443562846752732,1.9872800000042545e-05,True
0.024,0.49,Uniform,0.5,0.5000099522,0.020457913237217507,1.9904399999992606e-05,True
0.024,0.48000000000000004,Uniform,0.5,0.5000100174000001,0.020525187999927887,2.003480000012381e-05,True
0.024,0.47000000000000003,Uniform,0.5,0.5000101348,0.020644825118287198,2.0269600000011323e-05,True
0.024,0.46,Uniform,0.5,0.5000103041999999,0.0208158944815032,2.0608399999844096e-05,True
0.024,0.45,Uniform,0.5,0.5000105228,0.02103710213843049,2.104560000004696e-05,True
0.024,0.44,Uniform,0.5,0.500010796,0.021306862126608896,2.15919999999592e-05,True
0.024,0.43,Uniform,0.5,0.5000111166,0.021623336172396,2.2233199999943665e-05,True
0.024,0.42000000000000004,Uniform,0.5,0.5000113684,0.021870972070855612,2.2736800000089374e-05,True
0.024,0.41000000000000003,Uniform,0.5,0.5000112844,0.021791487082596518,2.2568799999955758e-05,True
0.024,0.4,Uniform,0.5,0.5000112556,0.02176505702938927,2.2511200000074894e-05,True
0.024,0.39,Uniform,0.5,0.5000112846,0.021791853554057012,2.2569199999988854e-05,True
0.024,0.38,Uniform,0.5,0.5000113666,0.0218716614070524,2.2733200000013554e-05,True
0.024,0.37,Uniform,0.5,0.500011505,0.02200388977362432,2.3010000000045494e-05,True
0.024,0.36000000000000004,Uniform,0.5,0.500011701,0.022187589356897092,2.3402000000061207e-05,True
0.024,0.35000000000000003,Uniform,0.5,0.5000119467999999,0.02242148201834905,2.3893599999880166e-05,True
0.024,0.34,Uniform,0.5,0.5000122478,0.022704015753233164,2.4495599999951878e-05,True
0.024,0.33,Uniform,0.5,0.5000126018,0.023033387623576353,2.5203599999912285e-05,True
0.024,0.32,Uniform,0.5,0.5000125394,0.022978788616994338,2.5078800000022383e-05,True
0.024,0.31,Uniform,0.5,0.5000124858,0.022930000753866385,2.49716000000344e-05,True
0.024,0.3,Uniform,0.5,0.5000124914,0.022935522605795716,2.4982800000072913e-05,True
0.024,0.29000000000000004,Uniform,0.5,0.5000125562000001,0.022995294604480087,2.5112400000137924e-05,True
0.024,0.28,Uniform,0.5,0.5000126832,0.02310890533893872,2.536640000005974e-05,True
0.024,0.27,Uniform,0.5,0.500012864,0.023275566745670672,2.5728000000002638e-05,True
0.024,0.26,Uniform,0.5,0.5000131074,0.023494140614163883,2.6214800000090577e-05,True
0.024,0.25,Uniform,0.5,0.5000134068,0.023763215900523663,2.681359999989752e-05,True
0.024,0.24000000000000002,Uniform,0.5,0.5000137662,0.02408109227332832,2.753240000008539e-05,True
0.024,0.23,Uniform,0.5,0.5000136802,0.02401010402877552,2.73604000000649e-05,True
0.024,0.22,Uniform,0.5,0.5000136256,0.023963219125342793,2.7251199999911435e-05,True
0.024,0.21000000000000002,Uniform,0.5,0.5000136383999999,0.023972338838618233,2.7276799999809143e-05,True
0.024,0.2,Uniform,0.5,0.5000137124,0.024037407080987786,2.742480000006431e-05,True
0.024,0.19,Uniform,0.5,0.5000138514,0.02415798910427833,2.7702799999973493e-05,True
0.024,0.18000000000000002,Uniform,0.5,0.5000140512,0.024333261707367604,2.81023999999519e-05,True
0.024,0.17,Uniform,0.5,0.5000143162,0.02456206748405427,2.863240000006151e-05,True
0.024,0.16,Uniform,0.5,0.500014642,0.024842937957735803,2.9284000000018295e-05,True
0.024,0.15000000000000002,Uniform,0.5,0.500014809,0.02498655732903496,2.9617999999898004e-05,True
0.024,0.14,Uniform,0.5,0.5000147166,0.02491151800096708,2.943319999992866e-05,True
0.024,0.13,Uniform,0.5,0.5000146968,0.024894457619440175,2.939359999998281e-05,True
0.024,0.12,Uniform,0.5,0.5000147462,0.02493551014954114,2.949239999994191e-05,True
0.024,0.11,Uniform,0.5,0.5000148636,0.025034403484472317,2.9727200000051468e-05,True
0.024,0.09999999999999999,Uniform,0.5,0.5000150498,0.025190476049111024,3.0099599999999782e-05,True
0.024,0.09,Uniform,0.5,0.5000153044000001,0.02540268953977337,3.060880000016475e-05,True
0.024,0.08,Uniform,0.5,0.5000156246,0.02566966077575127,3.124920000008302e-05,True
0.024,0.06999999999999999,Uniform,0.5,0.5000158276,0.025839895316201816,3.165519999992483e-05,True
0.024,0.060000000000000005,Uniform,0.5,0.5000157312,0.0257621652965565,3.14623999999597e-05,True
0.024,0.05,Uniform,0.5,0.5000157089999999,0.025744744258805706,3.141799999983874e-05,True
0.024,0.04,Uniform,0.5,0.5000157616,0.02578777373806507,3.1523200000105334e-05,True
0.024,0.03,Uniform,0.5,0.5000158882,0.025890970518947013,3.177639999996096e-05,True
0.024,0.02,Uniform,0.5,0.5000160882,0.026053645000958848,3.217639999997246e-05,True
0.024,0.01,Uniform,0.5,0.5000163624,0.026274714747773795,3.272480000005018e-05,True
0.023,0.99,Uniform,0.5,0.5000000352,0.0012017800362013182,7.040000005176239e-08,True
0.023,0.98,Uniform,0.5,0.5000001328,0.002379422009603197,2.6559999999342665e-07,True
0.023,0.97,Uniform,0.5,0.5000002876,0.0035349786803516004,5.752000000747159e-07,True
0.023,0.9600000000000001,Uniform,0.5,0.5000004994,0.004670417006585464,9.988000000404895e-07,True
0.023,0.9500000000000001,Uniform,0.5,0.500000767,0.005787599378328101,1.533999999914215e-06,True
0.023,0.9400000000000001,Uniform,0.5,0.5000010838,0.006888294018788355,2.1675999999359874e-06,True
0.023,0.93,Uniform,0.5,0.5000014484,0.007974144805533278,2.896800000096178e-06,True
0.023,0.92,Uniform,0.5,0.5000015882,0.008350368979430745,3.176399999915702e-06,True
0.023,0.91,Uniform,0.5,0.5000017326,0.008714318908939847,3.4652000000523486e-06,True
0.023,0.9,Uniform,0.5,0.5000019207999999,0.009175360019466524,3.841599999887535e-06,True
0.023,0.89,Uniform,0.5,0.5000021554,0.009717456096522813,4.310800000073556e-06,True
0.023,0.88,Uniform,0.5,0.5000024334,0.010326173397370924,4.866799999891924e-06,True
0.023,0.87,Uniform,0.5,0.5000027551999999,0.010989211106600057,5.510399999852922e-06,True
0.023,0.86,Uniform,0.5,0.5000031186,0.011696440938364925,6.23720000003658e-06,True
0.023,0.85,Uniform,0.5,0.500003294,0.012021973716939085,6.587999999974059e-06,True
0.023,0.8400000000000001,Uniform,0.5,0.5000034074,0.01222156634022771,6.814800000087828e-06,True
0.023,0.8300000000000001,Uniform,0.5,0.5000035622,0.012494971811998924,7.124399999947073e-06,True
0.023,0.8200000000000001,Uniform,0.5,0.5000037612,0.012837004013046842,7.522400000015139e-06,True
0.023,0.81,Uniform,0.5,0.5000040036000001,0.013241982437209336,8.007200000159642e-06,True
0.023,0.8,Uniform,0.5,0.5000042864,0.013704106343928895,8.572800000106184e-06,True
0.023,0.79,Uniform,0.5,0.500004612,0.014217644156938613,9.224000000029875e-06,True
0.023,0.78,Uniform,0.5,0.5000049526,0.014735669089303516,9.905199999993286e-06,True
0.023,0.77,Uniform,0.5,0.500004996,0.014800544952418533,9.992000000069723e-06,True
0.023,0.76,Uniform,0.5,0.5000050862000001,0.014930267764359507,1.0172400000119097e-05,True
0.023,0.75,Uniform,0.5,0.5000052184,0.015122951418497076,1.0436800000013235e-05,True
0.023,0.74,Uniform,0.5,0.5000053958,0.015376083460025062,1.0791600000059631e-05,True
0.023,0.73,Uniform,0.5,0.5000056172,0.01568660375820584,1.1234400000059708e-05,True
0.023,0.72,Uniform,0.5,0.5000058810000001,0.016051108950927654,1.1762000000192785e-05,True
0.023,0.7100000000000001,Uniform,0.5,0.500006187,0.016465932599670947,1.2373999999981677e-05,True
0.023,0.7000000000000001,Uniform,0.5,0.5000065358,0.01692732879134568,1.3071599999969763e-05,True
0.023,0.6900000000000001,Uniform,0.5,0.500006579,0.016982153528897762,1.3158000000013104e-05,True
0.023,0.68,Uniform,0.5,0.5000066200000001,0.017034365082337282,1.3240000000136476e-05,True
0.023,0.67,Uniform,0.5,0.5000067062,0.017144399545771166,1.3412399999968017e-05,True
0.023,0.66,Uniform,0.5,0.5000068390000001,0.017311017889678076,1.3678000000183488e-05,True
0.023,0.65,Uniform,0.5,0.5000070132,0.017532519623907405,1.402639999992239e-05,True
0.023,0.64,Uniform,0.5,0.5000072362,0.017806765187694803,1.4472399999965191e-05,True
0.023,0.63,Uniform,0.5,0.5000075004,0.018131290205876296,1.5000799999942416e-05,True
0.023,0.62,Uniform,0.5,0.5000078104,0.01850338577892999,1.5620799999949142e-05,True
0.023,0.61,Uniform,0.5,0.5000081185999999,0.01886550016133687,1.6237199999880048e-05,True
0.023,0.6,Uniform,0.5,0.5000080844,0.018829369736202247,1.6168799999993766e-05,True
0.023,0.59,Uniform,0.5,0.500008101,0.018847868910699003,1.620200000007621e-05,True
0.023,0.5800000000000001,Uniform,0.5,0.5000081634,0.01892076386529227,1.6326799999966113e-05,True
0.023,0.5700000000000001,Uniform,0.5,0.5000082755999999,0.0190473337199938,1.6551199999881305e-05,True
0.023,0.56,Uniform,0.5,0.5000084328,0.019226454595269116,1.686559999991566e-05,True
0.023,0.55,Uniform,0.5,0.500008636,0.01945661106676969,1.727200000001261e-05,True
0.023,0.54,Uniform,0.5,0.5000088836,0.01973597426810527,1.776719999990739e-05,True
0.023,0.53,Uniform,0.5,0.5000091790000001,0.020062424361088765,1.8358000000162633e-05,True
0.023,0.52,Uniform,0.5,0.5000095184,0.02043367418375342,1.9036799999927467e-05,True
0.023,0.51,Uniform,0.5,0.5000094922,0.020407899078761168,1.8984400000032764e-05,True
0.023,0.5,Uniform,0.5,0.5000094692000001,0.02038091349526884,1.893840000022351e-05,True
0.023,0.49,Uniform,0.5,0.5000094925999999,0.020407077828259564,1.898519999987691e-05,True
0.023,0.48000000000000004,Uniform,0.5,0.5000095664,0.020486128645533966,1.9132800000098982e-05,True
0.023,0.47000000000000003,Uniform,0.5,0.5000096904,0.020617435837345276,1.9380799999968445e-05,True
0.023,0.46,Uniform,0.5,0.5000098637999999,0.02079995292044547,1.9727599999797008e-05,True
0.023,0.45,Uniform,0.5,0.5000100842,0.021032335170400228,2.0168400000075692e-05,True
0.023,0.44,Uniform,0.5,0.5000103536,0.02131290787055926,2.070720000002524e-05,True
0.023,0.43,Uniform,0.5,0.5000106706,0.021639794441592797,2.1341200000080107e-05,True
0.023,0.42000000000000004,Uniform,0.5,0.5000108202,0.021793184621763374,2.164039999996703e-05,True
0.023,0.41000000000000003,Uniform,0.5,0.5000107538,0.021727848214049824,2.150760000008134e-05,True
0.023,0.4,Uniform,0.5,0.5000107416,0.02171565072030011,2.1483200000060876e-05,True
0.023,0.39,Uniform,0.5,0.5000107828,0.021756647210146824,2.15655999999953e-05,True
0.023,0.38,Uniform,0.5,0.5000108766,0.021850530855663606,2.175319999997427e-05,True
0.023,0.37,Uniform,0.5,0.5000110236,0.021996608423269906,2.2047200000097078e-05,True
0.023,0.36000000000000004,Uniform,0.5,0.5000112208,0.022193833460319112,2.2441600000089323e-05,True
0.023,0.35000000000000003,Uniform,0.5,0.5000114717999999,0.02244084812724641,2.2943599999880604e-05,True
0.023,0.34,Uniform,0.5,0.5000117744,0.02273602136831853,2.354879999999504e-05,True
0.023,0.33,Uniform,0.5,0.5000120438,0.02299930885339445,2.4087599999944587e-05,True
0.023,0.32,Uniform,0.5,0.5000119516,0.022913014161922356,2.390320000000834e-05,True
0.023,0.31,Uniform,0.5,0.5000119182,0.022880780578273176,2.38364000000324e-05,True
0.023,0.3,Uniform,0.5,0.500011941,0.0229028260912166,2.38820000000306e-05,True
0.023,0.29000000000000004,Uniform,0.5,0.5000120205999999,0.02297899334815245,2.4041199999880192e-05,True
0.023,0.28,Uniform,0.5,0.5000121584,0.02310873464086361,2.4316800000034888e-05,True
0.023,0.27,Uniform,0.5,0.5000123506,0.02329117440732292,2.470120000008791e-05,True
0.023,0.26,Uniform,0.5,0.5000125984,0.02352506682313409,2.5196800000015784e-05,True
0.023,0.25,Uniform,0.5,0.5000129014,0.02380891176665537,2.580279999997437e-05,True
0.023,0.24000000000000002,Uniform,0.5,0.5000131398,0.024030114723525165,2.6279599999901038e-05,True
0.023,0.23,Uniform,0.5,0.5000130454,0.023946351665599448,2.6090800000044823e-05,True
0.023,0.22,Uniform,0.5,0.5000130154000001,0.023918346466189885,2.6030800000187426e-05,True
0.023,0.21000000000000002,Uniform,0.5,0.5000130457999999,0.02394631036505044,2.609159999988897e-05,True
0.023,0.2,Uniform,0.5,0.5000131376,0.024030047967195725,2.627519999998107e-05,True
0.023,0.19,Uniform,0.5,0.5000132894,0.024168986363445506,2.6578800000010006e-05,True
0.023,0.18000000000000002,Uniform,0.5,0.500013504,0.024362182341951154,2.7007999999995036e-05,True
0.023,0.17,Uniform,0.5,0.5000137768,0.024608384647277673,2.7553600000063128e-05,True
0.023,0.16,Uniform,0.5,0.5000141072000001,0.02490601914990204,2.8214400000114992e-05,True
0.023,0.15000000000000002,Uniform,0.5,0.5000141149999999,0.02491176821432168,2.822999999985143e-05,True
0.023,0.14,Uniform,0.5,0.5000140498,0.024858103935963785,2.809959999994227e-05,True
0.023,0.13,Uniform,0.5,0.5000140556,0.02486244798171808,2.811120000001388e-05,True
0.023,0.12,Uniform,0.5,0.5000141257999999,0.024924790259199123,2.8251599999862265e-05,True
0.023,0.11,Uniform,0.5,0.5000142634,0.02504469183918789,2.8526799999983865e-05,True
0.023,0.09999999999999999,Uniform,0.5,0.5000144636,0.025221364574742527,2.8927200000028463e-05,True
0.023,0.09,Uniform,0.5,0.5000147312,0.025453627408544288,2.946239999990219e-05,True
0.023,0.08,Uniform,0.5,0.5000150614,0.025739998920864763,3.0122799999920957e-05,True
0.023,0.06999999999999999,Uniform,0.5,0.5000150818,0.025760561857097516,3.0163599999966095e-05,True
0.023,0.060000000000000005,Uniform,0.5,0.5000150172,0.02570709056472873,3.003439999993418e-05,True
0.023,0.05,Uniform,0.5,0.500015026,0.025713980873863156,3.0052000000058143e-05,True
0.023,0.04,Uniform,0.5,0.5000151044,0.025781213203647943,3.0208799999931202e-05,True
0.023,0.03,Uniform,0.5,0.5000152532,0.025908329109352795,3.0506399999907785e-05,True
0.023,0.02,Uniform,0.5,0.5000154722,0.026094476449115774,3.09443999999548e-05,True
0.023,0.01,Uniform,0.5,0.5000157618000001,0.026338431558246795,3.152360000013843e-05,True
0.022,0.99,Uniform,0.5,0.5000000336,0.0011803632913518416,6.720000000903781e-08,True
0.022,0.98,Uniform,0.5,0.5000001218,0.0023399996747564588,2.4359999994949533e-07,True
0.022,0.97,Uniform,0.5,0.5000002678,0.0034806450899411714,5.355999999068217e-07,True
0.022,0.9600000000000001,Uniform,0.5,0.5000004654,0.004603937703409791,9.307999999652594e-07,True
0.022,0.9500000000000001,Uniform,0.5,0.5000007136,0.00571142484999483,1.4271999999593277e-06,True
0.022,0.9400000000000001,Uniform,0.5,0.5000010108,0.006804584852471623,2.0216000000683465e-06,True
0.022,0.93,Uniform,0.5,0.5000013554,0.007884799206041633,2.7108000000275467e-06,True
0.022,0.92,Uniform,0.5,0.5000014842,0.00824974787622959,2.9684000000251842e-06,True
0.022,0.91,Uniform,0.5,0.500001615,0.00860386460858233,3.229999999909694e-06,True
0.022,0.9,Uniform,0.5,0.5000017922,0.009057928273923474,3.5843999999229936e-06,True
0.022,0.89,Uniform,0.5,0.5000020102,0.009595709064836602,4.020400000026569e-06,True
0.022,0.88,Uniform,0.5,0.5000022730000001,0.010202380776837047,4.5460000002162104e-06,True
0.022,0.87,Uniform,0.5,0.5000025784,0.0108652499245548,5.1567999999058145e-06,True
0.022,0.86,Uniform,0.5,0.5000029216,0.011573749065749647,5.843200000077431e-06,True
0.022,0.85,Uniform,0.5,0.5000030866,0.011897822150203961,6.173200000070267e-06,True
0.022,0.8400000000000001,Uniform,0.5,0.5000031914,0.012096895162151271,6.3828000000931695e-06,True
0.022,0.8300000000000001,Uniform,0.5,0.50000334,0.012371173959435981,6.680000000036657e-06,True
0.022,0.8200000000000001,Uniform,0.5,0.5000035308,0.012715295108198986,7.061600000080048e-06,True
0.022,0.81,Uniform,0.5,0.5000037598,0.013123399752118915,7.519600000005511e-06,True
0.022,0.8,Uniform,0.5,0.5000040332000001,0.01358943835857384,8.06640000017289e-06,True
0.022,0.79,Uniform,0.5,0.5000043426,0.014107481767785167,8.685200000080329e-06,True
0.022,0.78,Uniform,0.5,0.5000046624000001,0.01461993048299108,9.324800000154454e-06,True
0.022,0.77,Uniform,0.5,0.5000047078,0.014688791051850801,9.415599999895718e-06,True
0.022,0.76,Uniform,0.5,0.5000047958,0.014823105412190608,9.591600000025124e-06,True
0.022,0.75,Uniform,0.5,0.5000049268,0.015020896481544092,9.85359999994273e-06,True
0.022,0.74,Uniform,0.5,0.5000050970000001,0.01527952479823908,1.0194000000129932e-05,True
0.022,0.73,Uniform,0.5,0.5000053122,0.015595824582099219,1.0624399999992207e-05,True
0.022,0.72,Uniform,0.5,0.5000055656000001,0.015966270101569997,1.1131200000180641e-05,True
0.022,0.7100000000000001,Uniform,0.5,0.5000058624,0.01638709128380064,1.1724800000001423e-05,True
0.022,0.7000000000000001,Uniform,0.5,0.5000061988,0.01685445599264005,1.2397599999935949e-05,True
0.022,0.6900000000000001,Uniform,0.5,0.5000062211999999,0.016887827774123475,1.2442399999867959e-05,True
0.022,0.68,Uniform,0.5,0.5000062666,0.016947137574585238,1.2533200000053313e-05,True
0.022,0.67,Uniform,0.5,0.5000063566,0.017064453677762454,1.2713200000069591e-05,True
0.022,0.66,Uniform,0.5,0.5000064862,0.017238480662370423,1.2972399999977569e-05,True
0.022,0.65,Uniform,0.5,0.5000066604,0.01746742191187702,1.3320799999938515e-05,True
0.022,0.64,Uniform,0.5,0.5000068798,0.017749053152326544,1.375960000005172e-05,True
0.022,0.63,Uniform,0.5,0.5000071366,0.018080849244198092,1.427319999991461e-05,True
0.022,0.62,Uniform,0.5,0.5000074367999999,0.018460028799963037,1.4873599999853937e-05,True
0.022,0.61,Uniform,0.5,0.5000076916,0.018776726730168634,1.5383200000052e-05,True
0.022,0.6,Uniform,0.5,0.5000076706,0.018749899819570887,1.5341199999907573e-05,True
0.022,0.59,Uniform,0.5,0.500007693,0.01877785880572693,1.5386000000061628e-05,True
0.022,0.5800000000000001,Uniform,0.5,0.5000077618000001,0.01886028381080586,1.552360000012243e-05,True
0.022,0.5700000000000001,Uniform,0.5,0.5000078756,0.01899637433084714,1.5751200000080345e-05,True
0.022,0.56,Uniform,0.5,0.5000080302000001,0.019184929879960146,1.606040000012854e-05,True
0.022,0.55,Uniform,0.5,0.5000082332,0.019424347975499006,1.646639999997035e-05,True
