delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.103,0.22,Bimodal,0.5,0.5000583932,0.024135309926231335,0.00011678640000001295,True
0.103,0.21000000000000002,Bimodal,0.5,0.5000598892,0.024453803192498277,0.0001197783999999924,True
0.103,0.2,Bimodal,0.5,0.5000599042,0.02447387102629301,0.00011980840000003212,True
0.103,0.19,Bimodal,0.5,0.5000593141999999,0.024364761560751232,0.00011862839999987607,True
0.103,0.18000000000000002,Bimodal,0.5,0.5000589816,0.024301116344340595,0.00011796319999990423,True
0.103,0.17,Bimodal,0.5,0.5000588962,0.024283248770393027,0.00011779239999998303,True
0.103,0.16,Bimodal,0.5,0.5000590492,0.024311222475836818,0.0001180983999999885,True
0.103,0.15000000000000002,Bimodal,0.5,0.5000594352,0.024384834854794073,0.00011887039999991522,True
0.103,0.14,Bimodal,0.5,0.5000600448,0.024503665616542405,0.00012008959999998403,True
0.103,0.13,Bimodal,0.5,0.5000608710000001,0.024667043919892554,0.00012174200000014679,True
0.103,0.12,Bimodal,0.5,0.5000619064,0.02487408811746019,0.00012381280000006711,True
0.103,0.11,Bimodal,0.5,0.5000631488,0.025123701829192664,0.00012629760000004708,True
0.103,0.09999999999999999,Bimodal,0.5,0.5000645876,0.025414648965742897,0.00012917520000010896,True
0.103,0.09,Bimodal,0.5,0.5000661046,0.025723607743392565,0.0001322092000000108,True
0.103,0.08,Bimodal,0.5,0.5000653648,0.02559502140545833,0.00013072959999993472,True
0.103,0.06999999999999999,Bimodal,0.5,0.5000648924,0.025510603408168773,0.00012978479999992132,True
0.103,0.060000000000000005,Bimodal,0.5,0.5000646796,0.025470808579777855,0.0001293592000000121,True
0.103,0.05,Bimodal,0.5,0.5000647163999999,0.025475884485050376,0.00012943279999988455,True
0.103,0.04,Bimodal,0.5,0.5000649964,0.025525822946518423,0.00012999280000003388,True
0.103,0.03,Bimodal,0.5,0.5000655108,0.025620397641023064,0.00013102159999989205,True
0.103,0.02,Bimodal,0.5,0.5000662526,0.02575913990612524,0.00013250520000007704,True
0.103,0.01,Bimodal,0.5,0.5000672146,0.02594136732913529,0.00013442920000006353,True
0.102,0.99,Bimodal,0.001895,0.5218448828000001,0.4564159387882762,0.04368976560000015,False
0.102,0.98,Bimodal,0.941086,0.5227472902,0.46130383211501813,0.045494580399999984,False
0.102,0.97,Bimodal,0.023326,0.5208675678000001,0.45181629843794596,0.041735135600000195,False
0.102,0.9600000000000001,Bimodal,1.0,0.5212032722,0.45051593759040615,0.04240654439999991,False
0.102,0.9500000000000001,Bimodal,1.0,0.5207140888,0.44695410495294813,0.04142817760000006,False
0.102,0.9400000000000001,Bimodal,0.022234,0.520646253,0.44852592095759325,0.04129250600000001,False
0.102,0.93,Bimodal,1.0,0.5202936462,0.4421057842358749,0.04058729239999992,False
0.102,0.92,Bimodal,0.014959,0.5203139562,0.4396828366919662,0.040627912399999966,False
0.102,0.91,Bimodal,0.02566,0.5200664568,0.440476573340911,0.04013291359999993,False
0.102,0.9,Bimodal,1.0,0.5193211422,0.4314066350850643,0.03864228440000006,False
0.102,0.89,Bimodal,0.027329,0.5193091038,0.43045425203378984,0.0386182075999999,False
0.102,0.88,Bimodal,1.0,0.5187013772,0.4268624758195931,0.03740275439999996,False
0.102,0.87,Bimodal,0.610276,0.5186567745999999,0.42122221699006973,0.03731354919999985,False
0.102,0.86,Bimodal,1.0,0.5178612778,0.41484688061857666,0.03572255560000004,False
0.102,0.85,Bimodal,0.07526,0.5169136238,0.4077602783612461,0.03382724760000011,False
0.102,0.8400000000000001,Bimodal,0.062249,0.516675266,0.40391235957330357,0.033350532000000044,False
0.102,0.8300000000000001,Bimodal,0.049697,0.5159657232,0.3922652252045842,0.03193144640000001,False
0.102,0.8200000000000001,Bimodal,0.842118,0.5149998722,0.38435266747990715,0.029999744399999972,False
0.102,0.81,Bimodal,0.833344,0.5147687482000001,0.3814675302282658,0.02953749640000014,False
0.102,0.8,Bimodal,0.907846,0.5141170136000001,0.36755966013480085,0.028234027200000122,False
0.102,0.79,Bimodal,0.910581,0.5130595322,0.3544162872933815,0.026119064400000003,False
0.102,0.78,Bimodal,0.949729,0.5125554358,0.34855983950878155,0.025110871599999918,False
0.102,0.77,Bimodal,0.932351,0.5122338761999999,0.3427908577768922,0.024467752399999876,False
0.102,0.76,Bimodal,0.13903,0.5113208338,0.32937256916018554,0.02264166760000008,False
0.102,0.75,Bimodal,0.702323,0.5103415238,0.31919821320982217,0.02068304759999995,False
0.102,0.74,Bimodal,0.677678,0.5096429526,0.3083379578332939,0.019285905200000064,False
0.102,0.73,Bimodal,0.70907,0.5094858259999999,0.3057305963802529,0.01897165199999984,False
0.102,0.72,Bimodal,0.190631,0.5086094808,0.29113814815128547,0.017218961600000027,False
0.102,0.7100000000000001,Bimodal,0.267127,0.5078892798,0.27922972435674176,0.015778559599999964,False
0.102,0.7000000000000001,Bimodal,0.707513,0.5073319442,0.268681297225577,0.014663888400000102,False
0.102,0.6900000000000001,Bimodal,0.242062,0.5067711498,0.2586082919195014,0.013542299600000085,False
0.102,0.68,Bimodal,0.713256,0.506368224,0.2474284598571815,0.012736448000000067,False
0.102,0.67,Bimodal,0.195065,0.5057564341999999,0.2362576345114313,0.011512868399999876,False
0.102,0.66,Bimodal,0.693213,0.5052829822,0.22558409952778283,0.010565964400000016,False
0.102,0.65,Bimodal,0.215684,0.5047725594000001,0.21574404632258476,0.009545118800000196,False
0.102,0.64,Bimodal,0.770311,0.5043535121999999,0.20596011602346784,0.008707024399999819,False
0.102,0.63,Bimodal,0.700022,0.5040859068,0.1962199757783162,0.008171813599999966,False
0.102,0.62,Bimodal,0.291798,0.5036472018,0.18650336504037815,0.007294403599999999,False
0.102,0.61,Bimodal,0.258401,0.5032181979999999,0.17682286676736683,0.006436395999999789,False
0.102,0.6,Bimodal,0.270122,0.502856779,0.16708855615200924,0.005713558000000063,False
0.102,0.59,Bimodal,0.283925,0.5025508364,0.1572557927033233,0.005101672799999957,False
0.102,0.5800000000000001,Bimodal,0.352573,0.5022881133999999,0.14726902103084144,0.004576226799999805,False
0.102,0.5700000000000001,Bimodal,0.593885,0.5020180612,0.13709083724323906,0.004036122400000064,False
0.102,0.56,Bimodal,0.645517,0.501667124,0.1265835708274123,0.0033342480000000396,False
0.102,0.55,Bimodal,0.504488,0.5013158865999999,0.11556027600320677,0.002631773199999854,False
0.102,0.54,Bimodal,0.357685,0.5011127396,0.1038429477556021,0.0022254792000000467,False
0.102,0.53,Bimodal,0.588006,0.5008993836,0.09115887980612725,0.00179876719999994,False
0.102,0.52,Bimodal,0.534123,0.5005751636,0.07697356612253299,0.0011503271999999676,False
0.102,0.51,Bimodal,0.430815,0.5003819476000001,0.060274106603803196,0.0007638952000001975,False
0.102,0.5,Bimodal,0.538514,0.5001524792,0.03840611414709829,0.00030495840000011043,False
0.102,0.49,Bimodal,0.499996,0.5000658612000001,0.02557273713462925,0.0001317224000001449,True
0.102,0.48000000000000004,Bimodal,0.5,0.5000589752,0.024221241958161107,0.00011795039999995538,True
0.102,0.47000000000000003,Bimodal,0.5,0.5000563008,0.023681709984734622,0.00011260159999992858,True
0.102,0.46,Bimodal,0.5,0.5000551663999999,0.023458132717333404,0.00011033279999983492,True
0.102,0.45,Bimodal,0.5,0.5000548894,0.02341950338981108,0.00010977879999995999,True
0.102,0.44,Bimodal,0.5,0.5000539136,0.02323225908940012,0.0001078271999999103,True
0.102,0.43,Bimodal,0.5,0.5000523692,0.022912314971297865,0.00010473839999991519,True
0.102,0.42000000000000004,Bimodal,0.5,0.5000512502,0.02267508617704963,0.00010250039999992744,True
0.102,0.41000000000000003,Bimodal,0.5,0.5000505014000001,0.022512123171809863,0.00010100280000013839,True
0.102,0.4,Bimodal,0.5,0.5000500796,0.022417629636189568,0.00010015920000006062,True
0.102,0.39,Bimodal,0.5,0.5000499528,0.022387249315638496,9.990559999994986e-05,True
0.102,0.38,Bimodal,0.5,0.5000501036,0.02241746176411719,0.00010020720000003536,True
0.102,0.37,Bimodal,0.5,0.5000505056,0.022505213445377783,0.00010101119999994523,True
0.102,0.36000000000000004,Bimodal,0.5,0.5000511464,0.022647706145163895,0.00010229280000007002,True
0.102,0.35000000000000003,Bimodal,0.5,0.5000520122,0.022842248547439277,0.00010402439999990243,True
0.102,0.34,Bimodal,0.5,0.5000530964,0.02308624003792139,0.00010619279999990461,True
0.102,0.33,Bimodal,0.5,0.5000543786,0.02337710801812577,0.00010875720000003142,True
0.102,0.32,Bimodal,0.5,0.5000544219999999,0.023404396452012442,0.00010884399999988581,True
0.102,0.31,Bimodal,0.5,0.5000537185999999,0.023264968817116996,0.00010743719999983803,True
0.102,0.3,Bimodal,0.5,0.5000532714,0.023174096434995208,0.00010654279999999794,True
0.102,0.29000000000000004,Bimodal,0.5,0.5000530718,0.023131892101544226,0.00010614360000005263,True
0.102,0.28,Bimodal,0.5,0.5000531149999999,0.02313822367042681,0.00010622999999987393,True
0.102,0.27,Bimodal,0.5,0.5000533862000001,0.02319274188467322,0.00010677240000012134,True
0.102,0.26,Bimodal,0.5,0.5000538814,0.023294815209055835,0.0001077627999999109,True
0.102,0.25,Bimodal,0.5,0.5000545906,0.02344360048858036,0.00010918120000003029,True
0.102,0.24000000000000002,Bimodal,0.5,0.5000555088,0.02363801568686012,0.0001110176000000962,True
0.102,0.23,Bimodal,0.5,0.500056626,0.023876778145802018,0.00011325200000000812,True
0.102,0.22,Bimodal,0.5,0.5000579406,0.024158432804248356,0.0001158811999999454,True
0.102,0.21000000000000002,Bimodal,0.5,0.500059443,0.02448138664667465,0.00011888600000009575,True
0.102,0.2,Bimodal,0.5,0.5000592122,0.024450696183723378,0.00011842440000009447,True
0.102,0.19,Bimodal,0.5,0.5000586562,0.024346579545117028,0.00011731240000001364,True
0.102,0.18000000000000002,Bimodal,0.5,0.500058356,0.024288101580406406,0.00011671200000007431,True
0.102,0.17,Bimodal,0.5,0.5000582982,0.024275561632205105,0.00011659640000005744,True
0.102,0.16,Bimodal,0.5,0.5000584788,0.024308967224846437,0.00011695759999996724,True
0.102,0.15000000000000002,Bimodal,0.5,0.500058886,0.024388124931485382,0.00011777200000007149,True
0.102,0.14,Bimodal,0.5,0.5000595166,0.024512553535107,0.00011903320000006268,True
0.102,0.13,Bimodal,0.5,0.5000603610000001,0.024681574867343157,0.00012072200000012856,True
0.102,0.12,Bimodal,0.5,0.500061413,0.02489425009360948,0.00012282599999990929,True
0.102,0.11,Bimodal,0.5,0.5000626692,0.02514948276380309,0.00012533839999995244,True
0.102,0.09999999999999999,Bimodal,0.5,0.5000641198,0.025445993080967056,0.0001282395999999686,True
0.102,0.09,Bimodal,0.5,0.5000652962000001,0.025691740191276978,0.00013059240000012906,True
0.102,0.08,Bimodal,0.5,0.5000646002,0.02556915610090999,0.00012920039999997357,True
0.102,0.06999999999999999,Bimodal,0.5,0.500064171,0.025490967329405857,0.0001283420000000035,True
0.102,0.060000000000000005,Bimodal,0.5,0.5000639960000001,0.025457624197107166,0.00012799200000013222,True
0.102,0.05,Bimodal,0.5,0.5000640693999999,0.02546931291745973,0.000128138799999844,True
0.102,0.04,Bimodal,0.5,0.5000643804,0.02552600931532403,0.00012876080000001622,True
0.102,0.03,Bimodal,0.5,0.500064925,0.025627435591412055,0.00012984999999998692,True
0.102,0.02,Bimodal,0.5,0.5000656934000001,0.025773097930780194,0.0001313868000001328,True
0.102,0.01,Bimodal,0.5,0.5000666798,0.0259622685241767,0.00013335959999993818,True
0.101,0.99,Bimodal,1.0,0.5219536124,0.4556443768585421,0.04390722480000009,False
0.101,0.98,Bimodal,0.071558,0.5206563484000001,0.45254328340030675,0.04131269680000016,False
0.101,0.97,Bimodal,0.00893,0.520958688,0.45225282710139214,0.041917376000000006,False
0.101,0.9600000000000001,Bimodal,0.736372,0.5204821778,0.4503513391790288,0.04096435559999989,False
0.101,0.9500000000000001,Bimodal,1.0,0.520979338,0.44664405258815326,0.04195867599999992,False
0.101,0.9400000000000001,Bimodal,1.0,0.5206248952,0.4443638768041371,0.041249790399999986,False
0.101,0.93,Bimodal,0.019488,0.5198131942,0.4394772219966651,0.0396263884000001,False
0.101,0.92,Bimodal,0.024363,0.5197464184,0.4394541348422101,0.03949283680000004,False
0.101,0.91,Bimodal,1.0,0.5200880218,0.4442094467242604,0.040176043600000044,False
0.101,0.9,Bimodal,1.0,0.519152557,0.428743007146619,0.03830511399999992,False
0.101,0.89,Bimodal,1.0,0.5187060894000001,0.4291277274667629,0.03741217880000014,False
0.101,0.88,Bimodal,0.031494,0.5185412714000001,0.42394384278142805,0.03708254280000012,False
0.101,0.87,Bimodal,0.626946,0.5177827372000001,0.4209402264108688,0.03556547440000024,False
0.101,0.86,Bimodal,0.046512,0.517339213,0.41264721231965096,0.03467842599999993,False
0.101,0.85,Bimodal,0.070282,0.5166504532,0.4063678016476707,0.03330090640000005,False
0.101,0.8400000000000001,Bimodal,0.083919,0.5163320334,0.4029729474204997,0.0326640668,False
0.101,0.8300000000000001,Bimodal,0.104243,0.5151769124000001,0.38889314339066045,0.03035382480000015,False
0.101,0.8200000000000001,Bimodal,0.838235,0.5147880524,0.3835492248442801,0.029576104800000058,False
0.101,0.81,Bimodal,0.502826,0.5147788946,0.3777178403892747,0.029557789200000073,False
0.101,0.8,Bimodal,0.98992,0.5138408799999999,0.36712808566009014,0.02768175999999989,False
0.101,0.79,Bimodal,0.891679,0.5127465662,0.35211609551920114,0.025493132400000063,False
0.101,0.78,Bimodal,0.920591,0.5123878286,0.3467548478507316,0.024775657199999968,False
0.101,0.77,Bimodal,0.877129,0.5114811894000001,0.33697799738164774,0.022962378800000183,False
0.101,0.76,Bimodal,0.976579,0.510909004,0.3272421780951418,0.02181800800000011,False
0.101,0.75,Bimodal,0.909039,0.5101230327999999,0.3157181263505607,0.020246065599999863,False
0.101,0.74,Bimodal,0.68687,0.5095137153999999,0.3077913496656711,0.0190274307999998,False
0.101,0.73,Bimodal,0.720232,0.5091694438000001,0.3019761758203621,0.01833888760000013,False
0.101,0.72,Bimodal,0.666684,0.5085937896,0.2868868632100498,0.017187579200000025,False
0.101,0.7100000000000001,Bimodal,0.714637,0.5079854976,0.2765688956460588,0.015970995200000004,False
0.101,0.7000000000000001,Bimodal,0.72581,0.5071276796,0.2661457873578648,0.014255359200000095,False
0.101,0.6900000000000001,Bimodal,0.23116,0.5065134464000001,0.25481581587818497,0.013026892800000134,False
0.101,0.68,Bimodal,0.201914,0.505980847,0.2435800275164238,0.011961694000000023,False
0.101,0.67,Bimodal,0.253495,0.5054185797999999,0.2326088838610689,0.010837159599999868,False
0.101,0.66,Bimodal,0.249971,0.5049574598,0.22241461659475031,0.009914919599999905,False
0.101,0.65,Bimodal,0.6984,0.504666171,0.21261835516250277,0.009332341999999993,False
0.101,0.64,Bimodal,0.264091,0.5042628622,0.20288569578988175,0.008525724400000101,False
0.101,0.63,Bimodal,0.297561,0.503723842,0.1932313701264896,0.0074476839999999545,False
0.101,0.62,Bimodal,0.594874,0.5033592388,0.18353435438894042,0.006718477599999995,False
0.101,0.61,Bimodal,0.707471,0.5030476514,0.1738518052622764,0.006095302799999924,False
0.101,0.6,Bimodal,0.693226,0.5027134956,0.16409994614230305,0.005426991200000009,False
0.101,0.59,Bimodal,0.604843,0.5023661848000001,0.15423053848955856,0.004732369600000119,False
0.101,0.5800000000000001,Bimodal,0.408094,0.5020451598,0.14420464365194216,0.0040903195999999475,False
0.101,0.5700000000000001,Bimodal,0.312444,0.5018094720000001,0.13390298012754692,0.0036189440000002904,False
0.101,0.56,Bimodal,0.45632,0.5016122858000001,0.12320777751284555,0.0032245716000001146,False
0.101,0.55,Bimodal,0.631476,0.5013069304000001,0.11197315085020257,0.002613860800000145,False
0.101,0.54,Bimodal,0.510548,0.5009667804000001,0.09991242853224426,0.001933560800000178,False
0.101,0.53,Bimodal,0.387904,0.500774972,0.0867324176938855,0.0015499439999999698,False
0.101,0.52,Bimodal,0.580191,0.5005512788,0.07178209838623845,0.0011025576000001092,False
0.101,0.51,Bimodal,0.485173,0.5002654268,0.053631221024772156,0.0005308535999999364,False
0.101,0.5,Bimodal,0.506076,0.5000940721999999,0.02983573345016155,0.00018814439999981225,False
0.101,0.49,Bimodal,0.5,0.5000619574,0.024934317388184263,0.00012391480000006894,True
0.101,0.48000000000000004,Bimodal,0.5,0.5000571398,0.023962122252948068,0.00011427959999998905,True
0.101,0.47000000000000003,Bimodal,0.5,0.5000550498,0.02353509198875381,0.00011009960000007979,True
0.101,0.46,Bimodal,0.5,0.5000541866,0.02336599240746298,0.0001083732000000115,True
0.101,0.45,Bimodal,0.5,0.5000540684,0.023359660880890705,0.0001081367999999916,True
0.101,0.44,Bimodal,0.5,0.5000530694,0.023164403186293814,0.00010613880000009956,True
0.101,0.43,Bimodal,0.5,0.5000516152,0.022859342912104966,0.00010323039999993178,True
0.101,0.42000000000000004,Bimodal,0.5,0.5000505667999999,0.02263380030821197,0.0001011335999998586,True
0.101,0.41000000000000003,Bimodal,0.5,0.500049871,0.022480459341783977,9.974199999995825e-05,True
0.101,0.4,Bimodal,0.5,0.5000494912,0.022394189854785394,9.898239999994729e-05,True
0.101,0.39,Bimodal,0.5,0.5000493976,0.0223710306048778,9.879520000000142e-05,True
0.101,0.38,Bimodal,0.5,0.5000495746000001,0.02240772340887196,9.914920000020366e-05,True
0.101,0.37,Bimodal,0.5,0.5000499978,0.022501381720891386,9.999560000006902e-05,True
0.101,0.36000000000000004,Bimodal,0.5,0.5000506552,0.022649320318360325,0.0001013104000000542,True
0.101,0.35000000000000003,Bimodal,0.5,0.5000515362,0.022848932117034863,0.00010307239999995943,True
0.101,0.34,Bimodal,0.5,0.5000526276,0.02309767765519146,0.00010525520000004285,True
0.101,0.33,Bimodal,0.5,0.5000539214,0.023393005445208913,0.00010784280000009083,True
0.101,0.32,Bimodal,0.5,0.5000537864,0.023381638005938402,0.00010757279999995539,True
0.101,0.31,Bimodal,0.5,0.5000531119999999,0.023246731069932042,0.00010622399999982157,True
0.101,0.3,Bimodal,0.5,0.5000526942000001,0.023160441439355587,0.00010538840000018368,True
0.101,0.29000000000000004,Bimodal,0.5,0.500052521,0.0231228781532139,0.00010504199999994412,True
0.101,0.28,Bimodal,0.5,0.5000525840000001,0.023133890961460575,0.00010516800000015536,True
0.101,0.27,Bimodal,0.5,0.500052876,0.02319311847526213,0.00010575200000007001,True
0.101,0.26,Bimodal,0.5,0.5000533873999999,0.023299917567765217,0.00010677479999987582,True
0.101,0.25,Bimodal,0.5,0.5000541091999999,0.023453412876124936,0.00010821839999985983,True
0.101,0.24000000000000002,Bimodal,0.5,0.5000550374,0.023652510346902782,0.00011007480000002623,True
0.101,0.23,Bimodal,0.5,0.5000561664,0.02389591209688593,0.00011233279999989243,True
0.101,0.22,Bimodal,0.5,0.5000574872,0.02418212880497795,0.0001149743999999675,True
0.101,0.21000000000000002,Bimodal,0.5,0.500058996,0.024509560008183395,0.00011799200000006671,True
0.101,0.2,Bimodal,0.5,0.5000585212,0.024427872401368938,0.00011704240000010024,True
0.101,0.19,Bimodal,0.5,0.5000580036000001,0.024328807556462998,0.00011600720000015663,True
0.101,0.18000000000000002,Bimodal,0.5,0.5000577338,0.024275570737658576,0.00011546759999991885,True
0.101,0.17,Bimodal,0.5,0.500057704,0.02426840921078076,0.00011540800000009455,True
0.101,0.16,Bimodal,0.5,0.5000579098,0.02430732896140404,0.00011581959999995561,True
