delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.055,0.11,Spike,0.5,0.500034577,0.02533873745719103,6.915399999996019e-05,True
0.055,0.09999999999999999,Spike,0.5,0.5000351194,0.02553854427880179,7.023880000001093e-05,True
0.055,0.09,Spike,0.5,0.500035765,0.025776729420205646,7.153000000004184e-05,True
0.055,0.08,Spike,0.5,0.5000365146,0.026052217774024073,7.302919999996327e-05,True
0.055,0.06999999999999999,Spike,0.5,0.5000361682,0.025934771358949685,7.233639999992825e-05,True
0.055,0.060000000000000005,Spike,0.5,0.5000359356,0.02585491303289648,7.187120000007319e-05,True
0.055,0.05,Spike,0.5,0.500035826,0.025816931067701963,7.165199999992211e-05,True
0.055,0.04,Spike,0.5,0.5000358373999999,0.02582099256447676,7.167479999981019e-05,True
0.055,0.03,Spike,0.5,0.5000359686,0.025867086960057444,7.193719999998294e-05,True
0.055,0.02,Spike,0.5,0.5000362196,0.025954987371394844,7.243919999999626e-05,True
0.055,0.01,Spike,0.5,0.5000365834,0.026084281124681252,7.316680000002407e-05,True
0.054,0.99,Spike,1.0,0.5160548737999999,0.4857840099233857,0.03210974759999985,False
0.054,0.98,Spike,1.0,0.5160219954,0.48524219793345597,0.03204399080000009,False
0.054,0.97,Spike,0.001065,0.515818535,0.4840092468560075,0.031637069999999934,False
0.054,0.9600000000000001,Spike,0.010985,0.5132437423999999,0.48302658504249846,0.02648748479999985,False
0.054,0.9500000000000001,Spike,0.006053,0.5141662992,0.4814262707289112,0.02833259840000002,False
0.054,0.9400000000000001,Spike,0.014595,0.513305494,0.4814298623491159,0.026610988000000058,False
0.054,0.93,Spike,1.0,0.51303917,0.4778577193410862,0.026078339999999978,False
0.054,0.92,Spike,1.0,0.5153855782000001,0.47554877552545277,0.030771156400000166,False
0.054,0.91,Spike,0.070599,0.5119549057999999,0.47405789605865284,0.02390981159999983,False
0.054,0.9,Spike,0.045497,0.5121083376000001,0.47208896564225544,0.02421667520000015,False
0.054,0.89,Spike,1.0,0.512592151,0.4713314023198399,0.025184301999999992,False
0.054,0.88,Spike,0.006992,0.5143611582000001,0.467996820885372,0.028722316400000114,False
0.054,0.87,Spike,0.042664,0.5121368524,0.46598813462203165,0.024273704799999907,False
0.054,0.86,Spike,0.026128,0.5126467888,0.4624973540869946,0.02529357760000006,False
0.054,0.85,Spike,0.084406,0.511532802,0.4640149631336015,0.023065603999999906,False
0.054,0.8400000000000001,Spike,1.0,0.5111031344,0.45786509455823,0.022206268799999984,False
0.054,0.8300000000000001,Spike,1.0,0.5125856990000001,0.45413225889589254,0.025171398000000123,False
0.054,0.8200000000000001,Spike,0.128585,0.5108204108,0.4518590442501557,0.021640821599999915,False
0.054,0.81,Spike,0.067997,0.5112017392,0.44952807614235535,0.02240347840000001,False
0.054,0.8,Spike,0.609975,0.5104351612,0.4461796995345151,0.020870322399999974,False
0.054,0.79,Spike,0.038062,0.5117573552,0.44391282452038594,0.023514710399999972,False
0.054,0.78,Spike,0.52132,0.5120485692,0.4410192093527746,0.02409713839999994,False
0.054,0.77,Spike,0.630524,0.5118303972,0.4376193024224219,0.023660794400000018,False
0.054,0.76,Spike,1.0,0.5113715073999999,0.43334556414987574,0.02274301479999985,False
0.054,0.75,Spike,0.071191,0.5106013730000001,0.43134873719666333,0.02120274600000016,False
0.054,0.74,Spike,0.139258,0.5097350192,0.426902748395574,0.019470038399999945,False
0.054,0.73,Spike,0.667438,0.5093615022,0.4226030523372236,0.018723004399999965,False
0.054,0.72,Spike,1.0,0.5094155698,0.4194251207780562,0.018831139600000046,False
0.054,0.7100000000000001,Spike,0.064888,0.5102234524,0.4167913461067228,0.0204469048,False
0.054,0.7000000000000001,Spike,0.131041,0.5091986311999999,0.4116165558372494,0.018397262399999725,False
0.054,0.6900000000000001,Spike,1.0,0.5092638049999999,0.408466925557762,0.018527609999999806,False
0.054,0.68,Spike,0.083701,0.5094564936,0.40385271188137734,0.01891298720000001,False
0.054,0.67,Spike,0.128036,0.5087787486,0.39912323170113423,0.017557497200000105,False
0.054,0.66,Spike,0.140186,0.508465027,0.39350593070439155,0.016930053999999917,False
0.054,0.65,Spike,0.339876,0.5080046396,0.3918291674559176,0.01600927919999995,False
0.054,0.64,Spike,1.0,0.5085772014000001,0.3881608491725157,0.017154402800000135,False
0.054,0.63,Spike,0.113617,0.5083417364,0.3818545077411686,0.016683472800000043,False
0.054,0.62,Spike,0.431844,0.507388288,0.37692165634017355,0.014776576000000041,False
0.054,0.61,Spike,1.0,0.5075860824,0.3719699111745264,0.015172164800000054,False
0.054,0.6,Spike,1.0,0.5074231698,0.36619842212402365,0.014846339600000036,False
0.054,0.59,Spike,1.0,0.5074444968,0.3617559647048589,0.014888993600000067,False
0.054,0.5800000000000001,Spike,0.831647,0.5066522116000001,0.3556045919906865,0.013304423200000137,False
0.054,0.5700000000000001,Spike,0.208024,0.506583542,0.35053153546993343,0.013167083999999996,False
0.054,0.56,Spike,1.0,0.5069257798,0.3473310201938432,0.013851559599999952,False
0.054,0.55,Spike,0.279356,0.5059796163999999,0.33792666475144345,0.011959232799999775,False
0.054,0.54,Spike,0.620082,0.5063638763999999,0.3310195725514084,0.012727752799999825,False
0.054,0.53,Spike,0.275866,0.5054803496,0.3232082669129457,0.01096069919999998,False
0.054,0.52,Spike,1.0,0.5055048052,0.3145843843602761,0.011009610399999925,False
0.054,0.51,Spike,0.206718,0.5052055195999999,0.30479990032822984,0.01041103919999986,False
0.054,0.5,Spike,0.232112,0.5046527056000001,0.29318998302410004,0.009305411200000169,False
0.054,0.49,Spike,0.229404,0.504295785,0.27999544995147885,0.008591570000000104,False
0.054,0.48000000000000004,Spike,0.874863,0.5040684788,0.265254564518804,0.008136957600000105,False
0.054,0.47000000000000003,Spike,0.244984,0.5034403828,0.24916472798223743,0.0068807656000000605,False
0.054,0.46,Spike,0.309946,0.5028460698000001,0.23303608847471338,0.005692139600000257,False
0.054,0.45,Spike,0.40924,0.5023968066,0.21677748412551973,0.004793613199999935,False
0.054,0.44,Spike,0.479089,0.5020314673999999,0.2002907481416083,0.004062934799999862,False
0.054,0.43,Spike,0.468515,0.5016930698000001,0.18341351585660937,0.0033861396000001154,False
0.054,0.42000000000000004,Spike,0.402961,0.5013857173999999,0.16587185289798356,0.002771434799999861,False
0.054,0.41000000000000003,Spike,0.344321,0.5011436136,0.14728775149800122,0.002287227200000075,False
0.054,0.4,Spike,0.377556,0.5009625798,0.127123436849524,0.0019251596000000593,False
0.054,0.39,Spike,0.646492,0.5006641962,0.1044754577143945,0.0013283924000000447,False
0.054,0.38,Spike,0.493722,0.5002645364,0.07702783405324377,0.00052907280000003,False
0.054,0.37,Spike,0.503538,0.5000948674,0.03766883126994605,0.00018973479999995213,False
0.054,0.36000000000000004,Spike,0.5,0.500039389,0.02717740401550309,7.877800000000157e-05,True
0.054,0.35000000000000003,Spike,0.5,0.5000354645999999,0.02580349720887439,7.092919999984737e-05,True
0.054,0.34,Spike,0.5,0.5000337974,0.02520055658935405,6.759479999995932e-05,True
0.054,0.33,Spike,0.5,0.5000330394000001,0.024925668079826723,6.607880000020216e-05,True
0.054,0.32,Spike,0.5,0.5000327908000001,0.024841228057012634,6.55816000001419e-05,True
0.054,0.31,Spike,0.5,0.5000328814,0.024885543382542865,6.576280000003543e-05,True
0.054,0.3,Spike,0.5,0.5000323504,0.02469320468200742,6.470080000009482e-05,True
0.054,0.29000000000000004,Spike,0.5,0.5000317716,0.0244777932099264,6.354320000001579e-05,True
0.054,0.28,Spike,0.5,0.5000313776,0.024329407842424173,6.275520000009749e-05,True
0.054,0.27,Spike,0.5,0.5000311467999999,0.02424127164659186,6.229359999987416e-05,True
0.054,0.26,Spike,0.5,0.5000310598,0.02420852621402871,6.211959999991024e-05,True
0.054,0.25,Spike,0.5,0.50003111,0.02422748718384448,6.222000000000172e-05,True
0.054,0.24000000000000002,Spike,0.5,0.5000312844,0.02429520141701022,6.256879999999576e-05,True
0.054,0.23,Spike,0.5,0.5000315772,0.024409165720275492,6.31544000000428e-05,True
0.054,0.22,Spike,0.5,0.5000319837999999,0.024567157049830566,6.396759999982571e-05,True
0.054,0.21000000000000002,Spike,0.5,0.500032496,0.024767156267272543,6.499199999998595e-05,True
0.054,0.2,Spike,0.5,0.5000331151999999,0.025007249207174127,6.623039999986702e-05,True
0.054,0.19,Spike,0.5,0.5000334934,0.025157401545979778,6.69868000000573e-05,True
0.054,0.18000000000000002,Spike,0.5,0.5000331584,0.02503745840304016,6.631679999991036e-05,True
0.054,0.17,Spike,0.5,0.5000329448,0.024959481718531025,6.588960000009081e-05,True
0.054,0.16,Spike,0.5,0.500032846,0.024923559489250464,6.569199999995057e-05,True
0.054,0.15000000000000002,Spike,0.5,0.5000328626,0.02492960468342119,6.572520000003301e-05,True
0.054,0.14,Spike,0.5,0.5000329914,0.024977410893908092,6.598280000003065e-05,True
0.054,0.13,Spike,0.5,0.5000332312000001,0.025066595917394203,6.646240000018899e-05,True
0.054,0.12,Spike,0.5,0.5000335766,0.02519661178407946,6.715320000005853e-05,True
0.054,0.11,Spike,0.5,0.5000340306,0.025366757597956233,6.806119999991367e-05,True
0.054,0.09999999999999999,Spike,0.5,0.5000345888,0.025576164925456932,6.917759999991446e-05,True
0.054,0.09,Spike,0.5,0.5000352498,0.025823835915139995,7.049960000005129e-05,True
0.054,0.08,Spike,0.5,0.5000357114,0.025999614439701075,7.142280000005385e-05,True
0.054,0.06999999999999999,Spike,0.5,0.5000353932,0.025889200726183916,7.078640000002245e-05,True
0.054,0.060000000000000005,Spike,0.5,0.500035197,0.025820582026705566,7.039399999997364e-05,True
0.054,0.05,Spike,0.5,0.5000351234,0.025794082768506157,7.024680000000671e-05,True
0.054,0.04,Spike,0.5,0.5000351672,0.025809829393839707,7.03343999999273e-05,True
0.054,0.03,Spike,0.5,0.5000353291999999,0.025867752846404957,7.065839999986778e-05,True
0.054,0.02,Spike,0.5,0.5000356048,0.02596757067614106,7.120959999995513e-05,True
0.054,0.01,Spike,0.5,0.5000359966,0.02610880883065138,7.199319999995346e-05,True
0.053,0.99,Spike,1.0,0.5149151802,0.48508995517946946,0.02983036040000009,False
0.053,0.98,Spike,0.001545,0.5147691956,0.4859635853603373,0.029538391200000014,False
0.053,0.97,Spike,0.000644,0.5162375534,0.48321569934453673,0.032475106799999987,False
0.053,0.9600000000000001,Spike,1.0,0.5151603231999999,0.48213951692519513,0.030320646399999873,False
0.053,0.9500000000000001,Spike,0.010178,0.5132565134,0.4803118538314156,0.026513026800000006,False
0.053,0.9400000000000001,Spike,1.0,0.5151919318,0.4784991675083876,0.030383863600000005,False
0.053,0.93,Spike,0.002974,0.5150675020000001,0.47727164646678544,0.030135004000000132,False
0.053,0.92,Spike,1.0,0.5145636522000001,0.4753272536090359,0.02912730440000022,False
0.053,0.91,Spike,0.005678,0.5143533444,0.47306118701302585,0.028706688800000046,False
0.053,0.9,Spike,1.0,0.5133914278,0.47113587359835024,0.026782855600000044,False
0.053,0.89,Spike,0.008435,0.513920651,0.4694358437610788,0.0278413019999999,False
0.053,0.88,Spike,1.0,0.511968666,0.46621637155566353,0.023937332000000033,False
0.053,0.87,Spike,1.0,0.5122485609999999,0.4644354964152998,0.02449712199999987,False
0.053,0.86,Spike,0.198951,0.5111363578,0.4647797811661393,0.022272715599999993,False
0.053,0.85,Spike,1.0,0.5111383224000001,0.458716630814733,0.022276644800000245,False
0.053,0.8400000000000001,Spike,1.0,0.5125255148,0.45505873233045535,0.02505102959999994,False
0.053,0.8300000000000001,Spike,0.168773,0.5105830238,0.45259571678202465,0.02116604759999996,False
0.053,0.8200000000000001,Spike,0.069733,0.5109465644,0.4501214200817281,0.02189312879999994,False
0.053,0.81,Spike,1.0,0.5103772546,0.4470418769763395,0.020754509200000104,False
0.053,0.8,Spike,1.0,0.512187446,0.4460135099576218,0.02437489199999998,False
0.053,0.79,Spike,1.0,0.5104074308000001,0.4406341190471856,0.020814861600000123,False
0.053,0.78,Spike,1.0,0.5109026254000001,0.4388857852169548,0.021805250800000175,False
0.053,0.77,Spike,1.0,0.5104619064,0.43798392812787745,0.020923812799999997,False
0.053,0.76,Spike,1.0,0.5108485972000001,0.4325373657097208,0.021697194400000175,False
0.053,0.75,Spike,1.0,0.5109638452,0.42843680853300503,0.02192769040000009,False
0.053,0.74,Spike,0.638073,0.5093082619999999,0.42551087741571214,0.0186165239999998,False
0.053,0.73,Spike,0.082097,0.5100612558000001,0.4251719176574682,0.020122511600000115,False
0.053,0.72,Spike,0.065628,0.5099863866,0.41624473063509815,0.019972773199999905,False
0.053,0.7100000000000001,Spike,0.327407,0.5087210633999999,0.4125523409139239,0.01744212679999979,False
0.053,0.7000000000000001,Spike,1.0,0.5096114496,0.41164479275226284,0.019222899200000088,False
0.053,0.6900000000000001,Spike,0.091584,0.5091744494,0.4041702267152478,0.018348898800000013,False
0.053,0.68,Spike,0.079044,0.5094183413999999,0.40423295524751823,0.018836682799999727,False
0.053,0.67,Spike,0.118393,0.5086536787999999,0.3976115038561538,0.017307357599999795,False
0.053,0.66,Spike,0.228721,0.5079979660000001,0.3936694057708524,0.015995932000000268,False
0.053,0.65,Spike,1.0,0.5081347213999999,0.38845558366413546,0.016269442799999867,False
0.053,0.64,Spike,1.0,0.5085918846,0.38931900191574803,0.017183769200000087,False
0.053,0.63,Spike,0.182387,0.5075802878000001,0.3796946424924282,0.01516057560000017,False
0.053,0.62,Spike,0.371589,0.5071711466,0.3748482314651534,0.014342293199999911,False
0.053,0.61,Spike,1.0,0.5075676348,0.37157747272616265,0.015135269600000001,False
0.053,0.6,Spike,0.910672,0.5068755556,0.3641941099486256,0.013751111199999944,False
0.053,0.59,Spike,1.0,0.5071009524,0.3613185497847967,0.014201904799999943,False
0.053,0.5800000000000001,Spike,0.153801,0.5069094608,0.3531834446191314,0.013818921599999978,False
0.053,0.5700000000000001,Spike,0.87288,0.5062378973999999,0.34713409264994194,0.012475794799999829,False
0.053,0.56,Spike,0.170142,0.5063911206,0.3411070920601277,0.012782241200000044,False
0.053,0.55,Spike,0.730031,0.5057332002,0.33431449616060077,0.01146640040000002,False
0.053,0.54,Spike,0.22217,0.5060225916000001,0.32701171956397473,0.012045183200000142,False
0.053,0.53,Spike,0.296352,0.5052013650000001,0.31865611056920906,0.010402730000000249,False
0.053,0.52,Spike,1.0,0.5050505472000001,0.30930247328116106,0.010101094400000177,False
0.053,0.51,Spike,1.0,0.5050080621999999,0.29843353092281727,0.010016124399999882,False
0.053,0.5,Spike,1.0,0.5046357564,0.2861257295459734,0.009271512800000048,False
0.053,0.49,Spike,0.676411,0.5037668122000001,0.27183673470529246,0.007533624400000161,False
0.053,0.48000000000000004,Spike,0.305067,0.5037246946,0.25635722927731036,0.007449389200000045,False
0.053,0.47000000000000003,Spike,0.255335,0.5031070418,0.2402832931997159,0.0062140835999999755,False
0.053,0.46,Spike,0.296677,0.5026094734000001,0.22412378716155326,0.005218946800000124,False
0.053,0.45,Spike,0.32704,0.5022074980000001,0.20775992479509364,0.004414996000000171,False
0.053,0.44,Spike,0.32766,0.5018728393999999,0.19104397841918402,0.003745678799999874,False
0.053,0.43,Spike,0.31192,0.501599497,0.17375867019373478,0.0031989939999998995,False
0.053,0.42000000000000004,Spike,0.338292,0.5013841656000001,0.1555575881391818,0.002768331200000196,False
0.053,0.41000000000000003,Spike,0.613823,0.5011223347999999,0.1360593952518854,0.0022446695999998045,False
0.053,0.4,Spike,0.611646,0.5006508418000001,0.11439594386316694,0.0013016836000001586,False
0.053,0.39,Spike,0.403208,0.5003914642,0.08918035298508763,0.0007829284000000492,False
0.053,0.38,Spike,0.544053,0.5002068304,0.055831011252166336,0.00041366080000004857,False
0.053,0.37,Spike,0.499999,0.5000424496,0.028458889057880344,8.489919999998818e-05,True
0.053,0.36000000000000004,Spike,0.5,0.5000360454,0.02624798970268057,7.209080000003532e-05,True
0.053,0.35000000000000003,Spike,0.5,0.5000336811999999,0.025386106978870844,6.73623999998263e-05,True
0.053,0.34,Spike,0.5,0.5000325672,0.02497028378407293,6.513439999999981e-05,True
0.053,0.33,Spike,0.5,0.500032078,0.024790819929015388,6.415600000009292e-05,True
0.053,0.32,Spike,0.5,0.5000319866,0.024763486995277008,6.397320000006701e-05,True
0.053,0.31,Spike,0.5,0.5000321694000001,0.0248455166062489,6.433880000011882e-05,True
0.053,0.3,Spike,0.5,0.5000315324,0.024607687530860626,6.306479999995673e-05,True
0.053,0.29000000000000004,Spike,0.5,0.5000310236000001,0.024413031044194327,6.204720000013708e-05,True
0.053,0.28,Spike,0.5,0.500030682,0.024281658000184492,6.136400000000819e-05,True
0.053,0.27,Spike,0.5,0.5000304916,0.02420803233098876,6.098320000003099e-05,True
0.053,0.26,Spike,0.5,0.500030442,0.024188066483600522,6.0884000000038796e-05,True
0.053,0.25,Spike,0.5,0.5000305198,0.024218558014672757,6.103960000003461e-05,True
0.053,0.24000000000000002,Spike,0.5,0.5000307168,0.02429686291291284,6.143359999999376e-05,True
0.053,0.23,Spike,0.5,0.5000310298,0.024420701444002695,6.205960000005284e-05,True
0.053,0.22,Spike,0.5,0.500031452,0.024588005336305337,6.290399999997476e-05,True
0.053,0.21000000000000002,Spike,0.5,0.5000319773999999,0.024796843393741632,6.395479999987685e-05,True
0.053,0.2,Spike,0.5,0.500032606,0.025045362396018022,6.521199999998117e-05,True
0.053,0.19,Spike,0.5,0.500032755,0.025110191392789732,6.550999999999085e-05,True
0.053,0.18000000000000002,Spike,0.5,0.5000324523999999,0.02499968554171774,6.490479999987642e-05,True
0.053,0.17,Spike,0.5,0.50003227,0.024931277620416033,6.45399999998908e-05,True
0.053,0.16,Spike,0.5,0.5000321987999999,0.02490502860019225,6.439759999987693e-05,True
0.053,0.15000000000000002,Spike,0.5,0.5000322422,0.024920844090005674,6.448439999995337e-05,True
0.053,0.14,Spike,0.5,0.5000323926,0.024978484728356325,6.478519999997268e-05,True
0.053,0.13,Spike,0.5,0.500032653,0.025077520414319616,6.530599999998721e-05,True
0.053,0.12,Spike,0.5,0.5000330192,0.02521737277955838,6.603839999996808e-05,True
0.053,0.11,Spike,0.5,0.5000334902000001,0.02539728689148102,6.69804000001939e-05,True
0.053,0.09999999999999999,Spike,0.5,0.5000340624,0.02561638638386726,6.812480000006893e-05,True
0.053,0.09,Spike,0.5,0.5000347356,0.025873610445478794,6.947120000000417e-05,True
0.053,0.08,Spike,0.5,0.5000349088,0.02594548146216106,6.981760000002168e-05,True
0.053,0.06999999999999999,Spike,0.5,0.5000346304000001,0.025846230356516675,6.926080000013712e-05,True
0.053,0.060000000000000005,Spike,0.5,0.5000344704,0.02578906655197602,6.894080000008351e-05,True
0.053,0.05,Spike,0.5,0.500034431,0.025774255487397202,6.886200000000287e-05,True
0.053,0.04,Spike,0.5,0.500034507,0.02580187595252882,6.901399999992286e-05,True
0.053,0.03,Spike,0.5,0.500034697,0.025871796225201967,6.939400000005591e-05,True
0.053,0.02,Spike,0.5,0.5000350006000001,0.025983666521254792,7.000120000011378e-05,True
0.053,0.01,Spike,0.5,0.5000354148,0.026136972922506756,7.082960000004412e-05,True
0.052,0.99,Spike,0.000248,0.5159667022,0.484598225725411,0.03193340439999992,False
0.052,0.98,Spike,1.0,0.5126918722,0.4834879762921453,0.02538374440000002,False
0.052,0.97,Spike,0.462541,0.5117152342,0.48229854866359895,0.02343046839999996,False
0.052,0.9600000000000001,Spike,1.0,0.5156817504,0.4813794436428042,0.031363500799999944,False
0.052,0.9500000000000001,Spike,1.0,0.5136637695999999,0.4798013094816051,0.027327539199999862,False
0.052,0.9400000000000001,Spike,1.0,0.5130424456,0.47806180990634467,0.026084891200000015,False
0.052,0.93,Spike,0.005484,0.514077432,0.47656195326154005,0.028154864,False
0.052,0.92,Spike,1.0,0.5115799486,0.4743586402680531,0.0231598972,False
0.052,0.91,Spike,1.0,0.5125714586,0.4712925793078096,0.025142917199999948,False
0.052,0.9,Spike,1.0,0.5128324259999999,0.4706605934224218,0.025664851999999794,False
0.052,0.89,Spike,1.0,0.5122492766,0.46641717669829563,0.02449855319999994,False
0.052,0.88,Spike,0.036918,0.5117805172000001,0.4655471887237076,0.023561034400000125,False
0.052,0.87,Spike,0.611003,0.5108877402,0.4643493154236995,0.021775480400000102,False
0.052,0.86,Spike,1.0,0.511246047,0.4591665208421895,0.022492093999999963,False
0.052,0.85,Spike,0.25124,0.5105578279999999,0.4575408183950669,0.02111565599999987,False
0.052,0.8400000000000001,Spike,1.0,0.5126493491999999,0.45514641688160845,0.025298698399999875,False
0.052,0.8300000000000001,Spike,0.078961,0.5106184186,0.45114995053022366,0.021236837200000025,False
0.052,0.8200000000000001,Spike,1.0,0.510323278,0.4481075820830824,0.020646555999999983,False
0.052,0.81,Spike,0.02741,0.5118357194,0.44668772145692065,0.02367143880000011,False
0.052,0.8,Spike,1.0,0.5103378618000001,0.44130395055232546,0.02067572360000014,False
0.052,0.79,Spike,1.0,0.510837828,0.44021586174440636,0.021675655999999988,False
0.052,0.78,Spike,1.0,0.5104955732,0.44092912945784646,0.020991146400000105,False
0.052,0.77,Spike,1.0,0.5101219526,0.43404243372921947,0.02024390520000008,False
0.052,0.76,Spike,1.0,0.5095850948,0.43013711245305225,0.019170189600000054,False
0.052,0.75,Spike,1.0,0.5103445812,0.427560629741994,0.020689162400000072,False
0.052,0.74,Spike,0.084441,0.5097683296000001,0.4242200216980397,0.01953665920000014,False
0.052,0.73,Spike,0.063102,0.5099033546,0.41766333609226747,0.01980670920000005,False
0.052,0.72,Spike,0.087012,0.5095933892,0.418884310408788,0.019186778399999938,False
0.052,0.7100000000000001,Spike,0.463806,0.508448842,0.4103792720351234,0.016897683999999913,False
0.052,0.7000000000000001,Spike,0.088209,0.5092409986,0.409088542413155,0.0184819972000001,False
0.052,0.6900000000000001,Spike,0.097989,0.5089007360000001,0.403306988193109,0.01780147200000015,False
0.052,0.68,Spike,0.151759,0.5082886278,0.3996874757074346,0.016577255599999896,False
0.052,0.67,Spike,0.919554,0.5079472958,0.3954704116636695,0.015894591599999952,False
0.052,0.66,Spike,1.0,0.5080145215999999,0.38969792598084724,0.01602904319999987,False
0.052,0.65,Spike,0.160008,0.5077481326,0.38574736979751423,0.015496265199999915,False
0.052,0.64,Spike,0.16347,0.507593355,0.3816928111495269,0.015186710000000048,False
0.052,0.63,Spike,0.243913,0.5071945012,0.37723118800884814,0.014389002399999962,False
0.052,0.62,Spike,0.648678,0.5069617746,0.3723051805539564,0.013923549200000052,False
0.052,0.61,Spike,0.361626,0.506719992,0.3665126163736023,0.013439983999999905,False
0.052,0.6,Spike,0.222074,0.5066600936000001,0.3614444639438839,0.013320187200000166,False
0.052,0.59,Spike,0.181774,0.5070853556,0.3557493136682153,0.014170711200000019,False
0.052,0.5800000000000001,Spike,0.362986,0.5061220716,0.35007384827765475,0.012244143200000002,False
0.052,0.5700000000000001,Spike,0.942711,0.5066765203999999,0.34414106745948764,0.013353040799999771,False
0.052,0.56,Spike,0.2512,0.5057763157999999,0.3373931529594151,0.011552631599999863,False
0.052,0.55,Spike,1.0,0.5058841684,0.33018875683687526,0.01176833679999989,False
0.052,0.54,Spike,0.189904,0.5055685554,0.32240008033089074,0.011137110800000016,False
0.052,0.53,Spike,0.300453,0.5049336828,0.31352994000060463,0.0098673655999999,False
0.052,0.52,Spike,0.63166,0.5045915418,0.3033618875080539,0.009183083599999975,False
0.052,0.51,Spike,0.635971,0.5042365174000001,0.2914946840214577,0.008473034800000168,False
0.052,0.5,Spike,0.326918,0.5038608873999999,0.2781174645500212,0.007721774799999803,False
0.052,0.49,Spike,0.520615,0.5039060178,0.26318866773412913,0.007812035599999989,False
0.052,0.48000000000000004,Spike,0.24553,0.5033106102,0.24715216336530801,0.006621220400000016,False
0.052,0.47000000000000003,Spike,0.26361,0.5028061953999999,0.2310591470615898,0.005612390799999867,False
0.052,0.46,Spike,0.281735,0.502398848,0.21479153681488,0.004797696000000018,False
0.052,0.45,Spike,0.286618,0.5020690808,0.1982077389545811,0.004138161600000023,False
0.052,0.44,Spike,0.30315,0.5018062839999999,0.18111469833445407,0.0036125679999998717,False
0.052,0.43,Spike,0.484578,0.5015655871999999,0.16328321850397914,0.00313117439999977,False
0.052,0.42000000000000004,Spike,0.740417,0.5011370652,0.14425618817758654,0.0022741304000000184,False
0.052,0.41000000000000003,Spike,0.478786,0.5007051024,0.12343387321205934,0.0014102047999999812,False
0.052,0.4,Spike,0.382182,0.5005505060000001,0.09970206238773818,0.0011010120000001233,False
0.052,0.39,Spike,0.59993,0.5002771280000001,0.07014681131525477,0.0005542560000002528,False
0.052,0.38,Spike,0.502425,0.5000514358,0.03130440558554164,0.00010287159999999851,False
0.052,0.37,Spike,0.5,0.5000371008,0.026874768571665795,7.420159999993459e-05,True
0.052,0.36000000000000004,Spike,0.5,0.5000337834,0.025658961587251183,6.756680000008508e-05,True
0.052,0.35000000000000003,Spike,0.5,0.500032238,0.02507438272373522,6.447599999992448e-05,True
0.052,0.34,Spike,0.5,0.5000314832,0.024787337209876116,6.296640000003073e-05,True
0.052,0.33,Spike,0.5,0.5000311962,0.02468114042212419,6.23924000000553e-05,True
0.052,0.32,Spike,0.5,0.5000312248000001,0.024700623560661824,6.244960000012512e-05,True
0.052,0.31,Spike,0.5,0.5000313746,0.024770229362426347,6.274920000004514e-05,True
0.052,0.3,Spike,0.5,0.5000307426,0.02452815362553001,6.148520000004432e-05,True
0.052,0.29000000000000004,Spike,0.5,0.5000302912,0.024352619961207408,6.0582399999953296e-05,True
0.052,0.28,Spike,0.5,0.500029999,0.02423728113601796,5.999800000000555e-05,True
0.052,0.27,Spike,0.5,0.5000298482,0.024177562553867292,5.969639999992005e-05,True
0.052,0.26,Spike,0.5,0.5000298296,0.02416999155632725,5.965919999995073e-05,True
0.052,0.25,Spike,0.5,0.5000299323999999,0.024211779554119222,5.9864799999864715e-05,True
0.052,0.24000000000000002,Spike,0.5,0.5000301524,0.02430054551544973,6.030480000007721e-05,True
0.052,0.23,Spike,0.5,0.5000304828000001,0.02443418411564388,6.096560000012907e-05,True
0.052,0.22,Spike,0.5,0.5000309192,0.024610760015366818,6.183839999995833e-05,True
0.052,0.21000000000000002,Spike,0.5,0.5000314593999999,0.024828418734815266,6.291879999986705e-05,True
0.052,0.2,Spike,0.5,0.5000320972,0.025085370340738013,6.419439999993948e-05,True
0.052,0.19,Spike,0.5,0.500032023,0.025064522071354244,6.40460000000953e-05,True
0.052,0.18000000000000002,Spike,0.5,0.5000317559999999,0.02496359684184794,6.351199999987678e-05,True
0.052,0.17,Spike,0.5,0.5000316026,0.02490490996695161,6.320520000002716e-05,True
0.052,0.16,Spike,0.5,0.5000315598,0.024888490961584894,6.311960000005001e-05,True
0.052,0.15000000000000002,Spike,0.5,0.5000316252000001,0.024914222886992434,6.325040000021431e-05,True
0.052,0.14,Spike,0.5,0.5000318008,0.024981813045728482,6.360159999996284e-05,True
0.052,0.13,Spike,0.5,0.5000320805999999,0.02509082709844776,6.416119999985703e-05,True
0.052,0.12,Spike,0.5,0.5000324654,0.025240614186134647,6.493080000002927e-05,True
0.052,0.11,Spike,0.5,0.5000329522,0.02543040636289306,6.59043999999831e-05,True
0.052,0.09999999999999999,Spike,0.5,0.5000335384,0.025659260231426204,6.707679999995442e-05,True
0.052,0.09,Spike,0.5,0.5000342236,0.025926110886863588,6.844720000009907e-05,True
0.052,0.08,Spike,0.5,0.5000341192,0.025893837348950854,6.823839999992032e-05,True
0.052,0.06999999999999999,Spike,0.5,0.5000338792000001,0.02580597388594059,6.775840000017297e-05,True
0.052,0.060000000000000005,Spike,0.5,0.5000337554,0.0257604786290125,6.751079999989251e-05,True
